SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Multi-Family (2-4 Unit),924 Desert Oak Ct,Las Vegas,NV,89145,700000,10,10.0,,4310,11761,1997,,162,,,,,http://www.redfin.com/NV/Las-Vegas/924-Desert-Oak-Ct-89145/home/29218851,,,N,Y,36.1610087,-115.2750998
PAST SALE,February-17-2021,Condo/Co-op,8452 Boseck Dr #235,Las Vegas,NV,89145,229500,3,2.0,Fairways Condo,1258,,1997,74,182,190,Sold,,,http://www.redfin.com/NV/Las-Vegas/8452-Boseck-Dr-89145/unit-235/home/29217877,GLVAR,2246655,N,Y,36.1633187,-115.2764889
PAST SALE,February-25-2021,Single Family Residential,3439 Ceremony Dr,Las Vegas,NV,89117,332000,4,2.5,Topaz-Phase 1,2047,4356,1995,66,162,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3439-Ceremony-Dr-89117/home/29548078,GLVAR,2264831,N,Y,36.1266189,-115.2630373
PAST SALE,February-11-2021,Single Family Residential,7908 Clock Tower Ct,Las Vegas,NV,89117,675000,5,4.5,Castle Gate-Phase 1,3897,9583,1996,80,173,92,Sold,,,http://www.redfin.com/NV/Las-Vegas/7908-Clock-Tower-Ct-89117/home/29522111,GLVAR,2244526,N,Y,36.1547065,-115.2677836
PAST SALE,March-1-2021,Single Family Residential,7205 Eve Ct,Las Vegas,NV,89145,302000,4,2.0,Charleston Rainbow,1519,7405,1973,62,199,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7205-Eve-Ct-89145/home/29223714,GLVAR,2262968,N,Y,36.1633326,-115.2563692
PAST SALE,March-1-2021,Single Family Residential,8641 Orvieto Dr,Las Vegas,NV,89117,368000,3,2.0,Valley West 10,1640,8276,1987,62,224,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8641-Orvieto-Dr-89117/home/29523607,GLVAR,2264350,N,Y,36.1559317,-115.2832723
PAST SALE,March-1-2021,Single Family Residential,7893 Palace Monaco Ave,Las Vegas,NV,89117,300000,3,2.0,Monaco #13,1602,4356,2000,62,187,23,Sold,,,http://www.redfin.com/NV/Las-Vegas/7893-Palace-Monaco-Ave-89117/home/29536791,GLVAR,2242010,N,Y,36.1294977,-115.2628752
PAST SALE,March-1-2021,Single Family Residential,2872 Glass Vine Ct,Las Vegas,NV,89117,350000,4,2.5,Edna & Van Allen,1933,3485,2014,62,181,65,Sold,,,http://www.redfin.com/NV/Las-Vegas/2872-Glass-Vine-Ct-89117/home/92906131,GLVAR,2259446,N,Y,36.1374324,-115.2755859
PAST SALE,,Single Family Residential,3280 Lapis Beach Dr,Las Vegas,NV,89117,300000,3,2.0,,1602,4792,2002,,187,,,,,http://www.redfin.com/NV/Las-Vegas/3280-Lapis-Beach-Dr-89117/home/29895780,,,N,Y,36.130113,-115.2703072
PAST SALE,March-15-2021,Single Family Residential,3053 Misty Harbour Dr,Las Vegas,NV,89117,755000,4,2.5,Landing,2165,3920,1994,48,349,173,Sold,,,http://www.redfin.com/NV/Las-Vegas/3053-Misty-Harbour-Dr-89117/home/29533770,GLVAR,2206239,N,Y,36.137016,-115.2841521
PAST SALE,April-5-2021,Single Family Residential,3216 Costa Smeralda Cir,Las Vegas,NV,89117,1600000,5,5.75,Costa Smeralda Sub,6853,20909,2004,27,233,170,Sold,,,http://www.redfin.com/NV/Las-Vegas/3216-Costa-Smeralda-Cir-89117/home/29536999,GLVAR,2214881,N,Y,36.1308823,-115.2556514
PAST SALE,March-22-2021,Single Family Residential,1861 Jasmine Joy Ct,Las Vegas,NV,89117,840000,5,5.5,COYOTE CREEK,5441,20909,1990,41,154,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1861-Jasmine-Joy-Ct-89117/home/29522213,GLVAR,2271240,N,Y,36.151085,-115.2668344
PAST SALE,March-23-2021,Single Family Residential,3144 Blue Monaco St,Las Vegas,NV,89117,532000,4,2.75,Monaco #2,2890,6970,1999,40,184,28,Sold,,,http://www.redfin.com/NV/Las-Vegas/3144-Blue-Monaco-St-89117/home/29536515,GLVAR,2269831,N,Y,36.1321459,-115.2624122
PAST SALE,April-15-2021,Single Family Residential,8608 Grandbank Dr,Las Vegas,NV,89145,542000,5,3.0,West Mesa Estate 1-Phase 3,2808,8712,1990,17,193,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8608-Grandbank-Dr-89145/home/29214789,GLVAR,2273179,N,Y,36.1634467,-115.2794523
PAST SALE,April-1-2021,Single Family Residential,8504 Quail Brook Ave,Las Vegas,NV,89117,370000,3,2.0,Diamond Spgs Estate,1821,5663,1997,31,203,41,Sold,,,http://www.redfin.com/NV/Las-Vegas/8504-Quail-Brk-89117/home/29521565,GLVAR,2276279,N,Y,36.1512211,-115.2777159
PAST SALE,,Single Family Residential,3066 Palace Gate Ct,Las Vegas,NV,89117,497500,5,3.0,,3694,7841,1999,,135,,,,,http://www.redfin.com/NV/Las-Vegas/3066-Palace-Gate-Ct-89117/home/29536394,,,N,Y,36.133646,-115.263326
PAST SALE,April-19-2021,Single Family Residential,3366 Wardlaw St,Las Vegas,NV,89117,445000,3,2.5,Cimarron Village #2-Lewis Homes,2007,3920,1995,13,222,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3366-Wardlaw-St-89117/home/29548271,GLVAR,2275989,N,Y,36.1280169,-115.2633614
PAST SALE,April-19-2021,Single Family Residential,8243 Golden Cypress Ave,Las Vegas,NV,89117,400000,3,2.5,Monaco #14,2561,6098,2000,13,156,28,Sold,,,http://www.redfin.com/NV/Las-Vegas/8243-Golden-Cypress-Ave-89117/home/29828763,GLVAR,2272724,N,Y,36.1320258,-115.2708166
PAST SALE,April-20-2021,Townhouse,909 Grammy Dr,Las Vegas,NV,89145,270000,3,2.5,Stone Canyon Northwest,1541,2178,1994,12,175,107,Sold,,,http://www.redfin.com/NV/Las-Vegas/909-Grammy-Dr-89145/home/29222729,GLVAR,2269776,N,Y,36.1614867,-115.2685061
PAST SALE,April-2-2021,Single Family Residential,7989 Palace Monaco Ave,Las Vegas,NV,89117,350000,3,2.5,Monaco #1,1595,3920,1999,30,219,27,Sold,,,http://www.redfin.com/NV/Las-Vegas/7989-Palace-Monaco-Ave-89117/home/29536472,GLVAR,2274659,N,Y,36.1295926,-115.2652831
PAST SALE,April-9-2021,Single Family Residential,3300 Shoreline Dr,Las Vegas,NV,89117,500000,4,2.75,Lakeshore Estate #2 Lewis Homes,2903,9583,1987,23,172,20,Sold,,,http://www.redfin.com/NV/Las-Vegas/3300-Shoreline-Dr-89117/home/29534478,GLVAR,2274792,N,Y,36.1308408,-115.2865135
PAST SALE,April-14-2021,Single Family Residential,8004 Gothic Ave,Las Vegas,NV,89117,610000,3,2.5,Castle Gate-Phase 1,2770,8276,1998,18,220,92,Sold,,,http://www.redfin.com/NV/Las-Vegas/8004-Gothic-Ave-89117/home/29522068,GLVAR,2274149,N,Y,36.1539496,-115.2679688
PAST SALE,April-30-2021,Single Family Residential,2021 Scenic Sunrise Dr,Las Vegas,NV,89117,540000,5,3.0,Summit At Peccole Ranch Phase 3,2702,5227,1994,2,200,88,Sold,,,http://www.redfin.com/NV/Las-Vegas/2021-Scenic-Sunrise-Dr-89117/home/29527723,GLVAR,2285291,N,Y,36.1478998,-115.3044783
PAST SALE,April-23-2021,Single Family Residential,9930 Pioneer Ave,Las Vegas,NV,89117,399500,4,3.0,Pineridge Crossing #43-Lewis Homes,2307,3920,1995,9,173,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9930-Pioneer-Ave-89117/home/29553790,GLVAR,2283828,N,Y,36.1282088,-115.3091545
PAST SALE,April-30-2021,Single Family Residential,3098 Azure Bay St,Las Vegas,NV,89117,545000,4,3.25,Monaco #5,2516,12197,2000,2,217,30,Sold,,,http://www.redfin.com/NV/Las-Vegas/3098-Azure-Bay-St-89117/home/29536122,GLVAR,2281963,N,Y,36.1330109,-115.2613934
PAST SALE,April-30-2021,Single Family Residential,8086 Lapis Harbor Ave,Las Vegas,NV,89117,510000,3,2.5,Monaco #8,2689,7405,2000,2,190,23,Sold,,,http://www.redfin.com/NV/Las-Vegas/8086-Lapis-Harbor-Ave-89117/home/29536431,GLVAR,2271133,N,Y,36.1334278,-115.2673206
PAST SALE,March-12-2021,Single Family Residential,8616 Grandbank Dr,Las Vegas,NV,89145,540000,4,2.0,West Mesa Estate 1-Phase 3,2187,8712,1990,51,247,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8616-Grandbank-Dr-89145/home/29214787,GLVAR,2263874,N,Y,36.16356,-115.2800079
PAST SALE,April-30-2021,Single Family Residential,8609 Robinson Ridge Dr,Las Vegas,NV,89117,650000,4,3.0,Foothills Country Club Amd,2502,9583,1998,2,260,300,Sold,,,http://www.redfin.com/NV/Las-Vegas/8609-Robinson-Ridge-Dr-89117/home/29523773,GLVAR,2284717,N,Y,36.1525228,-115.2810266
PAST SALE,April-30-2021,Single Family Residential,2928 Bridge Creek St,Las Vegas,NV,89117,525000,4,3.0,Lakes West #3 Lewis Homes,2730,7405,1989,2,192,26,Sold,,,http://www.redfin.com/NV/Las-Vegas/2928-Bridge-Creek-St-89117/home/29528004,GLVAR,2271788,N,Y,36.1377437,-115.3075804
PAST SALE,February-26-2021,Single Family Residential,8088 Maddingley Ave,Las Vegas,NV,89117,539000,3,2.5,Meridian,2862,7841,2002,65,188,46,Sold,,,http://www.redfin.com/NV/Las-Vegas/8088-Maddingley-Ave-89117/home/29911883,GLVAR,2265514,N,Y,36.138139,-115.267228
PAST SALE,March-1-2021,Condo/Co-op,8324 W Charleston Blvd #2020,Las Vegas,NV,89117,210000,3,2.0,Charleston Blm 10 Acre-Fulton Park Amd,1255,9213,2006,62,167,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/8324-W-Charleston-Blvd-89117/unit-2020/home/29279299,GLVAR,2225886,N,Y,36.1600025,-115.2725067
PAST SALE,March-8-2021,Single Family Residential,8244 Ogee Dr,Las Vegas,NV,89145,292000,3,2.0,Cimarron Estate #3,1275,5227,1992,55,229,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8244-Ogee-Dr-89145/home/29218775,GLVAR,2253512,N,Y,36.1614939,-115.272854
