SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-9-2021,Condo/Co-op,5231 Lindell Rd #101,Las Vegas,NV,89118,188740,3,2.0,Keys Condo,1257,1892,1993,45,150,188,Sold,,,http://www.redfin.com/NV/Las-Vegas/5231-S-Lindell-Rd-89118/unit-101/home/29576897,GLVAR,2260846,N,Y,36.0933573,-115.2173069
PAST SALE,March-9-2021,Condo/Co-op,5058 Rainbow Blvd #103,Las Vegas,NV,89118,128000,2,1.0,Trails Amd,949,,1987,45,135,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/5058-S-Rainbow-Blvd-89118/unit-103/home/29064871,GLVAR,2247564,N,Y,36.0965412,-115.2399993
PAST SALE,March-10-2021,Condo/Co-op,5118 Jones Blvd #104,Las Vegas,NV,89118,143000,2,2.0,Islander 2nd Amd,920,,1989,44,155,208,Sold,,,http://www.redfin.com/NV/Las-Vegas/5118-S-Jones-Blvd-89118/unit-104/home/29576044,GLVAR,2240734,N,Y,36.0948473,-115.2237906
PAST SALE,March-15-2021,Condo/Co-op,5138 Jones Blvd #108,Las Vegas,NV,89118,152500,2,2.0,Islander 2nd Amd,920,2304,1989,39,166,218,Sold,,,http://www.redfin.com/NV/Las-Vegas/5138-S-Jones-Blvd-89118/unit-108/home/29575852,GLVAR,2251909,N,Y,36.0952799,-115.222216
PAST SALE,March-16-2021,Single Family Residential,5897 Patrick Ln,Las Vegas,NV,89118,760000,5,3.5,,4260,29185,1979,38,178,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5897-W-Patrick-Ln-89118/home/29586601,GLVAR,2250480,N,Y,36.0780167,-115.2214055
PAST SALE,January-28-2021,Single Family Residential,3445 W Maule Ave,Las Vegas,NV,89118,655000,4,2.75,Parcel Map File 10 Page 87,2992,21344,1978,85,219,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3445-W-Maule-Ave-89118/home/29595018,GLVAR,2226996,N,Y,36.0637159,-115.1861138
PAST SALE,January-29-2021,Condo/Co-op,5068 Rainbow Blvd #105,Las Vegas,NV,89118,165000,2,2.0,Trails Amd,1091,,1987,84,151,220,Sold,,,http://www.redfin.com/NV/Las-Vegas/5068-S-Rainbow-Blvd-89118/unit-105/home/29065021,GLVAR,2242558,N,Y,36.096184,-115.241331
PAST SALE,January-25-2021,Single Family Residential,5040 Salinaz Cir,Las Vegas,NV,89118,300500,3,2.0,Foothill Villages Amd,1298,11326,1979,88,232,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5040-Salinaz-Cir-89118/home/29580339,GLVAR,2249029,N,Y,36.0972793,-115.233076
PAST SALE,February-3-2021,Condo/Co-op,5055 Hacienda Ave #2214,Las Vegas,NV,89118,133800,1,1.0,Copper Canyon Condo,685,,1999,79,195,185,Sold,,,http://www.redfin.com/NV/Las-Vegas/5055-W-Hacienda-Ave-89118/unit-2214/home/29831082,GLVAR,2257116,N,Y,36.0927435,-115.2107459
PAST SALE,February-1-2021,Condo/Co-op,5055 Hacienda Ave #2088,Las Vegas,NV,89118,235000,3,2.0,Copper Canyon Condo,1146,,1999,81,205,185,Sold,,,http://www.redfin.com/NV/Las-Vegas/5055-W-Hacienda-Ave-89118/unit-2088/home/29831526,GLVAR,2254804,N,Y,36.0927435,-115.2107459
PAST SALE,February-4-2021,Single Family Residential,5583 Hawley Ct,Las Vegas,NV,89118,495000,5,3.5,FOUNTAIN EST 2,3761,10454,2008,78,132,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/5583-Hawley-Ct-89118/home/29579721,GLVAR,2242208,N,Y,36.0874805,-115.2349978
PAST SALE,February-2-2021,Townhouse,5873 Greenery View Ln,Las Vegas,NV,89118,265000,2,2.5,Villa Pacifica,1811,1742,1994,80,146,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/5873-Greenery-View-Ln-89118/home/29576877,GLVAR,2238522,N,Y,36.094159,-115.221864
PAST SALE,February-24-2021,Townhouse,5240 Steinbrenner Ln,Las Vegas,NV,89118,216900,3,2.25,Souvenir Homes,1265,1742,1995,58,171,119,Sold,,,http://www.redfin.com/NV/Las-Vegas/5240-Steinbrenner-Ln-89118/home/28965393,GLVAR,2263951,N,Y,36.094006,-115.220235
PAST SALE,February-26-2021,Condo/Co-op,5055 Hacienda Ave #2053,Las Vegas,NV,89118,160000,2,2.0,Copper Canyon Condo,893,,1999,56,179,185,Sold,,,http://www.redfin.com/NV/Las-Vegas/5055-W-Hacienda-Ave-89118/unit-2053/home/29831253,GLVAR,2264111,N,Y,36.0927435,-115.2107459
PAST SALE,February-26-2021,Condo/Co-op,5044 Rainbow Blvd #106,Las Vegas,NV,89118,182000,3,2.0,Trails Amd,1163,,1987,56,156,217,Sold,,,http://www.redfin.com/NV/Las-Vegas/5044-S-Rainbow-Blvd-89118/unit-106/home/29064777,GLVAR,2261058,N,Y,36.096659,-115.239378
PAST SALE,February-23-2021,Single Family Residential,5410 Castle Vista Ct,Las Vegas,NV,89118,670000,4,4.5,Castle Vista Estate,4005,13068,1996,59,167,100,Sold,,,http://www.redfin.com/NV/Las-Vegas/5410-Castle-Vista-Ct-89118/home/29581025,GLVAR,2260482,N,Y,36.0905538,-115.2276808
PAST SALE,February-26-2021,Single Family Residential,5658 Juno Ct,Las Vegas,NV,89118,355000,3,3.0,Russell Lindell 40,2074,5227,2001,56,171,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/5658-Juno-Ct-89118/home/29867489,GLVAR,2257821,N,Y,36.0866417,-115.2191362
PAST SALE,March-1-2021,Townhouse,5243 Island Chain Rd,Las Vegas,NV,89118,290000,2,2.5,Villa Pacifica-& 4,2003,1742,1995,53,145,220,Sold,,,http://www.redfin.com/NV/Las-Vegas/5243-Island-Chain-Rd-89118/home/29577248,GLVAR,2261213,N,Y,36.093792,-115.223121
PAST SALE,March-4-2021,Single Family Residential,5604 Autumn Cliffs Way,Las Vegas,NV,89118,415000,3,2.5,Autumn Cliffs,1664,4356,2019,50,249,58,Sold,,,http://www.redfin.com/NV/Las-Vegas/5604-Autumn-Cliffs-Way-89118/home/167743107,GLVAR,2261473,N,Y,36.0873587,-115.2201695
PAST SALE,March-8-2021,Condo/Co-op,5000 Red Rock #201,Las Vegas,NV,89118,192500,3,2.0,Laguna Del Rey Amd,1199,2304,1991,46,161,218,Sold,,,http://www.redfin.com/NV/Las-Vegas/5000-Red-Rock-St-89118/unit-201/home/29575693,GLVAR,2265967,N,Y,36.0969573,-115.2236054
PAST SALE,March-8-2021,Townhouse,5227 Tropical Peach Dr,Las Vegas,NV,89118,280000,3,2.5,Villa Pacifica,1811,1742,1994,46,155,220,Sold,,,http://www.redfin.com/NV/Las-Vegas/5227-Tropical-Peach-Dr-89118/home/29577206,GLVAR,2266461,N,Y,36.094109,-115.221483
PAST SALE,March-11-2021,Condo/Co-op,5052 Rainbow Blvd #206,Las Vegas,NV,89118,188000,3,2.0,Trails Amd,1163,1163,1987,43,162,217,Sold,,,http://www.redfin.com/NV/Las-Vegas/5052-S-Rainbow-Blvd-89118/unit-206/home/29064749,GLVAR,2256477,N,Y,36.095854,-115.239536
PAST SALE,March-10-2021,Single Family Residential,5636 Ness Ave,Las Vegas,NV,89118,220000,2,2.0,Spring Valley Ranch,1243,2614,1998,44,177,100,Sold,,,http://www.redfin.com/NV/Las-Vegas/5636-Ness-Ave-89118/home/29577548,GLVAR,2267693,N,Y,36.0927233,-115.2186268
PAST SALE,March-10-2021,Condo/Co-op,5250 S Rainbow Blvd #2122,Las Vegas,NV,89118,210000,3,2.0,Spanish Palms Condo,1131,,1997,44,186,253,Sold,,,http://www.redfin.com/NV/Las-Vegas/5250-S-Rainbow-Blvd-89118/unit-2122/home/29319583,GLVAR,2252087,N,Y,36.0944278,-115.240555
PAST SALE,,Single Family Residential,5996 Ghost Town Trl,Las Vegas,NV,89118,259000,3,2.5,,1389,2614,1996,,186,,,,,http://www.redfin.com/NV/Las-Vegas/5996-Ghost-Town-Trl-89118/home/29577163,,,N,Y,36.0918924,-115.2233969
PAST SALE,March-25-2021,Condo/Co-op,5250 Rainbow Blvd #1022,Las Vegas,NV,89118,234900,3,2.0,Spanish Palms Condo,1131,,1997,29,208,262,Sold,,,http://www.redfin.com/NV/Las-Vegas/5250-S-Rainbow-Blvd-89118/unit-1022/home/29319369,GLVAR,2258289,N,Y,36.0944278,-115.240555
PAST SALE,February-19-2021,Single Family Residential,6512 Bellwood Ct,Las Vegas,NV,89118,415000,4,3.0,Spring Valley #2 Lewis Homes,2481,6970,1990,63,167,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6512-Bellwood-Ct-89118/home/29579629,GLVAR,2265207,N,Y,36.092261,-115.2342569
PAST SALE,February-26-2021,Single Family Residential,6068 Conroe,Las Vegas,NV,89118,300000,4,2.5,Jones Russell,1608,2614,2007,56,187,45,Sold,,,http://www.redfin.com/NV/Las-Vegas/6068-Conroe-Ct-89118/home/29767813,GLVAR,2258685,N,Y,36.0868071,-115.2247863
PAST SALE,March-5-2021,Single Family Residential,5603 Deer Creek Falls Ct,Las Vegas,NV,89118,535000,3,2.0,Russell & El Camino,3462,4792,2005,49,155,85,Sold,,,http://www.redfin.com/NV/Las-Vegas/5603-Deer-Creek-Falls-Ct-89118/home/29031785,GLVAR,2181160,N,Y,36.086981,-115.229119
PAST SALE,March-19-2021,Single Family Residential,5596 Hawley Ct,Las Vegas,NV,89118,510000,5,2.75,Fountain Estate 2,3549,10890,2005,35,144,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5596-Hawley-Ct-89118/home/29579723,GLVAR,2215948,N,Y,36.0872324,-115.234419
PAST SALE,March-19-2021,Condo/Co-op,4955 Lindell Rd #113,Las Vegas,NV,89118,180000,2,2.0,Canyon Willow West Condo,1027,,1994,35,175,165,Sold,,,http://www.redfin.com/NV/Las-Vegas/4955-S-Lindell-Rd-89118/unit-113/home/29575598,GLVAR,2261319,N,Y,36.099543,-115.21711
PAST SALE,April-7-2021,Single Family Residential,6046 Chisolm Trl,Las Vegas,NV,89118,235000,2,2.0,Spring Valley Ranch,927,2614,1996,16,254,100,Sold,,,http://www.redfin.com/NV/Las-Vegas/6046-Chisolm-Trl-89118/home/29577102,GLVAR,2267694,N,Y,36.0924129,-115.2240916
PAST SALE,March-31-2021,Townhouse,5244 Island Chain Rd,Las Vegas,NV,89118,265000,2,2.5,Villa Pacifica-& 4,1677,1307,1995,23,158,220,Sold,,,http://www.redfin.com/NV/Las-Vegas/5244-Island-Chain-Rd-89118/home/29577266,GLVAR,2266135,N,Y,36.093781,-115.222663
PAST SALE,,Single Family Residential,6635 W Oquendo Rd,Las Vegas,NV,89118,1500000,6,5.5,,5451,90605,1980,,275,,,,,http://www.redfin.com/NV/Las-Vegas/6635-W-Oquendo-Rd-89118/home/29586856,,,N,Y,36.0812188,-115.236665
PAST SALE,February-12-2021,Single Family Residential,6225 Duneville St,Las Vegas,NV,89118,3600000,5,5.5,,17246,85378,1997,70,209,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6225-Duneville-St-89118/home/29586600,GLVAR,2249553,N,Y,36.0757583,-115.2209193
PAST SALE,February-22-2021,Condo/Co-op,5146 Jones Blvd #102,Las Vegas,NV,89118,114000,1,1.0,Islander 2nd Amd,668,2304,1989,60,171,208,Sold,,,http://www.redfin.com/NV/Las-Vegas/5146-S-Jones-Blvd-89118/unit-102/home/29575948,GLVAR,2262924,N,Y,36.095973,-115.222673
PAST SALE,February-19-2021,Single Family Residential,5240 Fighting Fish Way,Las Vegas,NV,89118,285000,3,2.75,Environment For Living At Hacienda-Phase 1,1573,5227,1996,63,181,82,Sold,,,http://www.redfin.com/NV/Las-Vegas/5240-Fighting-Fish-Way-89118/home/29579695,GLVAR,2242741,N,Y,36.0936222,-115.236966
PAST SALE,February-10-2021,Condo/Co-op,5158 S Jones Blvd #101,Las Vegas,NV,89118,140000,2,2.0,Islander 2nd Amd,920,,1989,72,152,218,Sold,,,http://www.redfin.com/NV/Las-Vegas/5158-S-Jones-Blvd-89118/unit-101/home/29575887,GLVAR,2259316,N,Y,36.0953489,-115.2233275
PAST SALE,,Condo/Co-op,5034 S Rainbow Blvd #106,Las Vegas,NV,89118,104791,3,2.0,,1163,,1987,,90,,,,,http://www.redfin.com/NV/Las-Vegas/5034-S-Rainbow-Blvd-89118/unit-106/home/29064270,,,N,Y,36.0980664,-115.2387986
PAST SALE,,Condo/Co-op,5034 S Rainbow Blvd #101,Las Vegas,NV,89118,104791,3,2.0,,1163,,1987,,90,,,,,http://www.redfin.com/NV/Las-Vegas/5034-S-Rainbow-Blvd-89118/unit-101/home/29064265,,,N,Y,36.0980664,-115.2387986
PAST SALE,March-8-2021,Condo/Co-op,5054 Rainbow Blvd #103,Las Vegas,NV,89118,132000,2,1.0,Trails Amd,949,,1987,46,139,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/5054-S-Rainbow-Blvd-89118/unit-103/home/29064866,GLVAR,2247547,N,Y,36.0958425,-115.2402771
PAST SALE,,Single Family Residential,7145 Hinson St,Las Vegas,NV,89118,151947,4,3.0,,3728,20038,1983,,41,,,,,http://www.redfin.com/NV/Las-Vegas/7145-Hinson-St-89118/home/29596894,,,N,Y,36.0602762,-115.1951687
PAST SALE,February-26-2021,Single Family Residential,5761 Spring Ranch Pkwy,Las Vegas,NV,89118,407500,3,2.0,Spring Valley Ranch,2224,6970,1999,56,183,90,Sold,,,http://www.redfin.com/NV/Las-Vegas/5761-Spring-Ranch-Pkwy-89118/home/29577281,GLVAR,2264519,N,Y,36.0905385,-115.2203867
PAST SALE,February-25-2021,Single Family Residential,5269 Green Forest Way,Las Vegas,NV,89118,253000,2,2.0,Environment For Living At Hacienda-Phase 2,1127,3920,1997,57,224,82,Sold,,,http://www.redfin.com/NV/Las-Vegas/5269-Green-Forest-Way-89118/home/29579660,GLVAR,2219375,N,Y,36.0929586,-115.2382395
PAST SALE,,Condo/Co-op,5250 S Rainbow Blvd #1015,Las Vegas,NV,89118,200000,3,2.0,,1131,,1997,,177,,,,,http://www.redfin.com/NV/Las-Vegas/5250-S-Rainbow-Blvd-89118/unit-1015/home/29319693,,,N,Y,36.0944278,-115.240555
PAST SALE,March-1-2021,Condo/Co-op,5250 S Rainbow Blvd #1045,Las Vegas,NV,89118,179900,1,1.0,Spanish Palms Condo,744,,1997,53,242,262,Sold,,,http://www.redfin.com/NV/Las-Vegas/5250-S-Rainbow-Blvd-89118/unit-1045/home/29319353,GLVAR,2256854,N,Y,36.0944278,-115.240555
PAST SALE,March-4-2021,Condo/Co-op,5174 Jones Blvd #204,Las Vegas,NV,89118,145000,2,1.75,Islander 2nd Amd,920,,1989,50,158,218,Sold,,,http://www.redfin.com/NV/Las-Vegas/5174-S-Jones-Blvd-89118/unit-204/home/28967152,GLVAR,2226663,N,Y,36.0958537,-115.2246242
PAST SALE,March-8-2021,Single Family Residential,6710 Arville St,Las Vegas,NV,89118,475000,4,2.5,,2262,20473,1994,46,210,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6710-Arville-St-89118/home/29595685,GLVAR,2239326,N,Y,36.0678139,-115.1983876
PAST SALE,March-19-2021,Condo/Co-op,5000 Red Rock St #220,Las Vegas,NV,89118,158000,2,1.75,Laguna Del Rey Amd,989,,1991,35,160,218,Sold,,,http://www.redfin.com/NV/Las-Vegas/5000-Red-Rock-St-89118/unit-220/home/29575673,GLVAR,2270253,N,Y,36.0969573,-115.2236054
PAST SALE,March-19-2021,Single Family Residential,6015 W Quail Ave,Las Vegas,NV,89118,830000,5,4.5,EL CAPITAN RANCH,4535,43560,1994,35,183,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6015-W-Quail-Ave-89118/home/29586880,GLVAR,2153784,N,Y,36.0833349,-115.2233275
PAST SALE,March-19-2021,Single Family Residential,5560 W Oquendo Rd,Las Vegas,NV,89118,521500,4,2.5,,3042,25700,1988,35,171,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5560-W-Oquendo-Rd-89118/home/29870766,GLVAR,2253807,N,Y,36.0825924,-115.2160796
PAST SALE,March-31-2021,Condo/Co-op,5036 S Rainbow Bl Blvd #101,Las Vegas,NV,89118,175000,3,2.0,TRAILS AMD,1163,,1987,23,150,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/5036-S-Rainbow-Blvd-89118/unit-101/home/29064255,GLVAR,2248914,N,Y,36.098752,-115.23892
PAST SALE,April-9-2021,Townhouse,5135 Briar Meadow Way,Las Vegas,NV,89118,205500,2,2.0,Briarwood Twnhms,1016,1307,1996,14,202,174,Sold,,,http://www.redfin.com/NV/Las-Vegas/5135-Briar-Meadow-Way-89118/home/29578645,GLVAR,2280386,N,Y,36.0962924,-115.2141642
PAST SALE,April-9-2021,Townhouse,5245 Tropical Peach Dr,Las Vegas,NV,89118,286500,2,2.5,Villa Pacifica,1877,1307,1995,14,153,220,Sold,,,http://www.redfin.com/NV/Las-Vegas/5245-Tropical-Peach-Dr-89118/home/29577207,GLVAR,2268838,N,Y,36.093867,-115.221485
PAST SALE,April-9-2021,Condo/Co-op,5201 Torrey Pines Dr #1251,Las Vegas,NV,89118,195000,1,1.0,Spring Oaks Village & Amd,983,,1992,14,198,180,Sold,,,http://www.redfin.com/NV/Las-Vegas/5201-S-Torrey-Pines-Dr-89118/unit-1251/home/29579951,GLVAR,2273701,N,Y,36.0937031,-115.2352757
PAST SALE,April-14-2021,Condo/Co-op,5250 Rainbow Blvd #2162,Las Vegas,NV,89118,225000,2,2.0,Spanish Palms Condo,1034,1,1997,9,218,262,Sold,,,http://www.redfin.com/NV/Las-Vegas/5250-S-Rainbow-Blvd-89118/unit-2162/home/29319793,GLVAR,2272440,N,Y,36.0944278,-115.240555
PAST SALE,April-14-2021,Condo/Co-op,5171 Lindell Rd #103,Las Vegas,NV,89118,111450,1,1.0,Keys Condo,494,,1992,9,226,188,Sold,,,http://www.redfin.com/NV/Las-Vegas/5171-S-Lindell-Rd-89118/unit-103/home/29577026,GLVAR,2276860,N,Y,36.0950073,-115.2173995
PAST SALE,April-16-2021,Condo/Co-op,5271 Lindell Rd #208,Las Vegas,NV,89118,130000,1,1.0,Keys Condo,494,,1993,7,263,188,Sold,,,http://www.redfin.com/NV/Las-Vegas/5271-S-Lindell-Rd-89118/unit-208/home/29576930,GLVAR,2279193,N,Y,36.0946338,-115.2169364
PAST SALE,March-19-2021,Townhouse,5623 Calais Ct,Las Vegas,NV,89118,209000,2,2.0,Souvenir Homes,1089,1742,1994,35,192,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/5623-Calais-Ct-89118/home/29576805,GLVAR,2258976,N,Y,36.0957429,-115.2181319
PAST SALE,March-25-2021,Condo/Co-op,5000 Red Rock St #148,Las Vegas,NV,89118,180000,2,2.0,Laguna Del Rey Amd,989,,1993,29,182,218,Sold,,,http://www.redfin.com/NV/Las-Vegas/5000-Red-Rock-St-89118/unit-148/home/29575643,GLVAR,2269425,N,Y,36.0969573,-115.2236054
PAST SALE,March-2-2021,Condo/Co-op,6650 Warm Springs Rd #1075,Las Vegas,NV,89118,168000,2,2.0,Pinehurst Condo,1024,2000,2001,52,164,215,Sold,,,http://www.redfin.com/NV/Las-Vegas/6650-W-Warm-Springs-Rd-89118/unit-1075/home/29604066,GLVAR,2254164,N,Y,36.0584951,-115.2376606
PAST SALE,March-17-2021,Townhouse,6255 Arby Ave #157,Las Vegas,NV,89118,235000,2,2.0,Trilogy At Warm Spgs South,1220,3880,2006,37,193,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/6255-W-Arby-Ave-89118/unit-157/home/29033746,GLVAR,2268075,N,Y,36.0586231,-115.2277734
PAST SALE,March-24-2021,Single Family Residential,6167 Fielding Hills Rd,Las Vegas,NV,89118,435000,4,3.5,Warm Springs/Jones,2751,3920,2015,30,158,24,Sold,,,http://www.redfin.com/NV/Las-Vegas/6167-Fielding-Hills-Rd-89118/home/101992529,GLVAR,2272529,N,Y,36.056693,-115.2261756
