SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-2-2021,Single Family Residential,5508 Tincup Dr,Las Vegas,NV,89130,315000,3,2.0,Country Lane Estate,1554,6098,1991,80,203,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5508-Tincup-Dr-89130/home/29101922,GLVAR,2257746,N,Y,36.2597613,-115.2221002
PAST SALE,January-27-2021,Single Family Residential,5609 Scenic Pointe Ave,Las Vegas,NV,89130,349900,3,2.0,Sunset Hills Phase 4,1434,6534,1996,86,244,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5609-Scenic-Pointe-Ave-89130/home/29093437,GLVAR,2257408,N,Y,36.2640881,-115.2197151
PAST SALE,January-25-2021,Single Family Residential,4545 Blue Royal Dr,Las Vegas,NV,89130,276750,3,1.75,Rancho Alta Mira,1244,5663,1996,88,222,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/4545-Blue-Royal-Dr-89130/home/28968327,GLVAR,2256468,N,Y,36.242149,-115.2108925
PAST SALE,January-28-2021,Single Family Residential,6612 Manzanita Glen Ave,Las Vegas,NV,89130,415000,6,3.5,Ann 17,3248,5663,2008,85,128,70,Sold,,,http://www.redfin.com/NV/Las-Vegas/6612-Manzanita-Glen-Ave-89130/home/29774349,GLVAR,2253991,N,Y,36.2619239,-115.2402077
PAST SALE,March-19-2021,Single Family Residential,5413 Lochmor Ave,Las Vegas,NV,89130,418000,3,2.5,Los Prados-Phase 2,2348,8712,1996,35,178,184,Sold,,,http://www.redfin.com/NV/Las-Vegas/5413-Lochmor-Ave-89130/home/29102142,GLVAR,2268861,N,Y,36.2589377,-115.2172837
PAST SALE,March-19-2021,Single Family Residential,5605 Tropical Toucan Ave,Las Vegas,NV,89130,429900,3,2.5,Sunset Hills Phase 3,2002,6534,1996,35,215,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5605-Tropical-Toucan-Ave-89130/home/29093394,GLVAR,2260323,N,Y,36.2619899,-115.2191594
PAST SALE,,Single Family Residential,6484 Arbury Hall,Las Vegas,NV,89130,232303,3,3.5,,1686,1742,2007,,138,,,,,http://www.redfin.com/NV/Las-Vegas/6484-Arbury-Hall-89130/home/29278451,,,N,Y,36.2468405,-115.2363177
PAST SALE,March-12-2021,Single Family Residential,6337 Echo Canyon Cir,Las Vegas,NV,89130,377000,4,3.0,COUNTRY LANE SERIES,2391,7405,1994,42,158,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6337-Echo-Canyon-Cir-89130/home/29101839,GLVAR,2270169,N,Y,36.2485458,-115.231733
PAST SALE,March-24-2021,Single Family Residential,4920 Cedar Lawn Way,Las Vegas,NV,89130,267500,2,2.0,Los Prados-Phase 2,1385,5227,1995,30,193,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/4920-Cedar-Lawn-Way-89130/home/29102991,GLVAR,2273097,N,Y,36.2577969,-115.209666
PAST SALE,March-25-2021,Single Family Residential,4912 Glenarden Dr,Las Vegas,NV,89130,295000,3,2.0,Los Prados Phase 2,1587,5663,1993,29,186,184,Sold,,,http://www.redfin.com/NV/Las-Vegas/4912-Glenarden-Dr-89130/home/29102715,GLVAR,2261803,N,Y,36.2597037,-115.2103368
PAST SALE,March-24-2021,Single Family Residential,5653 Portage Lake Ct,Las Vegas,NV,89130,470000,3,2.5,Stonewater,2049,7405,2013,30,229,98,Sold,,,http://www.redfin.com/NV/Las-Vegas/5653-Portage-Lake-Ct-89130/home/45110089,GLVAR,2255402,N,Y,36.2638944,-115.2325897
PAST SALE,February-22-2021,Single Family Residential,5509 Via Del Viento Ave,Las Vegas,NV,89130,385000,4,3.0,Rancho Alta Mira,2064,8276,1995,60,187,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/5509-Via-Del-Viento-Ave-89130/home/29115537,GLVAR,2253750,N,Y,36.2442971,-115.2183026
PAST SALE,March-12-2021,Single Family Residential,4701 New Dawn Ct,Las Vegas,NV,89130,460000,5,2.75,Rancho Alta Mira,2567,7841,1993,42,179,10,Sold,,,http://www.redfin.com/NV/Las-Vegas/4701-New-Dawn-Ct-89130/home/29116097,GLVAR,2272608,N,Y,36.2460621,-115.213625
PAST SALE,,Single Family Residential,5917 Red Umber Ave,Las Vegas,NV,89130,290500,3,2.0,,1343,9583,1994,,216,,,,,http://www.redfin.com/NV/Las-Vegas/5917-Red-Umber-Ave-89130/home/29115588,,,N,Y,36.2433987,-115.2246011
PAST SALE,March-16-2021,Single Family Residential,6336 Echo Canyon Cir,Las Vegas,NV,89130,390000,4,3.0,Country Lane Series 2,2125,7405,1994,38,184,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6336-Echo-Canyon-Cir-89130/home/29101842,GLVAR,2267847,N,Y,36.2490222,-115.231733
PAST SALE,February-26-2021,Single Family Residential,6220 Barkis Ct,Las Vegas,NV,89130,430000,5,3.0,Copperfield,3078,7841,2003,56,140,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/6220-Barkis-Ct-89130/home/29928830,GLVAR,2258251,N,Y,36.2735635,-115.2316866
PAST SALE,March-19-2021,Single Family Residential,5604 Copper Harbor Ct,Las Vegas,NV,89130,466500,3,2.5,STONEWATER,2541,9148,2013,35,184,107,Sold,,,http://www.redfin.com/NV/Las-Vegas/5604-Copper-Harbor-Ct-89130/home/40604948,GLVAR,2264598,N,Y,36.2620255,-115.2310151
PAST SALE,March-18-2021,Single Family Residential,6120 Arwells Corner Ct,Las Vegas,NV,89130,495000,4,2.5,Jones Azure 2,3134,7841,2005,36,158,66,Sold,,,http://www.redfin.com/NV/Las-Vegas/6120-Arwells-Corner-Ct-89130/home/29007034,GLVAR,2254810,N,Y,36.2714407,-115.2283291
PAST SALE,March-23-2021,Single Family Residential,5121 Bronco Ln,Las Vegas,NV,89130,520000,4,3.0,Maverick & Washburn,2424,10890,2018,31,215,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5121-N-Bronco-St-89130/home/147876028,GLVAR,2267715,N,Y,36.2526168,-115.2278206
PAST SALE,,Single Family Residential,5917 Waveland Dr,Las Vegas,NV,89130,232000,3,2.0,,1250,6534,1992,,186,,,,,http://www.redfin.com/NV/Las-Vegas/5917-Waveland-Dr-89130/home/29101961,,,N,Y,36.2591286,-115.22474
PAST SALE,March-12-2021,Single Family Residential,4624 Via Delsur Ln,Las Vegas,NV,89130,345000,3,2.0,Rancho Alta Mira,1394,7841,1995,42,247,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/4624-Via-Delsur-Ln-89130/home/29115554,GLVAR,2268871,N,Y,36.2441629,-115.2178395
PAST SALE,March-23-2021,Single Family Residential,4018 White Opal St,Las Vegas,NV,89130,417000,5,3.0,Jones Hickam,2956,4356,2019,31,141,95,Sold,,,http://www.redfin.com/NV/Las-Vegas/4018-White-Opal-St-89130/home/167637704,GLVAR,2268567,N,Y,36.232397,-115.223357
PAST SALE,March-29-2021,Single Family Residential,5109 Gentle River Ave,Las Vegas,NV,89130,524000,5,2.75,Rancho San Miguel,2954,14375,1996,25,177,103,Sold,,,http://www.redfin.com/NV/Las-Vegas/5109-Gentle-River-Ave-89130/home/29134137,GLVAR,2246336,N,Y,36.2284976,-115.2134166
PAST SALE,February-1-2021,Condo/Co-op,3318 Decatur Blvd #2010,Las Vegas,NV,89130,114000,2,2.0,Decatur Villas,976,,1998,81,117,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/3318-N-Decatur-Blvd-89130/unit-2010/home/29245843,GLVAR,2250957,N,Y,36.219431,-115.206767
PAST SALE,February-25-2021,Single Family Residential,5712 Emerald View St,Las Vegas,NV,89130,375000,3,2.5,Sunset Hills Phase 4,1641,6534,1996,57,229,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5712-Emerald-View-St-89130/home/170674137,GLVAR,2262096,N,Y,36.2636402,-115.2188815
PAST SALE,February-17-2021,Single Family Residential,5324 Pheasant Trace Ct,Las Vegas,NV,89130,342000,3,2.0,Lodge At Hunters Ridge,1960,6534,1998,65,174,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5324-Pheasant-Trace-Ct-89130/home/29093949,GLVAR,2265019,N,Y,36.2625003,-115.2153849
PAST SALE,March-23-2021,Single Family Residential,6124 Crystal Cascade St,Las Vegas,NV,89130,358000,5,3.0,Eagle Creek Estate North,2275,4792,2000,31,157,52,Sold,,,http://www.redfin.com/NV/Las-Vegas/6124-Crystal-Cascade-St-89130/home/29845938,GLVAR,2268157,N,Y,36.2712528,-115.2163575
PAST SALE,March-31-2021,Single Family Residential,5901 Kentlands St,Las Vegas,NV,89130,257900,3,2.0,EAGLE CREEK EST SOUTH,1368,5227,2000,23,189,58,Sold,,,http://www.redfin.com/NV/Las-Vegas/5901-Kentlands-St-89130/home/29093282,GLVAR,2063975,N,Y,36.2670866,-115.2181174
PAST SALE,April-20-2021,Single Family Residential,4901 Fiesta Lakes St,Las Vegas,NV,89130,340000,4,2.5,Los Prados-Phase 2,1794,6098,1988,3,190,189,Sold,,,http://www.redfin.com/NV/Las-Vegas/4901-Fiesta-Lakes-St-89130/home/29103431,GLVAR,2276688,N,Y,36.2490579,-115.2147828
PAST SALE,April-16-2021,Condo/Co-op,3318 Decatur #1048,Las Vegas,NV,89130,138000,3,2.0,Decatur Villas,1116,2348,1998,7,124,237,Sold,,,http://www.redfin.com/NV/Las-Vegas/3318-N-Decatur-Blvd-89130/unit-1048/home/29247715,GLVAR,2180466,N,Y,36.219917,-115.205365
PAST SALE,January-29-2021,Single Family Residential,5520 Crimson Ridge Dr,Las Vegas,NV,89130,295000,3,2.0,Crimson Ridge,1711,6098,1991,84,172,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/5520-Crimson-Ridge-Dr-89130/home/29115509,GLVAR,2251760,N,Y,36.245424,-115.2187657
PAST SALE,March-3-2021,Single Family Residential,5601 Alexander Rd,Las Vegas,NV,89130,395000,3,1.75,Tonopah Terrace,1866,20909,1988,51,212,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5601-W-Alexander-Rd-89130/home/29132449,GLVAR,2249448,N,Y,36.2313928,-115.2191825
PAST SALE,April-1-2021,Single Family Residential,4117 Villa Flora St,Las Vegas,NV,89130,525000,3,3.5,Willowdale Park,3498,15246,2006,22,150,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/4117-Villa-Flora-St-89130/home/28978508,GLVAR,2259678,N,Y,36.2346041,-115.216288
PAST SALE,April-19-2021,Single Family Residential,4117 Nancy Margarite Ln,Las Vegas,NV,89130,625000,5,2.5,Rancho San Miguel Sub,3107,19602,1994,4,201,98,Sold,,,http://www.redfin.com/NV/Las-Vegas/4117-Nancy-Margarite-Ln-89130/home/29117419,GLVAR,2277888,N,Y,36.2346171,-115.2130461
PAST SALE,February-19-2021,Single Family Residential,4805 Yellow Pine Ln,Las Vegas,NV,89130,329000,3,2.0,Whispering Pines,1885,8276,1988,63,175,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4805-Yellow-Pine-Ln-89130/home/29104155,GLVAR,2264559,N,Y,36.2473671,-115.2107304
PAST SALE,January-26-2021,Single Family Residential,5240 Saranac Rd,Las Vegas,NV,89130,400000,3,2.5,Los Prados-Phase 2,2365,7841,1995,87,169,184,Sold,,,http://www.redfin.com/NV/Las-Vegas/5240-Saranac-Rd-89130/home/29103021,GLVAR,2256934,N,Y,36.2551041,-115.2078358
PAST SALE,February-10-2021,Single Family Residential,5209 Black Port Ct,Las Vegas,NV,89130,340000,3,2.0,Confetti,1887,6970,1994,72,180,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5209-Black-Port-Ct-89130/home/29100558,GLVAR,2246379,N,Y,36.2566857,-115.2419674
PAST SALE,March-24-2021,Single Family Residential,6820 Sleepy Pine Ave,Las Vegas,NV,89130,660000,4,3.5,Torrey Pines 2,4392,16117,2005,30,150,120,Sold,,,http://www.redfin.com/NV/Las-Vegas/6820-Sleepy-Pine-Ave-89130/home/29024467,GLVAR,2277077,N,Y,36.2746854,-115.2442597
PAST SALE,January-29-2021,Single Family Residential,5300 Coral Gables Dr,Las Vegas,NV,89130,502500,4,4.0,Los Prados Phase 1,2938,12632,1987,84,171,184,Sold,,,http://www.redfin.com/NV/Las-Vegas/5300-Coral-Gables-Dr-89130/home/29101780,GLVAR,2255227,N,Y,36.2551342,-115.2165427
PAST SALE,February-2-2021,Townhouse,5540 Port Barrington Way,Las Vegas,NV,89130,280000,3,2.0,Los Prados Phase 1,1587,7841,1990,80,176,90,Sold,,,http://www.redfin.com/NV/Las-Vegas/5540-Port-Barrington-Way-89130/home/29102538,GLVAR,2225524,N,Y,36.2532281,-115.2195179
PAST SALE,February-12-2021,Single Family Residential,4616 Victoria Beach Way,Las Vegas,NV,89130,320000,3,1.75,Rancho Alta Mira,1580,10890,1994,70,203,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/4616-Victoria-Beach-Way-89130/home/29116045,GLVAR,2262131,N,Y,36.2435212,-115.2101747
PAST SALE,March-2-2021,Single Family Residential,4608 Mancilla Ln,Las Vegas,NV,89130,317000,3,2.0,Rancho Alta Mira,1586,6098,1996,52,200,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/4608-Mancilla-St-89130/home/29115763,GLVAR,2258602,N,Y,36.2438877,-115.2204793
PAST SALE,March-3-2021,Single Family Residential,4424 Crimson Leaf Dr,Las Vegas,NV,89130,359000,3,2.0,Rancho Alta Mira,1812,9148,1990,51,198,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/4424-Crimson-Leaf-Dr-89130/home/29115906,GLVAR,2258680,N,Y,36.2405939,-115.2222392
PAST SALE,February-12-2021,Single Family Residential,5016 Wildroot Rd,Las Vegas,NV,89130,320000,3,2.0,Desert Dream Estate,1510,6970,1991,70,212,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5016-Wildroot-Rd-89130/home/29101676,GLVAR,2260451,N,Y,36.2515926,-115.2322192
PAST SALE,February-19-2021,Single Family Residential,4928 Tindari St,Las Vegas,NV,89130,370000,5,3.0,Avellino Estate,2805,5227,2003,63,132,68,Sold,,,http://www.redfin.com/NV/Las-Vegas/4928-Tindari-St-89130/home/29950116,GLVAR,2239825,N,Y,36.2500817,-115.2319645
PAST SALE,February-5-2021,Single Family Residential,5053 Cedar Lawn Way,Las Vegas,NV,89130,287500,3,2.0,Los Prados-Phase 2,1722,4792,1999,77,167,184,Sold,,,http://www.redfin.com/NV/Las-Vegas/5053-Cedar-Lawn-Way-89130/home/29102968,GLVAR,2234634,N,Y,36.259199,-115.213688
PAST SALE,March-23-2021,Single Family Residential,4837 Sparkling Sky Ave,Las Vegas,NV,89130,345000,3,2.5,Ridge 3,1870,4356,2001,31,184,22,Sold,,,http://www.redfin.com/NV/Las-Vegas/4837-Sparkling-Sky-Ave-89130/home/29857315,GLVAR,2271800,N,Y,36.2641854,-115.2083221
PAST SALE,March-24-2021,Single Family Residential,5636 Twilight Chase St,Las Vegas,NV,89130,350000,3,2.75,Reserve At Hunters Ridge,1969,4356,1998,30,178,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5636-Twilight-Chase-St-89130/home/29093924,GLVAR,2268430,N,Y,36.262664,-115.212004
PAST SALE,March-26-2021,Single Family Residential,4952 Cedar Lawn Way,Las Vegas,NV,89130,292500,3,2.0,Los Prados-Phase 2,1624,6970,1995,28,180,189,Sold,,,http://www.redfin.com/NV/Las-Vegas/4952-Cedar-Lawn-Way-89130/home/29102999,GLVAR,2271238,N,Y,36.2584796,-115.210661
PAST SALE,April-1-2021,Single Family Residential,5512 Bowerman Way,Las Vegas,NV,89130,310000,3,2.0,Los Prados Phase 2,1587,6098,1994,22,195,184,Sold,,,http://www.redfin.com/NV/Las-Vegas/5512-Bowerman-Way-89130/home/29102711,GLVAR,2268257,N,Y,36.260276,-115.2101747
PAST SALE,April-22-2021,Single Family Residential,4870 Friar Tuck Ave,Las Vegas,NV,89130,464000,4,3.0,Lodge 3,3453,7841,2003,1,134,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4870-Friar-Tuck-Ave-89130/home/29928682,GLVAR,2268466,N,Y,36.268613,-115.2086695
PAST SALE,April-22-2021,Single Family Residential,6312 El Campo Grande Ave,Las Vegas,NV,89130,456000,4,1.75,,1605,35719,1971,1,284,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6312-W-El-Campo-Grande-Ave-89130/home/29094383,GLVAR,2280536,N,Y,36.2656613,-115.2320571
PAST SALE,April-16-2021,Single Family Residential,5904 Emperor Way,Las Vegas,NV,89130,445000,3,2.25,Grand Entries-Phase 7,1969,8276,1996,7,226,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5904-Emperor-Way-89130/home/29095463,GLVAR,2278615,N,Y,36.2688388,-115.2473161
PAST SALE,April-20-2021,Single Family Residential,5912 Kane Holly St,Las Vegas,NV,89130,360000,3,2.0,Rio Vista Estate,1634,6534,1999,3,220,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5912-Kane-Holly-St-89130/home/29095514,GLVAR,2277421,N,Y,36.2685351,-115.2427547
PAST SALE,April-2-2021,Single Family Residential,7020 Rancho De Taos Ct,Las Vegas,NV,89130,600000,5,3.75,Taos Estate 3,3753,7405,2007,21,160,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/7020-Rancho-De-Taos-Ct-89130/home/29024513,GLVAR,2272915,N,Y,36.2745664,-115.2479644
PAST SALE,,Single Family Residential,5413 Flowering Bush Ct,Las Vegas,NV,89130,285520,3,2.0,,1774,8712,1995,,161,,,,,http://www.redfin.com/NV/Las-Vegas/5413-Flowering-Bush-Ct-89130/home/29099528,,,N,Y,36.2603073,-115.2466909
PAST SALE,January-26-2021,Single Family Residential,6104 Ridgecarn Ave,Las Vegas,NV,89130,515000,5,4.5,Mirage,3352,10454,1998,87,154,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6104-Ridgecarn-Ave-89130/home/29094034,GLVAR,2254422,N,Y,36.2642284,-115.2272176
PAST SALE,February-5-2021,Single Family Residential,7401 Hickory Hills Dr,Las Vegas,NV,89130,283000,4,2.5,Ranch House Estate,1570,5663,1999,77,180,14,Sold,,,http://www.redfin.com/NV/Las-Vegas/7401-Hickory-Hills-Dr-89130/home/29094687,GLVAR,2258929,N,Y,36.272052,-115.2562303
PAST SALE,February-26-2021,Single Family Residential,5908 Negril Ave,Las Vegas,NV,89130,432000,3,2.0,Tropical Jones,1961,7841,2001,56,220,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/5908-Negril-Ave-89130/home/29857161,GLVAR,2263292,N,Y,36.2718463,-115.223698
PAST SALE,February-25-2021,Single Family Residential,6204 Topaz Valley Ave,Las Vegas,NV,89130,360000,4,2.0,Copper Crest,1790,7405,1995,57,201,16,Sold,,,http://www.redfin.com/NV/Las-Vegas/6204-Topaz-Valley-Ave-89130/home/29101283,GLVAR,2259385,N,Y,36.2611168,-115.2286996
PAST SALE,,Single Family Residential,5712 Emerald View St,Las Vegas,NV,89130,365000,3,2.5,,1641,6534,1996,,222,,,,,http://www.redfin.com/NV/Las-Vegas/5712-Emerald-View-St-89130/home/29093476,,,N,Y,36.2636402,-115.2188815
PAST SALE,March-5-2021,Single Family Residential,5504 Wells Cathedral Ave,Las Vegas,NV,89130,299000,3,2.5,Eagle Creek Estate North,1674,4792,1999,49,179,52,Sold,,,http://www.redfin.com/NV/Las-Vegas/5504-Wells-Cathedral-Ave-89130/home/29093145,GLVAR,2259954,N,Y,36.2699985,-115.2177006
PAST SALE,March-19-2021,Single Family Residential,6415 Matthew Hills Ct,Las Vegas,NV,89130,544000,4,3.0,Azure & Torrey Pines North,2612,10454,2017,35,208,120,Sold,,,http://www.redfin.com/NV/Las-Vegas/6415-Matthew-Hills-Ct-89130/home/114018915,GLVAR,2260652,N,Y,36.271838,-115.234303
PAST SALE,,Single Family Residential,5301 Bright Sky Ct,Las Vegas,NV,89130,359000,4,2.5,,2086,4792,1999,,172,,,,,http://www.redfin.com/NV/Las-Vegas/5301-Bright-Sky-Ct-89130/home/29093729,,,N,Y,36.2650484,-115.2146439
PAST SALE,April-14-2021,Single Family Residential,5416 Pepperpike Ave,Las Vegas,NV,89130,285000,3,2.0,Eagle Creek Estate South,1135,4356,2000,9,251,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/5416-Pepperpike-Ave-89130/home/29093212,GLVAR,2276100,N,Y,36.2680763,-115.2174227
PAST SALE,April-15-2021,Single Family Residential,6104 Golden Saddle St,Las Vegas,NV,89130,590000,6,3.75,Tropical Meadows,2965,11326,1998,8,199,72,Sold,,,http://www.redfin.com/NV/Las-Vegas/6104-Golden-Saddle-St-89130/home/29094936,GLVAR,2272998,N,Y,36.2719837,-115.24595
PAST SALE,April-16-2021,Single Family Residential,7253 Crest Peak Ave,Las Vegas,NV,89130,326000,3,1.75,Viewpointe,1580,4356,1996,7,206,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7253-Crest-Peak-Ave-89130/home/29095030,GLVAR,2274590,N,Y,36.268825,-115.2523173
PAST SALE,April-1-2021,Single Family Residential,5412 Blue Horizon Ct,Las Vegas,NV,89130,420000,3,2.5,Sunset Hills Phase 1,1916,6970,1994,22,219,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5412-Blue-Horizon-Ct-89130/home/29093331,GLVAR,2270448,N,Y,36.2617709,-115.2173069
PAST SALE,March-30-2021,Single Family Residential,5709 Crystal Ocean St,Las Vegas,NV,89130,380000,3,2.5,Sunset Hills Phase 2,1641,6534,1994,24,232,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5709-Crystal-Ocean-St-89130/home/29093309,GLVAR,2277198,N,Y,36.2633912,-115.2184879
PAST SALE,March-31-2021,Single Family Residential,5701 Island Mist St,Las Vegas,NV,89130,457000,3,2.5,Sunset Hills Phase 4,1928,7405,1996,23,237,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5701-Island-Mist-St-89130/home/29093463,GLVAR,2270498,N,Y,36.2631982,-115.2198772
PAST SALE,April-21-2021,Single Family Residential,5982 Collin Crossing St,Las Vegas,NV,89130,505300,3,3.0,Tropical Jones,2904,7405,2014,2,174,72,Sold,,,http://www.redfin.com/NV/Las-Vegas/5982-Collin-Crossing-St-89130/home/174450716,GLVAR,2265460,N,Y,36.2677461,-115.2267545
PAST SALE,April-22-2021,Single Family Residential,6711 Scarlet Star Ave,Las Vegas,NV,89130,325000,3,2.5,Ann Rainbow-Phase 2,1550,2614,2008,1,210,44,Sold,,,http://www.redfin.com/NV/Las-Vegas/6711-Scarlet-Star-Ave-89130/home/29779532,GLVAR,2279309,N,Y,36.2640795,-115.242801
PAST SALE,February-26-2021,Single Family Residential,7540 Maiden Run Ave,Las Vegas,NV,89130,290000,3,2.5,Ranch House Estate,1570,5663,1998,56,185,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/7540-Maiden-Run-Ave-89130/home/29094624,GLVAR,2222570,N,Y,36.2708147,-115.2587308
PAST SALE,February-18-2021,Single Family Residential,4829 Yellow Pine Ln,Las Vegas,NV,89130,324000,3,2.0,Whispering Pines,1880,8712,1988,64,172,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4829-Yellow-Pine-Ln-89130/home/29103359,GLVAR,2257693,N,Y,36.2484727,-115.2108462
PAST SALE,March-5-2021,Single Family Residential,4820 Evergreen Glen Dr,Las Vegas,NV,89130,261000,3,2.0,Whispering Pines,1445,6534,1988,49,181,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4820-Evergreen-Glen-Dr-89130/home/29103506,GLVAR,2256977,N,Y,36.2510894,-115.2092715
