SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-26-2021,Single Family Residential,4454 Lantern Point Ave Lot 175,Las Vegas,NV,89084,311990,3,2.5,Valley Vista Parcel 3.5,1562,3920,2020,37,200,59,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4454-Lantern-Point-Ave-89084/unit-175/home/173875824,GLVAR,2253550,N,Y,36.2946793,-115.2007394
PAST SALE,April-8-2021,Single Family Residential,2705 Cuckoo Shrike Ave,North Las Vegas,NV,89084,346000,2,1.75,Sun City Aliantephase 1,1570,5663,2007,24,220,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2705-Cuckoo-Shrike-Ave-89084/home/29046971,GLVAR,2268141,N,Y,36.295415,-115.1783787
PAST SALE,April-15-2021,Single Family Residential,7411 Sunray Point St #049,North Las Vegas,NV,89084,272687,3,2.0,Valley Vista Parcel 35 Amd,1310,2178,2021,17,208,79,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7411-Sunray-Point-St-89084/unit-049/home/174156945,GLVAR,2260988,N,Y,36.2937355,-115.199117
PAST SALE,April-21-2021,Single Family Residential,7904 Lyrebird Dr,North Las Vegas,NV,89084,287000,2,1.75,C N L V 1905-Active Adult,1157,5663,2004,11,248,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7904-Lyrebird-Dr-89084/home/28972011,GLVAR,2278829,N,Y,36.3038968,-115.1872717
PAST SALE,April-22-2021,Single Family Residential,4432 Desert Home Ave,North Las Vegas,NV,89085,395000,3,1.75,Grand Teton Valley N W 80 Pud-45 #2,1589,5663,2008,10,249,64,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4432-Desert-Home-Ave-89085/home/29265755,GLVAR,2279007,N,Y,36.3123892,-115.2015834
PAST SALE,April-27-2021,Single Family Residential,3609 Fledgling Dr,North Las Vegas,NV,89084,460000,3,2.0,Club Aliante Phase 1,2196,9148,2005,5,209,200,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3609-Fledgling-Dr-89084/home/29016840,GLVAR,2279316,N,Y,36.2912425,-115.1882212
PAST SALE,April-12-2021,Single Family Residential,7569 Widewing Dr,North Las Vegas,NV,89084,350000,3,2.0,Sun City Aliante Phase 2,1718,5227,2007,20,204,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7569-Widewing-Dr-89084/home/29017531,GLVAR,2279289,N,Y,36.2983476,-115.1748585
PAST SALE,April-28-2021,Single Family Residential,3836 Bowers Hollow Ave,North Las Vegas,NV,89085,400000,3,3.0,Nelson Ranch,2378,5227,2007,4,168,108,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3836-Bowers-Hollow-Ave-89085/home/29266029,GLVAR,2274694,N,Y,36.3065226,-115.1919265
PAST SALE,April-30-2021,Single Family Residential,7204 Night Heron Way,North Las Vegas,NV,89084,470000,3,2.5,Club Aliante Phase 1,2610,11326,2005,2,180,200,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7204-Night-Heron-Way-89084/home/29017387,GLVAR,2266317,N,Y,36.2917561,-115.1918571
PAST SALE,April-23-2021,Townhouse,7473 Onyx Star St Lot 36,North Las Vegas,NV,89084,302990,3,2.25,RIGEL POINTE,2114,2508,2020,9,143,99,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7473-Onyx-Star-ST-89084/unit-36/home/174116281,GLVAR,2259355,N,Y,36.2896772,-115.1802914
PAST SALE,February-1-2021,Single Family Residential,5437 Desert Mirage St,North Las Vegas,NV,89081,330000,3,2.5,Ann & Lawrence - Village 7,1761,3920,2018,90,187,68,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5437-Desert-Mirage-Rd-89081/home/146418565,GLVAR,2221944,N,Y,36.259265,-115.123495
PAST SALE,March-25-2021,Townhouse,6724 Lavender Lilly Ln #1,North Las Vegas,NV,89084,207000,2,2.0,North Valley Court,1128,1307,2004,38,184,145,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6724-Lavender-Lilly-Ln-89084/unit-1/home/29001780,GLVAR,2268813,N,Y,36.283346,-115.184792
PAST SALE,February-17-2021,Condo/Co-op,6660 Flaminian Ln #202,North Las Vegas,NV,89084,209950,2,2.0,Terrasini At Aliante,1255,1255,2006,74,167,185,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6660-Flaminian-Ln-89084/unit-202/home/29047236,GLVAR,2253654,N,Y,36.2813485,-115.2029496
PAST SALE,March-25-2021,Single Family Residential,2408 Briggsdale Ave,Las Vegas,NV,89081,285000,3,2.5,Ann Losee Village 6,1726,2614,2012,38,165,90,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2408-Briggsdale-Ave-89081/home/40547738,GLVAR,2270184,N,Y,36.2590359,-115.117795
PAST SALE,February-23-2021,Single Family Residential,4116 Gliding Gulls Ave,North Las Vegas,NV,89084,308000,3,2.0,Aliante Parcel 15,1724,5227,2005,68,179,17,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4116-Gliding-Gulls-Ave-89084/home/29018107,GLVAR,2244631,N,Y,36.2826438,-115.1951455
PAST SALE,February-21-2021,Single Family Residential,4405 Valley Quail Way,Las Vegas,NV,89084,340000,3,3.0,Cove At Aliante,1914,5227,2005,70,178,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4405-Valley-Quail-Way-89084/home/29046787,GLVAR,2244345,N,Y,36.2822166,-115.200055
PAST SALE,March-4-2021,Townhouse,6717 Lookout Lodge Ln #2,North Las Vegas,NV,89084,230000,2,2.5,North Valley Court,1332,871,2004,59,173,145,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6717-Lookout-Lodge-Ln-89084/unit-2/home/29000646,GLVAR,2264907,N,Y,36.284002,-115.185736
PAST SALE,April-16-2021,Townhouse,3404 President Pride Pl #2,North Las Vegas,NV,89084,239900,2,2.5,North Valley Court,1332,871,2004,16,180,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3404-President-Pride-Pl-89084/unit-2/home/28981358,GLVAR,2279075,N,Y,36.2822975,-115.1862863
PAST SALE,April-21-2021,Single Family Residential,4204 Sprints Race Ave,North Las Vegas,NV,89084,345000,3,2.0,Aliante Parcel 15,1918,5663,2006,11,180,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4204-Sprints-Race-Ave-89084/home/29018090,GLVAR,2270332,N,Y,36.2834017,-115.1967202
PAST SALE,April-23-2021,Townhouse,3613 Indigo Flower St #1,North Las Vegas,NV,89084,220000,2,2.0,North Valley Court,1128,1307,2004,9,195,145,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3613-Indigo-Flower-Ave-89084/unit-1/home/28981115,GLVAR,2279253,N,Y,36.2811328,-115.1886653
PAST SALE,April-13-2021,Townhouse,6676 Lavender Lilly Ln #3,North Las Vegas,NV,89084,259000,3,2.5,North Valley Court,1588,871,2004,19,163,145,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6676-Lavender-Lilly-Ln-89084/unit-3/home/28981069,GLVAR,2258480,N,Y,36.2825459,-115.1856833
PAST SALE,February-1-2021,Single Family Residential,3418 Singer Ln,North Las Vegas,NV,89084,415000,3,2.0,CLUB ALIANTE UNIT 3 PHASE 1,2196,7841,2006,90,189,180,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3418-Singer-Ln-89084/home/29016846,GLVAR,2259975,N,Y,36.2938561,-115.1868317
PAST SALE,March-12-2021,Townhouse,6665 Lookout Lodge Ln #2,North Las Vegas,NV,89084,237000,2,2.5,North Valley Court,1332,871,2004,51,178,145,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6665-Lookout-Lodge-Ln-89084/unit-2/home/28981083,GLVAR,2262500,N,Y,36.2828263,-115.1872391
PAST SALE,March-17-2021,Single Family Residential,7724 Fruit Dove St,North Las Vegas,NV,89084,360000,2,1.75,Sun City Aliante Phase 2,1570,5227,2004,46,229,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7724-Fruit-Dove-St-89084/home/28980890,GLVAR,2266056,N,Y,36.300945,-115.1829179
PAST SALE,,Single Family Residential,3456 Flinthead Dr,North Las Vegas,NV,89084,201000,3,2.0,,1246,4356,2004,,161,,,,,http://www.redfin.com/NV/North-Las-Vegas/3456-Flinthead-Dr-89084/home/29000487,,,N,Y,36.2988494,-115.1860675
PAST SALE,March-15-2021,Single Family Residential,2364 Mourning Warbler Ave,North Las Vegas,NV,89084,297000,3,1.75,Sun City Aliante Phase 2,1420,3920,2006,48,209,45,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2364-Mourning-Warbler-Ave-89084/home/29017678,GLVAR,2264841,N,Y,36.2996554,-115.1750438
PAST SALE,March-17-2021,Single Family Residential,6953 Diver Ave,North Las Vegas,NV,89084,310000,3,2.0,Aliante Parcel 26,1692,5227,2004,46,183,52,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6953-Diver-Ave-89084/home/28980567,GLVAR,2265560,N,Y,36.286594,-115.1823157
PAST SALE,February-12-2021,Condo/Co-op,6695 Caporetto Ln #201,North Las Vegas,NV,89084,220000,3,1.75,Terrasini At Aliante,1454,,2006,79,151,185,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6695-Caporetto-Ln-89084/unit-201/home/29047295,GLVAR,2258612,N,Y,36.2817887,-115.2045243
PAST SALE,February-5-2021,Single Family Residential,220 Heathrow Lake Ave,North Las Vegas,NV,89084,330000,3,3.0,Square At North Ranch Amd,2036,3485,2017,86,162,70,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/220-Heathrow-Lake-Ave-89084/home/144624802,GLVAR,2247543,N,Y,36.2893432,-115.137584
PAST SALE,March-10-2021,Single Family Residential,1713 Dream Canyon Ave,North Las Vegas,NV,89084,510000,3,2.5,Vts Village 3 Parcel 306 At Tule Spgs,2582,6534,2019,53,198,56,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1713-Dream-Canyon-Ave-89084/home/166071431,GLVAR,2265467,N,Y,36.284444,-115.165625
PAST SALE,February-3-2021,Single Family Residential,3025 Kingbird Dr,North Las Vegas,NV,89084,295000,3,2.0,Sun City Aliante Amd,1420,3920,2005,88,208,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3025-Kingbird-Dr-89084/home/29016891,GLVAR,2262112,N,Y,36.3043946,-115.1822231
PAST SALE,April-12-2021,Single Family Residential,7412 Petrel St,North Las Vegas,NV,89084,375000,3,2.75,Sun City Aliante Phase 2,1850,5227,2007,20,203,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7412-Petrel-St-89084/home/29266964,GLVAR,2280268,N,Y,36.2956548,-115.1712919
PAST SALE,April-30-2021,Single Family Residential,7640 Chaffinch St,North Las Vegas,NV,89084,312500,3,1.75,Sun City Aliante Phase 1,1246,5663,2007,2,251,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7640-Chaffinch-St-89084/home/29266760,GLVAR,2278358,N,Y,36.3001058,-115.1726815
PAST SALE,April-29-2021,Single Family Residential,3732 Gallowtree Ave,North Las Vegas,NV,89081,325000,3,2.5,Sunrise Canyon,1543,3920,2004,3,211,61,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3732-Gallowtree-Ave-89081/home/29002266,GLVAR,2281144,N,Y,36.2705184,-115.093206
PAST SALE,April-27-2021,Single Family Residential,5944 Montina Vines St,North Las Vegas,NV,89081,309000,2,2.0,Runvee Hobart,1220,4356,2015,5,253,210,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5944-Montina-Vines-St-89081/home/109571990,GLVAR,2278908,N,Y,36.2683387,-115.0907324
PAST SALE,February-8-2021,Single Family Residential,2812 Dotted Wren Ave,North Las Vegas,NV,89084,290000,3,2.0,Aliante Parcel 26,1895,5663,2003,83,153,52,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2812-Dotted-Wren-Ave-89084/home/28971727,GLVAR,2247960,N,Y,36.284678,-115.1804167
PAST SALE,February-11-2021,Single Family Residential,3532 Flinthead Dr,North Las Vegas,NV,89084,305000,2,1.75,Sun City Aliante Phase 1,1570,5663,2004,80,194,60,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3532-Flinthead-Dr-89084/home/28997384,GLVAR,2233038,N,Y,36.2975739,-115.1866233
PAST SALE,April-30-2021,Single Family Residential,1124 Oceanwood Ave,North Las Vegas,NV,89086,299500,3,2.5,Springs at Centennial Ranch,1888,4356,2004,2,159,60,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1124-E-Oceanwood-Ave-89086/home/29018509,GLVAR,2268720,N,Y,36.2779496,-115.1273318
PAST SALE,March-5-2021,Single Family Residential,1720 Evening Bluff Pl,North Las Vegas,NV,89084,330000,3,2.0,Eldorado R1 60 #10-Tm #18 Phase 1,1837,6098,2003,58,180,13,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1720-Evening-Bluff-Pl-89084/home/29952110,GLVAR,2268600,N,Y,36.2798788,-115.1660578
PAST SALE,April-21-2021,Single Family Residential,7044 Denio Island St,North Las Vegas,NV,89084,360000,3,2.5,Villages At Tule Spgs Village 3 - Parcel 304,1893,4356,2019,11,190,35,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7044-Denio-Island-St-89084/home/166516824,GLVAR,2277506,N,Y,36.2885617,-115.1613087
PAST SALE,March-17-2021,Townhouse,7469 Onyx Star St Lot 37,North Las Vegas,NV,89084,298990,3,2.25,RIGEL POINTE,2114,2508,2020,46,141,99,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7469-Onyx-Star-ST-89084/unit-37/home/173655249,GLVAR,2247264,N,Y,36.2896772,-115.1802914
PAST SALE,March-31-2021,Townhouse,4655 Frasers Owl Ave #101,North Las Vegas,NV,89084,231990,2,1.75,VALLEY VISTA PARCEL 3.1 PHASE,1210,1307,2020,32,192,159,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/Unknown-89084/unit-101/home/167600890,GLVAR,2256211,N,Y,36.296291,-115.20528
PAST SALE,March-11-2021,Single Family Residential,7729 Rock Wren Ct,North Las Vegas,NV,89084,440000,2,1.75,Sun City Aliante Phase 2,1908,6970,2006,52,231,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7729-Rock-Wren-Ct-89084/home/29017558,GLVAR,2268248,N,Y,36.3011912,-115.1772207
PAST SALE,March-19-2021,Single Family Residential,2408 Mourning Warbler Ave,North Las Vegas,NV,89084,285000,3,1.75,Sun City Aliante Phase 2,1420,3920,2006,44,201,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2408-Mourning-Warbler-Ave-89084/home/29017673,GLVAR,2257536,N,Y,36.299579,-115.1757385
PAST SALE,April-30-2021,Single Family Residential,2624 Desert Sparrow Ave,North Las Vegas,NV,89084,329900,3,1.75,SUN CITY ALIANTE UNIT 8 PHASE,1420,4792,2006,2,232,60,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2624-Desert-Sparrow-Ave-89084/home/29017588,GLVAR,2073614,N,Y,36.3004901,-115.1778692
PAST SALE,March-3-2021,Single Family Residential,8125 Meadow Falls St,North Las Vegas,NV,89085,364000,3,2.5,Grand Teton Valley NW 80 R1-60 #1,2108,6534,2006,60,173,64,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/8125-Meadow-Falls-St-89085/home/29058668,GLVAR,2270549,N,Y,36.3087792,-115.2020233
PAST SALE,March-5-2021,Single Family Residential,312 San Antonio River St,North Las Vegas,NV,89084,360000,3,2.5,Tierra Santa Phase 1,2044,5663,2019,58,176,70,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/312-San-Antonio-River-St-89084/home/166072106,GLVAR,2265103,N,Y,36.2884615,-115.1368271
PAST SALE,April-6-2021,Single Family Residential,7168 Ashcroft St,North Las Vegas,NV,89084,335000,3,3.0,Square At North Ranch Amd,2036,3485,2017,26,165,65,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7168-Ashcroft-St-89084/home/144624812,GLVAR,2221844,N,Y,36.2904617,-115.1373704
PAST SALE,March-3-2021,Single Family Residential,1706 Vibrant Barn Ave,North Las Vegas,NV,89086,359229,3,2.0,Reserves at Saddlebrook,1589,4792,2020,60,226,58,Sold,,,http://www.redfin.com/NV/NORTH-LAS-VEGAS/1706-VIBRANT-BARN-AVE-89086/home/170968671,GLVAR,2250768,N,Y,36.2802,-115.1243
PAST SALE,April-2-2021,Single Family Residential,7428 Chipping Sparrow St,North Las Vegas,NV,89084,355000,3,1.75,Sun City Aliantephase 1,1718,5227,2007,30,207,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7428-Chipping-Sparrow-St-89084/home/29046998,GLVAR,2271984,N,Y,36.2956691,-115.1777766
PAST SALE,February-26-2021,Single Family Residential,4466 Lantern Point Ave Lot 178,Las Vegas,NV,89084,310990,3,2.5,Valley Vista Parcel 3.5,1562,3920,2020,65,199,59,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4466-Lantern-Point-Ave-89084/unit-178/home/173524984,GLVAR,2242210,N,Y,36.2946799,-115.2011313
PAST SALE,March-19-2021,Single Family Residential,4337 Luster Ave #0037,North Las Vegas,NV,89084,265990,2,2.0,Valley Vista Parcel 35 Amd,1310,2178,2021,44,203,79,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4337-Luster-Ave-89084/unit-0037/home/174111231,GLVAR,2258901,N,Y,36.2933816,-115.1996664
PAST SALE,April-16-2021,Single Family Residential,2621 Lark Sparrow St,North Las Vegas,NV,89084,365000,3,2.0,Sun City Aliantephase 1,1718,6098,2007,16,212,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2621-Lark-Sparrow-St-89084/home/29266770,GLVAR,2281402,N,Y,36.2977169,-115.1783787
PAST SALE,March-16-2021,Single Family Residential,3305 Fernbird Ln,North Las Vegas,NV,89084,360000,3,2.0,Sun City Aliante Phase 1,1718,6098,2004,47,210,67,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3305-Fernbird-Ln-89084/home/29001129,GLVAR,2268332,N,Y,36.2999341,-115.1847706
PAST SALE,April-29-2021,Single Family Residential,1812 Luxor Lights Ave,Las Vegas,NV,89081,330000,3,2.5,Ann & Lawrence - Village 7,1761,3920,2019,3,187,71,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2852-E-Craig-Rd-89030/home/166574095,GLVAR,2280510,N,Y,36.2410152,-115.1101566
PAST SALE,,Single Family Residential,5865 Lakeland Village Dr,North Las Vegas,NV,89081,315000,3,2.5,,2065,11326,2005,,153,,,,,http://www.redfin.com/NV/North-Las-Vegas/5865-Lakeland-Village-Dr-89081/home/29048379,,,N,Y,36.2669287,-115.1103761
PAST SALE,February-19-2021,Single Family Residential,6383 Ashland Crest St,Las Vegas,NV,89115,426325,3,2.5,Centennial Novak Phase 4,2638,3800,2020,72,162,66,Sold,,,http://www.redfin.com/NV/Las-Vegas/6383-Ashland-Ave-89145/home/161754728,GLVAR,2256766,N,Y,36.276382,-115.07508
PAST SALE,March-8-2021,Single Family Residential,2621 Torch Ave,North Las Vegas,NV,89081,340000,3,2.0,SHADOW CREEK MANOR,1946,6534,2005,55,175,53,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2621-Torch-Ave-89081/home/29018874,GLVAR,2265888,N,Y,36.272936,-115.113768
PAST SALE,March-16-2021,Single Family Residential,3613 Carisbrook Dr,North Las Vegas,NV,89081,272500,3,3.0,Terracina,1487,4356,2005,47,183,62,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3613-E-Carisbrook-Dr-89081/home/29016361,GLVAR,2271759,N,Y,36.2715885,-115.0959214
PAST SALE,March-25-2021,Single Family Residential,6309 Sterling Cap St,North Las Vegas,NV,89081,325000,3,2.5,Pecos Park By Avante Homes,1960,4792,2005,38,166,43,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6309-Sterling-Cap-St-89081/home/29016655,GLVAR,2272221,N,Y,36.2750394,-115.0920296
PAST SALE,April-12-2021,Single Family Residential,6052 Puesta Del Sol St,North Las Vegas,NV,89081,315000,3,2.5,Terrasol,2159,5663,2005,20,146,62,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6052-Puesta-Del-Sol-St-89081/home/29016375,GLVAR,2277779,N,Y,36.2707074,-115.0945315
PAST SALE,March-23-2021,Single Family Residential,4333 Luster Ave,North Las Vegas,NV,89084,273092,3,2.0,Valley Vista Parcel 35 Amd,1310,2178,2021,40,208,79,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4333-Luster-Ave-89084/home/167601296,GLVAR,2260389,N,Y,36.293299,-115.199381
PAST SALE,March-31-2021,Single Family Residential,4445 Lantern Point Ave Lot 200,Las Vegas,NV,89084,310990,3,2.5,Valley Vista Parcel 3.5,1562,3920,2020,32,199,59,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4445-Lantern-Point-Ave-89084/unit-200/home/173972628,GLVAR,2256828,N,Y,36.2946788,-115.2004454
PAST SALE,February-19-2021,Single Family Residential,3640 Corte Bella Hills Ave,North Las Vegas,NV,89081,445998,2,2.5,Runvee Hobart,2249,5227,2015,72,198,210,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3640-Corte-Bella-Hills-Ave-89081/home/109572800,GLVAR,2262402,N,Y,36.2638169,-115.0944388
PAST SALE,March-8-2021,Single Family Residential,5820 Sagamore Canyon St,North Las Vegas,NV,89081,400000,3,2.0,Runvee Hobart,2154,6534,2006,55,186,210,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5820-Sagamore-Canyon-St-89081/home/29263828,GLVAR,2261812,N,Y,36.2659694,-115.0968943
PAST SALE,March-10-2021,Single Family Residential,3725 Garnet Heights Ave,North Las Vegas,NV,89081,305000,2,2.0,Runvee Hobart,1220,4356,2017,53,250,208,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3725-Garnet-Heights-Ave-89081/home/143141238,GLVAR,2255530,N,Y,36.2670339,-115.0933732
PAST SALE,March-18-2021,Single Family Residential,3737 Rocklin Peak Ave,North Las Vegas,NV,89081,324500,2,2.0,Runvee Hobart,1698,5663,2007,45,191,210,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3737-Rocklin-Peak-Ave-89081/home/29264477,GLVAR,2265607,N,Y,36.2677599,-115.0927014
PAST SALE,March-26-2021,Single Family Residential,5804 Keystone Crest St,North Las Vegas,NV,89081,427000,3,3.0,Runvee Hobart,2774,6098,2007,37,154,210,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5804-Keystone-Crest-St-89081/home/29263842,GLVAR,2265603,N,Y,36.265388,-115.0958519
PAST SALE,March-29-2021,Single Family Residential,3817 Citrus Heights Ave,North Las Vegas,NV,89081,310000,2,2.0,Runvee Hobart,1363,4792,2015,34,227,208,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3817-Citrus-Heights-Ave-89081/home/109571993,GLVAR,2268271,N,Y,36.2684425,-115.0913347
PAST SALE,February-24-2021,Single Family Residential,2612 Cliff Lodge Ave,North Las Vegas,NV,89081,480000,3,2.5,Shadows,3080,13068,2006,67,156,77,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2612-E-Cliff-Lodge-Ave-89081/home/29048396,GLVAR,2260933,N,Y,36.262814,-115.114036
PAST SALE,March-31-2021,Single Family Residential,7312 Redhead Dr,North Las Vegas,NV,89084,460000,3,2.0,Club Aliante Phase 2,2196,7841,2007,32,209,200,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/7312-Redhead-Dr-89084/home/29017422,GLVAR,2271743,N,Y,36.2932042,-115.1904444
