SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-19-2021,Single Family Residential,2829 Trossachs St,Henderson,NV,89044,365000,4,2.5,Glengarry At Anthem,2066,5663,2007,63,177,,Sold,,,http://www.redfin.com/NV/Henderson/2829-Trossachs-St-89044/home/29072317,GLVAR,2260347,N,Y,35.9270712,-115.1094495
PAST SALE,March-1-2021,Single Family Residential,2738 Kingclaven Dr,Henderson,NV,89044,774900,4,4.0,Earlstone Estates At Anthem,5005,11761,2007,53,155,57,Sold,,,http://www.redfin.com/NV/Henderson/2738-Kingclaven-Dr-89044/home/29072143,GLVAR,2259001,N,Y,35.9276622,-115.1070636
PAST SALE,February-1-2021,Single Family Residential,3381 Solarino,Henderson,NV,89044,564535,4,3.5,Inspirada,2495,6534,2020,81,226,,Sold,,,http://www.redfin.com/NV/Henderson/3381-Solarino-Ln-89044/home/169245123,GLVAR,2227212,N,Y,35.930258,-115.132096
PAST SALE,April-16-2021,Single Family Residential,2651 Lilac Vine Ct,Henderson,NV,89044,1149995,3,3.5,Inspirada Pod 5-2,3055,7841,2020,7,376,40,Sold,,,http://www.redfin.com/NV/Henderson/2651-Lilac-Vine-Ct-89044/home/170375172,GLVAR,2270062,N,Y,35.9314164,-115.1380042
PAST SALE,February-9-2021,Single Family Residential,2648 Lochleven Way,Henderson,NV,89044,375000,3,2.0,Anthem Highlands,1928,5227,2005,73,195,63,Sold,,,http://www.redfin.com/NV/Henderson/2648-Lochleven-Way-89044/home/29044111,GLVAR,2256783,N,Y,35.9303182,-115.1018516
PAST SALE,February-5-2021,Single Family Residential,2721 Blairgowrie Dr,Henderson,NV,89044,555000,5,3.0,RAVENSTONE AT ANTHEM,3155,6970,2009,77,176,75,Sold,,,http://www.redfin.com/NV/Henderson/2721-Blairgowrie-Dr-89044/home/29072460,GLVAR,2253369,N,Y,35.928936,-115.1026855
PAST SALE,January-29-2021,Single Family Residential,2772 Aldo Moro St,Henderson,NV,89044,465000,4,2.5,Inspirada Pod 4-2,2240,5663,2018,84,208,,Sold,,,http://www.redfin.com/NV/Henderson/2772-Aldo-Morro-St-89044/home/145872741,GLVAR,2250529,N,Y,35.9305286,-115.1184084
PAST SALE,March-26-2021,Single Family Residential,2767 Lochleven Way,Henderson,NV,89044,425000,3,2.0,Anthem Highlands,1754,5227,2005,28,242,63,Sold,,,http://www.redfin.com/NV/Henderson/2767-Lochleven-Way-89044/home/29012118,GLVAR,2270410,N,Y,35.9305426,-115.1065772
PAST SALE,April-14-2021,Single Family Residential,2719 Cramond St,Henderson,NV,89044,375000,3,2.5,Anthem Highlands,2090,4356,2005,9,179,63,Sold,,,http://www.redfin.com/NV/Henderson/2719-Cramond-St-89044/home/29015047,GLVAR,2277714,N,Y,35.9306869,-115.1113027
PAST SALE,April-12-2021,Single Family Residential,2553 Rue Royale St,Henderson,NV,89044,400000,3,2.0,Provence Sub 1 Amd,1754,5663,2006,11,228,,Sold,,,http://www.redfin.com/NV/Henderson/2553-Rue-Royale-St-89044/home/29301494,GLVAR,2277114,N,Y,35.9283208,-115.0927246
PAST SALE,February-1-2021,Townhouse,2854 Cabrillo Terrace St,Henderson,NV,89044,300000,3,2.5,Inspirada Pod 4-3,1598,1742,2018,81,188,160,Sold,,,http://www.redfin.com/NV/Henderson/2854-Cabrillo-Terrace-St-89044/home/147875929,GLVAR,2259262,N,Y,35.9275961,-115.1169607
PAST SALE,February-2-2021,Single Family Residential,2985 Marble Stone Ave,Henderson,NV,89044,425000,4,2.5,Inspirada Pod 4-3,2467,3485,2018,80,172,85,Sold,,,http://www.redfin.com/NV/Henderson/2985-Marble-Stone-Ave-89044/home/147875616,GLVAR,2257791,N,Y,35.9281918,-115.1181627
PAST SALE,February-26-2021,Single Family Residential,2983 Marble Stone Ave,Henderson,NV,89044,430000,4,3.5,Inspirada Pod 4-3,2467,3485,2018,56,174,75,Sold,,,http://www.redfin.com/NV/Henderson/2983-Marble-Stone-Ave-89044/home/147875618,GLVAR,2258667,N,Y,35.9281916,-115.1179671
PAST SALE,February-25-2021,Single Family Residential,2677 Paris Amour St,Henderson,NV,89044,580000,4,2.5,PROVENCE SUB 6,2661,7405,2009,57,218,48,Sold,,,http://www.redfin.com/NV/Henderson/2677-Paris-Amour-St-89044/home/29499045,GLVAR,2261760,N,Y,35.929273,-115.0858444
PAST SALE,April-12-2021,Single Family Residential,2320 French Alps Ave,Henderson,NV,89044,815000,4,4.5,Provence Cntry Club Parcel 1,3369,8276,2006,11,242,245,Sold,,,http://www.redfin.com/NV/Henderson/2320-French-Alps-Ave-89044/home/29301731,GLVAR,2266370,N,Y,35.9271468,-115.0875123
PAST SALE,April-15-2021,Single Family Residential,2805 Sisteron Ct,Henderson,NV,89044,760000,5,5.5,Provence Cntry Club Parcel 1,4048,7841,2008,8,188,,Sold,,,http://www.redfin.com/NV/Henderson/2805-Sisteron-Ct-89044/home/29302722,GLVAR,2269595,N,Y,35.9240448,-115.0882768
PAST SALE,February-23-2021,Single Family Residential,9711 Manchester Peak Ave,Las Vegas,NV,89178,355096,3,2.5,Landings at Durham Ranch,1768,3500,2020,59,201,63,Sold,,,http://www.redfin.com/NV/Enterprise/Fletcher-Peak-Ave-89178/home/172604154,GLVAR,2239081,N,Y,35.928024,-115.128592
PAST SALE,March-29-2021,Single Family Residential,2853 Saint Dizier Dr,Henderson,NV,89044,1115000,4,3.25,Provence Cntry Club Parcel 2,4050,9583,2011,25,275,258,Sold,,,http://www.redfin.com/NV/Henderson/2853-St-Dizier-Dr-89044/home/40233401,GLVAR,2217713,N,Y,35.9248038,-115.0915895
PAST SALE,March-15-2021,Single Family Residential,2724 King Louis St,Henderson,NV,89044,975000,4,4.5,Provence Cntry Club Parcel 1,4486,12197,2007,39,217,245,Sold,,,http://www.redfin.com/NV/Henderson/2724-King-Louis-St-89044/home/29302801,GLVAR,2268330,N,Y,35.9266344,-115.0859602
PAST SALE,February-12-2021,Townhouse,3252 Palindrome Ave,Henderson,NV,89044,313761,3,2.5,Inspirada Pod 5-3,1736,1742,2020,70,181,160,Sold,,,http://www.redfin.com/NV/Henderson/3252-Palindrome-Ave-89044/home/170139617,GLVAR,2239967,N,Y,35.928024,-115.128592
