SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-15-2021,Condo/Co-op,7701 Robindale Rd #111,Las Vegas,NV,89113,183000,2,2.0,Innovative Resorts Condos,1029,,2006,67,178,185,Sold,,,http://www.redfin.com/NV/Las-Vegas/7701-W-Robindale-Rd-89113/unit-111/home/29287251,GLVAR,2250715,N,Y,36.047893,-115.260698
PAST SALE,January-29-2021,Condo/Co-op,7701 Robindale Rd #151,Las Vegas,NV,89113,220000,3,1.75,Innovative Resorts Condos,1201,1201,2006,84,183,185,Sold,,,http://www.redfin.com/NV/Las-Vegas/7701-W-Robindale-Rd-89113/unit-151/home/29287149,GLVAR,2237393,N,Y,36.047893,-115.260698
PAST SALE,January-29-2021,Single Family Residential,8164 Caldera Creek St,Las Vegas,NV,89113,453408,4,3.25,BUFFALO WINDMILL,2547,2614,2020,84,178,70,Sold,,,http://www.redfin.com/NV/Las-Vegas/8164-Caldera-Creek-St-89113/home/169231977,GLVAR,2189795,N,Y,36.0398283,-115.2590793
PAST SALE,February-2-2021,Single Family Residential,7743 Golden Peak Ct,Las Vegas,NV,89113,475000,4,2.75,Nevada Trails R2-60 #3,2302,6970,2003,80,206,51,Sold,,,http://www.redfin.com/NV/Las-Vegas/7743-Golden-Peak-Ct-89113/home/29921515,GLVAR,2243584,N,Y,36.0476002,-115.2544706
PAST SALE,,Single Family Residential,7687 Hampton Cove Ln,Las Vegas,NV,89113,322000,2,2.5,,1237,1742,2005,,260,,,,,http://www.redfin.com/NV/Las-Vegas/7687-Hampton-Cove-Ln-89113/home/29034844,,,N,Y,36.0506679,-115.2587807
PAST SALE,February-26-2021,Single Family Residential,7700 Plumbush Ct,Las Vegas,NV,89113,400000,5,3.0,Westbury,2332,3920,2018,56,172,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/7700-Plumbush-Ct-89113/home/145871370,GLVAR,2257566,N,Y,36.0553346,-115.2590544
PAST SALE,February-26-2021,Condo/Co-op,8000 Badura Ave #2038,Las Vegas,NV,89113,175000,2,2.0,Coronado Palms,1036,1036,2004,56,169,144,Sold,,,http://www.redfin.com/NV/Las-Vegas/8000-W-Badura-Ave-89113/unit-2038/home/29066088,GLVAR,2265247,N,Y,36.0613833,-115.2652137
PAST SALE,March-12-2021,Single Family Residential,7235 Campolina Ct,Las Vegas,NV,89113,512000,5,3.0,Nevada Trails R2-60 #23,3524,8276,2008,42,145,51,Sold,,,http://www.redfin.com/NV/Las-Vegas/7235-Campolina-Ct-89113/home/29321042,GLVAR,2261401,N,Y,36.0526104,-115.2497009
PAST SALE,April-8-2021,Condo/Co-op,7701 Robindale Rd #250,Las Vegas,NV,89113,215000,3,2.0,Innovative Resorts Condos,1261,,2006,15,170,180,Sold,,,http://www.redfin.com/NV/Las-Vegas/7701-W-Robindale-Rd-89113/unit-250/home/29287201,GLVAR,2270870,N,Y,36.047893,-115.260698
PAST SALE,April-12-2021,Single Family Residential,8090 Carson Creek St,Las Vegas,NV,89113,645000,4,3.5,Nevada Trails R2-70 #12,4707,13068,2004,11,137,55,Sold,,,http://www.redfin.com/NV/Las-Vegas/8090-Carson-Creek-St-89113/home/29009596,GLVAR,2238060,N,Y,36.0414181,-115.248057
PAST SALE,April-13-2021,Single Family Residential,7483 Jade Meadows St,Las Vegas,NV,89113,430000,3,2.5,Jade Meadows,1844,5227,2017,10,233,67,Sold,,,http://www.redfin.com/NV/Las-Vegas/7483-S-Jade-Meadows-St-89113/home/145873259,GLVAR,2276881,N,Y,36.052394,-115.260629
PAST SALE,March-26-2021,Single Family Residential,7146 Tavita St,Las Vegas,NV,89113,430000,3,1.75,Mateo Phase 1,1963,5227,2016,28,219,45,Sold,,,http://www.redfin.com/NV/Las-Vegas/7146-Tavita-St-89113/home/109635020,GLVAR,2271158,N,Y,36.0580843,-115.2674132
PAST SALE,April-16-2021,Single Family Residential,8347 Lower Trailhead Ave,Las Vegas,NV,89113,307000,2,2.5,Trail Ridge,1374,3049,2006,7,223,115,Sold,,,http://www.redfin.com/NV/Las-Vegas/8347-Lower-Trailhead-Ave-89113/home/29321892,GLVAR,2273692,N,Y,36.0212227,-115.2741042
PAST SALE,April-19-2021,Single Family Residential,8327 Sonora Del Sol St,Las Vegas,NV,89113,567000,3,2.5,Buffalo & Camero,2527,6534,2017,4,224,90,Sold,,,http://www.redfin.com/NV/Las-Vegas/8327-Sonora-Del-Sol-St-89113/home/113205475,GLVAR,2278716,N,Y,36.0368464,-115.2605368
PAST SALE,April-20-2021,Condo/Co-op,8000 Badura Ave #1113,Las Vegas,NV,89113,243000,3,2.0,Coronado Palms,1167,1167,2004,3,208,173,Sold,,,http://www.redfin.com/NV/Las-Vegas/8000-W-Badura-Ave-89113/unit-1113/home/29066018,GLVAR,2277428,N,Y,36.0613833,-115.2652137
PAST SALE,April-22-2021,Single Family Residential,7746 Country Village Pl,Las Vegas,NV,89113,276000,3,2.5,Hampton Village At Nevada Trails,1308,2178,2006,1,211,30,Sold,,,http://www.redfin.com/NV/Las-Vegas/7746-W-Country-Village-Pl-89113/home/29034873,GLVAR,2277994,N,Y,36.0496472,-115.2598885
PAST SALE,April-22-2021,Single Family Residential,8427 Alder Sprout Ave,Las Vegas,NV,89113,412000,5,2.5,Durango & Robindale 2 / Aka Alder East,2467,3920,2020,1,167,55,Sold,,,http://www.redfin.com/NV/Las-Vegas/8427-Alder-Landing-St-89113/home/167756306,GLVAR,2264126,N,Y,36.046508,-115.275183
PAST SALE,March-2-2021,Single Family Residential,76 Innisbrook Ave,Las Vegas,NV,89113,1750000,5,5.75,Est At Spanish Trail #6,8165,19602,1995,52,214,246,Sold,,,http://www.redfin.com/NV/Las-Vegas/76-Innisbrook-Ave-89113/home/29583150,GLVAR,2257135,N,Y,36.0930819,-115.2741737
PAST SALE,January-28-2021,Townhouse,7167 Mission Hills Dr,Las Vegas,NV,89113,308000,2,2.0,Court Yards At Spanish Trail #2 Amd,1398,3049,1985,85,220,295,Sold,,,http://www.redfin.com/NV/Las-Vegas/7167-Mission-Hills-Dr-89113/home/29581986,GLVAR,2242749,N,Y,36.098638,-115.247886
PAST SALE,February-4-2021,Single Family Residential,6023 Tea Light Ct,Las Vegas,NV,89113,340000,4,3.0,Storybook Homes Candlelight,2167,4356,2007,78,157,39,Sold,,,http://www.redfin.com/NV/Las-Vegas/6023-Tea-Light-Ct-89113/home/29791593,GLVAR,2256941,N,Y,36.079166,-115.246652
PAST SALE,March-23-2021,Townhouse,7217 Mission Hills Dr,Las Vegas,NV,89113,380000,2,2.0,Court Yards At Spanish Trail #2 Amd,1758,4356,1985,31,216,305,Sold,,,http://www.redfin.com/NV/Las-Vegas/7217-Mission-Hills-Dr-89113/home/29582003,GLVAR,2269497,N,Y,36.099207,-115.24856
PAST SALE,March-29-2021,Single Family Residential,46 Gulf Stream Ct,Las Vegas,NV,89113,2000000,4,4.75,Estates At Spanish Trail #3,8555,18731,1988,25,234,165,Sold,,,http://www.redfin.com/NV/Las-Vegas/46-Gulf-Stream-Ct-89113/home/29582305,GLVAR,2256849,N,Y,36.0955426,-115.2465751
PAST SALE,,Single Family Residential,7166 Cressida Ct,Las Vegas,NV,89113,81500,3,2.0,,1602,4792,2001,,51,,,,,http://www.redfin.com/NV/Las-Vegas/7166-Cressida-Ct-89113/home/29832316,,,N,Y,36.0784653,-115.2478718
PAST SALE,April-9-2021,Condo/Co-op,7255 Sunset Rd #2156,Las Vegas,NV,89113,177000,2,2.0,Tuscano Condo,937,,2001,14,189,179,Sold,,,http://www.redfin.com/NV/Las-Vegas/7255-W-Sunset-Rd-89113/unit-2156/home/29065844,GLVAR,2273613,N,Y,36.0700269,-115.2503724
PAST SALE,April-19-2021,Townhouse,7351 Mission Hills Dr,Las Vegas,NV,89113,538000,3,3.0,Court Yards At Spanish Trail #1 Amd,2450,3049,1984,4,220,305,Sold,,,http://www.redfin.com/NV/Las-Vegas/7351-Mission-Hills-Dr-89113/home/29580594,GLVAR,2274393,N,Y,36.098663,-115.252747
PAST SALE,April-7-2021,Condo/Co-op,8985 S Durango Dr #2077,Las Vegas,NV,89113,207000,2,1.75,Sunset Cliffs,1070,,2007,16,193,180,Sold,,,http://www.redfin.com/NV/Las-Vegas/8985-S-Durango-Dr-89113/unit-2077/home/29290735,GLVAR,2271727,N,Y,36.0248877,-115.2797573
PAST SALE,January-26-2021,Single Family Residential,8169 Dracopus Ave,Las Vegas,NV,89113,322000,4,2.5,Cimarron Hacienda,1759,4792,2003,87,183,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/8169-W-Dracopus-Ave-89113/home/29955170,GLVAR,2254944,N,Y,36.0917908,-115.2695664
PAST SALE,February-16-2021,Single Family Residential,8140 Hometown Hero Dr,Las Vegas,NV,89113,345000,3,2.5,Southern Vista Estate,1412,6098,1994,66,244,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8140-Hometown-Hero-Dr-89113/home/29583536,GLVAR,2260901,N,Y,36.0899394,-115.2687792
PAST SALE,January-29-2021,Single Family Residential,7848 Trophy Run Ave,Las Vegas,NV,89113,348500,5,3.0,Encanto Encore,2127,3049,2005,84,164,116,Sold,,,http://www.redfin.com/NV/Las-Vegas/7848-Trophy-Run-Ave-89113/home/29031768,GLVAR,2255000,N,Y,36.0915066,-115.2621675
PAST SALE,January-26-2021,Townhouse,5688 Snow Drop St,Las Vegas,NV,89113,260000,3,2.0,Spanish Bay Amd,1460,3485,1998,87,178,226,Sold,,,http://www.redfin.com/NV/Las-Vegas/5688-Snow-Drop-St-89113/home/29581570,GLVAR,2234381,N,Y,36.085289,-115.259677
PAST SALE,,Single Family Residential,26 Congressional Ct,Las Vegas,NV,89113,1300000,3,6.0,,6414,18731,1990,,203,,,,,http://www.redfin.com/NV/Las-Vegas/26-Congressional-Ct-89113/home/29581941,,,N,Y,36.0926516,-115.2534287
PAST SALE,,Condo/Co-op,6445 S Tenaya Way #120,Las Vegas,NV,89113,1168000,,,,,,2009,,,,,,,http://www.redfin.com/NV/Las-Vegas/6445-S-Tenaya-Way-89113/unit-120/home/144162760,,,N,Y,36.0713715,-115.2519939
PAST SALE,February-4-2021,Single Family Residential,5496 Lonesome Biker Ln,Las Vegas,NV,89113,323000,4,2.5,Southern Vista Estate,1718,4792,1993,78,188,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5496-Lonesome-Biker-Ln-89113/home/29583484,GLVAR,2258805,N,Y,36.0887169,-115.265723
PAST SALE,March-22-2021,Single Family Residential,8176 Dracopus Ave,Las Vegas,NV,89113,335800,4,2.5,Cimarron Hacienda,1759,3920,2003,32,191,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/8176-W-Dracopus-Ave-89113/home/29955358,GLVAR,2262289,N,Y,36.0921689,-115.2696583
PAST SALE,March-22-2021,Single Family Residential,5482 Wesleyan Ct,Las Vegas,NV,89113,435000,5,3.5,Mesa Vista Estate #2,3073,6534,2007,32,142,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5482-Wesleyan-Ct-89113/home/28978088,GLVAR,2273707,N,Y,36.0891035,-115.2578047
PAST SALE,April-9-2021,Single Family Residential,7896 Mountain Man Way,Las Vegas,NV,89113,345000,3,2.0,Southern Trails,1862,6534,1994,14,185,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7896-Mountain-Man-Way-89113/home/29583557,GLVAR,2270828,N,Y,36.0892303,-115.2630836
PAST SALE,April-12-2021,Townhouse,5624 Whale Watch St,Las Vegas,NV,89113,289900,3,2.0,Spanish Bay Amd,1622,3049,1998,11,179,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/5624-Whale-Watch-St-89113/home/29581535,GLVAR,2279979,N,Y,36.086404,-115.258883
PAST SALE,April-14-2021,Condo/Co-op,8070 Russell Rd #1025,Las Vegas,NV,89113,187000,2,1.75,Southern Vista Condo,948,,1994,9,197,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8070-W-Russell-Rd-89113/unit-1025/home/29583701,GLVAR,2259225,N,Y,36.0866995,-115.2661166
PAST SALE,March-31-2021,Condo/Co-op,8070 Russell Rd #2045,Las Vegas,NV,89113,152500,2,1.0,Southern Vista Condo,836,2352,1994,23,182,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8070-W-Russell-Rd-89113/unit-2045/home/29583752,GLVAR,2275922,N,Y,36.0866995,-115.2661166
PAST SALE,March-31-2021,Single Family Residential,6426 Holland Hills St,Las Vegas,NV,89113,446000,4,3.25,Encanterra,2470,4356,2016,23,181,63,Sold,,,http://www.redfin.com/NV/Las-Vegas/6426-Holland-Hills-St-89113/home/108521378,GLVAR,2260692,N,Y,36.0716127,-115.265723
PAST SALE,,Condo/Co-op,6405 S Tenaya Way #110,Las Vegas,NV,89113,1198080,,,,,,2009,,,,,,,http://www.redfin.com/NV/Las-Vegas/6405-S-Tenaya-Way-89113/unit-110/home/144162754,,,N,Y,36.0718097,-115.2521784
PAST SALE,February-3-2021,Single Family Residential,7457 Reynard Fox Pl,Las Vegas,NV,89113,376000,4,2.5,Eldorado Pines West,2046,4792,2004,79,184,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7457-Reynard-Fox-Pl-89113/home/28990494,GLVAR,2258545,N,Y,36.0520902,-115.2541464
PAST SALE,April-22-2021,Single Family Residential,8346 Buffalo Fork Ct,Las Vegas,NV,89113,421000,4,2.5,Madison Cove,2234,5227,2015,1,188,47,Sold,,,http://www.redfin.com/NV/Las-Vegas/8346-Buffalo-Fork-Ct-89113/home/81801732,GLVAR,2276412,N,Y,36.0422146,-115.273317
PAST SALE,February-8-2021,Single Family Residential,5543 Aleman Dr,Las Vegas,NV,89113,334900,3,2.5,Timber Creek Village 1 Phase B,1766,5663,1998,74,190,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5543-Aleman-Dr-89113/home/29582147,GLVAR,2254818,N,Y,36.0879729,-115.2493768
PAST SALE,February-8-2021,Condo/Co-op,7155 S Durango Dr #106,Las Vegas,NV,89113,195000,2,2.0,Vistana Condo,943,943,2002,74,207,188,Sold,,,http://www.redfin.com/NV/Las-Vegas/7155-S-Durango-Dr-89113/unit-106/home/29899348,GLVAR,2258879,N,Y,36.0569111,-115.2814897
PAST SALE,January-26-2021,Single Family Residential,7761 Buckhorn Island Ave,Las Vegas,NV,89113,452500,5,3.5,Buffalo Estates,3057,4356,2016,87,148,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/7761-Buckhorn-Island-Ave-89113/home/108197602,GLVAR,2248714,N,Y,36.075201,-115.2598422
PAST SALE,February-9-2021,Single Family Residential,8162 Amy Springs St,Las Vegas,NV,89113,265000,3,2.5,Windmill Rainbow,1423,1742,2008,73,186,57,Sold,,,http://www.redfin.com/NV/Las-Vegas/8162-Amy-Springs-St-89113/home/29768956,GLVAR,2214022,N,Y,36.0400469,-115.2473392
PAST SALE,,Condo/Co-op,7185 S Durango Dr #210,Las Vegas,NV,89113,145400,2,2.0,,906,,2000,,160,,,,,http://www.redfin.com/NV/Las-Vegas/7185-S-Durango-Dr-89113/unit-210/home/29590030,,,N,Y,36.0582136,-115.2797728
PAST SALE,January-25-2021,Single Family Residential,8885 Tenaya Way,Las Vegas,NV,89113,800000,3,4.5,,3944,41382,1994,88,203,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8885-S-Tenaya-Way-89113/home/28992335,GLVAR,2216267,N,Y,36.0272627,-115.2523116
PAST SALE,February-19-2021,Single Family Residential,8445 Miller Ln,Las Vegas,NV,89113,553000,2,1.75,9999,1508,45738,1991,63,367,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8445-S-Miller-Ln-89113/home/29591667,GLVAR,2254077,N,Y,36.0347777,-115.2635467
PAST SALE,February-22-2021,Single Family Residential,8173 Sandy Slope Ct,Las Vegas,NV,89113,310000,4,2.5,Windmill Warbonnet,1664,3049,2008,60,186,30,Sold,,,http://www.redfin.com/NV/Las-Vegas/8173-Sandy-Slope-Ct-89113/home/29604758,GLVAR,2258271,N,Y,36.0396332,-115.2635467
PAST SALE,March-2-2021,Single Family Residential,9129 Avonwick Ct,Las Vegas,NV,89113,475777,3,2.0,Agate & Tenaya Phase 1,1989,6970,2019,52,239,70,Sold,,,http://www.redfin.com/NV/Las-Vegas/Unknown-89113/home/167762178,GLVAR,2263756,N,Y,36.022631,-115.254283
PAST SALE,March-10-2021,Single Family Residential,8173 Dusky Shadows St,Las Vegas,NV,89113,355000,3,2.5,Windmill Warbonnet,1931,3049,2009,44,184,30,Sold,,,http://www.redfin.com/NV/Las-Vegas/8173-Dusky-Shadows-St-89113/home/29604532,GLVAR,2239340,N,Y,36.0396292,-115.2649821
PAST SALE,March-1-2021,Condo/Co-op,8555 Russell Rd #2072,Las Vegas,NV,89113,215000,2,2.0,Morgyn Ridge Condo Amd,1108,,2000,53,194,190,Sold,,,http://www.redfin.com/NV/Las-Vegas/8555-W-Russell-Rd-89113/unit-2072/home/29870545,GLVAR,2265294,N,Y,36.084859,-115.276506
PAST SALE,March-9-2021,Single Family Residential,7956 Tradition Springs Ct,Las Vegas,NV,89113,365000,3,2.0,Traditions Spring Valley South,1599,5663,1997,45,228,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7956-Tradition-Springs-Ct-89113/home/29585275,GLVAR,2256924,N,Y,36.0847316,-115.2645191
PAST SALE,March-10-2021,Condo/Co-op,8555 Russell Rd #2063,Las Vegas,NV,89113,189900,2,2.0,MORGYN RIDGE CONDO AMD,1108,,2001,44,171,173,Sold,,,http://www.redfin.com/NV/Las-Vegas/8555-W-Russell-Rd-89113/unit-2063/home/29870555,GLVAR,2067888,N,Y,36.084859,-115.276506
PAST SALE,January-29-2021,Single Family Residential,5082 Southern Hills Ln,Las Vegas,NV,89113,465000,2,2.0,Villas At Spanish Trail #2,1814,6098,1985,84,256,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/5082-Southern-Hills-Ln-89113/home/29580560,GLVAR,2256592,N,Y,36.0960056,-115.259657
PAST SALE,February-26-2021,Townhouse,7045 Big Springs Ct,Las Vegas,NV,89113,390000,2,2.25,Springs At Spanish Trail,1837,2614,1987,56,212,320,Sold,,,http://www.redfin.com/NV/Las-Vegas/7045-Big-Springs-Ct-89113/home/29582399,GLVAR,2248317,N,Y,36.0973757,-115.2462047
PAST SALE,March-4-2021,Townhouse,7137 Mission Hills Dr,Las Vegas,NV,89113,472500,3,3.0,Court Yards At Spanish Trail #2 Amd,2450,3049,1986,50,193,300,Sold,,,http://www.redfin.com/NV/Las-Vegas/7137-Mission-Hills-Dr-89113/home/29582522,GLVAR,2254722,N,Y,36.097723,-115.248976
PAST SALE,March-12-2021,Townhouse,8267 Round Hills Cir,Las Vegas,NV,89113,535000,2,2.5,Gardens West At Spanish Trail,1910,3485,1990,42,280,320,Sold,,,http://www.redfin.com/NV/Las-Vegas/8267-Round-Hills-Cir-89113/home/29583334,GLVAR,2268636,N,Y,36.095994,-115.269605
PAST SALE,April-16-2021,Single Family Residential,5155 Turnberry Ln,Las Vegas,NV,89113,660000,3,2.5,Villas At Spanish Trail #2,2948,6098,1986,7,224,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/5155-Turnberry-Ln-89113/home/29580617,GLVAR,2283440,N,Y,36.0950107,-115.260722
PAST SALE,January-26-2021,Single Family Residential,7314 Cestrum Rd,Las Vegas,NV,89113,284000,3,2.5,Copperhead Trails Phase 1,1502,1742,2004,87,189,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/7314-Cestrum-Rd-89113/home/28990688,GLVAR,2256114,N,Y,36.0544959,-115.2512291
PAST SALE,February-1-2021,Single Family Residential,7196 Bindweed Rd,Las Vegas,NV,89113,275000,3,2.5,Copperhead Trails Phase 1,1502,1742,2004,81,183,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/7196-Bindweed-Rd-89113/home/28978723,GLVAR,2255129,N,Y,36.0548281,-115.2492425
PAST SALE,February-26-2021,Condo/Co-op,8000 Badura Ave #1018,Las Vegas,NV,89113,185000,2,2.0,Coronado Palms,986,,2004,56,188,138,Sold,,,http://www.redfin.com/NV/Las-Vegas/8000-W-Badura-Ave-89113/unit-1018/home/29065790,GLVAR,2236229,N,Y,36.0613833,-115.2652137
PAST SALE,April-6-2021,Condo/Co-op,8000 Badura Ave #2119,Las Vegas,NV,89113,154800,1,1.0,Coronado Palms,783,,2004,17,198,115,Sold,,,http://www.redfin.com/NV/Las-Vegas/8000-W-Badura-Ave-89113/unit-2119/home/29066001,GLVAR,2268547,N,Y,36.0613833,-115.2652137
PAST SALE,March-17-2021,Single Family Residential,7207 Dicentra,Las Vegas,NV,89113,285000,3,2.5,Copperhead Trails Phase 1,1526,2178,2005,37,187,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/7207-Dicentra-Rd-89113/home/28990737,GLVAR,2205459,N,Y,36.0539773,-115.2492842
PAST SALE,March-25-2021,Single Family Residential,7153 Manolo St,Las Vegas,NV,89113,442000,3,2.0,Mateo Phase 2,1963,5227,2016,29,225,45,Sold,,,http://www.redfin.com/NV/Las-Vegas/7153-Manolo-St-89113/home/109872262,GLVAR,2276455,N,Y,36.0580922,-115.2671122
PAST SALE,March-30-2021,Single Family Residential,7326 Dicentra Rd,Las Vegas,NV,89113,289000,3,2.5,Copperhead Trails Phase 1,1502,1742,2004,24,192,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/7326-Dicentra-Rd-89113/home/28990672,GLVAR,2273421,N,Y,36.0541463,-115.251368
PAST SALE,April-14-2021,Single Family Residential,7338 Cestrum Rd,Las Vegas,NV,89113,295000,3,2.5,Copperhead Trails Phase 1,1502,1742,2004,9,196,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/7338-Cestrum-Rd-89113/home/28990693,GLVAR,2277609,N,Y,36.0545131,-115.2515069
PAST SALE,February-22-2021,Single Family Residential,8121 Aurora Mist St,Las Vegas,NV,89113,270000,3,2.0,Lamplight Cottages At Buffalo & Windmill,1274,2614,2007,60,212,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/8121-Aurora-Mist-St-89113/home/29288436,GLVAR,2246496,N,Y,36.0405586,-115.2583604
PAST SALE,,Condo/Co-op,7155 S Durango Dr #102,Las Vegas,NV,89113,104500,1,1.0,,743,,2002,,141,,,,,http://www.redfin.com/NV/Las-Vegas/7155-S-Durango-Dr-89113/unit-102/home/29887941,,,N,Y,36.0569111,-115.2814897
PAST SALE,February-25-2021,Condo/Co-op,7147 Durango Dr #312,Las Vegas,NV,89113,235000,3,2.0,Vistana Condo,1437,,2002,57,164,278,Sold,,,http://www.redfin.com/NV/Las-Vegas/7147-S-Durango-Dr-89113/unit-312/home/29899312,GLVAR,2259720,N,Y,36.0565683,-115.2819527
PAST SALE,March-5-2021,Condo/Co-op,7127 Durango Dr #308,Las Vegas,NV,89113,177000,2,2.0,Vistana Condo,962,,2004,49,184,170,Sold,,,http://www.redfin.com/NV/Las-Vegas/7127-S-Durango-Dr-89113/unit-308/home/29899522,GLVAR,2261382,N,Y,36.0588247,-115.2831137
PAST SALE,April-5-2021,Condo/Co-op,7167 Durango Dr #108,Las Vegas,NV,89113,188900,2,2.0,Vistana Condo,962,23227,2002,18,196,182,Sold,,,http://www.redfin.com/NV/Las-Vegas/7167-S-Durango-Dr-89113/unit-108/home/29886850,GLVAR,2272669,N,Y,36.0575438,-115.281473
PAST SALE,February-17-2021,Single Family Residential,6232 Hambledon Hill Rd,Las Vegas,NV,89113,508000,4,3.25,Patrick & Rumrill,3111,5227,2017,65,163,58,Sold,,,http://www.redfin.com/NV/Las-Vegas/6232-Hambledon-Hill-Rd-89113/home/145871546,GLVAR,2254801,N,Y,36.0753426,-115.2667581
