SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-5-2021,Single Family Residential,5807 Field Breeze St,Las Vegas,NV,89148,330000,3,2.5,Russell Fort Apache-Amd,1542,4356,2003,75,214,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/5807-Field-Breeze-St-89148/home/29916859,GLVAR,2249818,N,Y,36.0830461,-115.3063303
PAST SALE,February-5-2021,Single Family Residential,9745 Valmeyer Ave,Las Vegas,NV,89148,365000,3,2.5,Southwest Ranch Parcel 8,1965,3485,2004,75,186,57,Sold,,,http://www.redfin.com/NV/Las-Vegas/9745-Valmeyer-Ave-89148/home/29034103,GLVAR,2257790,N,Y,36.068961,-115.305735
PAST SALE,April-6-2021,Single Family Residential,6402 Dollis Hill St,Las Vegas,NV,89148,390000,3,2.5,Redstone,1996,3485,2016,15,195,59,Sold,,,http://www.redfin.com/NV/Las-Vegas/6402-Dollis-Hill-St-89148/home/113140495,GLVAR,2275980,N,Y,36.0718612,-115.3072563
PAST SALE,February-19-2021,Single Family Residential,8827 Settlers Pointe Ct,Las Vegas,NV,89148,325000,4,2.5,Durango Spgs,2065,3920,2002,61,157,18,Sold,,,http://www.redfin.com/NV/Las-Vegas/8827-Settlers-Pointe-Ct-89148/home/29891931,GLVAR,2251459,N,Y,36.0792963,-115.2845456
PAST SALE,March-18-2021,Single Family Residential,5876 Casa Branca St,Las Vegas,NV,89148,415000,3,3.0,AMIZADE AT RUSSELL & OQUENDO U,1849,6970,2019,34,224,44,Sold,,,http://www.redfin.com/NV/Las-Vegas/5876-Casa-Branca-St-89148/home/167748343,GLVAR,2265169,N,Y,36.0817994,-115.2846546
PAST SALE,March-19-2021,Single Family Residential,9878 Pony Creek Ct,Las Vegas,NV,89148,348000,3,2.0,Russell Ridge,1456,3920,2015,33,239,46,Sold,,,http://www.redfin.com/NV/Las-Vegas/9878-Pony-Creek-Ct-89148/home/61796440,GLVAR,2261338,N,Y,36.0854384,-115.3085989
PAST SALE,January-26-2021,Single Family Residential,9060 Hilverson Ave,Las Vegas,NV,89148,270000,3,2.5,Warm Spgs Quarterhorse,1333,1742,2004,85,203,69,Sold,,,http://www.redfin.com/NV/Las-Vegas/9060-Hilverson-Ave-89148/home/28990448,GLVAR,2251623,N,Y,36.0547757,-115.289662
PAST SALE,January-26-2021,Single Family Residential,27 Living Edens Ct,Las Vegas,NV,89148,573218,4,3.5,RHODES RANCH PHASE 5-UNIT 3,3470,6534,2001,85,165,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/27-Living-Edens-Ct-89148/home/29873815,GLVAR,2255420,N,Y,36.0523685,-115.2886897
PAST SALE,January-22-2021,Single Family Residential,10115 Wotans Throne Ct,Las Vegas,NV,89148,320000,3,2.5,Grandbrooke 3,1959,5227,2001,89,163,20,Sold,,,http://www.redfin.com/NV/Las-Vegas/10115-Wotans-Throne-Ct-89148/home/29868806,GLVAR,2251174,N,Y,36.0950695,-115.3135066
PAST SALE,February-25-2021,Single Family Residential,10044 Hermit Rapids Ave,Las Vegas,NV,89148,319500,3,2.5,Grandbrooke 3,1613,4792,2001,55,198,19,Sold,,,http://www.redfin.com/NV/Las-Vegas/10044-Hermit-Rapids-Ave-89147/home/29868380,GLVAR,2234273,N,Y,36.0981171,-115.3119787
PAST SALE,March-9-2021,Single Family Residential,5076 Shadow Palm Ct,Las Vegas,NV,89148,489000,4,3.0,Section 30 Southwest Assemblage R2-60 70 #4,3000,7841,2002,43,163,23,Sold,,,http://www.redfin.com/NV/Las-Vegas/5076-Shadow-Palm-Ct-89148/home/29909680,GLVAR,2261204,N,Y,36.096918,-115.308869
PAST SALE,March-29-2021,Single Family Residential,10039 Flagstaff Butte Ave,Las Vegas,NV,89148,385000,4,2.25,Grandbrooke 3,2232,4792,2001,23,172,19,Sold,,,http://www.redfin.com/NV/Las-Vegas/10039-Flagstaff-Butte-Ave-89148/home/29868414,GLVAR,2254456,N,Y,36.0966333,-115.3117704
PAST SALE,March-19-2021,Townhouse,6277 Cappadocia,Las Vegas,NV,89148,313400,3,2.5,Durango & Post Phase 2,1438,1742,2019,33,218,185,Sold,,,http://www.redfin.com/NV/Spring-Valley/Cappadocia-St-89148/home/166485809,GLVAR,2236740,N,Y,36.074566,-115.282681
PAST SALE,February-26-2021,Single Family Residential,8527 Lost Pony St,Las Vegas,NV,89148,585000,2,2.5,Edgeview Aka Blm 175/Seeliger,2207,6098,2020,54,265,85,Sold,,,http://www.redfin.com/NV/Las-Vegas/8527-Lost-Pony-St-89148/home/167760048,GLVAR,2249575,N,Y,36.0333807,-115.2874007
PAST SALE,March-16-2021,Single Family Residential,9261 Heliotrope Dr,Las Vegas,NV,89148,355000,3,2.5,Fort Apache & Diablo By Kb Home,1847,3920,2015,36,192,55,Sold,,,http://www.redfin.com/NV/Las-Vegas/9261-Heliotrope-Dr-89148/home/109634590,GLVAR,2271036,N,Y,36.0891055,-115.2942459
PAST SALE,March-31-2021,Single Family Residential,9169 Keystone Ridge Ave,Las Vegas,NV,89148,390000,3,2.5,Diablo/215,2072,3485,2016,21,188,65,Sold,,,http://www.redfin.com/NV/Las-Vegas/9169-Keystone-Ridge-Ave-89148/home/113713645,GLVAR,2241768,N,Y,36.0919987,-115.2908894
PAST SALE,April-2-2021,Single Family Residential,6544 Elm Spring Ct,Las Vegas,NV,89148,378888,4,2.75,Sunset Ridge,2032,3485,2006,19,186,26,Sold,,,http://www.redfin.com/NV/Las-Vegas/Spring-Garden-Ct-89134/home/29287490,GLVAR,2271754,N,Y,36.069128,-115.312242
PAST SALE,April-19-2021,Single Family Residential,10028 Regency Sq,Las Vegas,NV,89148,734995,2,2.5,Regency,2225,6970,2020,2,330,260,Sold,,,http://www.redfin.com/NV/Las-Vegas/10028-Regency-Square-Ave-89148/home/166319076,GLVAR,2206496,N,Y,36.0680844,-115.3120129
PAST SALE,January-21-2021,Single Family Residential,9533 Creedmoor Ct,Las Vegas,NV,89148,410000,3,2.5,Fort Apache Hacienda West,2015,4356,2001,90,203,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/9533-Creedmoor-Ct-89148/home/29886246,GLVAR,2239057,N,Y,36.0900956,-115.3004502
PAST SALE,April-14-2021,Single Family Residential,9495 Joe Robby Ct,Las Vegas,NV,89148,320000,3,2.5,Fort Apache Hacienda South,1602,4356,2001,7,200,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9495-Joe-Robby-Ct-89148/home/29869666,GLVAR,2277927,N,Y,36.0894083,-115.2996168
PAST SALE,April-2-2021,Single Family Residential,9612 Scrub Jay Ct,Las Vegas,NV,89148,455000,3,2.5,Spinnaker At Southwest Ranch,2494,5227,2005,19,182,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9612-Scrub-Jay-Ct-89148/home/29011045,GLVAR,2272962,N,Y,36.0734201,-115.3026263
PAST SALE,March-24-2021,Single Family Residential,6154 Pisan Ln,Las Vegas,NV,89148,382500,4,2.5,Cache 2,2533,4356,2012,28,151,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/6154-Pisan-Ln-89148/home/40256014,GLVAR,2242598,N,Y,36.0766653,-115.3012836
PAST SALE,April-12-2021,Single Family Residential,9542 Ridgeglen Ct,Las Vegas,NV,89148,465000,4,2.75,Sunset & Fort Apache Ii,2275,4792,2016,9,204,55,Sold,,,http://www.redfin.com/NV/Las-Vegas/9542-Ridgeglen-Ct-89148/home/108580363,GLVAR,2276229,N,Y,36.0718609,-115.3010541
PAST SALE,February-10-2021,Single Family Residential,8770 Magic Mirror Ct Lot 27,Las Vegas,NV,89148,329808,3,2.5,Belle Ridge,1468,2494,2021,70,225,59,Sold,,,http://www.redfin.com/NV/Las-Vegas/8770-Magic-Mirror-CT-89148/unit-27/home/173409186,GLVAR,2238864,N,Y,36.0612353,-115.2896852
PAST SALE,January-29-2021,Single Family Residential,6609 Autumn Breeze St,Las Vegas,NV,89148,365000,3,2.5,Freeway 50 Phase 6,1752,3485,2018,82,208,69,Sold,,,http://www.redfin.com/NV/Las-Vegas/6609-Autumn-Breeze-St-89148/home/147875356,GLVAR,2248142,N,Y,36.067743,-115.289537
PAST SALE,January-22-2021,Single Family Residential,14 Cobbs Creek Way,Las Vegas,NV,89148,550000,4,3.0,Woods Parcel 10 At Rhodes Ranch,2886,6534,2002,89,191,157,Sold,,,http://www.redfin.com/NV/Las-Vegas/14-Cobbs-Creek-Way-89148/home/29938016,GLVAR,2253890,N,Y,36.0471683,-115.2929726
PAST SALE,January-29-2021,Single Family Residential,8778 Magic Mirror Ct Lot 28,Las Vegas,NV,89148,310179,3,2.5,Belle Ridge,1468,2494,2020,82,211,59,Sold,,,http://www.redfin.com/NV/Las-Vegas/8778-Magic-Mirror-CT-89148/unit-28/home/173409207,GLVAR,2238873,N,Y,36.0612353,-115.2896852
PAST SALE,January-21-2021,Single Family Residential,7069 Flowering Willow St,Las Vegas,NV,89148,280000,3,2.0,Sierra Madre At Rhodes Ranch- Phase 2,1182,3485,2002,90,237,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7069-Flowering-Willow-St-89148/home/28966678,GLVAR,2242823,N,Y,36.0597726,-115.2971629
PAST SALE,January-27-2021,Condo/Co-op,9580 Reno Ave #237,Las Vegas,NV,89148,184000,2,1.75,Amber Hills 2-B,1151,,2003,84,160,184,Sold,,,http://www.redfin.com/NV/Las-Vegas/9580-W-Reno-Ave-89148/unit-237/home/29032079,GLVAR,2218955,N,Y,36.097034,-115.301579
PAST SALE,February-23-2021,Single Family Residential,9570 Adobe Arch Ct,Las Vegas,NV,89148,381000,4,2.5,Grandbrooke 5,2310,6098,2002,57,165,20,Sold,,,http://www.redfin.com/NV/Las-Vegas/9570-Adobe-Arch-Ct-89148/home/29907625,GLVAR,2263997,N,Y,36.0960421,-115.3012373
PAST SALE,March-10-2021,Condo/Co-op,9580 Reno Ave #258,Las Vegas,NV,89148,180000,2,2.0,Amber Hills 2-B,1151,,2005,42,156,184,Sold,,,http://www.redfin.com/NV/Las-Vegas/9580-W-Reno-Ave-89148/unit-258/home/29032613,GLVAR,2270614,N,Y,36.096941,-115.300042
PAST SALE,March-19-2021,Single Family Residential,9521 Arrowhead Falls Ct,Las Vegas,NV,89148,375000,4,2.5,Grandbrooke 5,1991,3920,2003,33,188,21,Sold,,,http://www.redfin.com/NV/Las-Vegas/9521-Arrowhead-Falls-Ct-89148/home/29908988,GLVAR,2271345,N,Y,36.0935693,-115.3000335
PAST SALE,March-24-2021,Condo/Co-op,9580 W Reno Ave #156,Las Vegas,NV,89148,196000,2,1.75,Amber Hills 2-B,1151,,2005,28,170,184,Sold,,,http://www.redfin.com/NV/Las-Vegas/9580-W-Reno-Ave-89148/unit-156/home/29032619,GLVAR,2276598,N,Y,36.096535,-115.299882
PAST SALE,,Single Family Residential,9567 Antelope Bend Ct,Las Vegas,NV,89148,320000,4,2.5,,2310,6098,2002,,139,,,,,http://www.redfin.com/NV/Las-Vegas/9567-Antelope-Bend-Ct-89148/home/29912649,,,N,Y,36.0942968,-115.3013067
PAST SALE,March-30-2021,Condo/Co-op,9580 Reno Ave #172,Las Vegas,NV,89148,167000,2,2.0,Amber Hills 2-B,884,,2005,22,189,184,Sold,,,http://www.redfin.com/NV/Las-Vegas/9580-W-Reno-Ave-89148/unit-172/home/29032599,GLVAR,2274607,N,Y,36.097842,-115.29995
PAST SALE,March-10-2021,Single Family Residential,61 Chateau Whistler Ct,Las Vegas,NV,89148,700000,3,2.5,Rhodes Ranch-Phase 1 Amd,2922,8712,2001,42,240,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/61-Chateau-Whistler-Ct-89148/home/29590403,GLVAR,2253474,N,Y,36.0455232,-115.2843604
PAST SALE,March-5-2021,Single Family Residential,9260 Shellmont Ct,Las Vegas,NV,89148,335000,4,2.5,Canyon Trail At Rhodes Ranch,1759,3920,2003,47,190,25,Sold,,,http://www.redfin.com/NV/Las-Vegas/9260-Shellmont-Ct-89148/home/29898312,GLVAR,2261050,N,Y,36.0582994,-115.2943385
PAST SALE,March-23-2021,Single Family Residential,7120 Quarterhorse Ln,Las Vegas,NV,89148,314000,3,2.0,Canyon Trail At Rhodes Ranch,1105,3485,2002,29,284,25,Sold,,,http://www.redfin.com/NV/Las-Vegas/7120-Quarterhorse-Ln-89148/home/29898457,GLVAR,2264164,N,Y,36.0586705,-115.2930421
PAST SALE,April-19-2021,Single Family Residential,7256 Plushstone St,Las Vegas,NV,89148,328000,3,2.5,Richmond At Rhodes Ranch Amd,1476,3485,2004,2,222,39,Sold,,,http://www.redfin.com/NV/Las-Vegas/7256-Plushstone-St-89148/home/29006594,GLVAR,2279640,N,Y,36.0564686,-115.2954034
PAST SALE,January-28-2021,Single Family Residential,10054 Willowbrook Pond Rd,Las Vegas,NV,89148,321000,3,2.0,Sedona 1 At Southwest Ranch Phase 1,1477,4356,2004,83,217,27,Sold,,,http://www.redfin.com/NV/Las-Vegas/10054-Willowbrook-Pond-Rd-89148/home/28988748,GLVAR,2241897,N,Y,36.074623,-115.3123028
PAST SALE,March-11-2021,Single Family Residential,9692 Grouse Grove Ave,Las Vegas,NV,89148,405000,3,1.75,Spinnaker At Southwest Ranch,2036,5227,2003,41,199,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9692-Grouse-Grove-Ave-89148/home/28989204,GLVAR,2265253,N,Y,36.0749248,-115.3042468
PAST SALE,March-9-2021,Single Family Residential,9792 Sage Grove Ct,Las Vegas,NV,89148,295000,3,2.5,Sunset Trails,1739,2614,2005,43,170,45,Sold,,,http://www.redfin.com/NV/Las-Vegas/9792-W-Sage-Grove-Ct-89148/home/29032857,GLVAR,2270664,N,Y,36.0755373,-115.3065811
PAST SALE,February-19-2021,Single Family Residential,9688 Lightheart Ave,Las Vegas,NV,89148,336000,3,2.5,Russell Fort Apache,1542,3920,2003,61,218,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/9688-Lightheart-Ave-89148/home/28978138,GLVAR,2264237,N,Y,36.0791404,-115.3042468
PAST SALE,March-30-2021,Single Family Residential,6051 Journeys End St,Las Vegas,NV,89148,328000,4,2.5,Russell Fort Apache,1672,3485,2003,22,196,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/6051-Journeys-End-St-89148/home/28989222,GLVAR,2273889,N,Y,36.0785923,-115.3004965
PAST SALE,,Single Family Residential,9772 Ridgebluff Ave,Las Vegas,NV,89148,310000,3,2.0,,1568,4792,2002,,198,,,,,http://www.redfin.com/NV/Las-Vegas/9772-Ridgebluff-Ave-89148/home/29869475,,,N,Y,36.0916264,-115.3057515
PAST SALE,March-5-2021,Single Family Residential,7021 Pacific Coast St,Las Vegas,NV,89148,313000,3,2.5,Sierra Madre At Rhodes Ranch- Phase 1,1568,3485,2003,47,200,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7021-Pacific-Coast-St-89148/home/29898420,GLVAR,2262639,N,Y,36.0605535,-115.2936903
PAST SALE,April-20-2021,Single Family Residential,7036 Azure Beach St,Las Vegas,NV,89148,176500,3,2.5,Sierra Madre At Rhodes Ranch- Phase 1,1770,3485,2002,1,100,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7036-Azure-Beach-St-89148/home/29898396,GLVAR,2278506,N,Y,36.060262,-115.2949867
PAST SALE,January-28-2021,Single Family Residential,9266 Martel Ave,Las Vegas,NV,89148,386900,3,1.75,Diablo/215,1867,4792,2015,83,207,55,Sold,,,http://www.redfin.com/NV/Las-Vegas/9266-Martel-Ave-89148/home/109634706,GLVAR,2239416,N,Y,36.0901934,-115.2938292
PAST SALE,March-1-2021,Single Family Residential,6849 Baby Jade Ct,Las Vegas,NV,89148,360000,4,2.5,Parcel 24 At Rhodes Ranch,2396,3920,2003,51,150,54,Sold,,,http://www.redfin.com/NV/Las-Vegas/6849-Baby-Jade-Ct-89148/home/28978662,GLVAR,2255995,N,Y,36.0638051,-115.2937366
PAST SALE,February-26-2021,Single Family Residential,5491 Ordesa Valley Rd,Las Vegas,NV,89148,375000,4,3.0,Fort Apache & Diablo By Kb Home,2104,3485,2015,54,178,55,Sold,,,http://www.redfin.com/NV/Las-Vegas/5491-Ordesa-Valley-Rd-89148/home/109634227,GLVAR,2259894,N,Y,36.0891273,-115.295033
PAST SALE,,Single Family Residential,9262 Martel Ave,Las Vegas,NV,89148,340000,3,2.0,,1867,4792,2015,,182,,,,,http://www.redfin.com/NV/Las-Vegas/9262-Martel-Ave-89148/home/109635198,,,N,Y,36.0901849,-115.2936903
PAST SALE,February-24-2021,Single Family Residential,10030 Pebble Path Ct,Las Vegas,NV,89148,465000,3,3.0,Sedona I At Southwest Ranch Phase 2,2499,5663,2003,56,186,30,Sold,,,http://www.redfin.com/NV/Las-Vegas/10030-Pebble-Path-Ct-89148/home/29935420,GLVAR,2256733,N,Y,36.0773227,-115.3117936
PAST SALE,March-8-2021,Single Family Residential,10150 Clifton Forge Ave,Las Vegas,NV,89148,755000,4,4.0,Russell Fort Apache,3468,9148,2002,44,218,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/10150-Clifton-Forge-Ave-89148/home/29913850,GLVAR,2262583,N,Y,36.0783321,-115.3146409
PAST SALE,March-15-2021,Single Family Residential,5845 Amber Mesa St,Las Vegas,NV,89148,421000,3,2.5,Ridgehaven,2129,3485,2018,37,198,95,Sold,,,http://www.redfin.com/NV/Las-Vegas/5845-Amber-Mesa-St-89148/home/145871352,GLVAR,2271609,N,Y,36.0824165,-115.2971855
PAST SALE,March-5-2021,Single Family Residential,10106 Bonham Ct,Las Vegas,NV,89148,410000,4,3.5,Section 30 R2-45 #7 Phase 1,2482,5663,2004,47,165,23,Sold,,,http://www.redfin.com/NV/Las-Vegas/10106-Bonham-Ct-89148/home/28988495,GLVAR,2263882,N,Y,36.0902523,-115.3136223
PAST SALE,February-2-2021,Single Family Residential,5867 Sleepy Willow St,Las Vegas,NV,89148,352500,3,2.5,Ridgehaven,2129,3485,2016,78,166,95,Sold,,,http://www.redfin.com/NV/Las-Vegas/5867-Sleepy-Willow-St-89148/home/107371644,GLVAR,2255999,N,Y,36.0820599,-115.2958664
PAST SALE,March-1-2021,Single Family Residential,9344 Noble Sage Ave,Las Vegas,NV,89148,364500,3,2.5,Ridgehaven,2129,3485,2017,51,171,95,Sold,,,http://www.redfin.com/NV/Las-Vegas/9344-Noble-Sage-Ave-89148/home/145871340,GLVAR,2230503,N,Y,36.0831162,-115.2963292
PAST SALE,March-12-2021,Single Family Residential,9269 Las Haciendas Rd,Las Vegas,NV,89148,669900,4,2.5,Fort Apache/Oquendo Phase 1,3015,6970,2016,40,222,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/9269-Las-Haciendas-Rd-89148/home/109635876,GLVAR,2244732,N,Y,36.078001,-115.293813
PAST SALE,March-25-2021,Single Family Residential,9255 Vista Cerro Ct,Las Vegas,NV,89148,659900,3,3.0,Fort Apache/Oquendo Phase 2,2870,7405,2017,27,230,87,Sold,,,http://www.redfin.com/NV/Las-Vegas/9255-Vista-Cerro-Ct-89148/home/113713493,GLVAR,2268015,N,Y,36.079917,-115.293545
