SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-25-2021,Single Family Residential,4838 Al Carrison St,Las Vegas,NV,89149,730000,5,3.5,Lone Mountain/Janell,3528,20038,2015,88,207,97,Sold,,,http://www.redfin.com/NV/Las-Vegas/4838-Al-Carrison-St-89149/home/81801740,GLVAR,2220300,N,Y,36.2489117,-115.274255
PAST SALE,March-9-2021,Single Family Residential,4851 Hayride St,Las Vegas,NV,89149,610000,5,4.0,CIMARRON EST,3478,20038,1997,45,175,100,Sold,,,http://www.redfin.com/NV/Las-Vegas/4851-Hayride-St-89149/home/29098262,GLVAR,2173601,N,Y,36.2492213,-115.2724027
PAST SALE,March-5-2021,Single Family Residential,9125 Sea Mink Ave,Las Vegas,NV,89149,352000,3,2.5,Oso Blanca & Grand Teton Phase 2,2021,3920,2015,49,174,49,Sold,,,http://www.redfin.com/NV/Las-Vegas/9125-Sea-Mink-Ave-89149/home/104509379,GLVAR,2266182,N,Y,36.3044079,-115.2949939
PAST SALE,March-9-2021,Single Family Residential,9084 Mastodon Ave,Las Vegas,NV,89149,435000,4,2.75,Oso Blanca & Grand Teton Phase I,2976,4792,2015,45,146,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9084-Mastodon-Ave-89149/home/88576812,GLVAR,2266562,N,Y,36.3034911,-115.2938263
PAST SALE,April-2-2021,Single Family Residential,7760 Needlepoint Ct,Las Vegas,NV,89149,325000,4,2.5,Astoria At Town Center-North,1827,3049,2015,21,178,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/7760-Needlepoint-Ct-89149/home/92907086,GLVAR,2272256,N,Y,36.3026068,-115.2959445
PAST SALE,March-24-2021,Single Family Residential,9831 Mariposa Lily Ave,Las Vegas,NV,89149,528400,3,2.5,Centennial Hualapai Phase 2,2494,7405,2019,30,212,85,Sold,,,http://www.redfin.com/NV/Las-Vegas/Mariposa-Lily-Ave-89149/home/147402566,GLVAR,2266362,N,Y,36.2761,-115.301
PAST SALE,April-16-2021,Single Family Residential,9850 Mariposa Lily Ave,Las Vegas,NV,89149,512000,4,2.5,Centennial Hualapai Phase 2,2302,6970,2020,7,222,85,Sold,,,http://www.redfin.com/NV/Las-Vegas/Mariposa-Lily-Ave-89149/home/169226026,GLVAR,2270214,N,Y,36.2761,-115.301
PAST SALE,April-1-2021,Single Family Residential,8232 Mountain Heather Ct,Las Vegas,NV,89149,311000,3,2.0,Deer Spgs Ranch-Amd,1747,6970,1998,22,178,32,Sold,,,http://www.redfin.com/NV/Las-Vegas/8232-Mountain-Heather-Ct-89149/home/29091831,GLVAR,2278235,N,Y,36.2811855,-115.2760258
PAST SALE,February-25-2021,Single Family Residential,6090 El Capitan Way,Las Vegas,NV,89149,570000,3,2.5,,2483,22216,1979,57,230,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6090-N-El-Capitan-Way-89149/home/29097090,GLVAR,2250743,N,Y,36.2716573,-115.2877637
PAST SALE,,Single Family Residential,8317 Mountain Heather Ct,Las Vegas,NV,89149,348600,5,3.0,,3165,7405,1999,,110,,,,,http://www.redfin.com/NV/Las-Vegas/8317-Mountain-Heather-Ct-89149/home/29091768,,,N,Y,36.2807181,-115.2774844
PAST SALE,January-28-2021,Single Family Residential,5453 Red Sun Dr,Las Vegas,NV,89149,375000,3,2.5,Painted Desert Parcel 16-A,1937,5663,1991,85,194,37,Sold,,,http://www.redfin.com/NV/Las-Vegas/5453-Red-Sun-Dr-89149/home/29098676,GLVAR,2235756,N,Y,36.2612387,-115.2694506
PAST SALE,March-9-2021,Single Family Residential,5000 Cimarron Rd,Las Vegas,NV,89149,633000,4,2.5,,2355,37897,1985,45,269,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5000-N-Cimarron-Rd-89149/home/29097725,GLVAR,2236732,N,Y,36.2521024,-115.2701915
PAST SALE,March-5-2021,Single Family Residential,6836 Puertollano Pl,Las Vegas,NV,89149,412183,3,2.5,Reserves at Montecito,1849,4500,2020,49,223,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/6836-Puertollano-Pl-89149/home/170969805,GLVAR,2250459,N,Y,36.285358,-115.2754
PAST SALE,February-16-2021,Single Family Residential,6122 Galileo Dr,Las Vegas,NV,89149,649900,4,3.0,Constellation Estate,2545,15246,2003,66,255,65,Sold,,,http://www.redfin.com/NV/Las-Vegas/6122-Galileo-Dr-89149/home/29928952,GLVAR,2263068,N,Y,36.2722008,-115.3256365
PAST SALE,February-12-2021,Single Family Residential,9778 Mosaic Canyon Ct,Las Vegas,NV,89149,725000,6,4.5,Centennial & Conquistador,4589,10019,2017,70,158,135,Sold,,,http://www.redfin.com/NV/Las-Vegas/9778-Mosaic-Canyon-Ct-89149/home/104327165,GLVAR,2251358,N,Y,36.2770076,-115.3107518
PAST SALE,March-18-2021,Single Family Residential,10054 Mountain Foothills Ave,Las Vegas,NV,89149,715000,3,2.5,Emerald Crest,3536,10019,2018,36,202,55,Sold,,,http://www.redfin.com/NV/Las-Vegas/10054-Mountain-Foothills-Ave-89149/home/165780265,GLVAR,2258833,N,Y,36.2770167,-115.3161244
PAST SALE,March-22-2021,Single Family Residential,6361 Cascade Peak Ct #004,Las Vegas,NV,89149,524990,4,2.75,Cascade Manor,2538,7841,2021,32,207,85,Sold,,,http://www.redfin.com/NV/Las-Vegas/6361-Cascade-Peak-CT-89149/unit-004/home/174372763,GLVAR,2268033,N,Y,36.27733,-115.3087
PAST SALE,April-19-2021,Single Family Residential,5367 Secluded Brook Ct,Las Vegas,NV,89149,1375000,6,6.0,SERENITY BROOKS ESTATES,5693,22216,2008,4,242,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/5367-Secluded-Brook-Ct-89149/home/29180033,GLVAR,2282180,N,Y,36.2583406,-115.3081802
PAST SALE,February-19-2021,Single Family Residential,6749 Lincoln Wood St,Las Vegas,NV,89149,301500,3,2.5,Day Dawn Vista,1871,3920,2008,63,161,45,Sold,,,http://www.redfin.com/NV/Las-Vegas/6749-Lincoln-Wood-St-89149/home/29313386,GLVAR,2235630,N,Y,36.2838836,-115.2977648
PAST SALE,March-12-2021,Single Family Residential,9337 Longhorn Falls Ct,Las Vegas,NV,89149,369500,4,3.0,Town Center Assemblage L-Tc 55 #1,2308,6098,2004,42,160,46,Sold,,,http://www.redfin.com/NV/Las-Vegas/9337-Longhorn-Falls-Ct-89149/home/28997935,GLVAR,2259543,N,Y,36.2859354,-115.301178
PAST SALE,April-7-2021,Single Family Residential,6861 Armistead St,Las Vegas,NV,89149,315000,3,2.0,Spinnaker At Town Center 1,1327,4356,2006,16,237,35,Sold,,,http://www.redfin.com/NV/Las-Vegas/6861-Armistead-St-89149/home/29051087,GLVAR,2270860,N,Y,36.2864558,-115.2965609
PAST SALE,March-22-2021,Single Family Residential,9237 Longhorn Falls Ct,Las Vegas,NV,89149,333000,3,2.5,Town Center L-Tc 55 #4,1993,4792,2007,32,167,46,Sold,,,http://www.redfin.com/NV/Las-Vegas/9237-Longhorn-Falls-Ct-89149/home/29274059,GLVAR,2269423,N,Y,36.2860048,-115.2987371
PAST SALE,April-15-2021,Single Family Residential,9217 Longhorn Falls Ct,Las Vegas,NV,89149,355000,3,2.0,Town Center L-Tc 55 #4,1593,4792,2007,8,223,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/9217-Longhorn-Falls-Ct-89149/home/29274037,GLVAR,2270987,N,Y,36.2859756,-115.2978111
PAST SALE,,Single Family Residential,9144 Checkerboard Ct,Las Vegas,NV,89149,307500,4,2.5,,1863,3920,2010,,165,,,,,http://www.redfin.com/NV/Las-Vegas/9144-Checkerboard-Ct-89149/home/39545981,,,N,Y,36.2851885,-115.295496
PAST SALE,February-12-2021,Single Family Residential,7370 Silent Water Way,Las Vegas,NV,89149,645000,4,3.0,Clearwater Estate,3150,17860,2013,70,205,125,Sold,,,http://www.redfin.com/NV/Las-Vegas/7370-Silent-Water-Way-89149/home/33529010,GLVAR,2260087,N,Y,36.2950954,-115.3072331
PAST SALE,February-5-2021,Single Family Residential,6867 Desert Island St,Las Vegas,NV,89149,512000,5,3.5,Town Center 60 75 5,3546,7405,2008,77,144,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/6867-Desert-Island-St-89149/home/29598066,GLVAR,2258326,N,Y,36.2884908,-115.3055663
PAST SALE,March-8-2021,Single Family Residential,6671 Bristle Falls St,Las Vegas,NV,89149,380000,3,2.5,Bristle Falls,2318,3920,2016,46,164,65,Sold,,,http://www.redfin.com/NV/Las-Vegas/6671-Bristle-Falls-St-89149/home/95950097,GLVAR,2243041,N,Y,36.2824796,-115.3113769
PAST SALE,March-12-2021,Single Family Residential,9808 Sandy Turtle Ave,Las Vegas,NV,89149,510000,4,4.0,VALLEY CREST 2-EAST,3109,5663,2005,42,164,70,Sold,,,http://www.redfin.com/NV/Las-Vegas/9808-Sandy-Turtle-Ave-89149/home/29014658,GLVAR,2265938,N,Y,36.3021293,-115.3094555
PAST SALE,March-19-2021,Single Family Residential,7155 N Grand Canyon Dr,Las Vegas,NV,89149,765000,4,3.0,Savona,3178,20038,2017,35,241,66,Sold,,,http://www.redfin.com/NV/Las-Vegas/7155-N-Grand-Canyon-Dr-89149/home/105487032,GLVAR,2262482,N,Y,36.291276,-115.306755
PAST SALE,April-15-2021,Single Family Residential,9516 Parkmoor Ave,Las Vegas,NV,89149,525000,5,4.5,Elkhorn Grand Canyon,2954,8276,2005,8,178,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/9516-Parkmoor-Ave-89149/home/28985229,GLVAR,2276069,N,Y,36.292666,-115.3046403
PAST SALE,March-30-2021,Single Family Residential,9718 Summer Bliss Ave,Las Vegas,NV,89149,625000,5,3.5,Grand Canyon/Deer Spgs,2680,11761,2017,24,233,70,Sold,,,http://www.redfin.com/NV/Las-Vegas/9718-Summer-Bliss-Ave-89149/home/144624909,GLVAR,2220966,N,Y,36.2854189,-115.3092121
PAST SALE,February-25-2021,Single Family Residential,5029 Forest Oaks Dr,Las Vegas,NV,89149,405000,3,2.5,Portraits At Painted Desert Phase 2,1947,4792,1989,57,208,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/5029-Forest-Oaks-Dr-89149/home/29100220,GLVAR,2262658,N,Y,36.2526666,-115.2485432
PAST SALE,February-26-2021,Single Family Residential,7733 Arnold Palmer Way,Las Vegas,NV,89149,351200,3,2.0,Painted Desert Amd,1863,5227,1990,56,189,25,Sold,,,http://www.redfin.com/NV/Las-Vegas/7733-Arnold-Palmer-Way-89149/home/29099075,GLVAR,2250142,N,Y,36.257129,-115.2627595
PAST SALE,February-12-2021,Single Family Residential,9112 Gabardine Ave,Las Vegas,NV,89149,243000,3,2.5,Astoria At Town Center-North,1258,1742,2006,70,193,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/9112-Gabardine-Ave-89149/home/29050973,GLVAR,2257509,N,Y,36.2998708,-115.2949404
PAST SALE,April-20-2021,Single Family Residential,9308 Freedom Heights Ave,Las Vegas,NV,89149,323000,3,2.5,Centennial Heights,1544,3049,2005,3,209,56,Sold,,,http://www.redfin.com/NV/Las-Vegas/9308-Freedom-Heights-Ave-89149/home/29023351,GLVAR,2262346,N,Y,36.3009225,-115.2992464
PAST SALE,,Single Family Residential,9029 Smart Ct,Las Vegas,NV,89149,269900,3,2.5,,1596,2178,2006,,169,,,,,http://www.redfin.com/NV/Las-Vegas/9029-Smart-Ct-89149/home/29022245,,,N,Y,36.2965979,-115.2931691
PAST SALE,February-2-2021,Single Family Residential,8943 Drummer Bay Ave,Las Vegas,NV,89149,377000,3,2.5,Deer Spgs Phase 2,2037,4356,2017,80,185,100,Sold,,,http://www.redfin.com/NV/Las-Vegas/8943-Drummer-Bay-Ave-89149/home/144164110,GLVAR,2242027,N,Y,36.2810663,-115.2914037
PAST SALE,January-27-2021,Single Family Residential,8921 Gobelin Tapestry Ct,Las Vegas,NV,89149,260000,3,2.5,Astoria At Town Center-North,1346,1742,2009,86,193,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/8921-Gobelin-Tapestry-Ct-89149/home/29060621,GLVAR,2254806,N,Y,36.3006935,-115.2905881
PAST SALE,April-7-2021,Single Family Residential,7652 Calico Fields St,Las Vegas,NV,89149,255000,3,2.5,Astoria At Town Center-North,1298,1742,2007,16,196,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/7652-Calico-Fields-St-89149/home/29061132,GLVAR,2274468,N,Y,36.3006454,-115.2922086
PAST SALE,April-9-2021,Single Family Residential,6773 Browns Bay Ct,Las Vegas,NV,89149,352000,4,2.5,Deer Spgs Phase 1,1935,3049,2015,14,182,99,Sold,,,http://www.redfin.com/NV/Las-Vegas/6773-Browns-Bay-Ct-89149/home/109634245,GLVAR,2271819,N,Y,36.2838772,-115.2921623
PAST SALE,April-13-2021,Single Family Residential,9017 Mastodon Ave,Las Vegas,NV,89149,445000,3,2.5,Oso Blanca & Grand Teton Phase I,2586,5227,2015,10,172,49,Sold,,,http://www.redfin.com/NV/Las-Vegas/9017-Mastodon-Ave-89149/home/102523589,GLVAR,2279194,N,Y,36.303142,-115.291954
PAST SALE,March-26-2021,Single Family Residential,9012 Garden Fox Ct,Las Vegas,NV,89149,310000,3,2.5,Centennial Park 2,1771,2614,2011,28,175,62,Sold,,,http://www.redfin.com/NV/Las-Vegas/9012-Garden-Fox-Ct-89149/home/40232657,GLVAR,2270909,N,Y,36.2931495,-115.2927759
PAST SALE,March-24-2021,Single Family Residential,7164 N Campbell Rd,Las Vegas,NV,89149,342000,3,2.5,Twilight At Elkhorn Ranch,2231,3920,2006,30,153,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/7164-N-Campbell-Rd-89149/home/29023894,GLVAR,2266237,N,Y,36.2901824,-115.2932273
PAST SALE,April-15-2021,Single Family Residential,8941 Marmot Ridge Ct,Las Vegas,NV,89149,272000,3,2.5,Centennial Park,1721,2178,2006,8,158,65,Sold,,,http://www.redfin.com/NV/Las-Vegas/8941-Marmot-Ridge-Ct-89149/home/29022527,GLVAR,2265948,N,Y,36.2945853,-115.2914678
PAST SALE,March-31-2021,Single Family Residential,8908 Discovery Reef Ave,Las Vegas,NV,89149,307000,3,2.5,Centennial Park,1871,2614,2005,23,164,65,Sold,,,http://www.redfin.com/NV/Las-Vegas/8908-Discovery-Reef-Ave-89149/home/29012993,GLVAR,2271355,N,Y,36.2924824,-115.290275
PAST SALE,April-16-2021,Single Family Residential,8939 Mossy Hollow Ave,Las Vegas,NV,89149,369500,3,2.5,Twilight At Elkhorn Ranch,2231,4356,2005,7,166,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/8939-Mossy-Hollow-Ave-89149/home/29024132,GLVAR,2274231,N,Y,36.2911427,-115.2913868
PAST SALE,April-20-2021,Single Family Residential,8948 Carlina Canyon Ct,Las Vegas,NV,89149,318500,3,3.5,Whitney Heights,1670,1742,2008,3,191,38,Sold,,,http://www.redfin.com/NV/Las-Vegas/8948-Carlina-Canyon-Ct-89149/home/29275596,GLVAR,2276941,N,Y,36.2892513,-115.2903028
PAST SALE,March-9-2021,Single Family Residential,7856 Garden Rock St,Las Vegas,NV,89149,325000,3,2.5,Antelope,1776,3049,2007,45,183,49,Sold,,,http://www.redfin.com/NV/Las-Vegas/7856-Garden-Rock-St-89149/home/29023102,GLVAR,2270234,N,Y,36.3043497,-115.310775
PAST SALE,March-26-2021,Single Family Residential,7804 Winding Sand Ct,Las Vegas,NV,89149,301000,3,2.5,Antelope,1561,1742,2006,28,193,74,Sold,,,http://www.redfin.com/NV/Las-Vegas/7804-Winding-Sand-Ct-89149/home/29023068,GLVAR,2274196,N,Y,36.3031752,-115.3085989
PAST SALE,February-22-2021,Single Family Residential,9224 Long Grove Ave,Las Vegas,NV,89149,350000,4,3.0,Day Dawn Vista,2116,3920,2015,60,165,45,Sold,,,http://www.redfin.com/NV/Las-Vegas/9224-Long-Grove-Ave-89149/home/60391634,GLVAR,2262072,N,Y,36.2842991,-115.2978574
PAST SALE,February-24-2021,Single Family Residential,6629 Colorado Spruce St,Las Vegas,NV,89149,307500,3,3.5,Bath & Chieftain,1977,2178,2007,58,156,70,Sold,,,http://www.redfin.com/NV/Las-Vegas/6629-Colorado-Spruce-St-89149/home/29313556,GLVAR,2261555,N,Y,36.281494,-115.299578
PAST SALE,March-24-2021,Single Family Residential,6750 Quapaw St,Las Vegas,NV,89149,535000,4,3.75,Arroyo Canyon,4850,6098,2006,30,110,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/6750-Quapaw-St-89149/home/29051131,GLVAR,2225203,N,Y,36.2837353,-115.3016772
