SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-10-2021,Single Family Residential,7430 Rancho Destino Rd,Las Vegas,NV,89123,650000,4,2.5,,2678,20038,1990,53,243,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7430-Rancho-Destino-Rd-89119/home/29598516,GLVAR,2223673,N,Y,36.0546948,-115.165224
PAST SALE,March-11-2021,Single Family Residential,2337 Crooked Creek Ave,Las Vegas,NV,89123,280000,3,2.5,Villa Sedona,1696,2178,2002,52,165,137,Sold,,,http://www.redfin.com/NV/Las-Vegas/2337-Crooked-Creek-Ave-89123/home/29835263,GLVAR,2241707,N,Y,36.0523955,-115.1191783
PAST SALE,March-25-2021,Single Family Residential,655 Ravenglen Dr,Las Vegas,NV,89123,450000,4,2.75,Paradise #2-Lewis Homes,2469,7405,1991,38,182,,Sold,,,http://www.redfin.com/NV/Las-Vegas/655-Ravenglen-Dr-89123/home/29607379,GLVAR,2271312,N,Y,36.0524731,-115.148085
PAST SALE,April-26-2021,Single Family Residential,2306 Buffalo Run Ave,Las Vegas,NV,89123,320000,3,2.5,Villa Sedona,1710,2178,2001,6,187,137,Sold,,,http://www.redfin.com/NV/Las-Vegas/2306-Buffalo-Run-Ave-89123/home/29835250,GLVAR,2283030,N,Y,36.0522627,-115.1195953
PAST SALE,April-23-2021,Single Family Residential,7351 Picardie Ln,Las Vegas,NV,89123,435000,3,2.0,Valle Grande Estate 8,1886,8276,1987,9,231,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7351-Picardie-Ln-89123/home/29604028,GLVAR,2270243,N,Y,36.0562755,-115.1492431
PAST SALE,April-28-2021,Condo/Co-op,6865 Tamarus St #103,Las Vegas,NV,89119,167000,2,1.75,Sunset Bay Condo,957,,1990,4,175,185,Sold,,,http://www.redfin.com/NV/Las-Vegas/6865-Tamarus-St-89119/unit-103/home/29592249,GLVAR,2250628,N,Y,36.065299,-115.134924
PAST SALE,,Single Family Residential,7392 Emerald Glow St,Las Vegas,NV,89123,338888,4,3.0,,2056,4356,2006,,165,,,,,http://www.redfin.com/NV/Las-Vegas/7392-Emerald-Glow-St-89123/home/29184196,,,N,Y,36.0551316,-115.1397468
PAST SALE,February-16-2021,Single Family Residential,684 Canyon Crest Dr,Las Vegas,NV,89123,405000,4,2.0,Paradise #7B-Lewis Homes,2352,6970,1995,75,172,,Sold,,,http://www.redfin.com/NV/Las-Vegas/684-Canyon-Crest-Dr-89123/home/29607441,GLVAR,2260163,N,Y,36.0504854,-115.1477145
PAST SALE,February-23-2021,Single Family Residential,7330 Abbeyville Dr,Las Vegas,NV,89123,440000,4,2.75,Monterey Spgs,2471,8276,1989,68,178,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7330-Abbeyville-Dr-89123/home/29613139,GLVAR,2263131,N,Y,36.0568226,-115.1339563
PAST SALE,March-19-2021,Single Family Residential,109 Gryffin Ave,Las Vegas,NV,89123,385000,3,2.25,Stone Haven Commons,1666,6098,2005,44,231,86,Sold,,,http://www.redfin.com/NV/Las-Vegas/109-Gryffin-Ave-89123/home/29056436,GLVAR,2262275,N,Y,36.0548632,-115.1675973
PAST SALE,April-2-2021,Single Family Residential,7484 Valderas Dr,Las Vegas,NV,89123,340000,4,3.0,Valle Grande Estate 8,2172,10019,1983,30,157,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7484-Valderas-Dr-89123/home/29611586,GLVAR,2233997,N,Y,36.05451,-115.1444024
PAST SALE,April-2-2021,Townhouse,2035 Warm Springs Rd #1024,Las Vegas,NV,89119,264000,3,1.75,Warm Spgs Bruce Condo,1405,5800,1998,30,188,170,Sold,,,http://www.redfin.com/NV/Las-Vegas/2035-E-Warm-Springs-Rd-89119/unit-1024/home/29613749,GLVAR,2229950,N,Y,36.0562463,-115.1248533
PAST SALE,April-13-2021,Single Family Residential,399 Bermuda Creek Rd,Las Vegas,NV,89123,540000,3,2.5,Bermuda Spgs,2745,7841,1996,19,197,,Sold,,,http://www.redfin.com/NV/Las-Vegas/399-Bermuda-Creek-Rd-89123/home/29600382,GLVAR,2273806,N,Y,36.0535043,-115.1549639
PAST SALE,February-8-2021,Single Family Residential,7464 Valhalla Ln,Las Vegas,NV,89123,355000,4,3.0,Valle Grande Estate 8,2172,7405,1983,83,163,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7464-Valhalla-Ln-89123/home/29611588,GLVAR,2254660,N,Y,36.0548257,-115.1441476
PAST SALE,February-9-2021,Single Family Residential,1338 Sur Este Ave,Las Vegas,NV,89123,399900,5,3.0,Sur Este Residential,2639,7841,2006,82,152,30,Sold,,,http://www.redfin.com/NV/Las-Vegas/1338-Sur-Este-Ave-89123/home/29038809,GLVAR,2258760,N,Y,36.0520075,-115.1342111
PAST SALE,February-1-2021,Single Family Residential,7124 Honeysuckle Ct,Las Vegas,NV,89119,292500,3,2.75,Meadow Valley #3 Lewis Homes,1576,4792,1989,90,186,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7124-Honeysuckle-Ct-89119/home/29593992,GLVAR,2258725,N,Y,36.0599151,-115.1259883
PAST SALE,March-2-2021,Single Family Residential,7116 Magic Moment Ln,Las Vegas,NV,89119,285000,2,2.5,Meadow Valley #2 Lewis Homes,1276,3485,1986,61,223,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7116-Magic-Moment-Ln-89119/home/29594074,GLVAR,2261142,N,Y,36.0608201,-115.1272854
PAST SALE,March-19-2021,Condo/Co-op,6875 Tamarus St #202,Las Vegas,NV,89119,151165,2,2.0,Sunset Bay Condo,957,,1991,44,158,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/6875-Tamarus-St-89119/unit-202/home/29592294,GLVAR,2238624,N,Y,36.06549,-115.136022
PAST SALE,March-26-2021,Single Family Residential,1720 Forest Walk Dr,Las Vegas,NV,89119,335000,3,2.25,Meadow Valley #1 Amd Lewis Homes,1514,3485,1985,37,221,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1720-Forest-Walk-Dr-89119/home/29593745,GLVAR,2272110,N,Y,36.05974,-115.1290921
PAST SALE,April-9-2021,Condo/Co-op,6881 Tamarus St #104,Las Vegas,NV,89119,162500,2,2.0,Sunset Bay Condo,1172,,1990,23,139,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/6881-Tamarus-St-89119/unit-104/home/29592258,GLVAR,2274186,N,Y,36.0648041,-115.1352997
PAST SALE,April-9-2021,Single Family Residential,1444 Recital Way,Las Vegas,NV,89119,367000,3,2.75,Symphaseony,1659,4792,1988,23,221,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1444-Recital-Way-89119/home/29592608,GLVAR,2281981,N,Y,36.0623337,-115.1331688
PAST SALE,February-1-2021,Single Family Residential,1083 Placerville St,Las Vegas,NV,89119,260000,3,2.0,Discovery,1154,6098,1984,90,225,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1083-Placerville-St-89119/home/29595130,GLVAR,2242448,N,Y,36.0598066,-115.1389593
PAST SALE,,Single Family Residential,6945 Troubador Dr,Las Vegas,NV,89119,250000,3,2.5,,1625,4356,1994,,154,,,,,http://www.redfin.com/NV/Las-Vegas/6945-Troubador-Dr-89119/home/29594206,,,N,Y,36.0634741,-115.1193173
PAST SALE,April-12-2021,Single Family Residential,1749 Autumn Rust Dr,Las Vegas,NV,89119,283000,2,2.0,Meadow Valley #8-Lewis Homes,1164,4356,1991,20,243,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1749-Autumn-Rust-Dr-89119/home/29592446,GLVAR,2278583,N,Y,36.0632159,-115.128361
PAST SALE,February-10-2021,Single Family Residential,7591 Luna Del Rey St,Las Vegas,NV,89123,310000,3,2.5,Villa Sedona,1846,3049,2000,81,168,128,Sold,,,http://www.redfin.com/NV/Las-Vegas/7591-Luna-Del-Rey-St-89123/home/29835256,GLVAR,2256656,N,Y,36.0516109,-115.1189467
PAST SALE,February-19-2021,Single Family Residential,6942 Wine River Dr,Las Vegas,NV,89119,282000,2,2.0,Meadow Valley #13-Lewis Homes,1312,3920,1994,72,215,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6942-Wine-River-Dr-89119/home/29593547,GLVAR,2256343,N,Y,36.0635905,-115.1196879
PAST SALE,February-19-2021,Condo/Co-op,7450 Eastern Ave #2062,Las Vegas,NV,89123,193900,2,2.0,Southpark,1036,,1998,72,187,149,Sold,,,http://www.redfin.com/NV/Las-Vegas/7450-S-Eastern-Ave-89123/unit-2062/home/29614549,GLVAR,2260150,N,Y,36.0550421,-115.1163292
PAST SALE,,Single Family Residential,6983 Wine River Dr,Las Vegas,NV,89119,250000,3,2.5,,1510,3920,1993,,166,,,,,http://www.redfin.com/NV/Las-Vegas/6983-Wine-River-Dr-89119/home/29593571,,,N,Y,36.0627601,-115.1201975
PAST SALE,,Single Family Residential,2473 Emerald Ave,Las Vegas,NV,89120,488000,5,3.5,,2800,44867,1964,,174,,,,,http://www.redfin.com/NV/Las-Vegas/2473-Emerald-Ave-89120/home/29510069,,,N,Y,36.0873552,-115.1175569
PAST SALE,February-17-2021,Single Family Residential,108 Bloomsbury Ave,Las Vegas,NV,89123,369900,3,2.5,Stone Haven Commons,1666,3049,2010,74,222,86,Sold,,,http://www.redfin.com/NV/Las-Vegas/108-Bloomsbury-Ave-89123/home/39656311,GLVAR,2244382,N,Y,36.053747,-115.167425
PAST SALE,March-11-2021,Condo/Co-op,7450 Eastern Ave #2016,Las Vegas,NV,89123,199900,2,2.0,Southpark,1122,,1996,52,178,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/7450-S-Eastern-Ave-89123/unit-2016/home/29614543,GLVAR,2235141,N,Y,36.0550421,-115.1163292
PAST SALE,February-3-2021,Single Family Residential,7493 Singing Tree St,Las Vegas,NV,89123,983000,3,2.25,Bermuda Spgs,3540,20038,1998,88,278,269,Sold,,,http://www.redfin.com/NV/Las-Vegas/7493-Singing-Tree-St-89123/home/29600713,GLVAR,2259944,N,Y,36.0535345,-115.1630238
PAST SALE,,Single Family Residential,1401 Recital Way,Las Vegas,NV,89119,190000,2,2.0,,1535,4792,1988,,124,,,,,http://www.redfin.com/NV/Las-Vegas/1401-Recital-Way-89119/home/29592592,,,N,Y,36.0619118,-115.133632
PAST SALE,February-2-2021,Single Family Residential,1721 Ember Glow Cir,Las Vegas,NV,89119,292000,3,2.75,Meadow Valley #2 Lewis Homes,1760,3920,1985,89,166,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1721-Ember-Glow-Cir-89119/home/29592771,GLVAR,2257856,N,Y,36.0599302,-115.1289532
PAST SALE,February-1-2021,Single Family Residential,1511 Beech Grove Dr,Las Vegas,NV,89119,325000,3,2.5,Meadow Valley #6-Lewis Homes,1715,6098,1990,90,190,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1511-Beech-Grove-Dr-89119/home/29592673,GLVAR,2252253,N,Y,36.0618404,-115.1314547
PAST SALE,March-19-2021,Single Family Residential,1706 Autumn Rust Dr,Las Vegas,NV,89119,315000,3,2.75,Meadow Valley #8-Lewis Homes,1576,5227,1991,44,200,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1706-Autumn-Rust-Dr-89119/home/29592395,GLVAR,2268446,N,Y,36.0638483,-115.1289122
PAST SALE,March-23-2021,Single Family Residential,7617 Chantilly Island Ct,Las Vegas,NV,89123,456000,5,3.0,Tamarus & Robindale,2588,6970,2005,40,176,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/7617-Chantilly-Island-Ct-89123/home/29038909,GLVAR,2261214,N,Y,36.0514369,-115.1340026
PAST SALE,April-14-2021,Single Family Residential,7485 Babbs Ct,Las Vegas,NV,89123,380000,3,2.0,Valle Grande Estate 8 Amd,1886,11761,1988,18,201,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7485-Babbs-Ct-89123/home/29606271,GLVAR,2277495,N,Y,36.0538924,-115.1468112
PAST SALE,March-31-2021,Single Family Residential,705 Ravenglen Dr,Las Vegas,NV,89123,470000,4,2.75,Paradise #2-Lewis Homes,3433,7405,1991,32,137,,Sold,,,http://www.redfin.com/NV/Las-Vegas/705-Ravenglen-Dr-89123/home/29607373,GLVAR,2271586,N,Y,36.0524897,-115.1472976
PAST SALE,,Single Family Residential,1352 Operetta Way,Las Vegas,NV,89119,250000,3,2.5,,1502,4792,1988,,166,,,,,http://www.redfin.com/NV/Las-Vegas/1352-Operetta-Way-89119/home/29592635,,,N,Y,36.0637194,-115.1340953
PAST SALE,April-16-2021,Single Family Residential,7434 Edgewater Ln,Las Vegas,NV,89123,410000,4,2.5,Valle Grande Estate 8,2172,7841,1986,16,189,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7434-Edgewater-Ln-89123/home/29604458,GLVAR,2277673,N,Y,36.0548134,-115.1479461
PAST SALE,,Single Family Residential,5603 S Eastern Ave,Las Vegas,NV,89119,310000,4,2.5,,2426,6970,1969,,128,,,,,http://www.redfin.com/NV/Las-Vegas/5603-S-Eastern-Ave-89119/home/29514803,,,N,Y,36.0879884,-115.1191783
PAST SALE,April-7-2021,Single Family Residential,1760 Carlos Dr,Las Vegas,NV,89123,475000,4,2.75,Frontier Rancho Estate,2335,13504,1979,25,203,106,Sold,,,http://www.redfin.com/NV/Las-Vegas/1760-Carlos-Dr-89123/home/29612973,GLVAR,2277674,N,Y,36.0546466,-115.1280961
PAST SALE,April-6-2021,Single Family Residential,2314 Crooked Creek Ave,Las Vegas,NV,89123,281000,3,2.5,VILLA SEDONA,1846,3049,2002,26,152,135,Sold,,,http://www.redfin.com/NV/Las-Vegas/2314-Crooked-Creek-Ave-89123/home/29835282,GLVAR,1991007,N,Y,36.0530503,-115.1194563
PAST SALE,April-9-2021,Single Family Residential,2192 E Russell Rd,Las Vegas,NV,89119,335650,3,1.75,Paradise Vista #2,1601,6970,1971,23,210,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2192-E-Russell-Rd-89119/home/29514817,GLVAR,2274114,N,Y,36.0865836,-115.1223517
PAST SALE,April-14-2021,Single Family Residential,7086 Troubador Dr,Las Vegas,NV,89119,325000,3,2.0,Meadow Valley #16-Lewis Homes,1575,8712,1995,18,206,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7086-Troubador-Dr-89119/home/29594226,GLVAR,2280521,N,Y,36.0608301,-115.118854
PAST SALE,April-22-2021,Single Family Residential,560 Mardon Ave,Las Vegas,NV,89123,405000,4,2.75,Trails At Warm Spgs #3-Lewis Homes,2134,6970,1996,10,190,,Sold,,,http://www.redfin.com/NV/Las-Vegas/560-E-Mardon-Ave-89123/home/29606895,GLVAR,2278353,N,Y,36.0554045,-115.1510034
PAST SALE,April-22-2021,Single Family Residential,7633 Cozyloft Dr,Las Vegas,NV,89123,467000,4,2.75,Paradise #6-Lewis Homes,2920,7841,1994,10,160,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7633-Cozyloft-Dr-89123/home/29611356,GLVAR,2278301,N,Y,36.0510745,-115.1433832
PAST SALE,April-30-2021,Condo/Co-op,6877 Tamarus St #101,Las Vegas,NV,89119,173000,2,2.0,Sunset Bay Condo,1172,,1991,2,148,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/6877-Tamarus-St-89119/unit-101/home/29592293,GLVAR,2281010,N,Y,36.065094,-115.136013
PAST SALE,March-29-2021,Single Family Residential,1563 Tulita Dr,Las Vegas,NV,89123,525000,3,2.5,Frontier Rancho Estate,1976,13504,1980,34,266,96,Sold,,,http://www.redfin.com/NV/Las-Vegas/1563-Tulita-Dr-89123/home/29612888,GLVAR,2269254,N,Y,36.053746,-115.131061
PAST SALE,February-5-2021,Single Family Residential,1565 White Dr,Las Vegas,NV,89119,384994,4,2.75,Meadow Valley #4 Lewis Homes,2557,7405,1989,86,151,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1565-White-Dr-89119/home/29592955,GLVAR,2236189,N,Y,36.0609102,-115.1308062
PAST SALE,March-5-2021,Single Family Residential,1738 Autumn Rust Dr,Las Vegas,NV,89119,269000,2,2.0,Meadow Valley #8-Lewis Homes,1164,5227,1991,58,231,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1738-Autumn-Rust-Dr-89119/home/29592399,GLVAR,2266155,N,Y,36.0636672,-115.1284436
PAST SALE,,Single Family Residential,239 E Maulding Ave,Las Vegas,NV,89123,399000,3,3.5,,2629,22216,1999,,152,,,,,http://www.redfin.com/NV/Las-Vegas/239-E-Maulding-Ave-89123/home/28969683,,,N,Y,36.0512449,-115.1624911
PAST SALE,March-25-2021,Condo/Co-op,2035 Warm Springs Rd #1022,Las Vegas,NV,89119,250000,2,1.75,Warm Spgs Bruce Condo,1236,5800,1998,38,202,170,Sold,,,http://www.redfin.com/NV/Las-Vegas/2035-E-Warm-Springs-Rd-89119/unit-1022/home/29613753,GLVAR,2229917,N,Y,36.0562463,-115.1248533
PAST SALE,March-25-2021,Condo/Co-op,7450 Eastern Ave #2048,Las Vegas,NV,89123,206000,2,2.0,Southpark Amd,1113,2116,1999,38,185,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/7450-S-Eastern-Ave-89123/unit-2048/home/29614596,GLVAR,2257284,N,Y,36.0550421,-115.1163292
PAST SALE,,Single Family Residential,7463 Puritan Ave,Las Vegas,NV,89123,300000,4,3.0,,2172,7841,1986,,138,,,,,http://www.redfin.com/NV/Las-Vegas/7463-Puritan-Ave-89123/home/29606273,,,N,Y,36.0544209,-115.1484556
PAST SALE,,Single Family Residential,6967 Wineberry Dr,Las Vegas,NV,89119,290000,3,3.0,,1622,3920,1994,,179,,,,,http://www.redfin.com/NV/Las-Vegas/6967-Wineberry-Dr-89119/home/29593666,,,N,Y,36.063025,-115.1218653
PAST SALE,February-17-2021,Single Family Residential,1528 Evening Shade Cir,Las Vegas,NV,89119,330000,3,2.0,Meadow Valley #1 Amd Lewis Homes,1456,6534,1988,74,227,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1528-Evening-Shade-Cir-89119/home/29593802,GLVAR,2258522,N,Y,36.0589634,-115.1315011
PAST SALE,February-25-2021,Single Family Residential,7223 Magic Moment Ln,Las Vegas,NV,89119,373000,4,2.75,Meadow Valley #1 Amd Lewis Homes,1760,5663,1985,66,212,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7223-Magic-Moment-Ln-89119/home/29593878,GLVAR,2262908,N,Y,36.0591163,-115.1286752
PAST SALE,February-26-2021,Single Family Residential,7002 Cypress Gardens Ln,Las Vegas,NV,89119,280000,2,2.0,Meadow Valley #8-Lewis Homes,1164,4356,1991,65,241,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7002-Cypress-Gardens-Ln-89119/home/29592377,GLVAR,2245983,N,Y,36.0624141,-115.1281771
PAST SALE,March-3-2021,Single Family Residential,1415 Recital Way,Las Vegas,NV,89119,270000,3,2.0,Symphaseony,1238,4792,1988,60,218,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1415-Recital-Way-89119/home/29592593,GLVAR,2220567,N,Y,36.0619133,-115.1334467
PAST SALE,March-31-2021,Condo/Co-op,6873 Tamarus St #103,Las Vegas,NV,89119,148990,2,1.75,Sunset Bay Condo,957,,1990,32,156,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/6873-Tamarus-St-89119/unit-103/home/29592280,GLVAR,2263978,N,Y,36.065463,-115.135621
PAST SALE,March-18-2021,Single Family Residential,7188 Honeysuckle Ct,Las Vegas,NV,89119,298000,3,2.0,Meadow Valley #3 Lewis Homes,1265,6534,1989,45,236,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7188-Honeysuckle-Ct-89119/home/29593997,GLVAR,2266131,N,Y,36.0594755,-115.1261736
PAST SALE,,Single Family Residential,1621 Beech Grove Dr,Las Vegas,NV,89119,300000,4,2.5,,1948,10019,1990,,154,,,,,http://www.redfin.com/NV/Las-Vegas/1621-Beech-Grove-Dr-89119/home/29592681,,,N,Y,36.061465,-115.129926
PAST SALE,April-15-2021,Single Family Residential,7030 Magic Moment Ln,Las Vegas,NV,89119,292000,2,2.0,Meadow Valley #7-Lewis Homes,1164,4356,1990,17,251,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7030-Magic-Moment-Ln-89119/home/29594022,GLVAR,2276756,N,Y,36.0606471,-115.1241353
PAST SALE,April-16-2021,Single Family Residential,1709 Autumn Rust Dr,Las Vegas,NV,89119,291000,2,2.0,Meadow Valley #8-Lewis Homes,1330,4356,1991,16,219,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1709-Autumn-Rust-Dr-89119/home/29592443,GLVAR,2278650,N,Y,36.0634236,-115.1289995
PAST SALE,April-26-2021,Single Family Residential,1265 Spanish Armada Rd,Las Vegas,NV,89123,420000,3,2.0,Monterey Spgs,1862,7405,1990,6,226,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1265-Spanish-Armada-Rd-89123/home/29612946,GLVAR,2272815,N,Y,36.055383,-115.1346975
PAST SALE,April-27-2021,Single Family Residential,253 Hickory Hollow Ave,Las Vegas,NV,89123,815000,5,3.5,Bermuda Spgs,4030,13068,1997,5,202,270,Sold,,,http://www.redfin.com/NV/Las-Vegas/253-Hickory-Hollow-Ave-89123/home/29600724,GLVAR,2265863,N,Y,36.0538897,-115.1610783
PAST SALE,April-27-2021,Condo/Co-op,7450 Eastern Ave #1046,Las Vegas,NV,89123,247000,3,3.0,Southpark,1623,,1998,5,152,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/7450-S-Eastern-Ave-89123/unit-1046/home/29614471,GLVAR,2233621,N,Y,36.0550421,-115.1163292
PAST SALE,April-23-2021,Single Family Residential,2174 Wagonwheel Ave,Las Vegas,NV,89119,360000,4,2.0,Paradise Vista #2,1393,6970,1971,9,258,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2174-Wagonwheel-Ave-89119/home/29515070,GLVAR,2274733,N,Y,36.0872587,-115.122537
PAST SALE,April-21-2021,Condo/Co-op,7450 Eastern Ave #2015,Las Vegas,NV,89123,217000,2,2.0,Southpark,1035,1035,1996,11,210,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7450-S-Eastern-Ave-89123/unit-2015/home/29614542,GLVAR,2277722,N,Y,36.0550421,-115.1163292
PAST SALE,April-21-2021,Single Family Residential,7362 Lionheart St,Las Vegas,NV,89123,325888,3,2.25,Stone Haven Commons,1529,3920,2005,11,213,86,Sold,,,http://www.redfin.com/NV/Las-Vegas/7362-Lionheart-St-89123/home/29056502,GLVAR,2270323,N,Y,36.0558703,-115.1672612
PAST SALE,April-22-2021,Single Family Residential,7550 Mossback St,Las Vegas,NV,89123,315000,3,2.5,Villa Sedona,1617,2178,2000,10,195,137,Sold,,,http://www.redfin.com/NV/Las-Vegas/7550-Mossback-St-89123/home/29823876,GLVAR,2273170,N,Y,36.0523864,-115.1202902
PAST SALE,April-22-2021,Single Family Residential,7019 Ray Charles Ln,Las Vegas,NV,89119,260000,2,2.0,Symphony,1102,4792,1989,10,236,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7019-Ray-Charles-Ln-89119/home/29592554,GLVAR,2278638,N,Y,36.0621774,-115.1363652
PAST SALE,April-23-2021,Single Family Residential,144 Manor House Ave,Las Vegas,NV,89123,390000,4,2.5,Stone Haven Commons,1666,2614,2006,9,234,86,Sold,,,http://www.redfin.com/NV/Las-Vegas/144-Manor-House-Ave-89123/home/29056441,GLVAR,2274104,N,Y,36.0545887,-115.1661554
