SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-22-2021,Condo/Co-op,5048 Spencer St Unit D,Las Vegas,NV,89119,146500,2,2.0,Newport Cove,1000,,1982,41,147,160,Sold,,,http://www.redfin.com/NV/Las-Vegas/5048-Spencer-St-89119/unit-D/home/29513148,GLVAR,2224090,N,Y,36.0986981,-115.1276329
PAST SALE,March-19-2021,Single Family Residential,875 Dalton Dr,Las Vegas,NV,89119,287000,4,5.0,Wilbur Clarks Paradise Gardens Tr 3,2007,6970,1963,44,143,,Sold,,,http://www.redfin.com/NV/Las-Vegas/875-Dalton-Dr-89119/home/29515286,GLVAR,2238211,N,Y,36.095974,-115.1441939
PAST SALE,April-6-2021,Condo/Co-op,5107 Greene Ln Unit A,Las Vegas,NV,89119,91000,1,1.0,Century Garden Sub Amd,702,432,1977,26,130,165,Sold,,,http://www.redfin.com/NV/Las-Vegas/5107-Greene-Ln-89119/unit-A/home/77434133,GLVAR,2278259,N,Y,36.0971403,-115.1393299
PAST SALE,March-31-2021,Single Family Residential,1851 Rockledge Dr,Las Vegas,NV,89119,325000,3,2.5,Casa Mia Grande,1999,8712,1978,32,163,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1851-Rockledge-Dr-89119/home/29507284,GLVAR,2263611,N,Y,36.1028564,-115.1271001
PAST SALE,April-19-2021,Single Family Residential,1708 Valley Glen Ct,Las Vegas,NV,89119,313000,3,2.0,Hacienda #4 Lewis Homes,1536,8712,1979,13,204,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1708-Valley-Glen-Ct-89119/home/29512806,GLVAR,2260455,N,Y,36.0954221,-115.1291153
PAST SALE,April-5-2021,Single Family Residential,2240 Reno Ave,Las Vegas,NV,89119,305000,3,1.75,Reno Villas,1645,9148,1979,27,185,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2240-E-Reno-Ave-89119/home/29513587,GLVAR,2276130,N,Y,36.0969252,-115.121402
PAST SALE,April-6-2021,Condo/Co-op,1577 Elizabeth Ave #1,Las Vegas,NV,89119,150000,2,2.0,University Crest 4,1064,1892,1974,26,141,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/1577-Elizabeth-Ave-89119/unit-1/home/29505729,GLVAR,2269884,N,Y,36.102923,-115.1307172
PAST SALE,March-18-2021,Single Family Residential,2196 Whippletree Ave,Las Vegas,NV,89119,290000,3,1.75,Paradise Vista #2,1396,6970,1970,45,208,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2196-Whippletree-Ave-89119/home/29514919,GLVAR,2249673,N,Y,36.092728,-115.1223749
PAST SALE,February-12-2021,Condo/Co-op,1515 Reno Ave Unit A106,Las Vegas,NV,89119,83000,1,1.0,Sunscape Lewis Properties,573,1000,1979,79,145,285,Sold,,,http://www.redfin.com/NV/Las-Vegas/1515-E-Reno-Ave-89119/unit-A106/home/29512556,GLVAR,2259143,N,Y,36.0970157,-115.1312463
PAST SALE,February-25-2021,Single Family Residential,1754 Crest Ave,Las Vegas,NV,89119,295000,3,1.75,Hacienda #4 Lewis Homes,1588,6970,1979,66,186,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1754-Crest-Ave-89119/home/29512798,GLVAR,2259160,N,Y,36.0961595,-115.1283973
PAST SALE,March-11-2021,Condo/Co-op,5198 Garden Ln Unit B,Las Vegas,NV,89119,110000,1,1.0,Century Garden Sub Amd,690,,1977,52,159,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/5198-Garden-Ln-89119/unit-B/home/29515382,GLVAR,2265165,N,Y,36.095258,-115.1372453
PAST SALE,April-28-2021,Condo/Co-op,4955 Jeffreys St #106,Las Vegas,NV,89119,86000,2,1.0,Sutton Place,640,,1983,4,134,205,Sold,,,http://www.redfin.com/NV/Las-Vegas/4955-Jeffreys-St-89119/unit-106/home/29512984,GLVAR,2284896,N,Y,36.0990254,-115.1218885
PAST SALE,April-28-2021,Condo/Co-op,1751 E Reno Ave #211,Las Vegas,NV,89119,142000,2,1.75,Glenoak Square Condo Amd,1164,1164,1983,4,122,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/1751-E-Reno-Ave-89119/unit-211/home/29512513,GLVAR,2278357,N,Y,36.096434,-115.128667
PAST SALE,April-15-2021,Single Family Residential,5355 Tamarus St,Las Vegas,NV,89119,378000,3,2.0,Sky Ranch,1760,12197,1971,17,215,72,Sold,,,http://www.redfin.com/NV/Las-Vegas/5355-Tamarus-St-89119/home/29513376,GLVAR,2260928,N,Y,36.0926252,-115.1327287
PAST SALE,April-30-2021,Condo/Co-op,6877 Tamarus St #101,Las Vegas,NV,89119,173000,2,2.0,Sunset Bay Condo,1172,,1991,2,148,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/6877-Tamarus-St-89119/unit-101/home/29592293,GLVAR,2281010,N,Y,36.065094,-115.136013
PAST SALE,April-26-2021,Condo/Co-op,5159 Caliente St #163,Las Vegas,NV,89119,142500,2,1.5,Haciendas La Caliente #1 Amd,875,,1984,6,163,205,Sold,,,http://www.redfin.com/NV/Las-Vegas/5159-Caliente-St-89119/unit-163/home/29512740,GLVAR,2281669,N,Y,36.0960255,-115.1306904
PAST SALE,April-29-2021,Condo/Co-op,5406 Swenson St #1,Las Vegas,NV,89119,97000,2,2.0,King Richard Court,862,,1976,3,113,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/5406-S-Swenson-St-89119/unit-1/home/167878675,GLVAR,2277743,N,Y,36.0913851,-115.1453891
PAST SALE,April-16-2021,Multi-Family (2-4 Unit),5208 Greene Ln,Las Vegas,NV,89119,380000,7,,Century Garden Sub Amd,3648,5071,1977,16,104,700,Sold,,,http://www.redfin.com/NV/Las-Vegas/5208-Greene-Ln-89119/unit-A/home/28988594,GLVAR,2268396,N,Y,36.0949754,-115.1388667
PAST SALE,April-8-2021,Condo/Co-op,4955 Jeffreys St #213,Las Vegas,NV,89119,77500,1,1.0,Sutton Place,462,462,1983,24,168,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/4955-Jeffreys-St-89119/unit-213/home/29513068,GLVAR,2253881,N,Y,36.0990254,-115.1218885
PAST SALE,April-9-2021,Single Family Residential,2192 E Russell Rd,Las Vegas,NV,89119,335650,3,1.75,Paradise Vista #2,1601,6970,1971,23,210,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2192-E-Russell-Rd-89119/home/29514817,GLVAR,2274114,N,Y,36.0865836,-115.1223517
PAST SALE,February-3-2021,Condo/Co-op,1515 Reno Ave Unit A202,Las Vegas,NV,89119,76500,1,1.0,Sunscape Lewis Properties,573,573,1979,88,134,285,Sold,,,http://www.redfin.com/NV/Las-Vegas/1515-E-Reno-Ave-89119/unit-A202/home/29512561,GLVAR,2262161,N,Y,36.0970157,-115.1312463
PAST SALE,April-5-2021,Single Family Residential,5018 Stormy Cir,Las Vegas,NV,89119,245000,2,2.0,Victoria Villas Sub #1,1026,5227,1982,27,239,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5018-Stormy-Cir-89119/home/29513503,GLVAR,2268126,N,Y,36.098398,-115.1237183
PAST SALE,,Condo/Co-op,5107 Greene Ln Unit M,Las Vegas,NV,89119,91000,1,1.0,,702,,1977,,130,,,,,http://www.redfin.com/NV/Las-Vegas/5107-Greene-Ln-89119/unit-M/home/29514998,,,N,Y,36.0971403,-115.1393299
PAST SALE,April-12-2021,Multi-Family (2-4 Unit),5135 Golden Ln,Las Vegas,NV,89119,385000,7,,Century Garden Sub Amd,3648,2802,1977,20,106,660,Sold,,,http://www.redfin.com/NV/Las-Vegas/5135-Golden-Ln-89119/home/29515007,GLVAR,2257016,N,Y,36.0965498,-115.1385887
PAST SALE,February-19-2021,Condo/Co-op,1515 Reno Ave Unit C203,Las Vegas,NV,89119,83000,1,1.0,Sunscape Lewis Properties,573,,1979,72,145,285,Sold,,,http://www.redfin.com/NV/Las-Vegas/1515-E-Reno-Ave-89119/unit-C203/home/29512522,GLVAR,2264751,N,Y,36.0970157,-115.1312463
PAST SALE,February-25-2021,Single Family Residential,4810 Walteta Way,Las Vegas,NV,89119,365000,3,2.0,Casa Mia Grande,2166,11326,1978,66,169,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4810-Walteta-Way-89119/home/29507317,GLVAR,2259107,N,Y,36.1019785,-115.1232782
PAST SALE,February-18-2021,Single Family Residential,1853 Hallwood Dr,Las Vegas,NV,89119,260000,3,2.0,Casa Mia Grande,2307,6970,1978,73,113,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1853-Hallwood-Dr-89119/home/29507367,GLVAR,2247671,N,Y,36.1021607,-115.1270075
PAST SALE,March-19-2021,Condo/Co-op,6875 Tamarus St #202,Las Vegas,NV,89119,151165,2,2.0,Sunset Bay Condo,957,,1991,44,158,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/6875-Tamarus-St-89119/unit-202/home/29592294,GLVAR,2238624,N,Y,36.06549,-115.136022
PAST SALE,,Single Family Residential,2020 Hallwood Dr,Las Vegas,NV,89119,275000,3,2.0,,2507,6970,1978,,110,,,,,http://www.redfin.com/NV/Las-Vegas/2020-Hallwood-Dr-89119/home/29507354,,,N,Y,36.1023702,-115.1240195
PAST SALE,March-30-2021,Single Family Residential,5464 Escondido St,Las Vegas,NV,89119,360000,3,1.75,Sky Ranch,1728,11761,1971,33,208,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/5464-Escondido-St-89119/home/29513369,GLVAR,2254537,N,Y,36.0909203,-115.1343037
PAST SALE,April-2-2021,Condo/Co-op,1751 Reno Ave #219,Las Vegas,NV,89119,149888,2,1.75,Glenoak Square Condo Amd,1164,,1985,30,129,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/1751-E-Reno-Ave-89119/unit-219/home/29512852,GLVAR,2273156,N,Y,36.096434,-115.128667
PAST SALE,April-6-2021,Single Family Residential,5166 Avenida Del Luna,Las Vegas,NV,89119,345000,3,1.75,Hacienda Lewis Homes,1795,12197,1977,26,192,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5166-Avenida-Del-Luna-Ave-89119/home/29513813,GLVAR,2277070,N,Y,36.0958926,-115.1258493
PAST SALE,April-9-2021,Condo/Co-op,6881 Tamarus St #104,Las Vegas,NV,89119,162500,2,2.0,Sunset Bay Condo,1172,,1990,23,139,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/6881-Tamarus-St-89119/unit-104/home/29592258,GLVAR,2274186,N,Y,36.0648041,-115.1352997
PAST SALE,,Condo/Co-op,5086 Jeffreys St #201,Las Vegas,NV,89119,120000,2,2.0,,1000,,1987,,120,,,,,http://www.redfin.com/NV/Las-Vegas/5086-Jeffreys-St-89119/unit-201/home/29513612,,,N,Y,36.097211,-115.120921
PAST SALE,April-23-2021,Townhouse,5474 Maryland Pkwy,Las Vegas,NV,89119,183000,2,2.5,Eldorado Villas,1440,1307,1980,9,127,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/5474-S-Maryland-Pkwy-89119/home/29513295,GLVAR,2278512,N,Y,36.090542,-115.136381
PAST SALE,April-23-2021,Single Family Residential,2174 Wagonwheel Ave,Las Vegas,NV,89119,360000,4,2.0,Paradise Vista #2,1393,6970,1971,9,258,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2174-Wagonwheel-Ave-89119/home/29515070,GLVAR,2274733,N,Y,36.0872587,-115.122537
PAST SALE,April-23-2021,Single Family Residential,842 Westminster Ave,Las Vegas,NV,89119,261000,3,1.75,Paradise Valleys Southgate Tr 7,1134,7405,1963,9,230,,Sold,,,http://www.redfin.com/NV/Las-Vegas/842-Westminster-Ave-89119/home/29516164,GLVAR,2223217,N,Y,36.0931421,-115.1449351
PAST SALE,April-23-2021,Single Family Residential,5406 Spencer St,Las Vegas,NV,89119,313000,3,1.75,Paradise Vista #2,1199,6970,1975,9,261,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5406-Spencer-St-89119/home/29514547,GLVAR,2255586,N,Y,36.0916346,-115.1275402
PAST SALE,April-30-2021,Condo/Co-op,4955 Jeffreys St #108,Las Vegas,NV,89119,75000,1,1.0,Sutton Place,462,,1983,2,162,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/4955-Jeffreys-St-89119/unit-108/home/29512993,GLVAR,2283754,N,Y,36.0990254,-115.1218885
PAST SALE,February-1-2021,Single Family Residential,5351 Oxbow St,Las Vegas,NV,89119,314999,3,1.75,Paradise Vista #2,1913,7841,1975,90,165,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5351-Oxbow-St-89119/home/29514572,GLVAR,2257209,N,Y,36.0925973,-115.1272391
PAST SALE,February-16-2021,Condo/Co-op,1385 Elizabeth Ave #1,Las Vegas,NV,89119,122000,2,1.0,University Crest 2,800,,1972,75,153,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/1385-Elizabeth-Ave-89119/unit-1/home/29505825,GLVAR,2223730,N,Y,36.102014,-115.1342134
PAST SALE,February-12-2021,Condo/Co-op,5218 Garden Ln Unit D,Las Vegas,NV,89119,80000,1,1.0,Century Garden 2nd Amd,702,,1977,79,114,160,Sold,,,http://www.redfin.com/NV/Las-Vegas/5218-Garden-Ln-89119/unit-D/home/29516040,GLVAR,2224817,N,Y,36.0948202,-115.1372453
PAST SALE,April-29-2021,Condo/Co-op,6855 Tamarus St #104,Las Vegas,NV,89119,175000,2,2.0,Sunset Bay Condo,1172,,1990,3,149,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/6855-Tamarus-St-89119/unit-104/home/29592198,GLVAR,2281554,N,Y,36.0646708,-115.1334004
PAST SALE,February-10-2021,Multi-Family (2-4 Unit),5272 Maryland Pkwy,Las Vegas,NV,89119,561500,9,,Maryland Haciendas,4432,10454,1978,81,127,400,Sold,,,http://www.redfin.com/NV/Las-Vegas/5272-S-Maryland-Pkwy-89119/home/29512789,GLVAR,2255885,N,Y,36.0943212,-115.1362725
PAST SALE,February-26-2021,Multi-Family (2-4 Unit),5276 Maryland Pkwy,Las Vegas,NV,89119,540500,9,,Maryland Haciendas,4432,10454,1978,65,122,400,Sold,,,http://www.redfin.com/NV/Las-Vegas/5276-S-Maryland-Pkwy-89119/home/29512787,GLVAR,2263791,N,Y,36.0943347,-115.1358556
PAST SALE,March-31-2021,Condo/Co-op,6873 Tamarus St #103,Las Vegas,NV,89119,148990,2,1.75,Sunset Bay Condo,957,,1990,32,156,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/6873-Tamarus-St-89119/unit-103/home/29592280,GLVAR,2263978,N,Y,36.065463,-115.135621
PAST SALE,April-1-2021,Condo/Co-op,5382 Swenson St #23,Las Vegas,NV,89119,95000,2,2.0,King Richard Court,862,,1976,31,110,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/5382-S-Swenson-St-89119/unit-23/home/174460098,GLVAR,2271006,N,Y,36.0924069,-115.1454363
PAST SALE,February-5-2021,Multi-Family (2-4 Unit),1125 Century Garden Dr,Las Vegas,NV,89119,323500,4,,Century Garden Sub,2808,3920,1977,86,115,665,Sold,,,http://www.redfin.com/NV/Las-Vegas/1125-Century-Garden-Dr-89119/home/33524264,GLVAR,2241593,N,Y,36.09561,-115.138285
PAST SALE,March-22-2021,Single Family Residential,1906 Casey Dr,Las Vegas,NV,89119,345000,4,1.75,Hacienda Lewis Homes,1836,6970,1977,41,188,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1906-Casey-Dr-89119/home/29513718,GLVAR,2263996,N,Y,36.0955062,-115.1262431
PAST SALE,April-9-2021,Single Family Residential,5217 Wilbur St,Las Vegas,NV,89119,295000,4,1.75,Century Garden Sub,1781,7405,1975,23,166,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5217-Wilbur-St-89119/home/29515999,GLVAR,2276635,N,Y,36.095031,-115.1416461
PAST SALE,February-2-2021,Single Family Residential,1148 Princess Katy Ave,Las Vegas,NV,89119,225000,4,2.5,Paradise Valleys Southgate Tr 1,1080,6970,1962,89,208,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1148-Princess-Katy-Ave-89119/home/29516268,GLVAR,2242381,N,Y,36.0909932,-115.1379865
PAST SALE,March-5-2021,Condo/Co-op,1515 Reno Ave Unit B108,Las Vegas,NV,89119,108000,2,1.0,Sunscape Lewis Properties,945,,1979,58,114,285,Sold,,,http://www.redfin.com/NV/Las-Vegas/1515-E-Reno-Ave-89119/unit-B108/home/29512572,GLVAR,2264656,N,Y,36.0970157,-115.1312463
PAST SALE,March-11-2021,Condo/Co-op,1751 Reno Ave #228,Las Vegas,NV,89119,133800,2,2.0,Glenoak Square Condo Amd,1164,,1984,52,115,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/1751-E-Reno-Ave-89119/unit-228/home/29512835,GLVAR,2265335,N,Y,36.096434,-115.128667
PAST SALE,February-22-2021,Single Family Residential,858 Laramore Dr,Las Vegas,NV,89119,290000,4,2.5,Wilbur Clarks Paradise Gardens Tr 3,1798,7841,1963,69,161,,Sold,,,http://www.redfin.com/NV/Las-Vegas/858-Laramore-Dr-89119/home/29515311,GLVAR,2237865,N,Y,36.0971734,-115.1447035
PAST SALE,,Condo/Co-op,5147 Garden Ln Unit F,Las Vegas,NV,89119,57500,1,1.0,,702,,1977,,82,,,,,http://www.redfin.com/NV/Las-Vegas/5147-Garden-Ln-89119/unit-F/home/29515017,,,N,Y,36.0962481,-115.1378012
PAST SALE,February-23-2021,Single Family Residential,1146 Hacienda Ave,Las Vegas,NV,89119,300000,3,2.0,Century Garden Sub,1372,7405,1974,68,219,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1146-E-Hacienda-Ave-89119/home/29516084,GLVAR,2256324,N,Y,36.0939073,-115.1381255
