SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-15-2021,Single Family Residential,1709 Verde Circado Ave,Las Vegas,NV,89146,260000,3,1.75,SAHARA #1 LEWIS HOMES,1750,6534,1977,39,149,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1709-S-Verde-Circado-Ave-89146/home/29519613,GLVAR,2152002,N,Y,36.1511418,-115.2326129
PAST SALE,March-17-2021,Single Family Residential,5775 Del Rey Ave,Las Vegas,NV,89146,525000,4,1.75,,2189,24829,1974,37,240,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5775-Del-Rey-Ave-89146/home/29516728,GLVAR,2264833,N,Y,36.1552818,-115.2208961
PAST SALE,April-8-2021,Single Family Residential,1575 Red Rock St,Las Vegas,NV,89146,864900,4,3.5,,4180,23087,1980,15,207,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1575-Red-Rock-St-89146/home/29516712,GLVAR,2272761,N,Y,36.1544284,-115.2238138
PAST SALE,April-14-2021,Condo/Co-op,6113 Oakey Blvd Unit A,Las Vegas,NV,89146,125000,2,2.0,Newport Cove 7 Amd,1073,,1983,9,116,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/6113-W-Oakey-Blvd-89146/unit-A/home/29519682,GLVAR,2262712,N,Y,36.1511532,-115.2259209
PAST SALE,January-28-2021,Condo/Co-op,6737 Charleston Blvd #3,Las Vegas,NV,89146,165000,2,2.0,Capistrano Village,996,,1985,85,166,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/6737-W-Charleston-Blvd-89146/unit-3/home/29518396,GLVAR,2254253,N,Y,36.1574389,-115.241192
PAST SALE,March-4-2021,Condo/Co-op,6749 Charleston Blvd #2,Las Vegas,NV,89146,140000,2,2.0,Capistrano Village,996,,1995,50,141,198,Sold,,,http://www.redfin.com/NV/Las-Vegas/6749-W-Charleston-Blvd-89146/unit-2/home/29518127,GLVAR,2269072,N,Y,36.1584583,-115.2412728
PAST SALE,February-5-2021,Single Family Residential,6361 Concho Ln,Las Vegas,NV,89146,487250,5,2.25,Wildwood Ranch Estate,2538,19602,1976,77,192,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6361-Concho-Ln-89146/home/29544873,GLVAR,2232913,N,Y,36.1265014,-115.2308067
PAST SALE,February-8-2021,Single Family Residential,2840 Bronco St,Las Vegas,NV,89146,630000,4,3.0,EL ENC ANTO SO UTH UNIT #3A,3496,40511,1986,74,180,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2840-S-Bronco-St-89146/home/29538443,GLVAR,2212269,N,Y,36.1378854,-115.2269398
PAST SALE,February-23-2021,Single Family Residential,2660 Bronco St,Las Vegas,NV,89146,605000,4,3.0,,2478,19602,1973,59,244,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2660-S-Bronco-St-89146/home/29538527,GLVAR,2261396,N,Y,36.1412585,-115.2270556
PAST SALE,,Single Family Residential,3175 S Torrey Pines Dr,Las Vegas,NV,89146,402000,4,3.0,,3041,23087,1977,,132,,,,,http://www.redfin.com/NV/Las-Vegas/3175-S-Torrey-Pines-Dr-89146/home/29538830,,,N,Y,36.13187,-115.2342569
PAST SALE,April-14-2021,Single Family Residential,3404 Costa Verde St,Las Vegas,NV,89146,549900,5,3.0,Villa Bonita Estate,3183,11761,1979,9,173,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3404-Costa-Verde-St-89146/home/29543598,GLVAR,2271948,N,Y,36.1274211,-115.2399067
PAST SALE,April-19-2021,Single Family Residential,6663 Costa Brava Rd,Las Vegas,NV,89146,545000,4,2.0,Villa Bonita Estate,2235,13939,1979,4,244,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6663-Costa-Brava-Rd-89146/home/29543616,GLVAR,2256638,N,Y,36.1260073,-115.2376143
PAST SALE,February-19-2021,Single Family Residential,2309 Mohawk St,Las Vegas,NV,89146,435000,3,2.0,,2027,26136,1976,63,215,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2309-Mohawk-St-89146/home/29518269,GLVAR,2254664,N,Y,36.14655,-115.2148986
PAST SALE,March-12-2021,Single Family Residential,5640 Obannon Dr,Las Vegas,NV,89146,494150,4,2.5,,2750,22651,1974,42,180,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5640-O-Bannon-Dr-89146/home/29516572,GLVAR,2237488,N,Y,36.1483635,-115.218511
PAST SALE,March-15-2021,Condo/Co-op,1610 Davilla St #204,Las Vegas,NV,89146,240000,3,2.0,Santa Margarita Condo,1454,,1994,39,165,185,Sold,,,http://www.redfin.com/NV/Las-Vegas/1610-Davilla-89146/unit-204/home/29518591,GLVAR,2251759,N,Y,36.1524848,-115.2419443
PAST SALE,March-28-2021,Condo/Co-op,6750 Del Rey Ave #215,Las Vegas,NV,89146,140000,2,2.0,Heritage Del Rey,954,,1989,26,147,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/6750-Del-Rey-Ave-89146/unit-215/home/29518440,GLVAR,2247376,N,Y,36.1557172,-115.2406476
PAST SALE,April-8-2021,Single Family Residential,6811 Oakey Blvd,Las Vegas,NV,89146,365100,3,2.25,Wildwood Ranch Estate,1978,20473,1977,15,185,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6811-W-Oakey-Blvd-89146/home/29518767,GLVAR,2268811,N,Y,36.151279,-115.2412959
PAST SALE,April-14-2021,Condo/Co-op,1402 Santa Margarita St Unit C,Las Vegas,NV,89146,153500,2,2.0,Paseo Del Rey Amd,1106,,1984,9,139,236,Sold,,,http://www.redfin.com/NV/Las-Vegas/1402-Santa-Margarita-St-89146/unit-C/home/29518914,GLVAR,2266127,N,Y,36.1550078,-115.2420369
PAST SALE,,Single Family Residential,6975 Darby Ave,Las Vegas,NV,89146,535000,4,2.5,,3150,23087,1978,,170,,,,,http://www.redfin.com/NV/Las-Vegas/6975-Darby-Ave-89146/home/29538098,,,N,Y,36.1305584,-115.2447923
PAST SALE,,Single Family Residential,5096 Via De Palma Dr,Las Vegas,NV,89146,205000,4,2.0,,1953,6970,1965,,105,,,,,http://www.redfin.com/NV/Las-Vegas/5096-Via-De-Palma-Dr-89146/home/29540007,,,N,Y,36.1359091,-115.2108462
PAST SALE,,Single Family Residential,3111 Mountain Spring Rd,Las Vegas,NV,89146,275000,4,2.0,,1548,10019,1978,,178,,,,,http://www.redfin.com/NV/Las-Vegas/3111-Mountain-Spring-Rd-89146/home/29539973,,,N,Y,36.1331533,-115.2147134
PAST SALE,February-19-2021,Single Family Residential,3011 Camillo Ct,Las Vegas,NV,89146,310000,3,1.75,Bella Estate,1344,11326,1971,63,231,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3011-Camillo-Ct-89146/home/29540035,GLVAR,2259610,N,Y,36.1351655,-115.2116799
PAST SALE,February-23-2021,Single Family Residential,5166 Desert Inn Rd,Las Vegas,NV,89146,300000,3,2.0,Desert Inn Lewis Homes,1536,8276,1978,59,195,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5166-W-Desert-Inn-Rd-89146/home/29540738,GLVAR,2257591,N,Y,36.1301157,-115.2116799
PAST SALE,February-26-2021,Single Family Residential,5368 Jade Crystal Ave,Las Vegas,NV,89146,420000,5,2.75,Eldora & Lindell,2673,3920,2019,56,157,82,Sold,,,http://www.redfin.com/NV/Las-Vegas/5368-Jade-Crystal-Ave-89146/home/167727626,GLVAR,2261322,N,Y,36.142447,-115.2147505
PAST SALE,February-24-2021,Single Family Residential,5473 Palmyra Ave,Las Vegas,NV,89146,332000,4,1.75,Desert Inn Lewis Homes,1548,6534,1979,58,214,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5473-Palmyra-Ave-89146/home/29540061,GLVAR,2258677,N,Y,36.1330803,-115.2161028
PAST SALE,March-2-2021,Townhouse,5310 Taravilla Cir,Las Vegas,NV,89146,253000,3,2.0,Taravilla,1392,5227,1981,52,182,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5310-Taravilla-Cir-89146/home/29538939,GLVAR,2255887,N,Y,36.1382509,-115.213484
PAST SALE,March-17-2021,Single Family Residential,5034 Stampa Ave,Las Vegas,NV,89146,258000,4,1.75,Bella Estate,2132,7841,1964,37,121,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5034-Stampa-Ave-89146/home/29540112,GLVAR,2265944,N,Y,36.1366527,-115.2100126
PAST SALE,April-7-2021,Multi-Family (2-4 Unit),2732 Eldora Cir,Las Vegas,NV,89146,570000,8,,Eldora Plaza,3744,9148,1979,16,152,350,Sold,,,http://www.redfin.com/NV/Las-Vegas/2732-Eldora-Cir-89146/home/29539164,GLVAR,2276352,N,Y,36.1402572,-115.2093642
PAST SALE,March-23-2021,Single Family Residential,5165 Edna Ave,Las Vegas,NV,89146,365000,3,2.0,Bella Estate,2299,7841,1964,31,159,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5165-Edna-Ave-89146/home/29540102,GLVAR,2231188,N,Y,36.1368985,-115.211842
PAST SALE,April-12-2021,Condo/Co-op,5070 Tara Ave #118,Las Vegas,NV,89146,262000,3,2.5,Algarve Condo Amd,1943,1943,1994,11,135,250,Sold,,,http://www.redfin.com/NV/Las-Vegas/5070-Tara-Ave-89146/unit-118/home/29538884,GLVAR,2264298,N,Y,36.1392776,-115.2104525
PAST SALE,March-31-2021,Condo/Co-op,2840 Edmond St,Las Vegas,NV,89146,245000,3,2.0,Westwood,1826,4624,1986,23,134,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/2840-S-Edmond-St-89146/home/29538920,GLVAR,2270242,N,Y,36.1381336,-115.2120967
PAST SALE,April-2-2021,Single Family Residential,3220 Lindell Rd,Las Vegas,NV,89146,339000,3,1.75,Desert Inn Lewis Homes,1690,6970,1979,21,201,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3220-S-Lindell-Rd-89146/home/29539947,GLVAR,2265579,N,Y,36.1304395,-115.2162649
PAST SALE,April-5-2021,Townhouse,4926 Schumann Dr,Las Vegas,NV,89146,235000,3,2.5,Spanish Villas Amd,1929,2178,1982,18,122,172,Sold,,,http://www.redfin.com/NV/Las-Vegas/4926-Schumann-Dr-89146/home/29540256,GLVAR,2271037,N,Y,36.1328185,-115.2086695
PAST SALE,April-2-2021,Condo/Co-op,5131 Pioneer Ave #203,Las Vegas,NV,89146,154888,2,2.0,Monterey Park Amd,1105,,1987,21,140,176,Sold,,,http://www.redfin.com/NV/Las-Vegas/5131-W-Pioneer-Ave-89146/unit-203/home/29542297,GLVAR,2274371,N,Y,36.1273762,-115.2117493
PAST SALE,February-8-2021,Single Family Residential,5143 Palmyra Ave,Las Vegas,NV,89146,327000,4,2.0,Desert Inn Lewis Homes,1548,6970,1977,74,211,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5143-Palmyra-Ave-89146/home/29539984,GLVAR,2258122,N,Y,36.133282,-115.2116567
PAST SALE,February-19-2021,Townhouse,4940 Souza Dr,Las Vegas,NV,89146,192000,2,1.5,Millstream,1044,1307,1987,63,184,161,Sold,,,http://www.redfin.com/NV/Las-Vegas/4940-Souza-Dr-89146/home/29540784,GLVAR,2240542,N,Y,36.1305198,-115.2088479
PAST SALE,March-1-2021,Condo/Co-op,5081 Pioneer Ave #204,Las Vegas,NV,89146,142999,2,2.0,Monterey Park Amd,1105,,1987,53,129,176,Sold,,,http://www.redfin.com/NV/Las-Vegas/5081-W-Pioneer-Ave-89146/unit-204/home/29542265,GLVAR,2265264,N,Y,36.127743,-115.2108231
PAST SALE,March-17-2021,Single Family Residential,3035 Lindell Rd,Las Vegas,NV,89146,755000,4,3.5,,2372,21344,1978,37,318,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3035-S-Lindell-Rd-89146/home/29539310,GLVAR,2242173,N,Y,36.1344042,-115.2169364
PAST SALE,March-19-2021,Single Family Residential,5220 Del Rey Ave,Las Vegas,NV,89146,275000,3,1.75,Westchester Tr #1,1751,7405,1961,35,157,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5220-Del-Rey-Ave-89146/home/29517333,GLVAR,2244065,N,Y,36.1557886,-115.2117262
PAST SALE,March-26-2021,Single Family Residential,5225 Del Rey Ave,Las Vegas,NV,89146,310000,5,2.5,Charleston Heights Sub Tr #32A-1,2361,6098,1962,28,131,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5225-Del-Rey-Ave-89146/home/29517101,GLVAR,2264819,N,Y,36.155346,-115.211541
PAST SALE,February-16-2021,Condo/Co-op,6750 Del Rey Ave #146,Las Vegas,NV,89146,138000,2,1.5,Heritage Del Rey,1164,2070,1989,66,119,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/6750-Del-Rey-Ave-89146/unit-146/home/29518804,GLVAR,2259958,N,Y,36.1557172,-115.2406476
PAST SALE,February-26-2021,Single Family Residential,1760 Westwind Rd,Las Vegas,NV,89146,560000,4,2.5,,2747,22651,1979,56,204,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1760-Westwind-Rd-89146/home/29516494,GLVAR,2258707,N,Y,36.1525264,-115.2181174
PAST SALE,,Condo/Co-op,6750 Del Rey Ave #244,Las Vegas,NV,89146,96174,2,2.0,,954,,1989,,101,,,,,http://www.redfin.com/NV/Las-Vegas/6750-Del-Rey-Ave-89146/unit-244/home/29518792,,,N,Y,36.1557172,-115.2406476
PAST SALE,March-31-2021,Single Family Residential,6300 Vista Verde,Las Vegas,NV,89146,380000,6,3.0,Villa Tierra Verde Sub,2492,10019,1976,23,152,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6300-Vista-Verde-N-89146/home/29519619,GLVAR,2237011,N,Y,36.1509718,-115.2307141
PAST SALE,,Single Family Residential,5098 Palmyra Ave,Las Vegas,NV,89146,250000,4,2.0,,1344,7841,1971,,186,,,,,http://www.redfin.com/NV/Las-Vegas/5098-Palmyra-Ave-89146/home/29540130,,,N,Y,36.1337516,-115.2108925
PAST SALE,January-29-2021,Single Family Residential,5144 Via De Palma Dr,Las Vegas,NV,89146,274999,3,2.0,Bella Estate,1585,6534,1965,84,174,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5144-Via-De-Palma-Dr-89146/home/29540004,GLVAR,2257321,N,Y,36.135883,-115.2114946
PAST SALE,,Single Family Residential,1309 Squires St,Las Vegas,NV,89146,295500,3,2.5,,2229,13068,1961,,133,,,,,http://www.redfin.com/NV/Las-Vegas/1309-Squires-St-89146/home/29517351,,,N,Y,36.156053,-115.208753
PAST SALE,,Multi-Family (5+ Unit),1110 Redwood St,Las Vegas,NV,89146,4350000,48,48.0,,30096,72310,1992,,145,,,,,http://www.redfin.com/NV/Las-Vegas/1110-Redwood-St-89146/home/29518136,,,N,Y,36.1581791,-115.2388879
PAST SALE,February-24-2021,Single Family Residential,6770 Irish Sea Ave,Las Vegas,NV,89146,485000,3,2.5,Wexford,2815,9148,1996,58,172,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6770-Irish-Sea-Ave-89146/home/29538451,GLVAR,2258979,N,Y,36.1325688,-115.2399993
PAST SALE,April-6-2021,Single Family Residential,2812 El Camino Rd,Las Vegas,NV,89146,530000,3,2.25,Westwood Village,3527,39204,1962,17,150,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2812-El-Camino-Rd-89146/home/29538397,GLVAR,2239030,N,Y,36.1383407,-115.2291627
PAST SALE,March-31-2021,Single Family Residential,3317 Bristlecone St,Las Vegas,NV,89146,541000,4,1.75,Torrey Pines #1,2475,10019,1986,23,219,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3317-Bristlecone-St-89146/home/29545012,GLVAR,2270079,N,Y,36.1287171,-115.2319182
PAST SALE,January-28-2021,Single Family Residential,5176 Cereus Ct,Las Vegas,NV,89146,260000,3,2.0,Desert Inn Lewis Homes,1536,11326,1978,85,169,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5176-Cereus-Ct-89146/home/29540238,GLVAR,2251817,N,Y,36.1320501,-115.2120967
PAST SALE,,Single Family Residential,2915 S Bronco St,Las Vegas,NV,89146,275000,4,2.0,,2371,19602,1976,,116,,,,,http://www.redfin.com/NV/Las-Vegas/2915-S-Bronco-St-89146/home/29538635,,,N,Y,36.1364469,-115.2276808
PAST SALE,April-8-2021,Single Family Residential,2649 Crystal Quartz St,Las Vegas,NV,89146,483668,5,2.75,Eldora & Lindell,3113,4356,2019,15,155,82,Sold,,,http://www.redfin.com/NV/LAS-VEGAS/2649-CRYSTAL-QUARTZ-ST-89146/home/167727588,GLVAR,2262352,N,Y,36.141706,-115.214843
PAST SALE,,Single Family Residential,6125 Laredo St,Las Vegas,NV,89146,420000,4,2.5,,3082,20909,1978,,136,,,,,http://www.redfin.com/NV/Las-Vegas/6125-Laredo-St-89146/home/29538518,,,N,Y,36.1416749,-115.2256431
PAST SALE,March-19-2021,Single Family Residential,2280 Duneville St,Las Vegas,NV,89146,600000,4,3.5,,3224,20909,1979,35,186,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2280-Duneville-St-89146/home/29516624,GLVAR,2221821,N,Y,36.1469706,-115.2202014
PAST SALE,March-15-2021,Condo/Co-op,6727 Charleston Blvd #2,Las Vegas,NV,89146,119900,2,2.0,CAPISTRANO VILLAGE,996,,1986,39,120,194,Sold,,,http://www.redfin.com/NV/Las-Vegas/6727-W-Charleston-Blvd-89146/unit-2/home/29518107,GLVAR,2078548,N,Y,36.157717,-115.240525
PAST SALE,March-30-2021,Condo/Co-op,1412 Santa Margarita St Unit H,Las Vegas,NV,89146,160000,2,2.0,Paseo Del Rey Amd,1106,,1986,24,145,235,Sold,,,http://www.redfin.com/NV/Las-Vegas/1412-Santa-Margarita-St-89146/unit-H/home/29518867,GLVAR,2276250,N,Y,36.1540576,-115.2416664
PAST SALE,February-22-2021,Condo/Co-op,6149 Oakey Blvd Unit D,Las Vegas,NV,89146,139900,2,2.0,Newport Cove 7 Amd,1073,1073,1983,60,130,235,Sold,,,http://www.redfin.com/NV/Las-Vegas/6149-W-Oakey-Blvd-89146/unit-D/home/29519718,GLVAR,2259331,N,Y,36.1515226,-115.2267545
PAST SALE,March-19-2021,Single Family Residential,6329 Oakey Blvd,Las Vegas,NV,89146,266000,4,2.75,Villa Tierra Verde Sub,1210,9148,1976,35,220,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6329-W-Oakey-Blvd-89146/home/29519611,GLVAR,2258660,N,Y,36.1514757,-115.2320108
PAST SALE,February-2-2021,Single Family Residential,3050 Bronco St,Las Vegas,NV,89146,570000,4,2.5,,3322,30928,1975,80,172,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3050-S-Bronco-St-89146/home/29538695,GLVAR,2247077,N,Y,36.1339891,-115.2269398
PAST SALE,February-3-2021,Single Family Residential,3190 Sterlingshire Dr,Las Vegas,NV,89146,465000,4,2.5,Wexford,2815,9148,1996,79,165,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3190-Sterlingshire-Dr-89146/home/29538469,GLVAR,2249935,N,Y,36.1313247,-115.2391657
PAST SALE,February-25-2021,Single Family Residential,6798 Tara Ave,Las Vegas,NV,89146,470000,4,2.5,SHADOW HILLS WEST,2675,21344,1987,57,176,53,Sold,,,http://www.redfin.com/NV/Las-Vegas/6798-Tara-Ave-89146/home/29538247,GLVAR,2176746,N,Y,36.1388923,-115.240254
PAST SALE,February-22-2021,Single Family Residential,5785 Holmby Ave,Las Vegas,NV,89146,400000,3,2.0,,1802,20473,1976,60,222,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5785-Holmby-Ave-89146/home/29516659,GLVAR,2261733,N,Y,36.1571586,-115.221035
PAST SALE,,Single Family Residential,5220 Westleigh Ave,Las Vegas,NV,89146,160000,3,2.0,,1096,6098,1963,,146,,,,,http://www.redfin.com/NV/Las-Vegas/5220-Westleigh-Ave-89146/home/29516965,,,N,Y,36.1529594,-115.211402
PAST SALE,February-8-2021,Condo/Co-op,1800 Edmond St #112,Las Vegas,NV,89146,153000,2,2.0,El Parque Condo,926,,1993,74,165,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1800-S-Edmond-St-89146/unit-112/home/29518337,GLVAR,2240616,N,Y,36.1514187,-115.2109157
PAST SALE,April-15-2021,Single Family Residential,5437 Mountain View Dr,Las Vegas,NV,89146,325000,4,1.75,Charleston Heights Tr #36,2263,6970,1964,8,144,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5437-Mountain-View-Dr-89146/home/29516993,GLVAR,2276734,N,Y,36.1546685,-115.2165427
PAST SALE,February-10-2021,Single Family Residential,1931 Del Font Ct,Las Vegas,NV,89117,625000,4,3.5,Del Sol Estate,4000,20038,1995,72,156,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1931-S-Del-Font-Ct-89146/home/29520622,GLVAR,2229597,N,Y,36.1504054,-115.2451859
PAST SALE,February-10-2021,Condo/Co-op,1800 Edmond St #254,Las Vegas,NV,89146,155000,2,1.75,El Parque Condo,926,,1991,72,167,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/1800-S-Edmond-St-89146/unit-254/home/29518193,GLVAR,2252142,N,Y,36.1514187,-115.2109157
PAST SALE,January-25-2021,Condo/Co-op,1800 Edmond St #128,Las Vegas,NV,89146,149900,2,1.75,El Parque Condo,926,,1993,88,162,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/1800-S-Edmond-St-89146/unit-128/home/29518304,GLVAR,2230998,N,Y,36.1514187,-115.2109157
PAST SALE,February-12-2021,Multi-Family (2-4 Unit),2710 Eldora Cir,Las Vegas,NV,89146,495000,8,,Eldora Plaza,3744,10019,1979,70,132,350,Sold,,,http://www.redfin.com/NV/Las-Vegas/2710-Eldora-Cir-89146/home/29539166,GLVAR,2261462,N,Y,36.1406401,-115.209341
PAST SALE,February-10-2021,Single Family Residential,6631 Turina Rd,Las Vegas,NV,89146,350000,3,2.0,Villa Bonita Estate,1684,11326,1978,72,208,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6631-Turina-Rd-89146/home/29543506,GLVAR,2256471,N,Y,36.1285635,-115.2369428
PAST SALE,January-27-2021,Single Family Residential,5230 Monterey Park Cir,Las Vegas,NV,89146,295500,4,3.0,Edna Gardens,1804,4792,2003,86,164,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/5230-Monterey-Park-Cir-89146/home/28988623,GLVAR,2254193,N,Y,36.1384747,-115.213324
PAST SALE,February-12-2021,Single Family Residential,2690 Rimpacific Cir,Las Vegas,NV,89146,245000,3,2.75,Edmond Gardens,1676,3049,2005,70,146,120,Sold,,,http://www.redfin.com/NV/Las-Vegas/2690-Rimpacific-Cir-89146/home/29053550,GLVAR,2253708,N,Y,36.1412398,-115.2126061
PAST SALE,,Single Family Residential,6555 Edna Ave,Las Vegas,NV,89146,485000,4,2.0,,2664,20473,1975,,182,,,,,http://www.redfin.com/NV/Las-Vegas/6555-Edna-Ave-89146/home/29538304,,,N,Y,36.1364329,-115.2351831
PAST SALE,March-4-2021,Single Family Residential,2783 Torrey Pines Dr,Las Vegas,NV,89146,500000,2,2.0,Custom,3255,22216,1975,50,154,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2783-S-Torrey-Pines-Dr-89146/home/29538252,GLVAR,2230582,N,Y,36.1389466,-115.2342569
PAST SALE,March-8-2021,Single Family Residential,6152 Vista Verde,Las Vegas,NV,89146,295000,3,1.75,Sahara Lewis Homes,1365,7405,1977,46,216,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6152-Vista-Verde-N-89146/home/29519649,GLVAR,2268520,N,Y,36.1510145,-115.2283986
