SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,5115 Keswick Rd,North Las Vegas,NV,89031,276305,3,2.0,,1443,5227,1999,,191,,,,,http://www.redfin.com/NV/North-Las-Vegas/5115-Keswick-Rd-89031/home/29081972,,,N,Y,36.2528327,-115.1889391
PAST SALE,April-15-2021,Single Family Residential,5404 Flying Arrow Pl,North Las Vegas,NV,89031,295000,3,2.0,Ann Allen By Pardee,1396,6098,2003,6,211,27,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5404-Flying-Arrow-Pl-89031/home/29949317,GLVAR,2281166,N,Y,36.2580694,-115.1824084
PAST SALE,March-30-2021,Single Family Residential,5277 Dakotah Pointe Ct,North Las Vegas,NV,89031,300000,3,2.5,Dove Canyon,1805,4792,2003,22,166,64,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5277-Dakotah-Pointe-Ct-89031/home/29853087,GLVAR,2273404,N,Y,36.2562402,-115.2054275
PAST SALE,March-2-2021,Townhouse,4455 Verdon St #2168,North Las Vegas,NV,89031,234000,2,2.25,Provance Eastondos,1430,8276,2018,50,164,150,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/Verdon-St-89031/unit-2168/home/166468325,GLVAR,2234960,N,Y,36.240701,-115.17883
PAST SALE,April-16-2021,Townhouse,4465 Violet Flowers St #2018,North Las Vegas,NV,89031,230000,2,2.5,Provance Eastondos,1430,8397,2018,5,161,150,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/Violet-Flowers-St-89031/unit-2018/home/144686958,GLVAR,2282636,N,Y,36.240792,-115.176976
PAST SALE,January-28-2021,Single Family Residential,1718 Night Shadow Ave,North Las Vegas,NV,89031,317000,3,2.0,Eldorado #9-R1-60 #7,1606,8712,2000,83,197,13,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1718-Night-Shadow-Ave-89031/home/29077248,GLVAR,2259567,N,Y,36.2740575,-115.1660809
PAST SALE,,Single Family Residential,4352 Shady River Ave,North Las Vegas,NV,89084,326000,3,2.5,,1867,4792,2014,,175,,,,,http://www.redfin.com/NV/North-Las-Vegas/4352-Shady-River-Ave-89084/home/65559683,,,N,Y,36.273396,-115.199133
PAST SALE,March-2-2021,Single Family Residential,3584 Rio Paloma Ct,North Las Vegas,NV,89031,339777,3,2.0,Fiesta Del Centro,1920,6534,2005,50,177,37,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3584-Rio-Paloma-Ct-89031/home/29011599,GLVAR,2255785,N,Y,36.2622514,-115.1875728
PAST SALE,March-12-2021,Single Family Residential,6335 Little Canyon St,North Las Vegas,NV,89084,349000,3,1.75,Eldorado #14 R1-60 #9,1977,6534,2003,40,177,23,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6335-Little-Canyon-St-89031/home/29852956,GLVAR,2272771,N,Y,36.2762412,-115.1705971
PAST SALE,March-16-2021,Single Family Residential,2410 Inlet Beach Ct,North Las Vegas,NV,89031,299000,3,2.0,Tropical Breeze,1646,6098,1998,36,182,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2410-Inlet-Beach-Ct-89031/home/29079876,GLVAR,2262145,N,Y,36.2705444,-115.1760859
PAST SALE,April-6-2021,Townhouse,3105 Battle Point Ave,North Las Vegas,NV,89031,330000,3,2.5,Centennial Crossing,2138,3049,2015,15,154,60,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3105-Battle-Point-Ave-89031/home/63114282,GLVAR,2277410,N,Y,36.2741523,-115.1819952
PAST SALE,April-9-2021,Single Family Residential,5522 Lake Charles St,North Las Vegas,NV,89031,385000,3,2.0,Windemere-Phase 3,1611,8276,1997,12,239,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5522-Lake-Charles-St-89031/home/29081215,GLVAR,2280683,N,Y,36.2604902,-115.1894949
PAST SALE,March-25-2021,Single Family Residential,2729 Moon Wave Ave,North Las Vegas,NV,89031,260000,3,1.75,Tropical Breeze,1060,5227,1999,27,245,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2729-Moon-Wave-Ave-89031/home/29079639,GLVAR,2264363,N,Y,36.2714201,-115.1793514
PAST SALE,April-16-2021,Single Family Residential,6142 Flaming Arrow Rd,North Las Vegas,NV,89031,300000,3,2.0,Eldorado #5-R1-60 #3,1559,6534,1996,5,192,13,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6142-Flaming-Arrow-Rd-89031/home/29077284,GLVAR,2277963,N,Y,36.2729917,-115.1659651
PAST SALE,April-1-2021,Single Family Residential,3404 Cantura Bluff Ave,North Las Vegas,NV,89031,338000,3,2.0,Fiesta Del Norte,1604,6098,2005,20,211,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3404-Cantura-Bluff-Ave-89031/home/29007719,GLVAR,2273904,N,Y,36.2686051,-115.1854422
PAST SALE,March-31-2021,Single Family Residential,3805 Nestled Oak Ave,North Las Vegas,NV,89031,310000,3,2.0,Highland Hills,1470,4356,2001,21,211,55,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3805-Nestled-Oak-Ave-89031/home/29891187,GLVAR,2272778,N,Y,36.2716368,-115.1904212
PAST SALE,February-1-2021,Townhouse,6048 Towboat St #102,North Las Vegas,NV,89031,236475,2,2.5,Riverwalk Ranch High Noon Amd,1316,871,2010,79,180,138,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6048-Towboat-St-89031/unit-102/home/33443131,GLVAR,2253791,N,Y,36.270824,-115.202698
PAST SALE,February-24-2021,Townhouse,4650 Ranch House Rd #67,North Las Vegas,NV,89031,260000,3,2.5,Monteverdi,1788,1307,2009,56,145,225,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4650-Ranch-House-Rd-89031/unit-67/home/29779551,GLVAR,2257792,N,Y,36.2733483,-115.2041377
PAST SALE,April-8-2021,Single Family Residential,4408 Sparkle Crest Ave,North Las Vegas,NV,89031,325000,3,2.5,Northbrook,1630,4792,1998,13,199,66,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4408-Sparkle-Crest-Ave-89031/home/29080376,GLVAR,2276211,N,Y,36.2605456,-115.2007497
PAST SALE,April-15-2021,Townhouse,5975 Barbosa Dr #3,Las Vegas,NV,89031,210500,3,2.5,PALMILLA TOWNHOMES-PHASE 1 AMD,1479,871,2005,6,142,256,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5975-Barbosa-Dr-89031/unit-3/home/29019583,GLVAR,2176998,N,Y,36.2682904,-115.2019114
PAST SALE,March-2-2021,Single Family Residential,4932 Dunvegan Ct,North Las Vegas,NV,89031,299500,3,1.75,Cinnamon Ridge,1522,6098,1997,50,197,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4932-Dunvegan-Ct-89031/home/29082180,GLVAR,2263521,N,Y,36.2499353,-115.1868085
PAST SALE,February-18-2021,Single Family Residential,2508 Windy Hills Ave,North Las Vegas,NV,89031,273000,3,2.0,Traditions,1375,6534,1996,62,199,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2508-Windy-Hills-Ave-89031/home/29239628,GLVAR,2248737,N,Y,36.2450865,-115.1766418
PAST SALE,February-5-2021,Single Family Residential,3204 Bradford Hill Ave,North Las Vegas,NV,89031,304900,3,2.0,Hometown West,1775,6098,2003,75,172,61,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3204-Bradford-Hill-Ave-89031/home/29932473,GLVAR,2260242,N,Y,36.2437214,-115.1837053
PAST SALE,March-19-2021,Single Family Residential,2709 Positive Ct,North Las Vegas,NV,89031,247000,3,2.5,Renaissance At Tierra De Las Palmas,1273,2178,1999,33,194,170,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2709-Positive-Ct-89031/home/29083415,GLVAR,2272945,N,Y,36.2489219,-115.1780892
PAST SALE,April-5-2021,Single Family Residential,3232 Lone Prarie Ct,North Las Vegas,NV,89031,303500,3,1.75,Lone Mountain Estate,1152,8712,1995,16,263,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3232-Lone-Prarie-Ct-89031/home/29082267,GLVAR,2270550,N,Y,36.2481722,-115.1844
PAST SALE,March-24-2021,Single Family Residential,3211 Verde Way,North Las Vegas,NV,89031,264900,3,2.0,Lone Mountain Estate,1152,5663,1995,28,230,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3211-W-Verde-Way-89031/home/29082279,GLVAR,2256106,N,Y,36.2484404,-115.183381
PAST SALE,March-16-2021,Single Family Residential,4616 Split Rock Dr,North Las Vegas,NV,89031,245000,3,2.0,Summer Breeze Phase 1,1492,6970,1993,36,164,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4616-Split-Rock-Dr-89031/home/29081295,GLVAR,2214883,N,Y,36.2499718,-115.2059369
PAST SALE,April-6-2021,Single Family Residential,4417 Summer Glen Ln,North Las Vegas,NV,89031,313000,3,2.0,Summer Breeze Phase 1,1405,6098,1992,15,223,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4417-Summer-Glen-Ln-89031/home/28965973,GLVAR,2277420,N,Y,36.2484229,-115.2020465
PAST SALE,April-2-2021,Single Family Residential,2520 Windy Hills Ave,North Las Vegas,NV,89031,300000,3,2.0,Traditions,1375,6098,1997,19,218,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2520-Windy-Hills-Ave-89031/home/29239597,GLVAR,2269109,N,Y,36.2451,-115.1772902
PAST SALE,March-4-2021,Single Family Residential,2406 Sweet Leilani Ave,North Las Vegas,NV,89031,298888,3,2.0,Tropical Breeze,1188,6098,1999,48,252,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2406-Sweet-Leilani-Ave-89031/home/29079593,GLVAR,2257884,N,Y,36.2727151,-115.1758775
PAST SALE,February-17-2021,Single Family Residential,5905 Aqua Verde,North Las Vegas,NV,89031,310000,3,2.0,Fiesta Del Norte-Unit 1,1528,6098,2004,63,203,50,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5905-Aqua-Verde-St-89031/home/28967898,GLVAR,2180250,N,Y,36.267021,-115.1885223
PAST SALE,March-4-2021,Single Family Residential,5841 Vista Luna St,North Las Vegas,NV,89031,314000,3,2.0,Fiesta Del Norte,1528,7405,2005,48,205,37,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5841-Vista-Luna-St-89031/home/29019341,GLVAR,2268494,N,Y,36.2670006,-115.1856043
PAST SALE,February-2-2021,Single Family Residential,4910 Hunters Run Dr,North Las Vegas,NV,89031,234000,2,2.0,Sterling Pointe,1137,5663,1995,78,206,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4910-Hunters-Run-Dr-89031/home/29084827,GLVAR,2247414,N,Y,36.2491869,-115.15772
PAST SALE,February-19-2021,Single Family Residential,3123 Cedar Point Way,North Las Vegas,NV,89031,273000,3,2.0,Sheep Mountain Estate,1472,6098,1997,61,185,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3123-Cedar-Point-Way-89031/home/29081863,GLVAR,2256903,N,Y,36.2535354,-115.1831495
PAST SALE,,Single Family Residential,5542 Foxtail Ridge St,North Las Vegas,NV,89031,288000,3,2.0,,1519,7841,1996,,190,,,,,http://www.redfin.com/NV/North-Las-Vegas/5542-Foxtail-Ridge-St-89031/home/29082132,,,N,Y,36.2613906,-115.1737931
PAST SALE,March-16-2021,Single Family Residential,2030 Hollow Oak Ave,North Las Vegas,NV,89031,280000,3,2.0,Northfork,1223,5663,1998,36,229,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2030-Hollow-Oak-Ave-89031/home/29082432,GLVAR,2269014,N,Y,36.2585523,-115.1721951
PAST SALE,April-2-2021,Single Family Residential,1937 Silver Crest Ct,North Las Vegas,NV,89031,311000,3,2.5,Eldorado Rcl #22 Tm #20 Phase 3,1827,3485,2006,19,170,21,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1937-Silver-Crest-Ct-89031/home/29060019,GLVAR,2251123,N,Y,36.260543,-115.1701339
PAST SALE,January-29-2021,Single Family Residential,313 Montessa Ave,North Las Vegas,NV,89031,270000,3,2.0,Hometown Encore,1374,7841,2000,82,197,18,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/313-Montessa-Ave-89031/home/29076926,GLVAR,2255179,N,Y,36.2740306,-115.1448424
PAST SALE,February-24-2021,Single Family Residential,4806 Principle Ct,North Las Vegas,NV,89031,172000,3,2.5,Renaissance At Tierra De Las Palmas,1171,2178,2000,56,147,149,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4806-Principle-Ct-89031/home/29083250,GLVAR,2259775,N,Y,36.2470232,-115.1760628
PAST SALE,April-6-2021,Single Family Residential,2704 Guidance Ct,North Las Vegas,NV,89031,230000,3,2.5,Renaissance At Tierra De Las Palmas,1171,2178,1998,15,196,150,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2704-Guidance-Ct-89031/home/29083077,GLVAR,2278016,N,Y,36.2486265,-115.1775913
PAST SALE,February-19-2021,Single Family Residential,210 Mountain Cedar Ct,North Las Vegas,NV,89031,325000,3,2.0,Sedona Ranch - Parcel 1,1503,4792,2019,61,216,21,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/210-Mountain-Cedar-Ct-89031/home/167609293,GLVAR,2265647,N,Y,36.264342,-115.142858
PAST SALE,March-16-2021,Single Family Residential,5417 Coleman St,North Las Vegas,NV,89031,285000,3,2.0,Northfork,1325,6534,2000,36,215,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5417-Coleman-St-89031/home/29082374,GLVAR,2268919,N,Y,36.2585428,-115.1756922
PAST SALE,March-30-2021,Single Family Residential,5407 Coleman St,North Las Vegas,NV,89031,321063,3,2.0,Northfork,1729,6773,2000,22,186,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5407-Coleman-St-89031/home/29082427,GLVAR,2269107,N,Y,36.2581854,-115.1756922
PAST SALE,March-24-2021,Single Family Residential,4416 Socrates St,Las Vegas,NV,89031,362000,3,2.0,Classic Homes Phase 4,1527,8712,1998,28,237,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4416-Socrates-St-89031/home/29238551,GLVAR,2268468,N,Y,36.2397793,-115.1837516
