SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-22-2021,Single Family Residential,5121 Lydfort Ct,North Las Vegas,NV,89031,315000,4,1.75,Somerset Estate 1 Phase 1,1507,8276,1999,89,209,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5121-Lydfort-Ct-89031/home/29081882,GLVAR,2254925,N,Y,36.2530399,-115.1860675
PAST SALE,,Single Family Residential,3612 Slapton Ave,North Las Vegas,NV,89031,290000,3,2.0,,1507,5663,1995,,192,,,,,http://www.redfin.com/NV/North-Las-Vegas/3612-Slapton-Ave-89031/home/29081918,,,N,Y,36.2539726,-115.1881054
PAST SALE,March-2-2021,Single Family Residential,3005 Robincrest Ct,North Las Vegas,NV,89031,282000,4,2.0,Hometown West,1381,6098,2001,50,204,19,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3005-Robincrest-Ct-89031/home/29889034,GLVAR,2263662,N,Y,36.2440109,-115.1815283
PAST SALE,April-6-2021,Single Family Residential,4604 Ferrell St,North Las Vegas,NV,89031,305000,4,2.0,Hometown West,1795,6098,2003,15,170,15,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4604-Ferrell-St-89031/home/29932512,GLVAR,2278392,N,Y,36.2432626,-115.1844232
PAST SALE,April-19-2021,Single Family Residential,4618 Zia Ridge St,North Las Vegas,NV,89031,260000,4,2.0,Hometown West,1775,6098,2003,2,146,17,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4618-Zia-Ridge-St-89031/home/29932486,GLVAR,2225499,N,Y,36.2438912,-115.1825936
PAST SALE,,Single Family Residential,4732 Petersburg Ln,North Las Vegas,NV,89031,268000,4,2.0,,1758,6098,1995,,152,,,,,http://www.redfin.com/NV/North-Las-Vegas/4732-Petersburg-Ln-89031/home/29239650,,,N,Y,36.2460841,-115.1756459
PAST SALE,April-19-2021,Single Family Residential,4347 Hera Temple Ave,North Las Vegas,NV,89031,293000,4,2.5,Maravilla,2006,2614,2005,2,146,115,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4347-Hera-Temple-Ave-89031/home/29012641,GLVAR,2278634,N,Y,36.262658,-115.199696
PAST SALE,March-15-2021,Single Family Residential,6225 Double Oak St,North Las Vegas,NV,89031,380000,4,3.0,Allen Manor,2362,6970,2007,37,161,62,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6225-Double-Oak-St-89031/home/29013593,GLVAR,2254088,N,Y,36.2736776,-115.1883138
PAST SALE,March-23-2021,Single Family Residential,3807 Shimmering Creek Ave,North Las Vegas,NV,89031,330000,4,2.0,Creekside One,1814,6098,2002,29,182,29,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3807-Shimmering-Creek-Ave-89031/home/29914680,GLVAR,2264098,N,Y,36.2680999,-115.190658
PAST SALE,April-12-2021,Single Family Residential,5113 Tropical Rain St,North Las Vegas,NV,89031,395000,4,3.5,Tierra De Las Palmas Village 4,2876,5663,1999,9,137,20,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5113-Tropical-Rain-St-89031/home/29082983,GLVAR,2275970,N,Y,36.2525353,-115.1778692
PAST SALE,February-12-2021,Single Family Residential,2918 Mastercraft Ave,North Las Vegas,NV,89031,327000,4,2.5,Somerset Ridge 3,2153,5663,2001,68,152,22,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2918-Mastercraft-Ave-89031/home/29925835,GLVAR,2260488,N,Y,36.2710939,-115.1807178
PAST SALE,April-2-2021,Single Family Residential,3021 Bayliner Ave,North Las Vegas,NV,89031,325000,4,2.5,Somerset Ridge 3,1842,5663,2001,19,176,17,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3021-Bayliner-Ave-89031/home/29852495,GLVAR,2278445,N,Y,36.2692798,-115.1819915
PAST SALE,February-22-2021,Single Family Residential,6040 Black Gold St,North Las Vegas,NV,89031,320000,4,2.5,Highland Hills,1946,4356,2003,58,164,55,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6040-N-Black-Gold-St-89031/home/29925724,GLVAR,2259702,N,Y,36.2701714,-115.1969518
PAST SALE,April-15-2021,Single Family Residential,4140 Midnight Crest Ave,North Las Vegas,NV,89031,405000,4,3.5,Centennial & Valley North,2508,4792,2019,6,161,63,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4140-Midnight-Crest-Ave-89084/home/167610944,GLVAR,2265360,N,Y,36.275957,-115.195843
PAST SALE,March-5-2021,Single Family Residential,2024 Port Antonio Ct,North Las Vegas,NV,89031,359900,4,2.5,Tierra De Las Palmas Village 1,2938,5663,1999,47,122,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2024-Port-Antonio-Ct-89031/home/29083122,GLVAR,2253721,N,Y,36.2488666,-115.1718246
PAST SALE,March-10-2021,Single Family Residential,2112 Royal Antilles Ct,North Las Vegas,NV,89031,399900,6,4.5,Tierra De Las Palmas Village 1,3223,5663,1998,42,124,21,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2112-Royal-Antilles-Ct-89031/home/29083190,GLVAR,2250882,N,Y,36.2473875,-115.1723109
PAST SALE,March-5-2021,Single Family Residential,4520 Mohawk River Ave,North Las Vegas,NV,89031,420000,4,2.0,Riverwalk Ranch Manor Estate,2164,9583,2009,47,194,50,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4520-Mohawk-River-Ave-89031/home/29597271,GLVAR,2267720,N,Y,36.2659397,-115.2036907
PAST SALE,April-15-2021,Single Family Residential,4609 Catfish Bend Rd,North Las Vegas,NV,89031,385000,4,2.0,Riverwalk Ranch Cove Amd,2397,6970,2009,6,161,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4609-Catfish-Bend-Rd-89031/home/29792118,GLVAR,2277232,N,Y,36.2636632,-115.2045475
PAST SALE,April-6-2021,Single Family Residential,5539 Meedeldale St,North Las Vegas,NV,89031,430000,4,3.0,Annendale,2451,10454,2004,15,175,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5539-Meedeldale-St-89031/home/28982955,GLVAR,2272839,N,Y,36.2612609,-115.1977392
PAST SALE,February-8-2021,Single Family Residential,5130 Tropical Rain St,North Las Vegas,NV,89031,340000,5,2.5,Tierra De Las Palmas Village 4,2665,5663,2000,72,128,22,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5130-Tropical-Rain-St-89031/home/29083013,GLVAR,2240515,N,Y,36.2532555,-115.1773134
PAST SALE,February-24-2021,Single Family Residential,2410 Paradise Isle Ave,North Las Vegas,NV,89031,433000,6,3.5,Tierra De Las Palmas Village 4,3223,11326,2001,56,134,22,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2410-Paradise-Isle-Ave-89031/home/29847485,GLVAR,2258576,N,Y,36.2538951,-115.1758775
PAST SALE,March-12-2021,Single Family Residential,2417 Craggy Ledge Ave,North Las Vegas,NV,89031,415000,4,2.5,Granada Ridge,2791,7405,2005,40,149,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2417-Craggy-Ledge-Ave-89031/home/28966817,GLVAR,2268721,N,Y,36.2739421,-115.176248
PAST SALE,February-16-2021,Single Family Residential,2112 W Caddo Mills Ave,Las Vegas,NV,89031,410000,4,3.0,Centennial Clayton By Pardee,2959,6970,2006,64,139,20,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2112-Caddo-Mills-Ave-89031/home/29060047,GLVAR,2261218,N,Y,36.2739954,-115.1723804
PAST SALE,April-1-2021,Single Family Residential,1902 Giant Rock Pl,North Las Vegas,NV,89031,305000,4,1.75,Eldorado 7-Rcl #14,1462,4356,1997,20,209,13,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1902-Giant-Rock-Pl-89031/home/29078067,GLVAR,2277707,N,Y,36.2706561,-115.1693002
PAST SALE,April-19-2021,Single Family Residential,4305 Shady Hollow Ave,North Las Vegas,NV,89031,525000,4,3.0,Meadow Valley,2509,21780,1983,2,209,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4305-Shady-Hollow-Ave-89031/home/29240936,GLVAR,2274660,N,Y,36.2414719,-115.1987813
PAST SALE,February-19-2021,Single Family Residential,3584 Cantura Crest Ct,North Las Vegas,NV,89031,369000,4,3.0,Fiesta Del Centro,2283,6970,2005,61,162,37,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3584-Cantura-Crest-Ct-89031/home/29011217,GLVAR,2260925,N,Y,36.2630247,-115.1876654
PAST SALE,February-17-2021,Single Family Residential,4111 Amberdale Ave,North Las Vegas,NV,89031,320000,4,3.0,Annendale,2451,6098,2004,63,131,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4111-Amberdale-Ave-89031/home/28976736,GLVAR,2259640,N,Y,36.2610201,-115.1955392
PAST SALE,January-22-2021,Single Family Residential,5431 Cypress Creek St,North Las Vegas,NV,89031,285000,4,2.0,Northfork,1564,5663,1998,89,182,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5431-Cypress-Creek-St-89031/home/29082486,GLVAR,2247307,N,Y,36.2591585,-115.1751596
PAST SALE,February-22-2021,Single Family Residential,5517 Cypress Creek St,North Las Vegas,NV,89031,314450,4,2.75,Northfork Amd,1882,5663,1997,58,167,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5517-Cypress-Creek-St-89031/home/29082475,GLVAR,2254974,N,Y,36.2604041,-115.1751827
PAST SALE,February-26-2021,Single Family Residential,6102 Harvest Dance St,North Las Vegas,NV,89031,415000,5,3.0,Highland Hills,2879,6098,2002,54,144,55,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6102-Harvest-Dance-St-89031/home/29918072,GLVAR,2257575,N,Y,36.2707368,-115.1891244
PAST SALE,March-2-2021,Single Family Residential,5515 Amy Lynn St,North Las Vegas,NV,89031,399000,5,3.0,Ann & Allen,2877,6970,2004,50,139,37,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5515-Amy-Lynn-St-89031/home/28975995,GLVAR,2256027,N,Y,36.2603146,-115.1862064
PAST SALE,March-5-2021,Single Family Residential,1691 Running Creek Dr,North Las Vegas,NV,89031,375000,5,2.75,Eldorado-R1-65 #8,2365,6534,1994,47,159,10,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1691-Running-Creek-Dr-89031/home/29078416,GLVAR,2261047,N,Y,36.2647319,-115.165085
PAST SALE,April-7-2021,Single Family Residential,3732 Shimmering Creek Ave,Las Vegas,NV,89031,349000,4,2.5,Creekside One,1887,6098,2002,14,185,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3732-Shimmering-Creek-Ave-89031/home/29916729,GLVAR,2241838,N,Y,36.2685024,-115.190236
PAST SALE,April-15-2021,Single Family Residential,5440 Whisper Bluff St,North Las Vegas,NV,89031,355000,4,2.5,Eldorado Rcl #22 Tm #20 Phase 2,2330,5227,2005,6,152,16,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5440-Whisper-Bluff-St-89031/home/29050243,GLVAR,2273525,N,Y,36.2593759,-115.1666599
PAST SALE,January-28-2021,Townhouse,4650 Ranch House Rd #119,North Las Vegas,NV,89031,265000,4,3.25,Monteverdi,2026,1307,2008,83,131,225,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4650-Ranch-House-Rd-89031/unit-119/home/29779213,GLVAR,2226649,N,Y,36.2733483,-115.2041377
PAST SALE,February-19-2021,Single Family Residential,4612 Dragon Fly Creek Ave,North Las Vegas,NV,89031,325000,4,2.0,Riverwalk Ranch High Noon Phase 2,1628,6098,2010,61,200,85,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4612-Dragon-Fly-Creek-Ave-89031/home/35654665,GLVAR,2248828,N,Y,36.27249,-115.2041307
PAST SALE,January-25-2021,Single Family Residential,4604 Mohawk River Ave,North Las Vegas,NV,89031,405000,4,3.0,Riverwalk Ranch Manor Estate,2357,7405,2007,86,172,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4604-Mohawk-River-Ave-89031/home/29597269,GLVAR,2251761,N,Y,36.2659945,-115.2041538
PAST SALE,February-18-2021,Single Family Residential,1320 Evans Canyon St,North Las Vegas,NV,89031,340000,4,2.5,Eldorado Rcl 23 Tentative Map 23 Phase 2,2392,6534,2014,62,142,48,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1320-Evans-Canyon-St-89031/home/65558359,GLVAR,2259085,N,Y,36.2602909,-115.1606683
PAST SALE,February-26-2021,Single Family Residential,4534 E Buddy Holly Ct,North Las Vegas,NV,89031,285000,4,2.0,Pizzaz,1257,11761,1994,54,227,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4534-Buddy-Holly-Ct-89031/home/29080990,GLVAR,2256615,N,Y,36.2524381,-115.2045012
PAST SALE,February-25-2021,Single Family Residential,4521 Ocean Breeze Ave,North Las Vegas,NV,89031,340000,4,2.5,SUMMER BREEZE,1716,6970,1993,55,198,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4521-Ocean-Breeze-Ave-89031/home/29081345,GLVAR,2261573,N,Y,36.2477377,-115.204038
PAST SALE,March-5-2021,Single Family Residential,1836 Monte Alban Dr,North Las Vegas,NV,89031,311000,4,2.5,Paseo Del Norte,1882,4356,1994,47,165,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1836-Monte-Alban-Dr-89031/home/29084118,GLVAR,2264423,N,Y,36.250264,-115.1685127
PAST SALE,January-21-2021,Single Family Residential,2913 Chilly Nights Ave,North Las Vegas,NV,89031,325000,4,2.5,Autumn Chase,1887,6098,2004,90,172,42,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2913-Chilly-Nights-Ave-89031/home/28997990,GLVAR,2254878,N,Y,36.2495779,-115.1807872
PAST SALE,March-26-2021,Single Family Residential,4160 Rosada Way,North Las Vegas,NV,89031,505000,5,4.0,,3293,23522,2008,26,153,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4160-W-Rosada-Way-89031/home/29050174,GLVAR,2269375,N,Y,36.2525368,-115.1961876
PAST SALE,March-26-2021,Single Family Residential,4533 Ferrell St,North Las Vegas,NV,89031,332000,4,2.0,Casa Linda -D,1860,6970,1990,26,178,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4533-Ferrell-St-89031/home/29238682,GLVAR,2253954,N,Y,36.2428789,-115.1850716
PAST SALE,March-11-2021,Single Family Residential,1624 Golden Glen Ct,North Las Vegas,NV,89031,295000,4,2.5,Eldorado 3-Rcl #9,1722,6534,1995,41,171,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1624-Golden-Glen-Ct-89031/home/29077409,GLVAR,2244492,N,Y,36.269954,-115.1649924
PAST SALE,March-11-2021,Single Family Residential,1316 Nature Loop Ave,North Las Vegas,NV,89031,328888,4,3.0,Eldorado Rcl 23 Tentative Map 23 Phase 2,2226,3485,2016,41,148,48,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1316-Nature-Loop-Ave-89031/home/109867341,GLVAR,2265199,N,Y,36.2605386,-115.1604067
PAST SALE,January-22-2021,Single Family Residential,1336 Red Hollow Dr,North Las Vegas,NV,89031,357500,4,3.0,Eldorado R1-65 #4,2328,6098,1990,89,154,12,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1336-Red-Hollow-Dr-89031/home/29079393,GLVAR,2243217,N,Y,36.2631558,-115.1607772
PAST SALE,February-11-2021,Single Family Residential,6308 Morning Roses Dr,North Las Vegas,NV,89031,335000,4,2.5,Highland Hills,1946,8712,2002,69,172,55,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6308-Morning-Roses-Dr-89031/home/29918943,GLVAR,2253758,N,Y,36.2743585,-115.1916486
PAST SALE,January-28-2021,Single Family Residential,6020 Estrapade St,North Las Vegas,NV,89031,355000,4,2.0,Rancho Del Sol Norte-Phase 1,2230,6534,1998,83,159,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6020-Estrapade-St-89031/home/29079784,GLVAR,2247968,N,Y,36.2700668,-115.1721951
PAST SALE,January-21-2021,Single Family Residential,4632 Stearman Dr,North Las Vegas,NV,89031,335000,4,2.5,Skyview North,2099,6098,1993,90,160,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4632-Stearman-89031/home/29242624,GLVAR,2250786,N,Y,36.244198,-115.1897265
PAST SALE,March-16-2021,Single Family Residential,5346 Ferrell St,North Las Vegas,NV,89031,310000,4,2.0,Celebrate Homes-8,1822,5663,2000,36,170,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5346-Ferrell-St-89031/home/29843746,GLVAR,2268455,N,Y,36.2570583,-115.1842611
PAST SALE,March-3-2021,Single Family Residential,1844 Panther Pl,North Las Vegas,NV,89031,320000,4,2.0,Arroyo Grande,1823,5227,1998,49,176,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1844-Panther-Pl-89031/home/29083378,GLVAR,2264053,N,Y,36.2556837,-115.1686054
PAST SALE,April-8-2021,Single Family Residential,2020 Port Antonio Ct,North Las Vegas,NV,89031,352000,5,2.5,Tierra De Las Palmas Village 1,2225,6534,1999,13,158,60,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2020-Port-Antonio-Ct-89031/home/29083129,GLVAR,2274314,N,Y,36.2488434,-115.1716625
PAST SALE,March-23-2021,Single Family Residential,1208 Teal Island Dr,North Las Vegas,NV,89031,295000,4,2.0,Sterling Pointe,1760,5663,1993,29,168,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1208-Teal-Island-Dr-89031/home/29084797,GLVAR,2261041,N,Y,36.2475428,-115.1583222
PAST SALE,,Single Family Residential,5123 Del Shannon St,North Las Vegas,NV,89031,210000,4,2.0,,1257,5663,1994,,167,,,,,http://www.redfin.com/NV/North-Las-Vegas/5123-Del-Shannon-St-89031/home/29080828,,,N,Y,36.2532456,-115.2070948
PAST SALE,April-16-2021,Single Family Residential,4510 Turkey Ridge Ct,North Las Vegas,NV,89031,344100,4,2.5,Dove Canyon,2211,3920,2002,5,156,64,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4510-Turkey-Ridge-Ct-89031/home/29890891,GLVAR,2271690,N,Y,36.2565029,-115.2030191
PAST SALE,February-1-2021,Single Family Residential,6124 Paddleboat St,North Las Vegas,NV,89031,340000,4,3.0,Riverwalk Ranch Twilight,2961,4792,2012,79,115,54,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6124-Paddleboat-St-89031/home/45356343,GLVAR,2217976,N,Y,36.2714976,-115.2002402
PAST SALE,February-12-2021,Single Family Residential,5721 Bullhead St,North Las Vegas,NV,89031,372000,4,2.0,Riverwalk Ranch Cove,1936,6098,2009,68,192,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5721-Bullhead-St-89031/home/29477234,GLVAR,2262422,N,Y,36.2641112,-115.2034359
PAST SALE,February-25-2021,Single Family Residential,5041 Ruby Sunset St,North Las Vegas,NV,89031,360000,6,3.0,R & S Alexander 2,2424,7841,2009,55,149,47,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5041-Ruby-Sunset-St-89031/home/29312685,GLVAR,2258496,N,Y,36.2522919,-115.1403027
PAST SALE,March-26-2021,Single Family Residential,4721 Cedar Ranch Ct,North Las Vegas,NV,89031,330000,4,2.0,Lone Mountain & Commerce,1983,6534,2003,26,166,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4721-Cedar-Ranch-Ct-89031/home/28973332,GLVAR,2268458,N,Y,36.245885,-115.1405343
PAST SALE,March-5-2021,Single Family Residential,4913 Finca St,North Las Vegas,NV,89031,349900,4,2.5,LA MADRE,1958,4356,2020,47,179,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/Finca-St-89031/home/171695392,GLVAR,2258965,N,Y,36.2478,-115.1395
PAST SALE,February-22-2021,Single Family Residential,351 Nativo Ave,North Las Vegas,NV,89031,351900,4,2.5,LA MADRE,1958,4356,2020,58,180,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/Nativo-Ave-89031/home/171695395,GLVAR,2258967,N,Y,36.2478,-115.1395
PAST SALE,April-9-2021,Single Family Residential,4912 Madre Maria Ct,North Las Vegas,NV,89031,370000,5,3.0,La Madre Goldfield,2883,9148,2007,12,128,75,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4912-N-Madre-Maria-Ct-89031/home/29477721,GLVAR,2259133,N,Y,36.2491723,-115.1399553
PAST SALE,April-13-2021,Single Family Residential,359 Nativo Ave,North Las Vegas,NV,89031,353900,4,2.5,LA MADRE,1958,4356,2020,8,181,39,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/Nativo-Ave-89031/home/171695397,GLVAR,2258970,N,Y,36.2478,-115.1395
PAST SALE,April-19-2021,Single Family Residential,208 Melon Aroma Ave,North Las Vegas,NV,89031,337500,4,3.0,Commerce Verde,1975,6098,2005,2,171,29,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/208-Melon-Aroma-Ave-89031/home/29020251,GLVAR,2271645,N,Y,36.2522588,-115.1427579
PAST SALE,February-2-2021,Single Family Residential,25 Raptors View Ave,North Las Vegas,NV,89031,372000,5,3.0,Sierra Ranch-Village 6,3934,6970,2007,78,95,155,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/25-Raptors-View-Ave-89031/home/29269809,GLVAR,2253463,N,Y,36.2670124,-115.1385887
PAST SALE,February-11-2021,Single Family Residential,305 Raptors View Ave,North Las Vegas,NV,89031,330000,4,2.5,Sierra Ranch-Village 6,2825,6534,2006,69,117,155,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/305-Raptors-View-Ave-89031/home/29059957,GLVAR,2208557,N,Y,36.267017,-115.1365273
PAST SALE,March-3-2021,Single Family Residential,221 Raptors View Ave,North Las Vegas,NV,89031,415000,4,2.5,Sierra Ranch-Village 6,3934,6534,2007,49,105,139,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/221-Raptors-View-Ave-89031/home/29059969,GLVAR,2261490,N,Y,36.2670135,-115.1368979
PAST SALE,February-8-2021,Single Family Residential,5736 Dazzling Sparks St,North Las Vegas,NV,89031,307000,4,2.0,Santa Rosa,1825,6098,2004,72,168,33,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5736-N-Dazzling-Sparks-St-89031/home/28996996,GLVAR,2248138,N,Y,36.264369,-115.1497758
PAST SALE,February-12-2021,Single Family Residential,205 Delighted Ave,North Las Vegas,NV,89031,377500,4,4.5,Mountain Shadow,3150,4792,2008,68,120,110,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/205-Delighted-Ave-89031/home/29476786,GLVAR,2256667,N,Y,36.2738033,-115.1426652
PAST SALE,March-24-2021,Single Family Residential,4136 Midnight Crest Ave,North Las Vegas,NV,89031,405000,4,2.5,Centennial & Valley North,2381,4792,2019,28,170,63,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4136-Midnight-Crest-Ave-89031/home/167610943,GLVAR,2269452,N,Y,36.2759598,-115.1957895
