SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-8-2021,Single Family Residential,4711 Aspen Ave,Mount Charleston,NV,89124,390000,1,0.75,Charleston Park Resort,624,4792,1946,55,625,,Sold,,,http://www.redfin.com/NV/Mt-Charleston/4711-Aspen-Ave-89124/home/29856933,GLVAR,2269233,N,Y,36.258859,-115.646265
PAST SALE,April-16-2021,Single Family Residential,288 Crestview Dr,Mount Charleston,NV,89124,620000,4,2.0,Echo View Sub,1924,12197,1969,16,322,,Sold,,,http://www.redfin.com/NV/LAS-VEGAS/288-CRESTVIEW-DR-89124/home/29103908,GLVAR,2237975,N,Y,36.263262,-115.652214
PAST SALE,April-7-2021,Single Family Residential,2172 Via Dulcedo St,Las Vegas,NV,89124,345000,4,2.75,Camp Lady Of The Snows,2816,5663,1992,25,123,,Sold,,,http://www.redfin.com/NV/Mt-Charleston/2172-Via-Dulcedo-St-89124/home/29824645,GLVAR,2250352,N,Y,36.320853,-115.667203
PAST SALE,February-18-2021,Single Family Residential,4915 Spruce Rd,Las Vegas,NV,89124,1325000,4,4.0,ECHO VIEW SUB,4466,10890,2009,73,297,,Sold,,,http://www.redfin.com/NV/Mt-Charleston/4915-Spruce-Rd-89124/home/174275446,GLVAR,2233481,N,Y,36.2621951,-115.6517777
PAST SALE,,Single Family Residential,4915 Spruce Rd,Mt Charleston,NV,89124,1325000,4,4.0,,2531,10890,2009,,524,,,,,http://www.redfin.com/NV/Mt-Charleston/4915-Spruce-Rd-89124/home/29103942,,,N,Y,36.2621951,-115.6517777
PAST SALE,March-9-2021,Single Family Residential,4120 Mont Blanc Way,Mount Charleston,NV,89124,900000,5,3.5,RAINBOW CANYON UNIT #2,3213,7841,2018,54,280,,Sold,,,http://www.redfin.com/NV/Mt-Charleston/4120-Mont-Blanc-Way-89124/home/28985463,GLVAR,2098987,N,Y,36.257263,-115.636022
PAST SALE,,Single Family Residential,4650 Aspen Ave,Mt Charleston,NV,89124,217000,2,1.0,,675,9148,1948,,321,,,,,http://www.redfin.com/NV/Mt-Charleston/4650-Aspen-Ave-89124/home/29792568,,,N,Y,36.2588921,-115.6451877
PAST SALE,April-26-2021,Single Family Residential,263 Crestview Dr,Las Vegas,NV,89124,900000,2,2.75,Echo View Sub,2787,19166,2005,6,323,,Sold,,,http://www.redfin.com/NV/LAS-VEGAS/263-CRESTVIEW-DR-89124/home/29024588,GLVAR,2286938,N,Y,36.262576,-115.651756
PAST SALE,,Single Family Residential,29 Pine Rd,Las Vegas,NV,89124,375000,3,1.0,,1455,26136,1983,,258,,,,,http://www.redfin.com/NV/Las-Vegas/29-Pine-Rd-89124/home/29076618,,,N,Y,36.4149575,-115.7383273
PAST SALE,February-12-2021,Single Family Residential,261 Kris Kringle Rd,Las Vegas,NV,89124,1085000,4,3.25,Echo View Sub,2336,10454,1993,79,464,,Sold,,,http://www.redfin.com/NV/Mt-Charleston/261-Kris-Kringle-Rd-89124/home/29103905,GLVAR,2269782,N,Y,36.263063,-115.6510147
PAST SALE,March-4-2021,Single Family Residential,4055 Mont Blanc Way,Mount Charleston,NV,89124,549000,2,1.75,RAINBOW CANYON UNIT #2,1562,10019,2018,59,351,,Sold,,,http://www.redfin.com/NV/Mt-Charleston/4055-Mont-Blanc-Way-89124/home/39849835,GLVAR,2160330,N,Y,36.258021,-115.6339563
PAST SALE,,Single Family Residential,323 Ski Trail Rd,Mt Charleston,NV,89124,500000,2,2.0,,2154,13939,1985,,232,,,,,http://www.redfin.com/NV/Mt-Charleston/323-Ski-Trail-Rd-89124/home/29103997,,,N,Y,36.2575845,-115.6297874
PAST SALE,April-20-2021,Single Family Residential,575 Snow Fall Trl,Las Vegas,NV,89124,180000,2,1.0,Kyle Canyon Summer Homes Unrec,810,28314,1946,12,222,19,Sold,,,http://www.redfin.com/NV/Mt-Charleston/575-Snow-Fall-Trl-89124/home/29103962,GLVAR,2242861,N,Y,36.2506029,-115.6297455
PAST SALE,March-5-2021,Single Family Residential,189 Wind Drift Pl,Las Vegas,NV,89124,505000,2,1.5,Cold Creek Sub,1678,22216,1988,58,301,93,Sold,,,http://www.redfin.com/NV/Las-Vegas/Wind-Drift-Rd-89149/home/29015726,GLVAR,2236721,N,Y,36.413032,-115.746375
PAST SALE,February-19-2021,Single Family Residential,60 Cold Springs Rd,Cold Creek,NV,89124,555000,3,2.5,Cold Creek Sub,2849,23087,2005,72,195,100,Sold,,,http://www.redfin.com/NV/Las-Vegas/60-Cold-Springs-Ct-89124/home/29076625,GLVAR,2259837,N,Y,36.4115428,-115.7380804
