SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-6-2021,Single Family Residential,6320 Tierra Cove St,North Las Vegas,NV,89081,288000,3,2.5,Pecos Park By Avante Homes,1960,4792,2005,17,147,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6320-Tierra-Cove-St-89081/home/29016634,GLVAR,2252270,N,Y,36.2754229,-115.0924466
PAST SALE,April-8-2021,Single Family Residential,3428 Palatine Hills Ave,North Las Vegas,NV,89081,305000,3,2.0,Shadow Spgs,1888,4792,2005,15,162,56,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3428-E-Palatine-Hills-Ave-89081/home/29019194,GLVAR,2277320,N,Y,36.2706086,-115.0999521
PAST SALE,April-8-2021,Single Family Residential,4405 Testarossa Ln,North Las Vegas,NV,89081,286000,3,2.0,Belmont Terrace,1359,9148,1992,15,210,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4405-Testarossa-Ln-89081/home/29236072,GLVAR,2273802,N,Y,36.2401771,-115.1307135
PAST SALE,March-22-2021,Single Family Residential,5707 Breckenridge St,North Las Vegas,NV,89081,355000,4,2.5,Shadows,2628,6534,2005,32,135,77,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5707-Breckenridge-St-89081/home/29048676,GLVAR,2272346,N,Y,36.2636583,-115.1129241
PAST SALE,April-7-2021,Single Family Residential,4249 Seclusion Bay Ave,North Las Vegas,NV,89081,335000,4,2.25,Runvee Hobart East Parcel 3A-2,2060,4792,2018,16,163,52,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4249-Seclusion-Bay-Ave-89081/home/145869552,GLVAR,2273410,N,Y,36.267031,-115.080774
PAST SALE,April-9-2021,Single Family Residential,3935 Gaster Ave,North Las Vegas,NV,89081,383500,5,3.5,Tropical Walnut Unit 1,3090,6098,2006,14,124,28,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3935-Gaster-Ave-89081/home/28968859,GLVAR,2185079,N,Y,36.270301,-115.088171
PAST SALE,April-15-2021,Single Family Residential,4852 Stormy Ridge St,North Las Vegas,NV,89081,270000,3,2.0,Cobblestone Ridge North 80,1476,5227,2002,8,183,14,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4852-Stormy-Ridge-St-89081/home/29854426,GLVAR,2265641,N,Y,36.2485588,-115.1285826
PAST SALE,April-15-2021,Single Family Residential,3153 Calamus Pointe Ave,North Las Vegas,NV,89081,303000,3,2.0,Shadow Spgs,1728,4356,2004,8,175,56,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3153-Calamus-Pointe-Ave-89081/home/29004009,GLVAR,2269121,N,Y,36.2701051,-115.1039827
PAST SALE,April-16-2021,Single Family Residential,3025 Little Crimson Ave,North Las Vegas,NV,89081,410000,4,4.0,Rose Lake,3159,6534,2006,7,130,25,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3025-Little-Crimson-Ave-89081/home/29048807,GLVAR,2278494,N,Y,36.263287,-115.1063224
PAST SALE,April-15-2021,Single Family Residential,6005 Calumet Point St,North Las Vegas,NV,89081,338000,3,2.0,Shadow Spgs,1888,9583,2005,8,179,56,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6005-Calumet-Point-St-89081/home/29010077,GLVAR,2272379,N,Y,36.2694404,-115.105002
PAST SALE,April-15-2021,Single Family Residential,5637 Ingleside St,North Las Vegas,NV,89081,325000,3,2.5,Ann Losee Village 2,1875,3485,2012,8,173,65,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5637-Ingleside-St-89081/home/52051219,GLVAR,2278209,N,Y,36.2626486,-115.1190394
PAST SALE,April-19-2021,Single Family Residential,2912 Kildare Cove Ct,North Las Vegas,NV,89081,364000,4,3.0,Centennial Azure,2667,5227,2005,4,136,75,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2912-Kildare-Cove-Ct-89081/home/29045309,GLVAR,2278888,N,Y,36.2705504,-115.1090094
PAST SALE,,Single Family Residential,6207 Blushing Willow St,North Las Vegas,NV,89081,260000,3,2.5,,1505,2614,2008,,173,,,,,http://www.redfin.com/NV/North-Las-Vegas/6207-Blushing-Willow-St-89081/home/29597170,,,N,Y,36.2727924,-115.1299723
PAST SALE,April-5-2021,Single Family Residential,6241 Lawrence St,North Las Vegas,NV,89081,345000,3,2.5,Centennial Bruce East 40,2527,6098,2004,18,137,36,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/6241-N-Lawrence-St-89081/home/28982385,GLVAR,2265117,N,Y,36.2743046,-115.1217031
PAST SALE,March-18-2021,Single Family Residential,3737 Rocklin Peak Ave,North Las Vegas,NV,89081,324500,2,2.0,Runvee Hobart,1698,5663,2007,36,191,210,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3737-Rocklin-Peak-Ave-89081/home/29264477,GLVAR,2265607,N,Y,36.2677599,-115.0927014
PAST SALE,March-19-2021,Single Family Residential,3181 Mclennan Ave,North Las Vegas,NV,89081,345000,4,3.25,SHADOW SPRINGS-UNIT 2A,2515,5227,2004,35,137,32,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/3181-McLennan-Ave-89081/home/29010078,GLVAR,2266312,N,Y,36.2693416,-115.1027782
PAST SALE,April-7-2021,Single Family Residential,4824 Sevier Desert St,North Las Vegas,NV,89081,325000,3,2.0,La Madre & Lawrence,1754,6970,2010,16,185,35,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/4824-N-Sevier-Desert-St-89081/home/35656293,GLVAR,2265640,N,Y,36.247922,-115.122351
PAST SALE,April-9-2021,Single Family Residential,5448 Donna St,North Las Vegas,NV,89081,350000,4,2.0,Bruce & Hammer,2212,6098,2007,14,158,25,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/5448-Donna-St-89081/home/29270951,GLVAR,2274048,N,Y,36.2596517,-115.1300418
PAST SALE,April-9-2021,Single Family Residential,1517 Beams Ave,North Las Vegas,NV,89081,310000,3,2.5,Lone Mountain & Bruce,1752,3485,2009,14,177,80,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1517-Beams-Ave-89081/home/30468323,GLVAR,2274281,N,Y,36.2475379,-115.124089
