SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-10-2021,Single Family Residential,861 Vegas View Dr,Henderson,NV,89052,1783000,4,4.0,Canyons McDonald Ranch,4516,7841,2015,42,395,150,Sold,,,http://www.redfin.com/NV/Henderson/861-Vegas-View-Dr-89052/home/107588530,GLVAR,2254799,N,Y,35.9968258,-115.0867942
PAST SALE,April-9-2021,Single Family Residential,2272 Horizon Light Ct,Henderson,NV,89052,2800000,6,4.0,Parcel E At The Canyons McDonald Ranch Amd,5290,7841,2016,12,529,150,Sold,,,http://www.redfin.com/NV/Henderson/2272-Horizon-Light-Ct-89052/home/113139816,GLVAR,2243727,N,Y,35.9965583,-115.0859371
PAST SALE,,Single Family Residential,3228 Daffodil Ridge St,Henderson,NV,89052,334600,3,2.5,,1696,3920,2018,,197,,,,,http://www.redfin.com/NV/Henderson/3228-Daffodil-Ridge-St-89052/home/147875553,,,N,Y,35.9937991,-115.1296265
PAST SALE,February-9-2021,Single Family Residential,1131 Majestic Canyon St,Henderson,NV,89052,368000,3,2.5,Seven Hills-Parcel B-3,2038,4792,2001,71,181,79,Sold,,,http://www.redfin.com/NV/Henderson/1131-Majestic-Canyon-St-89052/home/29641162,GLVAR,2247637,N,Y,35.9874468,-115.1245985
PAST SALE,February-18-2021,Single Family Residential,1116 Cathedral Ridge St,Henderson,NV,89052,315000,3,2.0,Seven Hills-Parcel B-4,1262,4356,2002,62,250,79,Sold,,,http://www.redfin.com/NV/Henderson/1116-Cathedral-Ridge-St-89052/home/29641486,GLVAR,2256492,N,Y,35.9883207,-115.1249692
PAST SALE,March-19-2021,Single Family Residential,1237 Diamond Valley St,Henderson,NV,89052,450000,3,2.5,Seven Hills,1764,7841,1997,33,255,38,Sold,,,http://www.redfin.com/NV/Henderson/1237-Diamond-Valley-St-89052/home/29740833,GLVAR,2257704,N,Y,35.9836225,-115.1269148
PAST SALE,April-12-2021,Single Family Residential,2824 Foxtail Creek Ave,Henderson,NV,89052,700000,3,2.75,Sun City Anthem Phase 2,2337,7841,2004,9,300,100,Sold,,,http://www.redfin.com/NV/Henderson/2824-Foxtail-Creek-Ave-89052/home/29948165,GLVAR,2281074,N,Y,35.9431393,-115.106693
PAST SALE,February-18-2021,Single Family Residential,3005 Novellara Ave,Henderson,NV,89044,810000,3,2.5,Inspirada Pod 2-2 Phase 1 2nd Amd,3064,9583,2016,62,264,69,Sold,,,http://www.redfin.com/NV/Henderson/3005-Novellara-Ave-89044/home/113141276,GLVAR,2265361,N,Y,35.9464471,-115.120128
PAST SALE,,Single Family Residential,6 Greely Club Trl,Henderson,NV,89052,1665000,4,5.0,,6362,19166,2005,,262,,,,,http://www.redfin.com/NV/Henderson/6-Greely-Club-Trl-89052/home/29905270,,,N,Y,35.9622043,-115.087327
PAST SALE,March-1-2021,Single Family Residential,10 Holly Tree Ct,Henderson,NV,89052,1200000,5,4.5,Anthem Cntry Club Parcel 15,4471,14375,2003,51,268,188,Sold,,,http://www.redfin.com/NV/Henderson/10-Holly-Tree-Ct-89052/home/29905320,GLVAR,2262417,N,Y,35.9572418,-115.0891108
PAST SALE,April-5-2021,Single Family Residential,21 Highland Creek Dr,Henderson,NV,89052,2000000,6,6.0,Anthem Cntry Club Parcel 22,9355,20473,2002,16,214,332,Sold,,,http://www.redfin.com/NV/Henderson/21-Highland-Creek-Dr-89052/home/29739952,GLVAR,2242736,N,Y,35.9632448,-115.09152
PAST SALE,February-24-2021,Single Family Residential,2872 Patriot Park Pl,Henderson,NV,89052,665000,3,2.5,Sun City Anthem,2337,8276,2001,56,285,,Sold,,,http://www.redfin.com/NV/Henderson/2872-Patriot-Park-Pl-89052/home/29841835,GLVAR,2261522,N,Y,35.9601604,-115.112623
PAST SALE,March-11-2021,Single Family Residential,2008 Colvin Run Dr,Henderson,NV,89052,652000,3,2.5,Sun City Anthem,3327,9583,2002,41,196,101,Sold,,,http://www.redfin.com/NV/Henderson/2008-Colvin-Run-Dr-89052/home/29888844,GLVAR,2260470,N,Y,35.9566847,-115.1135496
PAST SALE,March-19-2021,Single Family Residential,2049 Colvin Run Dr,Henderson,NV,89052,705000,4,3.25,Sun City Anthem,2705,10454,2002,33,261,108,Sold,,,http://www.redfin.com/NV/Henderson/2049-Colvin-Run-Dr-89052/home/29906568,GLVAR,2263166,N,Y,35.9545523,-115.1134569
PAST SALE,March-31-2021,Single Family Residential,2881 Hartwick Pines Dr,Henderson,NV,89052,475000,3,1.75,Sun City Anthem,2032,10890,2002,21,234,101,Sold,,,http://www.redfin.com/NV/Henderson/2881-Hartwick-Pines-Dr-89052/home/29887970,GLVAR,2269318,N,Y,35.95585,-115.1125535
PAST SALE,April-20-2021,Single Family Residential,2057 Crown View St,Henderson,NV,89052,550000,3,2.25,Sun City Anthem,2337,7841,2002,1,235,100,Sold,,,http://www.redfin.com/NV/Henderson/2057-Crown-View-St-89052/home/29888847,GLVAR,2273909,N,Y,35.9540795,-115.1127157
PAST SALE,March-10-2021,Single Family Residential,2530 Deora Way,Henderson,NV,89052,654000,3,3.0,Sun City Anthem,2400,6970,2005,42,273,101,Sold,,,http://www.redfin.com/NV/Henderson/2530-Deora-Way-89052/home/29058058,GLVAR,2264204,N,Y,35.9475018,-115.0972186
PAST SALE,March-22-2021,Single Family Residential,2534 Portsmouth Creek Ave,Henderson,NV,89052,775000,3,3.0,Sun City Anthem,2705,8276,2005,30,287,100,Sold,,,http://www.redfin.com/NV/Henderson/2534-Portsmouth-Creek-Ave-89052/home/29057225,GLVAR,2237848,N,Y,35.9485599,-115.0983769
PAST SALE,April-20-2021,Single Family Residential,2240 Frost Ct,Henderson,NV,89052,625000,3,3.0,Sun City Anthem,2400,14375,2005,1,260,100,Sold,,,http://www.redfin.com/NV/Henderson/2240-Frost-Ct-89052/home/29058062,GLVAR,2269242,N,Y,35.9478136,-115.0975198
PAST SALE,April-16-2021,Single Family Residential,22 Caprington Rd,Henderson,NV,89052,602000,3,2.5,Anthem Cntry Club Parcel 38,2076,6534,2004,5,290,207,Sold,,,http://www.redfin.com/NV/Henderson/22-Caprington-Rd-89052/home/28994430,GLVAR,2276317,N,Y,35.9549809,-115.08183
PAST SALE,February-10-2021,Single Family Residential,2536 Citrus Garden Cir,Henderson,NV,89052,410000,3,2.0,Green Valley Ranch-Parcel 51,1594,4356,1998,70,257,47,Sold,,,http://www.redfin.com/NV/Henderson/2536-Citrus-Garden-Cir-89052/home/29681645,GLVAR,2258109,N,Y,36.0138187,-115.0963847
PAST SALE,,Single Family Residential,917 Bluebell Brook St,Henderson,NV,89052,382500,3,3.0,,2202,3485,2018,,174,,,,,http://www.redfin.com/NV/Henderson/917-Bluebell-Brook-St-89052/home/147875546,,,N,Y,35.9933611,-115.1300043
PAST SALE,February-12-2021,Single Family Residential,3240 Camellia Bank Ave,Henderson,NV,89052,444000,3,3.0,Z Parcel By Lennar Homes,2202,3920,2020,68,202,55,Sold,,,http://www.redfin.com/NV/Henderson/3240-Camellia-Bank-Ave-89052/home/166000505,GLVAR,2260651,N,Y,35.9931908,-115.1294929
PAST SALE,March-5-2021,Single Family Residential,913 Bluebell Brook St,Henderson,NV,89052,370000,3,2.5,Z Parcel By Lennar Homes,1696,3485,2018,47,218,55,Sold,,,http://www.redfin.com/NV/Henderson/913-Bluebell-Brook-St-89052/home/147875545,GLVAR,2248018,N,Y,35.9934581,-115.1300614
PAST SALE,February-16-2021,Single Family Residential,2742 Canarsy Ct,Henderson,NV,89052,385000,4,1.75,Southfork Parcel 1,1728,6098,1997,64,223,,Sold,,,http://www.redfin.com/NV/Henderson/2742-Canarsy-Ct-89052/home/29637028,GLVAR,2247830,N,Y,36.0046016,-115.1094959
PAST SALE,January-29-2021,Single Family Residential,1688 Ravanusa Dr,Henderson,NV,89052,707500,4,2.75,Seven Hills Parcel T1,3038,6098,2001,82,233,50,Sold,,,http://www.redfin.com/NV/Henderson/1688-Ravanusa-Dr-89052/home/29884933,GLVAR,2259152,N,Y,35.9705619,-115.1156806
PAST SALE,February-12-2021,Single Family Residential,2987 Matese Dr,Henderson,NV,89052,515000,3,2.0,Seven Hills Parcel P3,2225,7841,2000,68,231,50,Sold,,,http://www.redfin.com/NV/Henderson/2987-Matese-Dr-89052/home/29840809,GLVAR,2255932,N,Y,35.9735239,-115.1173253
PAST SALE,March-12-2021,Single Family Residential,67 Isleworth Dr,Henderson,NV,89052,1000000,4,4.5,Anthem Cntry Club Parcel 4 Amd,3876,13068,2000,40,258,207,Sold,,,http://www.redfin.com/NV/Henderson/67-Isleworth-Dr-89052/home/29740209,GLVAR,2263153,N,Y,35.9726312,-115.0845471
PAST SALE,,Single Family Residential,2992 Queen Lake Ct,Henderson,NV,89052,505000,4,3.0,,2988,6534,2013,,169,,,,,http://www.redfin.com/NV/Henderson/2992-Queen-Lake-Ct-89052/home/52623990,,,N,Y,35.9947511,-115.1187382
PAST SALE,March-12-2021,Single Family Residential,525 Kanani Ct,Henderson,NV,89052,505000,4,3.5,Carnegie Ridge,2406,6534,2006,40,210,,Sold,,,http://www.redfin.com/NV/Henderson/525-Kanani-Ct-89052/home/29070626,GLVAR,2263481,N,Y,36.007401,-115.0934427
PAST SALE,April-16-2021,Single Family Residential,2429 Amoretti St,Henderson,NV,89052,600000,4,2.5,Kimball Hill Homes At Carnegie,2807,6098,2005,5,214,83,Sold,,,http://www.redfin.com/NV/Henderson/2429-Amoretti-St-89052/home/28993705,GLVAR,2275931,N,Y,36.0000831,-115.0934659
PAST SALE,March-29-2021,Single Family Residential,2794 La Bella Ct,Henderson,NV,89052,2200000,5,4.5,SEVEN HILLS PARCEL 1 AMD,4768,12197,2015,23,461,125,Sold,,,http://www.redfin.com/NV/Henderson/2794-La-Bella-Ct-89052/home/33540090,GLVAR,2262933,N,Y,35.9840985,-115.1106541
PAST SALE,April-16-2021,Single Family Residential,2811 Athens Ridge Dr,Henderson,NV,89052,815000,5,4.5,Aventine,4282,6970,2018,5,190,84,Sold,,,http://www.redfin.com/NV/Henderson/2811-Athens-Ridge-Dr-89052/home/145272110,GLVAR,2280229,N,Y,35.9863803,-115.1107574
PAST SALE,January-21-2021,Single Family Residential,527 Siberia St,Henderson,NV,89052,355000,3,2.5,Southfork Parcel 3,1584,6098,1999,90,224,27,Sold,,,http://www.redfin.com/NV/Henderson/527-Siberia-St-89052/home/29637133,GLVAR,2243315,N,Y,36.0077878,-115.1084303
PAST SALE,,Single Family Residential,1142 Sax Fifth Ave,Henderson,NV,89052,365000,3,2.5,,2366,4356,2008,,154,,,,,http://www.redfin.com/NV/Henderson/1142-Sax-Fifth-Ave-89052/home/29794647,,,N,Y,35.992415,-115.1392516
PAST SALE,March-2-2021,Single Family Residential,10702 Prairie Wheat Ct,Henderson,NV,89052,510000,5,3.5,Silverado Court 3,3987,7405,2012,50,128,25,Sold,,,http://www.redfin.com/NV/Henderson/10702-Prairie-Wheat-Ct-89052/home/45356208,GLVAR,2217421,N,Y,35.9952611,-115.1396774
PAST SALE,March-19-2021,Single Family Residential,269 Deerleap Cir,Henderson,NV,89052,395000,4,2.5,Green Valley Ranch-Parcel 48C,1905,4356,2000,33,207,56,Sold,,,http://www.redfin.com/NV/Henderson/269-Deerleap-Cir-89052/home/29681766,GLVAR,2255560,N,Y,36.0164456,-115.0967553
PAST SALE,April-9-2021,Townhouse,274 Liberty Point Ct,Henderson,NV,89052,330000,3,2.5,Inspiration At Green Valley Ranch,1604,2178,2003,12,206,225,Sold,,,http://www.redfin.com/NV/Henderson/274-Liberty-Point-Ct-89052/home/29943536,GLVAR,2266599,N,Y,36.016385,-115.094026
PAST SALE,March-26-2021,Single Family Residential,2534 New Salem Ave,Henderson,NV,89052,357500,3,2.0,Green Valley Ranch-Parcel 48C,1230,3920,2000,26,291,57,Sold,,,http://www.redfin.com/NV/Henderson/2534-New-Salem-Ave-89052/home/29681791,GLVAR,2271490,N,Y,36.015206,-115.0966858
PAST SALE,March-1-2021,Single Family Residential,936 Keesey Way,Henderson,NV,89052,560000,5,2.75,Coronado 10,2779,3920,2018,51,202,105,Sold,,,http://www.redfin.com/NV/Henderson/936-Keesey-Way-89052/home/146418324,GLVAR,2244613,N,Y,35.9937604,-115.1135346
PAST SALE,March-18-2021,Single Family Residential,2993 Panorama Ridge Dr,Henderson,NV,89052,433500,3,2.0,Seven Hills,2019,6098,2000,34,215,,Sold,,,http://www.redfin.com/NV/Henderson/2993-Panorama-Ridge-Dr-89052/home/29641366,GLVAR,2243678,N,Y,35.989252,-115.1169769
PAST SALE,,Single Family Residential,3000 Paseo Hills Way,Henderson,NV,89052,420000,5,3.0,,2409,5227,1998,,174,,,,,http://www.redfin.com/NV/Henderson/3000-Paseo-Hills-Way-89052/home/29641297,,,N,Y,35.9912344,-115.1176486
PAST SALE,April-14-2021,Single Family Residential,1021 Mocha Mattari St,Henderson,NV,89052,342100,3,2.25,Green Valley Coronado,1367,3049,2006,7,250,75,Sold,,,http://www.redfin.com/NV/Henderson/1021-Mocha-Mattari-St-89052/home/29185216,GLVAR,2268658,N,Y,35.9920561,-115.1098202
PAST SALE,March-12-2021,Single Family Residential,3208 Rowan Brook Ave,Henderson,NV,89052,575000,4,3.5,Z Parcel By Lennar Homes,2508,6534,2018,40,229,55,Sold,,,http://www.redfin.com/NV/Henderson/3208-Rowan-Brook-Ave-89052/home/161741521,GLVAR,2264576,N,Y,35.9963536,-115.1282542
PAST SALE,March-26-2021,Single Family Residential,3103 Mossfield Ave,Henderson,NV,89052,589900,4,3.5,Rose Ridge,2950,4792,2018,26,200,55,Sold,,,http://www.redfin.com/NV/Henderson/3103-Mossfield-Ave-89052/home/160498305,GLVAR,2262640,N,Y,35.9919978,-115.1241294
PAST SALE,March-1-2021,Single Family Residential,2373 Crocodile Ave,Henderson,NV,89052,550000,3,2.75,Green Valley Ranch Parcel 41A,2727,6534,1999,51,202,70,Sold,,,http://www.redfin.com/NV/Henderson/2373-Crocodile-Ave-89052/home/29681994,GLVAR,2263835,N,Y,36.014319,-115.089
PAST SALE,April-15-2021,Single Family Residential,2286 Coral Ridge Ave,Henderson,NV,89052,1190000,5,4.5,Green Valley Ranch Parcel 42,3999,11326,1999,6,298,310,Sold,,,http://www.redfin.com/NV/Henderson/2286-Coral-Ridge-Ave-89052/home/29682165,GLVAR,2280673,N,Y,36.0131676,-115.0897362
PAST SALE,March-3-2021,Single Family Residential,2972 Valley Basin Ave,Henderson,NV,89052,642500,5,3.0,Green Valley 45,3453,6098,2010,49,186,73,Sold,,,http://www.redfin.com/NV/Henderson/2972-Valley-Basin-Ave-89052/home/30305681,GLVAR,2264589,N,Y,35.9985057,-115.1176264
PAST SALE,April-5-2021,Single Family Residential,828 Fulford Ct,Henderson,NV,89052,574000,4,2.75,Green Valley 45,2988,5227,2009,16,192,73,Sold,,,http://www.redfin.com/NV/Henderson/828-Fulford-Ct-89052/home/29496748,GLVAR,2269713,N,Y,35.9976985,-115.1170472
PAST SALE,April-6-2021,Single Family Residential,857 Middle Valley St,Henderson,NV,89052,597000,4,2.75,Green Valley 45,2988,6534,2010,15,200,73,Sold,,,http://www.redfin.com/NV/Henderson/857-Middle-Valley-St-89052/home/30305655,GLVAR,2273473,N,Y,35.9966947,-115.116723
PAST SALE,March-26-2021,Single Family Residential,2956 Valley Basin Ave,Henderson,NV,89052,540000,3,2.5,Green Valley 45,2776,5227,2010,26,195,73,Sold,,,http://www.redfin.com/NV/Henderson/2956-Valley-Basin-Ave-89052/home/35656398,GLVAR,2271665,N,Y,35.9985115,-115.1168851
PAST SALE,February-26-2021,Single Family Residential,2709 Woodflower Ave,Henderson,NV,89052,540000,6,2.5,Maryland Eastern South #4-By Lewis Homes,3717,7841,2001,54,145,17,Sold,,,http://www.redfin.com/NV/Henderson/2709-Woodflower-Ave-89052/home/29836801,GLVAR,2262164,N,Y,35.9908416,-115.1045387
PAST SALE,March-13-2021,Single Family Residential,2721 Kona Crest Ave,Henderson,NV,89052,329995,3,2.5,Green Valley Coronado,1367,4356,2006,39,241,75,Sold,,,http://www.redfin.com/NV/Henderson/2721-Kona-Crest-Ave-89052/home/29296868,GLVAR,2266034,N,Y,35.992035,-115.1074111
PAST SALE,April-5-2021,Single Family Residential,1011 Paradise View St,Henderson,NV,89052,699000,6,3.25,Maryland Eastern South #4-By Lewis Homes,3717,6534,2001,16,188,17,Sold,,,http://www.redfin.com/NV/Henderson/1011-Paradise-View-St-89052/home/29836776,GLVAR,2272361,N,Y,35.9909359,-115.1039364
PAST SALE,,Single Family Residential,2711 Cool Lilac Ave,Henderson,NV,89052,540000,5,3.0,,3717,7841,2001,,145,,,,,http://www.redfin.com/NV/Henderson/2711-Cool-Lilac-Ave-89052/home/29642045,,,N,Y,35.9916727,-115.1046545
PAST SALE,January-31-2021,Single Family Residential,3109 Shadow Dusk Ave,Henderson,NV,89052,310000,3,2.0,Seven Hills Parcel W,1242,4356,2001,80,250,33,Sold,,,http://www.redfin.com/NV/Henderson/3109-Shadow-Dusk-Ave-89052/home/29848786,GLVAR,2253364,N,Y,35.969715,-115.125229
PAST SALE,March-12-2021,Single Family Residential,732 Barnegat Bay St,Henderson,NV,89052,470000,4,2.0,Sandy Ridge,2315,6534,2000,40,203,22,Sold,,,http://www.redfin.com/NV/Henderson/732-Barnegat-Bay-St-89052/home/29696074,GLVAR,2271770,N,Y,36.0005625,-115.0972186
PAST SALE,March-25-2021,Single Family Residential,510 Enchanted Lakes Dr,Henderson,NV,89052,680000,4,2.5,Carriage Lane 2-Phase 3,2899,8276,2002,27,235,75,Sold,,,http://www.redfin.com/NV/Henderson/510-Enchanted-Lakes-Dr-89052/home/29903357,GLVAR,2270038,N,Y,36.0095569,-115.0980757
PAST SALE,January-25-2021,Townhouse,2564 Upton Ct,Henderson,NV,89052,325000,3,2.5,Inspiration At Green Valley Ranch,1622,2178,2005,86,200,162,Sold,,,http://www.redfin.com/NV/Henderson/2564-Upton-Ct-89052/home/29041048,GLVAR,2237733,N,Y,36.0180084,-115.0968943
PAST SALE,February-6-2021,Single Family Residential,2588 Mizzoni Cir,Henderson,NV,89052,465000,3,2.0,Terra Bella Estate,2316,7841,2000,74,201,50,Sold,,,http://www.redfin.com/NV/Henderson/2588-Mizzoni-Cir-89052/home/29696042,GLVAR,2255649,N,Y,35.9989219,-115.1000216
PAST SALE,,Single Family Residential,2492 Rye Beach Ln,Henderson,NV,89052,367954,5,3.0,,2841,6534,1998,,130,,,,,http://www.redfin.com/NV/Henderson/2492-Rye-Beach-Ln-89052/home/29696008,,,N,Y,36.0006247,-115.0981916
PAST SALE,March-22-2021,Single Family Residential,2667 Hourglass Dr,Henderson,NV,89052,543000,6,3.0,Southfork Parcel 4,3151,7841,2002,30,172,41,Sold,,,http://www.redfin.com/NV/Henderson/2667-Hourglass-Dr-89052/home/29875882,GLVAR,2260067,N,Y,36.0076024,-115.1028245
PAST SALE,March-17-2021,Single Family Residential,2821 Bellini Dr,Henderson,NV,89052,969000,3,2.25,Seven Hills-Parcel H,3847,6970,2001,35,252,189,Sold,,,http://www.redfin.com/NV/Henderson/2821-Bellini-Dr-89052/home/29903186,GLVAR,2243563,N,Y,35.984811,-115.1157733
PAST SALE,February-18-2021,Townhouse,2561 Upton Ct,Henderson,NV,89052,325000,3,2.5,Inspiration At Green Valley Ranch,1769,2178,2005,62,184,157,Sold,,,http://www.redfin.com/NV/Henderson/2561-Upton-Ct-89052/home/29041045,GLVAR,2261102,N,Y,36.0178092,-115.0968943
PAST SALE,February-5-2021,Single Family Residential,10820 Meridian Mills Rd,Henderson,NV,89052,495000,5,3.5,Silverado Court 3,3693,5663,2010,75,134,25,Sold,,,http://www.redfin.com/NV/Henderson/10820-Meridian-Mills-Rd-89052/home/39656941,GLVAR,2258983,N,Y,35.9933413,-115.1387277
PAST SALE,February-19-2021,Single Family Residential,808 Fetter Ct,Henderson,NV,89052,530000,5,3.0,Horizon Punta Del Este,3017,7405,2000,61,176,31,Sold,,,http://www.redfin.com/NV/Henderson/808-Fetter-Ct-89052/home/29642105,GLVAR,2259908,N,Y,35.9975066,-115.1071794
PAST SALE,March-19-2021,Single Family Residential,916 Lloyd George Dr,Henderson,NV,89052,445000,3,2.5,Highpointe-Phase 2 Sunridge,2486,4792,2000,33,179,16,Sold,,,http://www.redfin.com/NV/Henderson/916-Lloyd-George-Dr-89052/home/29698382,GLVAR,2259724,N,Y,35.9983036,-115.0955507
PAST SALE,March-19-2021,Single Family Residential,909 Sir Winston St,Henderson,NV,89052,535000,5,2.75,Highpointe-Phase 3 Sunridge,2966,5663,2000,33,180,19,Sold,,,http://www.redfin.com/NV/Henderson/909-Sir-Winston-St-89052/home/29697334,GLVAR,2269012,N,Y,35.9970703,-115.0978672
PAST SALE,March-16-2021,Single Family Residential,2732 Carolina Blue Ave,Henderson,NV,89052,595000,5,3.0,Maryland Eastern South #3- By Lewis Homes,3733,6534,2000,36,159,17,Sold,,,http://www.redfin.com/NV/Henderson/2732-Carolina-Blue-Ave-89052/home/29641914,GLVAR,2270726,N,Y,35.9883915,-115.1056969
PAST SALE,March-30-2021,Single Family Residential,1016 Belle River Ct,Henderson,NV,89052,560000,6,3.5,Maryland Eastern South #3- By Lewis Homes,3717,6970,2000,22,151,17,Sold,,,http://www.redfin.com/NV/Henderson/1016-Belle-River-Ct-89052/home/29641875,GLVAR,2259978,N,Y,35.9886344,-115.1032646
PAST SALE,April-20-2021,Single Family Residential,2740 Laguna Seca Ave,Henderson,NV,89052,615000,5,4.0,Granite Hills 2,3983,6098,2005,1,154,58,Sold,,,http://www.redfin.com/NV/Henderson/2740-Laguna-Seca-Ave-89052/home/28993545,GLVAR,2276790,N,Y,35.9875667,-115.1073416
PAST SALE,January-29-2021,Single Family Residential,2848 Radiant Flame Ave,Henderson,NV,89052,364500,3,3.0,Lamplight Square At Seven Hills,1900,3920,2006,82,192,175,Sold,,,http://www.redfin.com/NV/Henderson/2848-Radiant-Flame-Ave-89052/home/29070685,GLVAR,2257337,N,Y,35.9919936,-115.1122795
PAST SALE,March-3-2021,Single Family Residential,2837 Maryland Hills Dr,Henderson,NV,89052,895000,5,5.0,Maryland Hills,3761,17860,2002,49,238,99,Sold,,,http://www.redfin.com/NV/Henderson/2837-Maryland-Hills-Dr-89052/home/29837064,GLVAR,2269783,N,Y,35.9885214,-115.1127157
PAST SALE,April-7-2021,Single Family Residential,2981 Scenic Valley Way,Henderson,NV,89052,390000,3,2.0,Seven Hills,1508,6534,2000,14,259,62,Sold,,,http://www.redfin.com/NV/Henderson/2981-Scenic-Valley-Way-89052/home/29641417,GLVAR,2266090,N,Y,35.9899412,-115.1161198
PAST SALE,April-8-2021,Single Family Residential,2841 Radiant Flame Ave,Henderson,NV,89052,391000,3,2.5,Lamplight Square At Seven Hills,2005,3049,2006,13,195,180,Sold,,,http://www.redfin.com/NV/Henderson/2841-Radiant-Flame-Ave-89052/home/29070712,GLVAR,2277799,N,Y,35.9916609,-115.1119513
PAST SALE,March-31-2021,Condo/Co-op,2900 Sunridge Heights Pkwy #1022,Henderson,NV,89052,240000,3,2.0,Avalon Condos,1378,,1999,21,174,189,Sold,,,http://www.redfin.com/NV/Henderson/2900-Sunridge-Heights-Pkwy-89052/unit-1022/home/29323191,GLVAR,2276751,N,Y,35.992531,-115.115417
PAST SALE,February-26-2021,Single Family Residential,944 Wagner Valley St,Henderson,NV,89052,380000,3,2.5,Coronado Center 10,1870,3485,2008,54,203,65,Sold,,,http://www.redfin.com/NV/Henderson/944-Wagner-Valley-St-89052/home/29791365,GLVAR,2263141,N,Y,35.9944103,-115.1094495
