SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-26-2021,Single Family Residential,10896 Pentland Downs St,Las Vegas,NV,89141,382000,4,2.5,Royal Highlands At Southern Highlands,2459,4792,2004,28,155,115,Sold,,,http://www.redfin.com/NV/Las-Vegas/10896-Pentland-Downs-St-89141/home/29000440,GLVAR,2209668,N,Y,35.9914767,-115.190236
PAST SALE,March-29-2021,Single Family Residential,4201 San Alivia Ct,Las Vegas,NV,89141,1795000,6,6.0,Tuscan Cliffs At Southern Highlands-Phase 1 Amd,6666,42253,2006,25,269,516,Sold,,,http://www.redfin.com/NV/Las-Vegas/4201-San-Alivia-Ct-89141/home/30187785,GLVAR,2217735,N,Y,35.9815204,-115.1961876
PAST SALE,April-14-2021,Single Family Residential,4484 Melrose Abbey Pl,Las Vegas,NV,89141,860000,5,4.0,Royal Highlands At Southern Highlands,5382,9148,2006,9,160,115,Sold,,,http://www.redfin.com/NV/Las-Vegas/4484-Melrose-Abbey-Pl-89141/home/29040115,GLVAR,2274316,N,Y,35.9897093,-115.2005413
PAST SALE,April-15-2021,Single Family Residential,3762 Corpolo Ave,Las Vegas,NV,89141,290000,4,2.5,TRIANA UNIT 1 AT SOUTHERN HIGH,1849,2614,2003,8,157,100,Sold,,,http://www.redfin.com/NV/Las-Vegas/3762-Corpolo-Ave-89141/home/28966693,GLVAR,2093421,N,Y,35.9918536,-115.1892633
PAST SALE,April-20-2021,Single Family Residential,4085 Abernethy Frst,Las Vegas,NV,89141,875000,6,3.5,ROYAL HIGHLANDS AT SOUTHERN HI,5120,9148,2005,3,171,115,Sold,,,http://www.redfin.com/NV/Las-Vegas/4085-Abernethy-Forest-Pl-89141/home/28993049,GLVAR,2275973,N,Y,35.9859264,-115.1940339
PAST SALE,April-2-2021,Single Family Residential,10395 Arroyo Willow St,Las Vegas,NV,89141,375406,3,2.5,Saguaro,1768,3745,2020,21,212,35,Sold,,,http://www.redfin.com/NV/LAS-VEGAS/10395-ARROYO-WILLOW-ST-89141/home/173454663,GLVAR,2255962,N,Y,35.9916,-115.2043
PAST SALE,April-2-2021,Single Family Residential,10407 Arroyo Willow St,Las Vegas,NV,89141,390884,4,3.0,Saguaro,2124,4107,2020,21,184,35,Sold,,,http://www.redfin.com/NV/LAS-VEGAS/10407-ARROYO-WILLOW-ST-89141/home/173454661,GLVAR,2255697,N,Y,35.9916,-115.2043
PAST SALE,,Single Family Residential,4001 Bella Palermo Way,Las Vegas,NV,89141,375000,4,2.5,,2460,3920,2002,,152,,,,,http://www.redfin.com/NV/Las-Vegas/4001-Bella-Palermo-Way-89141/home/29941474,,,N,Y,35.992557,-115.192517
PAST SALE,January-27-2021,Single Family Residential,5832 Ivy Vine Ct,Las Vegas,NV,89141,450000,5,2.75,Setona At Southern Highlands,3096,5663,2002,86,145,62,Sold,,,http://www.redfin.com/NV/Las-Vegas/5832-Ivy-Vine-Ct-89141/home/29940346,GLVAR,2253819,N,Y,35.99205,-115.2215731
PAST SALE,February-11-2021,Single Family Residential,5671 Camilla Cellars Ct,Las Vegas,NV,89141,482500,4,2.5,Highlands Ranch -Phase 4,2290,3920,2018,71,211,32,Sold,,,http://www.redfin.com/NV/Las-Vegas/5671-Camilla-Cellars-Ct-89141/home/161735074,GLVAR,2262898,N,Y,36.0105439,-115.2200861
PAST SALE,January-29-2021,Single Family Residential,6231 Ashley Hills Ave,Las Vegas,NV,89141,384000,3,2.5,SIERRA CLIFFS PHASE 1,1770,4792,2020,84,217,49,Sold,,,http://www.redfin.com/NV/Las-Vegas/6231-Ashley-Hills-Ave-89141/home/170466749,GLVAR,2246563,N,Y,35.99744,-115.2284729
PAST SALE,,Single Family Residential,6328 Climbing Vine Ave,Las Vegas,NV,89141,322000,3,2.5,,1659,3485,2004,,194,,,,,http://www.redfin.com/NV/Las-Vegas/6328-Climbing-Vine-Ave-89141/home/29002881,,,N,Y,36.0029656,-115.2308994
PAST SALE,February-12-2021,Single Family Residential,10730 Culhane Ct,Las Vegas,NV,89141,541940,3,2.5,Cactus & Jones - 36,2017,4000,2019,70,269,50,Sold,,,http://www.redfin.com/NV/Enterprise/Culhane-St-89141/home/167771898,GLVAR,2234582,N,Y,35.994539,-115.224809
PAST SALE,February-18-2021,Single Family Residential,5423 San Florentine Ave,Las Vegas,NV,89141,840000,5,4.25,Foothills At Southern Highlands,4364,11326,2001,64,192,130,Sold,,,http://www.redfin.com/NV/Las-Vegas/5423-San-Florentine-Ave-89141/home/29874424,GLVAR,2234035,N,Y,35.9978255,-115.2151765
PAST SALE,February-16-2021,Single Family Residential,5455 San Florentine Ave,Las Vegas,NV,89141,905000,5,5.5,Foothills At Southern Highlands,4167,11326,2001,66,217,130,Sold,,,http://www.redfin.com/NV/Las-Vegas/5455-San-Florentine-Ave-89141/home/29874422,GLVAR,2259659,N,Y,35.9978603,-115.2157323
PAST SALE,February-11-2021,Single Family Residential,10558 Verona Wood St,Las Vegas,NV,89141,356000,4,3.0,Cactus Sorrell,2444,3049,2007,71,146,29,Sold,,,http://www.redfin.com/NV/Las-Vegas/10558-Verona-Wood-St-89141/home/29492001,GLVAR,2250043,N,Y,35.9975247,-115.2358083
PAST SALE,January-29-2021,Single Family Residential,10525 Villa Modena St,Las Vegas,NV,89141,870000,6,5.25,Foothills At Southern Highlands,4876,15246,2004,84,178,135,Sold,,,http://www.redfin.com/NV/Las-Vegas/10525-Villa-Modena-St-89141/home/28992038,GLVAR,2259601,N,Y,35.9980144,-115.2135324
PAST SALE,January-29-2021,Single Family Residential,6478 Haypress Ct,Las Vegas,NV,89141,350000,3,2.5,Catalina Cove,1760,3485,2014,84,199,39,Sold,,,http://www.redfin.com/NV/Las-Vegas/6478-Haypress-Ct-89141/home/65559187,GLVAR,2255537,N,Y,35.993924,-115.2340601
PAST SALE,February-9-2021,Single Family Residential,5947 Rothbury Ave,Las Vegas,NV,89141,495000,4,2.5,Glenhaven At Southern Highlands,2339,10019,2002,73,212,62,Sold,,,http://www.redfin.com/NV/Las-Vegas/5947-Rothbury-Ave-89141/home/29900311,GLVAR,2258657,N,Y,35.9972363,-115.2231422
PAST SALE,January-26-2021,Single Family Residential,6459 Twin Harbors Ct,Las Vegas,NV,89141,348000,3,2.5,Catalina Cove,2037,3920,2014,87,171,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/6459-Twin-Harbors-Ct-89141/home/109629396,GLVAR,2228850,N,Y,35.9941789,-115.233678
PAST SALE,February-25-2021,Single Family Residential,10153 Cascadia Creek St,Las Vegas,NV,89141,435000,4,3.5,Highlands Ranch,2980,4356,2018,57,146,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/10153-Cascadia-Creek-St-89141/home/146418081,GLVAR,2259195,N,Y,36.0049387,-115.2195588
PAST SALE,February-26-2021,Single Family Residential,5426 Tulip Hill Ave,Las Vegas,NV,89141,440000,4,2.5,Highlands Ranch Phase 1,2980,4792,2013,56,148,30,Sold,,,http://www.redfin.com/NV/Las-Vegas/5426-Tulip-Hill-Ave-89141/home/65557253,GLVAR,2264309,N,Y,36.0130707,-115.2154775
PAST SALE,February-25-2021,Single Family Residential,10627 Lessona St,Las Vegas,NV,89141,325000,4,2.5,Ansedonia At Southern Highlands,1909,3485,2005,57,170,35,Sold,,,http://www.redfin.com/NV/Las-Vegas/10627-Lessona-St-89141/home/29038644,GLVAR,2264321,N,Y,35.9964756,-115.2241379
PAST SALE,March-4-2021,Single Family Residential,10462 Mandolina Hills St,Las Vegas,NV,89141,312000,3,3.0,Santa Rita Phase 1,1813,2178,2010,50,172,29,Sold,,,http://www.redfin.com/NV/Las-Vegas/10462-Mandolina-Hills-St-89141/home/30476278,GLVAR,2263027,N,Y,35.9994028,-115.232937
PAST SALE,March-4-2021,Single Family Residential,10526 Siesta Key St,Las Vegas,NV,89141,335000,3,2.5,Summer Hill,1474,3049,2015,50,227,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/10526-Siesta-Key-St-89141/home/97603225,GLVAR,2265331,N,Y,35.9982619,-115.2335854
PAST SALE,March-25-2021,Single Family Residential,9733 Fox Estate St,Las Vegas,NV,89141,569000,5,3.25,Highlands Ranch Phase 2,3971,4356,2015,29,143,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/9733-Fox-Estate-St-89141/home/109626772,GLVAR,2270545,N,Y,36.0127713,-115.2111241
PAST SALE,March-26-2021,Single Family Residential,6135 Conn Ave,Las Vegas,NV,89141,437189,3,2.5,CACTUS AND JONES - 18,2014,4064,2020,28,217,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/6135-W-Conn-Ave-89141/home/167770823,GLVAR,2265404,N,Y,35.996646,-115.226309
PAST SALE,March-12-2021,Single Family Residential,10564 Verona Wood St,Las Vegas,NV,89141,365000,3,2.5,Cactus Sorrell,2179,3049,2007,42,168,29,Sold,,,http://www.redfin.com/NV/Las-Vegas/10564-Verona-Wood-St-89141/home/29492000,GLVAR,2271369,N,Y,35.9974156,-115.2357619
PAST SALE,March-19-2021,Single Family Residential,9779 Golden Thread Ct,Las Vegas,NV,89141,720000,5,3.25,Highlands Ranch -Phase 1,4664,5663,2017,35,154,20,Sold,,,http://www.redfin.com/NV/Las-Vegas/9779-Golden-Thread-Ct-89141/home/144164220,GLVAR,2246935,N,Y,36.0119028,-115.2235334
PAST SALE,April-6-2021,Single Family Residential,6460 Haypress Ct,Las Vegas,NV,89141,360500,3,2.5,Catalina Cove,1804,3485,2014,17,200,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/6460-Haypress-Ct-89141/home/92906174,GLVAR,2275964,N,Y,35.9939399,-115.233678
PAST SALE,April-7-2021,Single Family Residential,5549 Perry Creek St,Las Vegas,NV,89141,455000,3,3.5,Highlands Ranch,2980,5227,2017,16,153,32,Sold,,,http://www.redfin.com/NV/Las-Vegas/5549-W-Perry-Creek-St-89141/home/144626667,GLVAR,2276294,N,Y,36.0062804,-115.2173421
PAST SALE,April-8-2021,Single Family Residential,10131 Cache River Ct,Las Vegas,NV,89141,635000,5,3.5,Highlands Ranch,3971,4356,2019,15,160,32,Sold,,,http://www.redfin.com/NV/Las-Vegas/10131-Cache-River-Ct-89141/home/166491249,GLVAR,2269261,N,Y,36.0055002,-115.220324
PAST SALE,March-24-2021,Single Family Residential,9949 Cape May St,Las Vegas,NV,89141,380000,3,2.0,Highlands Ranch,1940,3485,2007,30,196,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9949-Cape-May-St-89141/home/29595615,GLVAR,2247419,N,Y,36.0090433,-115.210522
PAST SALE,April-9-2021,Single Family Residential,5328 Donora Ave,Las Vegas,NV,89141,539900,6,4.5,SOUTHERN HIGHLANDS #1-LOT 7,3976,8276,2003,14,136,67,Sold,,,http://www.redfin.com/NV/Las-Vegas/5328-Donora-Ave-89141/home/29940120,GLVAR,1991268,N,Y,35.9911793,-115.2139955
PAST SALE,March-23-2021,Single Family Residential,6045 Rockway Glen Ave,Las Vegas,NV,89141,605700,5,4.5,Highlands Ranch,3952,5663,2019,31,153,21,Sold,,,http://www.redfin.com/NV/Las-Vegas/6045-Rockway-Glen-Ave-89141/home/167763705,GLVAR,2260025,N,Y,36.0088502,-115.2245837
PAST SALE,March-29-2021,Single Family Residential,5553 Markley Ave,Las Vegas,NV,89141,360000,3,2.5,Cactus Hills South,2148,4356,2007,25,168,42,Sold,,,http://www.redfin.com/NV/Las-Vegas/5553-Markley-Ave-89141/home/29490147,GLVAR,2262084,N,Y,36.0002334,-115.2175848
PAST SALE,April-2-2021,Single Family Residential,10139 Eagle Haven St,Las Vegas,NV,89141,450000,4,3.5,Highlands Ranch,2444,3485,2018,21,184,32,Sold,,,http://www.redfin.com/NV/Las-Vegas/10139-Eagle-Haven-St-89141/home/161750181,GLVAR,2267961,N,Y,36.0053807,-115.2187403
PAST SALE,February-10-2021,Single Family Residential,3646 Laguna Veneta Ave,Las Vegas,NV,89141,267500,2,2.0,Bella Terra At Southern Highlands,1151,3920,2001,72,232,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3646-Laguna-Veneta-Ave-89141/home/29879002,GLVAR,2240976,N,Y,35.9894434,-115.1881054
PAST SALE,February-22-2021,Single Family Residential,11786 Weybrook Park Dr,Las Vegas,NV,89141,698000,3,2.5,RESORT VILLAS AT SOUTHERN HIGH,2172,8276,2005,60,321,450,Sold,,,http://www.redfin.com/NV/Las-Vegas/11786-Weybrook-Park-Dr-89141/home/28995385,GLVAR,2259738,N,Y,35.9762032,-115.1843306
PAST SALE,February-22-2021,Single Family Residential,11448 Storici St,Las Vegas,NV,89141,500000,5,3.0,San Niccolo North At Southern Highlands,3133,5663,2005,60,160,45,Sold,,,http://www.redfin.com/NV/Las-Vegas/11448-Storici-St-89141/home/29043357,GLVAR,2243070,N,Y,35.981708,-115.1835895
