SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-23-2021,Single Family Residential,7501 Blue Sage Ct,Las Vegas,NV,89129,370000,3,2.0,Summer Crest Estate Phase 1,1889,6534,1991,29,196,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7501-Blue-Sage-Ct-89129/home/29118869,GLVAR,2271118,N,Y,36.2340771,-115.2575037
PAST SALE,April-15-2021,Single Family Residential,7617 Zermatt Ave,Las Vegas,NV,89129,355000,3,2.0,Day Dawn Estate,1670,4792,2004,6,213,54,Sold,,,http://www.redfin.com/NV/Las-Vegas/7617-Zermatt-Ave-89129/home/29001023,GLVAR,2275923,N,Y,36.2260115,-115.261324
PAST SALE,April-16-2021,Single Family Residential,4041 Wild Magic St,Las Vegas,NV,89129,425000,4,2.75,MAYFIELD UNIT 2,3023,5663,2003,5,141,28,Sold,,,http://www.redfin.com/NV/Las-Vegas/4041-N-Wild-Magic-St-89129/home/28971686,GLVAR,2279467,N,Y,36.2345982,-115.2556283
PAST SALE,February-16-2021,Single Family Residential,7361 Woodstone Ct,Las Vegas,NV,89129,580000,3,2.5,Executive Estate,2525,16117,1989,64,230,35,Sold,,,http://www.redfin.com/NV/Las-Vegas/7361-Woodstone-Ct-89129/home/29118180,GLVAR,2262925,N,Y,36.2470218,-115.2553736
PAST SALE,April-15-2021,Single Family Residential,7332 Rockwood Ct,Las Vegas,NV,89129,580000,4,2.5,Executive Estate,2809,10454,1992,6,206,34,Sold,,,http://www.redfin.com/NV/Las-Vegas/7332-Rockwood-Ct-89129/home/29118188,GLVAR,2274451,N,Y,36.2466744,-115.2544474
PAST SALE,January-26-2021,Single Family Residential,3700 Mountain Waters St,Las Vegas,NV,89129,419500,5,3.0,Pinnacle Pointe,2328,9148,1999,85,180,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3700-Mountain-Waters-St-89129/home/29122746,GLVAR,2237057,N,Y,36.2282174,-115.2987834
PAST SALE,January-29-2021,Single Family Residential,8516 Copper Mountain Ave,Las Vegas,NV,89129,390000,4,2.5,El Capitan Ranch,2653,5227,1997,82,147,18,Sold,,,http://www.redfin.com/NV/Las-Vegas/8516-Copper-Mountain-Ave-89129/home/29125843,GLVAR,2249821,N,Y,36.2294287,-115.2805404
PAST SALE,January-26-2021,Single Family Residential,10436 W Chandra Ave,Las Vegas,NV,89129,250000,3,2.5,Lone Mountain Terraces,1476,3485,2004,85,169,38,Sold,,,http://www.redfin.com/NV/Las-Vegas/10436-Chandra-Ave-89129/home/28985716,GLVAR,2233923,N,Y,36.229698,-115.3235532
PAST SALE,January-29-2021,Single Family Residential,10441 Britton Hill Ave,Las Vegas,NV,89129,385000,6,2.75,Lone Mountain Ridges,2492,4792,2004,82,154,,Sold,,,http://www.redfin.com/NV/Las-Vegas/10441-Britton-Hill-Ave-89129/home/28975563,GLVAR,2261890,N,Y,36.2340972,-115.3241087
PAST SALE,February-5-2021,Single Family Residential,8161 Gilmore Ave,Las Vegas,NV,89129,375000,5,2.25,Cimarron Village,2123,4356,1996,75,177,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/8161-W-Gilmore-Ave-89129/home/29126286,GLVAR,2259537,N,Y,36.2298319,-115.2721363
PAST SALE,February-1-2021,Single Family Residential,3601 Naugatuck Cir,Las Vegas,NV,89129,370000,3,2.5,Park Meadows West 2 Metropolitans,2240,7841,1988,79,165,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3601-N-Naugatuck-Cir-89129/home/29129937,GLVAR,2240053,N,Y,36.2259135,-115.2503724
PAST SALE,April-9-2021,Single Family Residential,7253 Perfect Day Ave,Las Vegas,NV,89129,400000,4,3.0,Mayfield,3023,5663,2004,12,132,30,Sold,,,http://www.redfin.com/NV/Las-Vegas/7253-W-Perfect-Day-Ave-89129/home/28986682,GLVAR,2247485,N,Y,36.2334222,-115.2532666
PAST SALE,March-25-2021,Single Family Residential,4137 Hazelridge Dr,Las Vegas,NV,89129,245000,3,2.5,Charleston Heights Tr 63-Amd,1326,3049,1989,27,185,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4137-Hazelridge-Dr-89129/home/29119282,GLVAR,2271524,N,Y,36.2365391,-115.2494694
PAST SALE,January-29-2021,Single Family Residential,3416 Crystal Tower St,Las Vegas,NV,89129,346000,5,2.5,CHEYENNE HUALAPAI-UNIT 2,2023,4792,2000,82,171,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/3416-Crystal-Tower-St-89129/home/29104267,GLVAR,2177096,N,Y,36.2225844,-115.3198957
PAST SALE,February-3-2021,Single Family Residential,3815 Fahrenheit Ct,Las Vegas,NV,89129,342500,3,2.5,Alexander 215,2001,2178,2008,77,171,52,Sold,,,http://www.redfin.com/NV/Las-Vegas/3815-N-Fahrenheit-Ct-89129/home/29598583,GLVAR,2259255,N,Y,36.2294624,-115.3276344
PAST SALE,February-16-2021,Single Family Residential,3317 Twin Bridges Ct,Las Vegas,NV,89129,401000,4,2.5,Sky Canyon,2614,8276,1996,64,153,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3317-Twin-Bridges-Ct-89129/home/29123782,GLVAR,2254696,N,Y,36.2212206,-115.3005891
PAST SALE,February-19-2021,Single Family Residential,8905 Ballad Ave,Las Vegas,NV,89129,310000,3,2.5,Vista-Pageantry,1540,4356,1996,61,201,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8905-Ballad-Ave-89129/home/29125145,GLVAR,2264549,N,Y,36.2196012,-115.2889212
PAST SALE,January-29-2021,Single Family Residential,9116 Hickam Ave,Las Vegas,NV,89129,2100000,5,5.5,,6940,101059,2008,82,303,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9116-Hickam-Ave-89129/home/30193397,GLVAR,2244846,N,Y,36.2377348,-115.2955655
PAST SALE,March-12-2021,Single Family Residential,9312 Leaping Lilly Ave,Las Vegas,NV,89129,345000,4,2.5,Summersprings,1854,4356,1996,40,186,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9312-Leaping-Lilly-Ave-89129/home/29122858,GLVAR,2268347,N,Y,36.222973,-115.2982741
PAST SALE,March-30-2021,Single Family Residential,3941 Marble Mountain St,Las Vegas,NV,89129,310300,4,2.5,Canyon Meadows,1659,3920,1996,22,187,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3941-Marble-Mountain-St-89129/home/29121531,GLVAR,2272525,N,Y,36.2330448,-115.3046635
PAST SALE,March-15-2021,Single Family Residential,3324 Regal Ridge St,Las Vegas,NV,89129,288000,3,2.0,Big Horn,1258,5663,1995,37,229,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3324-Regal-Ridge-St-89129/home/29122993,GLVAR,2262480,N,Y,36.22123,-115.3042468
PAST SALE,April-8-2021,Single Family Residential,9428 Deer Lodge Ln,Las Vegas,NV,89129,383000,4,2.5,Sky Canyon,2080,4356,1995,13,184,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9428-Deer-Lodge-Ln-89129/home/29123142,GLVAR,2276630,N,Y,36.2209929,-115.3005428
PAST SALE,March-26-2021,Single Family Residential,9620 Crimson Ave,Las Vegas,NV,89129,340000,3,1.75,Big Horn,1545,4792,1994,26,220,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9620-Crimson-Ave-89129/home/28969681,GLVAR,2265206,N,Y,36.2191468,-115.3041542
PAST SALE,April-14-2021,Single Family Residential,4100 Highland Castle Ct,Las Vegas,NV,89129,769000,6,4.5,Est North,4946,14810,2000,7,155,100,Sold,,,http://www.redfin.com/NV/Las-Vegas/4100-Highland-Castle-Ct-89129/home/29120839,GLVAR,2278477,N,Y,36.2355145,-115.2899167
PAST SALE,March-31-2021,Single Family Residential,9609 Windom Point Ave,Las Vegas,NV,89129,505000,5,2.75,Canyon Meadows,2924,6098,1998,21,173,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9609-Windom-Point-Ave-89129/home/29122113,GLVAR,2276932,N,Y,36.2302908,-115.3046152
PAST SALE,February-5-2021,Condo/Co-op,3475 Cactus Shadow St #101,Las Vegas,NV,89129,195000,3,2.0,Gowan Cliff Shadows Condo,1223,,2004,75,159,205,Sold,,,http://www.redfin.com/NV/Las-Vegas/3475-Cactus-Shadow-St-89129/unit-101/home/28999831,GLVAR,2225019,N,Y,36.2240554,-115.3315855
PAST SALE,February-26-2021,Single Family Residential,10792 Mulholland Ave,Las Vegas,NV,89129,415000,3,2.5,Peaceful Ridge At Lone Mountain & Puli Phase 32,2213,3049,2019,54,188,74,Sold,,,http://www.redfin.com/NV/Las-Vegas/10792-Mulholland-Ave-89129/home/166576974,GLVAR,2262715,N,Y,36.2412188,-115.3324888
PAST SALE,April-2-2021,Single Family Residential,10748 Qualla Crest Ct,Las Vegas,NV,89129,327000,4,2.5,Ridge Top Estate,1708,4792,2006,19,191,55,Sold,,,http://www.redfin.com/NV/Las-Vegas/10748-Qualla-Crest-Ct-89129/home/29051536,GLVAR,2274581,N,Y,36.2320809,-115.3330439
PAST SALE,February-9-2021,Single Family Residential,3421 Yorkminster St,Las Vegas,NV,89129,284000,3,2.5,American West Village,1621,2178,1997,71,175,172,Sold,,,http://www.redfin.com/NV/Las-Vegas/3421-Yorkminster-St-89129/home/28970586,GLVAR,2251094,N,Y,36.2231394,-115.2903103
PAST SALE,April-2-2021,Single Family Residential,8875 Dove Cove Dr,Las Vegas,NV,89129,400000,4,3.0,Gowan Fort Apache Phase 1,2221,4356,1993,19,180,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8875-Dove-Cove-Dr-89129/home/29123905,GLVAR,2273387,N,Y,36.2255671,-115.2897546
PAST SALE,April-20-2021,Single Family Residential,3517 Raging Bull St,Las Vegas,NV,89129,425000,3,2.25,Saddleback East,1770,6534,1995,1,240,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3517-Raging-Bull-St-89129/home/29126225,GLVAR,2280782,N,Y,36.2245655,-115.2878563
PAST SALE,March-22-2021,Single Family Residential,9336 Dancing Daffodil Ave,Las Vegas,NV,89129,310000,3,2.0,Summersprings,1254,4356,1996,30,247,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9336-Dancing-Daffodil-Ave-89129/home/29122438,GLVAR,2270575,N,Y,36.2251421,-115.2995705
PAST SALE,March-22-2021,Single Family Residential,4375 Micahs Canyon Ct,Las Vegas,NV,89129,890000,4,3.5,Canyon Vista Estate,3856,18731,2001,30,231,222,Sold,,,http://www.redfin.com/NV/Las-Vegas/4375-W-Micahs-Canyon-Ct-89129/home/29859362,GLVAR,2263579,N,Y,36.2400412,-115.3072563
PAST SALE,January-30-2021,Single Family Residential,4024 Wake Forest Dr,Las Vegas,NV,89129,378000,4,2.5,Dave Brown West,2471,8276,1994,81,153,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/4024-Wake-Forest-Dr-89129/home/29120381,GLVAR,2256137,N,Y,36.2350664,-115.2689876
PAST SALE,March-1-2021,Single Family Residential,7629 Emerald Ridge Ct,Las Vegas,NV,89129,388000,4,2.5,Goldrush 8,2346,3920,2005,51,165,35,Sold,,,http://www.redfin.com/NV/Las-Vegas/7629-Emerald-Ridge-Ct-89129/home/29008268,GLVAR,2262414,N,Y,36.2296812,-115.2616018
PAST SALE,March-12-2021,Single Family Residential,3925 Quadrel St,Las Vegas,NV,89129,570000,4,2.5,,2511,28314,1995,40,227,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3925-Quadrel-St-89129/home/29127612,GLVAR,2271657,N,Y,36.2316073,-115.263894
PAST SALE,March-9-2021,Single Family Residential,3413 Camsore Point Ln,Las Vegas,NV,89129,361500,3,2.0,Cheyenne Ridge Phase 1,1552,6970,1995,43,233,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3413-Camsore-Point-Ln-89129/home/29122330,GLVAR,2264779,N,Y,36.2230398,-115.3057284
PAST SALE,March-19-2021,Single Family Residential,7817 Indian Cloud Ave,Las Vegas,NV,89129,350000,3,2.0,Northshore Phase 1,1526,5227,1999,33,229,27,Sold,,,http://www.redfin.com/NV/Las-Vegas/7817-Indian-Cloud-Ave-89129/home/29128718,GLVAR,2260448,N,Y,36.2186629,-115.2662787
PAST SALE,March-31-2021,Single Family Residential,4128 Rimgate Dr,Las Vegas,NV,89129,475000,3,2.0,Dave Brown,1964,10019,1994,21,242,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/4128-Rimgate-Dr-89129/home/29120405,GLVAR,2270927,N,Y,36.2367396,-115.2647275
PAST SALE,April-12-2021,Single Family Residential,4012 Elkridge Dr,Las Vegas,NV,89129,330000,4,2.5,Charleston Heights Tr 63-Amd,2186,3920,1989,9,151,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4012-N-Elkridge-Dr-89129/home/29119608,GLVAR,2230148,N,Y,36.2336473,-115.2497935
PAST SALE,,Single Family Residential,7100 Overhill Ave,Las Vegas,NV,89129,278500,4,2.0,,1558,5227,1996,,179,,,,,http://www.redfin.com/NV/Las-Vegas/7100-Overhill-Ave-89129/home/29119430,,,N,Y,36.2446026,-115.2495388
PAST SALE,March-19-2021,Single Family Residential,7020 Desert Clover Ct,Las Vegas,NV,89129,288000,3,2.0,Lone Mountain Village,1565,4792,1997,33,184,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/7020-Desert-Clover-Ct-89129/home/29118940,GLVAR,2250497,N,Y,36.2473786,-115.2484043
PAST SALE,January-28-2021,Single Family Residential,4237 Robins Ridge Dr,Las Vegas,NV,89129,349800,3,2.5,Lone Mountain Heights,2024,5227,2003,83,173,85,Sold,,,http://www.redfin.com/NV/Las-Vegas/4237-Robins-Ridge-Dr-89129/home/29914619,GLVAR,2247297,N,Y,36.2381327,-115.3243402
PAST SALE,February-12-2021,Single Family Residential,3960 Badgerbrook St,Las Vegas,NV,89129,293000,3,2.5,Lone Mountain Terraces Amd,1566,2614,2003,68,187,38,Sold,,,http://www.redfin.com/NV/Las-Vegas/Unknown-89129/home/28975160,GLVAR,2260681,N,Y,36.232127,-115.322763
PAST SALE,March-3-2021,Single Family Residential,10545 Gilmore Ave,Las Vegas,NV,89129,295000,3,1.75,Alexander 215,1276,2178,2011,49,231,52,Sold,,,http://www.redfin.com/NV/Las-Vegas/10545-W-Gilmore-Ave-89129/home/40233579,GLVAR,2264896,N,Y,36.229059,-115.327642
PAST SALE,April-8-2021,Single Family Residential,4249 Fleet Dancer St,Las Vegas,NV,89129,260000,3,2.5,Mayfield,1271,2178,2004,13,205,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/4249-Fleet-Dancer-St-89129/home/28986790,GLVAR,2271236,N,Y,36.238038,-115.2532203
PAST SALE,April-20-2021,Single Family Residential,4060 Elkridge Dr,Las Vegas,NV,89129,380000,4,2.5,Charleston Heights Tr 63-Amd,2143,5663,1988,1,177,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4060-N-Elkridge-Dr-89129/home/29119773,GLVAR,2277265,N,Y,36.234857,-115.2497967
PAST SALE,February-12-2021,Townhouse,9705 Devenish Ave #101,Las Vegas,NV,89129,257500,3,2.0,Cheyenne Ridge Condos-Phase 1 2nd Amd,1387,1817,1996,68,186,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9705-Devenish-Ave-89129/unit-101/home/29121298,GLVAR,2244472,N,Y,36.2233765,-115.3071405
PAST SALE,January-22-2021,Single Family Residential,4335 N Chieftain St,Las Vegas,NV,89129,805000,4,2.5,Land Div 94-81,3313,90169,1983,89,243,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4335-N-Chieftain-St-89129/home/29121196,GLVAR,2220204,N,Y,36.239311,-115.3001955
PAST SALE,February-26-2021,Single Family Residential,10453 Chrisman Ave,Las Vegas,NV,89129,303000,3,2.5,Lone Mountain Terraces Amd,1476,3485,2004,54,205,38,Sold,,,http://www.redfin.com/NV/Las-Vegas/10453-Chrisman-Ave-89129/home/28985784,GLVAR,2266045,N,Y,36.2307654,-115.3239235
PAST SALE,February-25-2021,Single Family Residential,3487 Creek River Dr,Las Vegas,NV,89129,300000,3,2.5,Gowan Fort Apache Phase 1-Pud,1634,2614,1993,55,184,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3487-Creek-River-Dr-89129/home/29124019,GLVAR,2261549,N,Y,36.2238358,-115.2919771
