SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-24-2021,Condo/Co-op,2200 South Fort Apache Rd #1015,Las Vegas,NV,89117,123000,1,1.0,Canyon Lake,752,2400,1991,56,164,311,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1015/home/29486769,GLVAR,2266528,N,Y,36.1468342,-115.2967693
PAST SALE,February-26-2021,Condo/Co-op,2100 Jade Creek St #106,Las Vegas,NV,89117,241000,2,1.75,Stone Ridge Condo,1140,120,2000,54,211,192,Sold,,,http://www.redfin.com/NV/Las-Vegas/2100-Jade-Creek-St-89117/unit-106/home/29526277,GLVAR,2254788,N,Y,36.1471703,-115.311863
PAST SALE,March-22-2021,Condo/Co-op,2200 S Fort Apache Rd #1031,Las Vegas,NV,89117,135500,1,1.0,Canyon Lake,752,,1991,30,180,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1031/home/29449174,GLVAR,2277276,N,Y,36.1468342,-115.2967693
PAST SALE,March-12-2021,Condo/Co-op,3320 Fort Apache Rd #135,Las Vegas,NV,89117,154000,2,2.0,Palisades Point Amd,963,,1994,40,160,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/3320-S-Fort-Apache-Rd-89117/unit-135/home/29551295,GLVAR,2246316,N,Y,36.1281469,-115.2966304
PAST SALE,March-12-2021,Condo/Co-op,3320 Fort Apache Rd #124,Las Vegas,NV,89117,195000,2,1.75,Palisades Point Amd,1149,1149,1994,40,170,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/3320-S-Fort-Apache-Rd-89117/unit-124/home/29552113,GLVAR,2265261,N,Y,36.1281469,-115.2966304
PAST SALE,April-6-2021,Condo/Co-op,2153 Gravel Hill St #202,Las Vegas,NV,89117,225000,2,2.0,Stone Ridge Condo-Amd,1000,,1998,15,225,169,Sold,,,http://www.redfin.com/NV/Las-Vegas/2153-Gravel-Hill-St-89117/unit-202/home/29526175,GLVAR,2263086,N,Y,36.1466736,-115.3137149
PAST SALE,April-8-2021,Condo/Co-op,2200 Fort Apache Rd #2050,Las Vegas,NV,89117,185000,2,2.0,Canyon Lake,1053,,1991,13,176,311,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-2050/home/29486759,GLVAR,2273966,N,Y,36.1468342,-115.2967693
PAST SALE,April-13-2021,Single Family Residential,9536 Lazy River Dr,Las Vegas,NV,89117,300000,2,1.75,Bluffs,1070,4356,1989,8,280,26,Sold,,,http://www.redfin.com/NV/Las-Vegas/9536-Lazy-River-Dr-89117/home/29529724,GLVAR,2276977,N,Y,36.1413367,-115.3041542
PAST SALE,April-16-2021,Condo/Co-op,3450 Erva St #135,Las Vegas,NV,89117,160000,2,2.0,Lakeview Condo,882,954,1990,5,181,258,Sold,,,http://www.redfin.com/NV/Las-Vegas/3450-Erva-St-89117/unit-135/home/29551396,GLVAR,2264611,N,Y,36.1269717,-115.2905969
PAST SALE,April-20-2021,Single Family Residential,9349 Buckhaven Dr,Las Vegas,NV,89117,337500,2,2.0,Remington Crossing Phase 4,1269,3920,1996,1,266,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9349-Buckhaven-Dr-89117/home/29527731,GLVAR,2279887,N,Y,36.1496687,-115.3006817
PAST SALE,February-16-2021,Condo/Co-op,2200 Fort Apache Rd #1077,Las Vegas,NV,89117,132900,1,1.0,Canyon Lake,752,,1991,64,177,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1077/home/29486753,GLVAR,2265671,N,Y,36.1468342,-115.2967693
PAST SALE,January-22-2021,Townhouse,2806 Altair St,Las Vegas,NV,89117,269900,2,2.0,Aurora Twnhs Phase 1,1340,4792,1998,89,201,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2806-Altair-St-89117/home/29536216,GLVAR,2256342,N,Y,36.1383997,-115.2723446
PAST SALE,February-26-2021,Single Family Residential,9036 Cypress Point Way,Las Vegas,NV,89117,291527,2,2.0,Carmel Point #4 By Lewis Homes,1258,4356,1987,54,232,22,Sold,,,http://www.redfin.com/NV/Las-Vegas/9036-Cypress-Point-Rd-89117/home/29532520,GLVAR,2259744,N,Y,36.1330847,-115.2952645
PAST SALE,February-1-2021,Condo/Co-op,9325 Desert Inn Rd #144,Las Vegas,NV,89117,172000,2,1.75,Pacific Harbors At The Lakes,985,985,1991,79,175,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9325-W-Desert-Inn-Rd-89117/unit-144/home/29030410,GLVAR,2257385,N,Y,36.1289866,-115.2951951
PAST SALE,March-4-2021,Single Family Residential,3229 Barbuda Rd,Las Vegas,NV,89117,315000,2,2.0,Bayside,1250,4356,1985,48,252,22,Sold,,,http://www.redfin.com/NV/Las-Vegas/3229-Barbuda-Rd-89117/home/29534529,GLVAR,2262954,N,Y,36.1323487,-115.2838743
PAST SALE,March-4-2021,Condo/Co-op,8410 Eldora Ave #2052,Las Vegas,NV,89117,182000,2,1.5,Rock Springs Vista-Unit 6 #10,1148,,1998,48,159,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/8410-Eldora-Ave-89117/unit-2052/home/29534994,GLVAR,2244131,N,Y,36.141254,-115.275974
PAST SALE,,Condo/Co-op,2200 S Fort Apache Rd #2170,Las Vegas,NV,89117,172000,2,2.0,,1053,,1991,,163,,,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-2170/home/29449336,,,N,Y,36.1468342,-115.2967693
PAST SALE,March-10-2021,Condo/Co-op,8410 Eldora Ave #1023,Las Vegas,NV,89117,174500,2,2.0,Rock Springs Vista-Unit 6 #10,1148,,1997,42,152,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/8410-Eldora-Ave-89117/unit-1023/home/29534885,GLVAR,2261725,N,Y,36.141254,-115.275974
PAST SALE,February-22-2021,Condo/Co-op,8600 Charleston Blvd #2141,Las Vegas,NV,89117,178000,2,2.0,Verano Condo,998,,1990,58,178,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-2141/home/29279325,GLVAR,2263359,N,Y,36.1599646,-115.2818601
PAST SALE,February-26-2021,Condo/Co-op,8600 Charleston Blvd #1119,Las Vegas,NV,89117,167000,2,2.0,Verano Condo,998,,1990,54,167,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1119/home/29279340,GLVAR,2268250,N,Y,36.1599646,-115.2818601
PAST SALE,March-9-2021,Townhouse,3127 Lido Isle Ct,Las Vegas,NV,89117,375000,2,2.5,South Shore Villas Amd,2165,3049,1990,43,173,440,Sold,,,http://www.redfin.com/NV/Las-Vegas/3127-Lido-Isle-Ct-89117/home/29533644,GLVAR,2257911,N,Y,36.133285,-115.285956
PAST SALE,March-23-2021,Condo/Co-op,8600 Charleston Blvd #1045,Las Vegas,NV,89117,177000,2,2.0,Verano Condo,998,,1990,29,177,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1045/home/29279419,GLVAR,2261520,N,Y,36.1599646,-115.2818601
PAST SALE,April-9-2021,Condo/Co-op,2750 Durango Dr #2155,Las Vegas,NV,89117,154500,2,2.0,Lakes Landing,965,2401,1989,12,160,208,Sold,,,http://www.redfin.com/NV/Las-Vegas/2750-S-Durango-Dr-89117/unit-2155/home/29535169,GLVAR,2278166,N,Y,36.1397414,-115.2771954
PAST SALE,April-16-2021,Condo/Co-op,8600 W Charleston Blvd #1103,Las Vegas,NV,89117,145000,1,1.0,Verano Condo,730,730,1990,5,199,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1103/home/29180129,GLVAR,2279173,N,Y,36.1599646,-115.2818601
PAST SALE,April-19-2021,Condo/Co-op,8600 Charleston Blvd #2183,Las Vegas,NV,89117,170000,2,2.0,Verano Condo,998,,1990,2,170,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-2183/home/29180354,GLVAR,2276858,N,Y,36.1599646,-115.2818601
PAST SALE,January-29-2021,Single Family Residential,3204 Haven Bch,Las Vegas,NV,89117,291000,2,1.75,Vista Del Lago Amd,1284,4792,1987,82,227,26,Sold,,,http://www.redfin.com/NV/Las-Vegas/3204-Haven-Beach-Way-89117/home/29530348,GLVAR,2204401,N,Y,36.1330837,-115.3048024
PAST SALE,March-3-2021,Condo/Co-op,2200 Fort Apache Rd #2079,Las Vegas,NV,89117,134900,1,0.75,Canyon Lake,752,,1991,49,179,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-2079/home/29486839,GLVAR,2257467,N,Y,36.1468342,-115.2967693
PAST SALE,February-11-2021,Single Family Residential,9124 Cypress Point Way,Las Vegas,NV,89117,308000,2,2.25,Carmel Point #5 By Lewis Homes,1389,11326,1988,69,222,21,Sold,,,http://www.redfin.com/NV/Las-Vegas/9124-Cypress-Point-Rd-89117/home/29532665,GLVAR,2214012,N,Y,36.1331297,-115.2966536
PAST SALE,March-5-2021,Condo/Co-op,9325 Desert Inn Rd #250,Las Vegas,NV,89117,173500,2,2.0,Pacific Harbors At The Lakes,985,,1991,47,176,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9325-W-Desert-Inn-Rd-89117/unit-250/home/29030390,GLVAR,2262635,N,Y,36.1289866,-115.2951951
PAST SALE,,Single Family Residential,1721 Winners Cup Dr,Las Vegas,NV,89117,188591,2,2.0,,1259,5227,1990,,150,,,,,http://www.redfin.com/NV/Las-Vegas/1721-Winners-Cup-Dr-89117/home/29527575,,,N,Y,36.1507801,-115.3054506
PAST SALE,March-24-2021,Single Family Residential,1500 Country Hollow Dr,Las Vegas,NV,89117,375000,2,2.0,Ascot Park,1541,6534,1991,28,243,137,Sold,,,http://www.redfin.com/NV/Las-Vegas/1500-Country-Hollow-Dr-89117/home/29525049,GLVAR,2276392,N,Y,36.1537592,-115.3073952
PAST SALE,March-24-2021,Condo/Co-op,3320 Fort Apache Rd #106,Las Vegas,NV,89117,171000,2,2.0,Palisades Point Amd,1149,,1994,28,149,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/3320-S-Fort-Apache-Rd-89117/unit-106/home/29552155,GLVAR,2263106,N,Y,36.1281469,-115.2966304
PAST SALE,March-31-2021,Condo/Co-op,2200 Fort Apache Rd #2188,Las Vegas,NV,89117,125000,1,1.0,Canyon Lake,752,,1991,21,166,311,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-2188/home/29486817,GLVAR,2225505,N,Y,36.1468342,-115.2967693
PAST SALE,March-31-2021,Condo/Co-op,3450 Erva St #260,Las Vegas,NV,89117,143000,2,2.0,Lakeview Condo,882,,1990,21,162,258,Sold,,,http://www.redfin.com/NV/Las-Vegas/3450-Erva-St-89117/unit-260/home/29551430,GLVAR,2236194,N,Y,36.1269717,-115.2905969
PAST SALE,April-19-2021,Single Family Residential,9913 Via Toro Ave,Las Vegas,NV,89117,319000,2,2.5,Peccole Village By Signature Homes,1261,2614,1999,2,253,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/9913-Via-Toro-Ave-89117/home/29525251,GLVAR,2283104,N,Y,36.1540158,-115.3140159
PAST SALE,April-20-2021,Condo/Co-op,9325 Desert Inn Rd #289,Las Vegas,NV,89117,192000,2,2.0,Pacific Harbors At The Lakes,985,,1991,1,195,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9325-W-Desert-Inn-Rd-89117/unit-289/home/29030296,GLVAR,2274341,N,Y,36.1289866,-115.2951951
PAST SALE,,Single Family Residential,1604 Imperial Cup Dr,Las Vegas,NV,89117,285000,2,2.0,,1259,4356,1992,,226,,,,,http://www.redfin.com/NV/Las-Vegas/1604-Imperial-Cup-Dr-89117/home/29527120,,,N,Y,36.1521674,-115.3067007
PAST SALE,February-10-2021,Condo/Co-op,2200 S Fort Apache Rd #1149,Las Vegas,NV,89117,150500,2,1.75,Canyon Lake,1053,1053,1991,70,143,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1149/home/29449366,GLVAR,2202142,N,Y,36.1468342,-115.2967693
PAST SALE,March-5-2021,Condo/Co-op,9325 Desert Inn Rd #140,Las Vegas,NV,89117,169000,2,2.0,Pacific Harbors At The Lakes,985,,1991,47,172,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9325-W-Desert-Inn-Rd-89117/unit-140/home/29015682,GLVAR,2267712,N,Y,36.1289866,-115.2951951
PAST SALE,March-12-2021,Townhouse,8964 Antioch Way,Las Vegas,NV,89117,210000,2,2.0,Park Oasis Amd,1005,1005,1989,40,209,260,Sold,,,http://www.redfin.com/NV/Las-Vegas/8964-Antioch-Way-89117/home/29531081,GLVAR,2271635,N,Y,36.14264,-115.293218
PAST SALE,February-16-2021,Condo/Co-op,2200 S Fort Apache Rd #1161,Las Vegas,NV,89117,159900,2,1.75,CANYON LAKE,1053,,1991,64,152,285,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1161/home/29486718,GLVAR,2249512,N,Y,36.1468342,-115.2967693
PAST SALE,March-3-2021,Townhouse,8485 Pacific Spring Ave,Las Vegas,NV,89117,269900,2,2.5,Lakes Pacific Twnhms,1524,1742,1995,49,177,160,Sold,,,http://www.redfin.com/NV/Las-Vegas/8485-Pacific-Spring-Ave-89117/home/29521628,GLVAR,2255900,N,Y,36.1448007,-115.2764889
PAST SALE,March-4-2021,Condo/Co-op,3327 Erva St #213,Las Vegas,NV,89117,220000,2,1.75,Desert Inn Estate,1361,,1998,48,162,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/3327-Erva-St-89117/unit-213/home/29551985,GLVAR,2271104,N,Y,36.1284495,-115.293343
PAST SALE,February-24-2021,Single Family Residential,8648 Toscana Ln,Las Vegas,NV,89117,285000,2,2.0,Bayside,1250,4356,1987,56,228,22,Sold,,,http://www.redfin.com/NV/Las-Vegas/8648-Toscana-Ln-89117/home/29533456,GLVAR,2262962,N,Y,36.1351119,-115.281397
PAST SALE,March-8-2021,Condo/Co-op,8600 Charleston Blvd #2057,Las Vegas,NV,89117,162500,2,2.0,Verano Condo,998,8198,1990,44,163,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-2057/home/29180159,GLVAR,2263469,N,Y,36.1599646,-115.2818601
PAST SALE,March-13-2021,Condo/Co-op,3450 Erva St #226,Las Vegas,NV,89117,137000,2,2.0,Lakeview Condo,882,,1990,39,155,258,Sold,,,http://www.redfin.com/NV/Las-Vegas/3450-Erva-St-89117/unit-226/home/29551363,GLVAR,2226941,N,Y,36.1269717,-115.2905969
PAST SALE,March-26-2021,Condo/Co-op,2001 Jade Creek St #201,Las Vegas,NV,89117,233000,2,2.0,Stone Ridge Condo,1000,,2000,26,233,201,Sold,,,http://www.redfin.com/NV/Las-Vegas/2001-Jade-Creek-St-89117/unit-201/home/29525674,GLVAR,2273860,N,Y,36.1481785,-115.312326
PAST SALE,March-30-2021,Condo/Co-op,2750 Durango Dr #1003,Las Vegas,NV,89117,123000,1,1.0,Lakes Landing,672,,1989,22,183,216,Sold,,,http://www.redfin.com/NV/Las-Vegas/2750-S-Durango-Dr-89117/unit-1003/home/29535254,GLVAR,2273365,N,Y,36.1394974,-115.2788161
PAST SALE,February-11-2021,Condo/Co-op,2200 Fort Apache Rd #1243,Las Vegas,NV,89117,160000,2,2.0,Canyon Lake,1053,11220,1991,69,152,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1243/home/29487281,GLVAR,2249125,N,Y,36.1468342,-115.2967693
PAST SALE,March-16-2021,Condo/Co-op,2152 Quarry Ridge St #106,Las Vegas,NV,89117,237000,2,2.0,Stone Ridge Condo,1140,,2000,36,208,192,Sold,,,http://www.redfin.com/NV/Las-Vegas/2152-Quarry-Ridge-St-89117/unit-106/home/29526242,GLVAR,2242506,N,Y,36.1466855,-115.3126038
PAST SALE,January-21-2021,Condo/Co-op,3320 S Fort Apache Rd #202,Las Vegas,NV,89117,195000,2,1.75,Palisades Point Amd,1149,,1994,90,170,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/3320-S-Fort-Apache-Rd-89117/unit-202/home/29552141,GLVAR,2255928,N,Y,36.1281469,-115.2966304
PAST SALE,January-29-2021,Condo/Co-op,2200 Fort Apache Rd #1026,Las Vegas,NV,89117,136000,1,1.0,Canyon Lake,752,,1991,82,181,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1026/home/29486782,GLVAR,2259963,N,Y,36.1468342,-115.2967693
PAST SALE,January-22-2021,Condo/Co-op,2200 Fort Apache Rd #2042,Las Vegas,NV,89117,119000,1,1.0,CANYON LAKE,752,,1991,89,158,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-2042/home/29449180,GLVAR,2235907,N,Y,36.1468342,-115.2967693
PAST SALE,March-19-2021,Single Family Residential,1601 Saint Katherine Cir,Las Vegas,NV,89117,485000,2,2.5,Churchill Estate,2287,8712,1993,33,212,149,Sold,,,http://www.redfin.com/NV/Las-Vegas/1601-St-Katherine-Cir-89117/home/29527033,GLVAR,2264189,N,Y,36.1527293,-115.2991769
PAST SALE,April-13-2021,Condo/Co-op,900 Heavenly Hills Ct #213,Las Vegas,NV,89145,180500,2,2.0,Angel Court Condo,1067,,1996,8,169,250,Sold,,,http://www.redfin.com/NV/Las-Vegas/900-Heavenly-Hill-Ct-89145/unit-213/home/29218738,GLVAR,2267846,N,Y,36.16132,-115.277607
PAST SALE,April-15-2021,Condo/Co-op,8600 Charleston Blvd #2182,Las Vegas,NV,89117,185000,2,2.0,Verano Condo,998,,1990,6,185,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-2182/home/29180355,GLVAR,2283911,N,Y,36.1599646,-115.2818601
PAST SALE,March-31-2021,Single Family Residential,10016 Via Delores Ave,Las Vegas,NV,89117,280000,2,2.25,Peccole Village By Signature Homes,1261,2614,2000,21,222,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/10016-Via-Delores-Ave-89117/home/29524223,GLVAR,2273041,N,Y,36.1555176,-115.3147566
PAST SALE,March-22-2021,Condo/Co-op,2606 S Durango Dr #201,Las Vegas,NV,89117,132000,1,1.0,Whispering Lakes,720,,1989,30,183,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/2606-S-Durango-Dr-89117/unit-201/home/29004872,GLVAR,2273635,N,Y,36.1416389,-115.2785754
PAST SALE,March-19-2021,Condo/Co-op,9325 Desert Inn Rd #109,Las Vegas,NV,89117,179000,2,2.0,Pacific Harbors At The Lakes,892,,1991,33,201,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9325-W-Desert-Inn-Rd-89117/unit-109/home/29030369,GLVAR,2265528,N,Y,36.1289866,-115.2951951
PAST SALE,April-7-2021,Condo/Co-op,2750 S Durango Dr #2118,Las Vegas,NV,89117,160000,2,2.0,Lakes Landing,965,,1989,14,166,216,Sold,,,http://www.redfin.com/NV/Las-Vegas/2750-S-Durango-Dr-89117/unit-2118/home/29535294,GLVAR,2234633,N,Y,36.1397414,-115.2771954
PAST SALE,April-9-2021,Condo/Co-op,3450 Erva St #259,Las Vegas,NV,89117,143000,2,2.0,Lakeview Condo,882,,1990,12,162,218,Sold,,,http://www.redfin.com/NV/Las-Vegas/3450-Erva-St-89117/unit-259/home/29551429,GLVAR,2256355,N,Y,36.1269717,-115.2905969
PAST SALE,April-9-2021,Single Family Residential,8645 Tivoli Ct,Las Vegas,NV,89117,327500,2,2.0,Bayside,1250,4356,1986,12,262,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8645-W-Tivoli-Ct-89117/home/29533504,GLVAR,2278660,N,Y,36.1340742,-115.2813276
PAST SALE,April-15-2021,Condo/Co-op,8455 Sahara Ave #113,Las Vegas,NV,89117,150000,1,1.0,Enclaves,663,,1990,6,226,180,Sold,,,http://www.redfin.com/NV/Las-Vegas/8455-W-Sahara-Ave-89117/unit-113/home/29534605,GLVAR,2280828,N,Y,36.1436143,-115.2739885
PAST SALE,April-16-2021,Condo/Co-op,3320 S Fort Apache Rd #104,Las Vegas,NV,89117,197900,2,1.75,Palisades Point Amd,1149,,1994,5,172,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/3320-S-Fort-Apache-Rd-89117/unit-104/home/29552122,GLVAR,2263873,N,Y,36.1281469,-115.2966304
PAST SALE,April-19-2021,Condo/Co-op,2621 S Durango Dr #204,Las Vegas,NV,89117,170000,2,2.0,Admirals Point Amd,1076,1076,1990,2,158,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/2621-S-Durango-Dr-89117/unit-204/home/29533135,GLVAR,2256621,N,Y,36.1418099,-115.2813044
PAST SALE,February-4-2021,Condo/Co-op,8600 W Charleston Blvd #1130,Las Vegas,NV,89117,148500,2,2.0,Verano Condo,998,998,1990,76,149,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1130/home/29180391,GLVAR,2237795,N,Y,36.1599646,-115.2818601
PAST SALE,March-1-2021,Condo/Co-op,2606 Durango Dr #255,Las Vegas,NV,89117,126000,1,1.0,Whispering Lakes,720,,1989,51,175,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/2606-S-Durango-Dr-89117/unit-255/home/29030505,GLVAR,2248505,N,Y,36.1416389,-115.2785754
PAST SALE,April-2-2021,Condo/Co-op,8410 Eldora Ave #2078,Las Vegas,NV,89117,207000,2,2.0,Rock Springs Vista-Unit 6 #10,1148,,1997,19,180,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/8410-Eldora-Ave-89117/unit-2078/home/29534977,GLVAR,2262868,N,Y,36.141254,-115.275974
PAST SALE,April-1-2021,Condo/Co-op,2637 S Durango Dr #203,Las Vegas,NV,89117,193000,2,2.0,Admirals Point Amd,1076,1076,1990,20,179,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/2637-S-Durango-Dr-89117/unit-203/home/29533847,GLVAR,2270150,N,Y,36.140642,-115.280202
PAST SALE,February-10-2021,Condo/Co-op,8600 Charleston Blvd #1007,Las Vegas,NV,89117,145000,2,2.0,Verano Condo,998,1400,1990,70,145,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1007/home/29180106,GLVAR,2244941,N,Y,36.1599646,-115.2818601
PAST SALE,April-2-2021,Condo/Co-op,2606 Durango Dr #138,Las Vegas,NV,89117,176000,2,2.0,Whispering Lakes,1128,,1989,19,156,194,Sold,,,http://www.redfin.com/NV/Las-Vegas/2606-S-Durango-Dr-89117/unit-138/home/29013315,GLVAR,2259643,N,Y,36.1416389,-115.2785754
PAST SALE,March-29-2021,Condo/Co-op,8455 Sahara Ave #148,Las Vegas,NV,89117,207000,2,2.0,Enclaves,1015,,1990,23,204,214,Sold,,,http://www.redfin.com/NV/Las-Vegas/8455-W-Sahara-Ave-89117/unit-148/home/29534708,GLVAR,2277574,N,Y,36.1436143,-115.2739885
