SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-3-2021,Condo/Co-op,353 E Bonneville Ave #349,Las Vegas,NV,89101,196900,0,1.0,Juhl,587,,2008,88,335,459,Sold,,,http://www.redfin.com/NV/Las-Vegas/353-E-Bonneville-Ave-89101/unit-349/home/29815172,GLVAR,2209866,N,Y,36.1639701,-115.1463479
PAST SALE,February-24-2021,Single Family Residential,1712 Poplar Ave,Las Vegas,NV,89101,205000,3,2.0,Boulder Dam Homesite Add Tr #02,1080,6534,1953,67,190,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1712-Poplar-Ave-89101/home/29350042,GLVAR,2254073,N,Y,36.1690417,-115.1244596
PAST SALE,March-1-2021,Condo/Co-op,200 Hoover Ave #1706,Las Vegas,NV,89101,425000,1,1.75,NEWPORT LOFTS,1650,,2006,62,258,619,Sold,,,http://www.redfin.com/NV/Las-Vegas/200-Hoover-Ave-89101/unit-1706/home/29792185,GLVAR,2268234,N,Y,36.1614954,-115.1495905
PAST SALE,,Single Family Residential,1201 E Tonopah Ave,North Las Vegas,NV,89030,102226,5,1.0,,1656,6098,1953,,62,,,,,http://www.redfin.com/NV/North-Las-Vegas/1201-E-Tonopah-Ave-89030/home/29326624,,,N,Y,36.1918751,-115.1263589
PAST SALE,,Single Family Residential,1500 E Wilson Ave,Las Vegas,NV,89101,157000,3,2.0,,1180,6970,1956,,133,,,,,http://www.redfin.com/NV/Las-Vegas/1500-E-Wilson-Ave-89101/home/29334536,,,N,Y,36.175912,-115.127077
PAST SALE,February-19-2021,Multi-Family (2-4 Unit),1405 Clark Ave,Las Vegas,NV,89101,360000,4,,Lv Dev Co Add Ladd Add,1671,5227,1949,72,215,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1405-E-Clark-Ave-89101/home/29348728,GLVAR,2259222,N,Y,36.1601783,-115.1329835
PAST SALE,April-28-2021,Multi-Family (2-4 Unit),621 11th St,Las Vegas,NV,89101,310000,8,,Stewart Add,3268,6970,1961,4,95,,Sold,,,http://www.redfin.com/NV/Las-Vegas/621-N-11th-St-89101/home/29334663,GLVAR,2216948,N,Y,36.1749208,-115.131779
PAST SALE,March-11-2021,Single Family Residential,1212 Eleanor Ave,Las Vegas,NV,89106,215000,4,2.0,Continental Village,1296,6970,1963,52,166,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1212-Eleanor-Ave-89106/home/29324179,GLVAR,2264774,N,Y,36.1929831,-115.1583685
PAST SALE,March-12-2021,Single Family Residential,112 Shadow Ln,Las Vegas,NV,89106,270000,3,2.0,Rancho Manor,1348,7405,1963,51,200,,Sold,,,http://www.redfin.com/NV/Las-Vegas/112-Shadow-Ln-89106/home/29346625,GLVAR,2264644,N,Y,36.1727826,-115.1656872
PAST SALE,,Single Family Residential,2309 Berkley Ave,Las Vegas,NV,89101,220000,3,1.0,,1383,6970,1953,,159,,,,,http://www.redfin.com/NV/Las-Vegas/2309-Berkley-Ave-89101/home/29351125,,,N,Y,36.1640312,-115.1176959
PAST SALE,March-5-2021,Single Family Residential,1711 Lewis Ave,Las Vegas,NV,89101,210000,3,1.75,Mayfair Tr #2 Amd,1200,7405,1948,58,175,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1711-Lewis-Ave-89101/home/29348820,GLVAR,2263818,N,Y,36.1600494,-115.1273318
PAST SALE,March-11-2021,Townhouse,251 Tower St,Las Vegas,NV,89101,320000,2,2.0,Fremont Street Loft Homes,1857,1307,2017,52,172,76,Sold,,,http://www.redfin.com/NV/Las-Vegas/251-Tower-St-89101/home/112774248,GLVAR,2263381,N,Y,36.160098,-115.1225299
PAST SALE,March-10-2021,Single Family Residential,1310 Francis Ave,Las Vegas,NV,89104,284000,3,2.0,Huntridge Sub Tr 3,1216,6098,1944,53,234,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1310-Francis-Ave-89104/home/28965260,GLVAR,2270336,N,Y,36.1570568,-115.1352071
PAST SALE,,Condo/Co-op,2213 Sunrise Ave,Las Vegas,NV,89101,800000,,,,,,1957,,,,,,,http://www.redfin.com/NV/Las-Vegas/2213-Sunrise-Ave-89101/home/29350985,,,N,Y,36.1624722,-115.1186224
PAST SALE,March-18-2021,Multi-Family (2-4 Unit),394 14th St,Las Vegas,NV,89101,355000,8,,Fourteenth Street City Add,3264,6534,1978,45,109,,Sold,,,http://www.redfin.com/NV/Las-Vegas/394-N-14th-St-89101/home/29348541,GLVAR,2270711,N,Y,36.170881,-115.127795
PAST SALE,April-20-2021,Multi-Family (2-4 Unit),16 Britz Cir,North Las Vegas,NV,89030,300000,6,,Rose Gardens Sub,2496,7405,1980,12,120,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/16-Britz-Cir-89030/home/29325348,GLVAR,2277197,N,Y,36.1915486,-115.1393762
PAST SALE,April-21-2021,Condo/Co-op,900 Las Vegas Blvd #1116,Las Vegas,NV,89101,330000,0,1.75,Soho Lofts,1356,,2005,11,243,599,Sold,,,http://www.redfin.com/NV/Las-Vegas/900-S-Las-Vegas-Blvd-89101/unit-1116/home/29052316,GLVAR,2240240,N,Y,36.159942,-115.147445
PAST SALE,April-27-2021,Single Family Residential,1673 G St,Las Vegas,NV,89106,190000,3,1.0,Berkley Square,1008,6970,1954,5,188,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1673-N-G-St-89106/home/29325496,GLVAR,2272186,N,Y,36.1914638,-115.1507718
PAST SALE,April-27-2021,Condo/Co-op,200 Hoover Ave #1707,Las Vegas,NV,89101,289000,1,1.0,Newport Lofts,1077,,2006,5,268,508,Sold,,,http://www.redfin.com/NV/Las-Vegas/200-Hoover-Ave-89101/unit-1707/home/29792186,GLVAR,2278813,N,Y,36.1614954,-115.1495905
PAST SALE,April-28-2021,Multi-Family (2-4 Unit),612 W Washington Ave,Las Vegas,NV,89106,267000,2,,H F M & M Add,1610,6970,1958,4,166,,Sold,,,http://www.redfin.com/NV/Las-Vegas/612-W-Washington-Ave-89106/home/29336810,GLVAR,2269307,N,Y,36.1810755,-115.1501232
PAST SALE,April-29-2021,Condo/Co-op,900 Las Vegas Blvd #910,Las Vegas,NV,89101,413500,0,2.0,Soho Lofts,1590,,2005,3,260,599,Sold,,,http://www.redfin.com/NV/Las-Vegas/900-S-Las-Vegas-Blvd-89101/unit-910/home/29052352,GLVAR,2273961,N,Y,36.159942,-115.147445
PAST SALE,April-23-2021,Single Family Residential,1826 Goldfield St,North Las Vegas,NV,89030,115000,2,1.0,VEGAS BOULDER ADD #1,1025,4792,1956,9,112,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1826-Goldfield-St-89030/home/29325713,GLVAR,2259353,N,Y,36.1931089,-115.1382645
PAST SALE,February-13-2021,Single Family Residential,243 Bruce St,Las Vegas,NV,89101,210000,4,1.5,Mayfair #03,2492,5227,1943,78,84,,Sold,,,http://www.redfin.com/NV/Las-Vegas/243-N-Bruce-St-89101/home/29348232,GLVAR,2256350,N,Y,36.1660911,-115.1253861
PAST SALE,,Single Family Residential,1409 Ryan Ave,Las Vegas,NV,89101,86383,3,2.0,,1250,7405,1956,,69,,,,,http://www.redfin.com/NV/Las-Vegas/1409-Ryan-Ave-89101/home/29334681,,,N,Y,36.1746408,-115.1275171
PAST SALE,,Multi-Family (2-4 Unit),922 N 1st St,Las Vegas,NV,89101,245000,8,4.0,,3350,10454,1963,,73,,,,,http://www.redfin.com/NV/Las-Vegas/922-N-1st-St-89101/home/29337187,,,N,Y,36.180762,-115.1387277
PAST SALE,,Single Family Residential,1815 Stanford St,North Las Vegas,NV,89030,140000,1,1.0,,462,2614,1940,,303,,,,,http://www.redfin.com/NV/North-Las-Vegas/1815-Stanford-St-89030/home/29325746,,,N,Y,36.1927336,-115.1369211
PAST SALE,March-18-2021,Single Family Residential,1816 Lexington St,Las Vegas,NV,89106,190000,3,1.5,Continental Village,1157,6534,1964,45,164,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1816-Lexington-St-89106/home/29324238,GLVAR,2244554,N,Y,36.1916024,-115.1583222
PAST SALE,,Single Family Residential,1449 Cottonwood Pl,Las Vegas,NV,89104,177000,2,1.0,,902,6970,1944,,196,,,,,http://www.redfin.com/NV/Las-Vegas/1449-Cottonwood-Pl-89104/home/29451754,,,N,Y,36.1581366,-115.1334004
PAST SALE,,Single Family Residential,415 S 17th St,Las Vegas,NV,89101,140000,3,1.0,,1088,7405,1942,,129,,,,,http://www.redfin.com/NV/Las-Vegas/415-S-17th-St-89101/home/29349123,,,N,Y,36.1595504,-115.1286752
PAST SALE,February-5-2021,Single Family Residential,418 11th St,Las Vegas,NV,89101,238000,4,2.0,Pioneer Heights Add,1426,6970,1947,86,167,,Sold,,,http://www.redfin.com/NV/Las-Vegas/418-S-11th-St-89101/home/29347538,GLVAR,2262182,N,Y,36.1622718,-115.1367821
PAST SALE,February-11-2021,Single Family Residential,412 16th,Las Vegas,NV,89101,193000,3,1.75,Fourteenth Street City Add,977,6098,1947,80,198,,Sold,,,http://www.redfin.com/NV/Las-Vegas/412-N-16th-St-89101/home/29348616,GLVAR,2205707,N,Y,36.1716839,-115.125803
PAST SALE,February-10-2021,Condo/Co-op,150 Las Vegas Blvd #1818,Las Vegas,NV,89101,248000,1,1.5,Streamline Tower,859,,2007,81,289,367,Sold,,,http://www.redfin.com/NV/Las-Vegas/150-Las-Vegas-Blvd-N-89101/unit-1818/home/29813763,GLVAR,2243495,N,Y,36.1699412,-115.1398296
PAST SALE,February-19-2021,Single Family Residential,395 16th St,Las Vegas,NV,89101,130000,3,2.0,Fourteenth Street City Add,1222,6534,1944,72,106,,Sold,,,http://www.redfin.com/NV/Las-Vegas/395-N-16th-St-89101/home/29348607,GLVAR,2262851,N,Y,36.1707454,-115.1262663
PAST SALE,,Single Family Residential,871 N 18th St,Las Vegas,NV,89101,83289,3,2.0,,1372,6970,1959,,61,,,,,http://www.redfin.com/NV/Las-Vegas/871-N-18th-St-89101/home/29335440,,,N,Y,36.1809643,-115.12395
PAST SALE,,Condo/Co-op,2640 Marlin Ave,Las Vegas,NV,89101,11040000,,,,,,1962,,,,,,,http://www.redfin.com/NV/Las-Vegas/2640-Marlin-Ave-89101/home/29351640,,,N,Y,36.1671642,-115.1135496
PAST SALE,February-26-2021,Multi-Family (2-4 Unit),1816 Harding St,North Las Vegas,NV,89030,265000,4,,Williams Add,2440,6534,1944,65,109,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/1816-Harding-St-89030/home/29326656,GLVAR,2249534,N,Y,36.1928004,-115.1284436
PAST SALE,March-5-2021,Single Family Residential,1108 Madison Ave,Las Vegas,NV,89106,185000,3,1.0,Madison Terrace,988,6970,1968,58,187,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1108-Madison-Ave-89106/home/29338561,GLVAR,2263324,N,Y,36.1838656,-115.1557745
PAST SALE,March-25-2021,Townhouse,2011 Lewis Ave,Las Vegas,NV,89101,355900,2,1.75,Fremont Street Loft Homes,1759,1262,2019,38,202,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/2011-Lewis-Ave-89101/home/166120885,GLVAR,2239026,N,Y,36.1598643,-115.1216513
PAST SALE,March-19-2021,Single Family Residential,1208 Norman Ave,Las Vegas,NV,89104,222000,2,1.0,Huntridge Sub Tr 3,1078,6098,1948,44,206,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1208-Norman-Ave-89104/home/29451791,GLVAR,2224403,N,Y,36.1556082,-115.1359946
PAST SALE,April-5-2021,Condo/Co-op,150 Las Vegas Blvd #1904,Las Vegas,NV,89101,265900,1,1.5,THE OGDEN,963,,2007,27,276,437,Sold,,,http://www.redfin.com/NV/Las-Vegas/150-Las-Vegas-Blvd-N-89101/unit-1904/home/28967408,GLVAR,2254251,N,Y,36.1699412,-115.1398296
PAST SALE,,Single Family Residential,1204 I St,Las Vegas,NV,89106,360000,3,2.0,,1260,7405,1962,,286,,,,,http://www.redfin.com/NV/Las-Vegas/1204-I-St-89106/home/29734988,,,N,Y,36.18408,-115.153649
PAST SALE,,Single Family Residential,1216 Francis Ave,Las Vegas,NV,89104,175000,3,2.0,,1404,6098,1944,,125,,,,,http://www.redfin.com/NV/Las-Vegas/1216-Francis-Ave-89104/home/29451616,,,N,Y,36.1570311,-115.1358556
PAST SALE,,Single Family Residential,2508 Taylor Ave,North Las Vegas,NV,89030,120000,3,1.0,,975,6098,1954,,123,,,,,http://www.redfin.com/NV/North-Las-Vegas/2508-Taylor-Ave-89030/home/29328632,,,N,Y,36.1916236,-115.1155648
PAST SALE,,Single Family Residential,512 Byrnes Ave,Las Vegas,NV,89106,155000,4,2.0,,1344,6098,1955,,115,,,,,http://www.redfin.com/NV/Las-Vegas/512-Byrnes-Ave-89106/home/29325645,,,N,Y,36.1919027,-115.149521
PAST SALE,March-5-2021,Single Family Residential,1300 Wyatt Ave,Las Vegas,NV,89106,240000,4,1.75,Highland Square,1344,6534,1956,58,179,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1300-Wyatt-Ave-89106/home/29324262,GLVAR,2265986,N,Y,36.1909924,-115.1598045
PAST SALE,March-24-2021,Single Family Residential,269 Harrison Ave,Las Vegas,NV,89106,298000,4,2.5,Valley View Add,1810,7405,2021,39,165,,Sold,,,http://www.redfin.com/NV/Las-Vegas/269-Harrison-Ave-89106/home/171288172,GLVAR,2255145,N,Y,36.1878086,-115.1457431
PAST SALE,April-16-2021,Multi-Family (2-4 Unit),113 Paul Ave,Las Vegas,NV,89106,217500,2,,Cadillac Arms Tr 1,1646,6970,1954,16,132,,Sold,,,http://www.redfin.com/NV/Las-Vegas/113-Paul-Ave-89106/home/28969802,GLVAR,2244181,N,Y,36.1906438,-115.143777
PAST SALE,March-17-2021,Single Family Residential,1711 Ogden Ave,Las Vegas,NV,89101,208000,3,1.0,Mayfair #03,1021,6534,1943,46,204,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1711-E-Ogden-Ave-89101/home/29348249,GLVAR,2274767,N,Y,36.1648537,-115.1256293
PAST SALE,March-18-2021,Single Family Residential,517 Frederick Ave,Las Vegas,NV,89106,225000,4,1.75,Sunset Manor,1851,6098,1956,45,122,,Sold,,,http://www.redfin.com/NV/Las-Vegas/517-Frederick-Ave-89106/home/29325397,GLVAR,2260361,N,Y,36.1921679,-115.1493126
PAST SALE,March-19-2021,Condo/Co-op,200 Hoover Ave #1709,Las Vegas,NV,89101,462500,2,1.75,Newport Lofts,1645,,2006,44,281,620,Sold,,,http://www.redfin.com/NV/Las-Vegas/200-Hoover-Ave-89101/unit-1709/home/29792179,GLVAR,2264357,N,Y,36.1614954,-115.1495905
PAST SALE,,Single Family Residential,1204 I St,Las Vegas,NV,89106,140000,3,2.0,,1539,7841,1948,,91,,,,,http://www.redfin.com/NV/Las-Vegas/1204-I-St-89106/home/29338491,,,N,Y,36.18408,-115.153649
PAST SALE,March-24-2021,Townhouse,1228 Mews Ln,Las Vegas,NV,89101,180000,3,2.25,Mews,1290,2178,1981,39,140,35,Sold,,,http://www.redfin.com/NV/Las-Vegas/1228-Mews-Ln-89101/home/29332122,GLVAR,2263122,N,Y,36.1846766,-115.1140404
PAST SALE,April-16-2021,Single Family Residential,1200 Comstock Dr,Las Vegas,NV,89106,446000,3,2.25,Bonanza Village Tr,2650,35719,1947,16,168,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1200-Comstock-Dr-89106/home/29337977,GLVAR,2261976,N,Y,36.18361,-115.165085
PAST SALE,April-16-2021,Multi-Family (2-4 Unit),2511 Sunrise St,Las Vegas,NV,89101,218710,3,,Sunrise Park Tr #1 Amd,1576,6970,1959,16,139,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2511-Sunrise-St-89101/home/29351542,GLVAR,2232032,N,Y,36.1607205,-115.1154258
PAST SALE,April-16-2021,Condo/Co-op,200 Hoover Ave #1103,Las Vegas,NV,89101,424000,1,1.75,Newport Lofts,1613,,2006,16,263,619,Sold,,,http://www.redfin.com/NV/Las-Vegas/200-Hoover-Ave-89101/unit-1103/home/29792163,GLVAR,2250667,N,Y,36.1614954,-115.1495905
PAST SALE,April-19-2021,Condo/Co-op,200 Hoover Ave #1111,Las Vegas,NV,89101,459900,2,2.0,Newport Lofts,1490,,2006,13,309,620,Sold,,,http://www.redfin.com/NV/Las-Vegas/200-Hoover-Ave-89101/unit-1111/home/29791209,GLVAR,2277298,N,Y,36.1614954,-115.1495905
PAST SALE,April-15-2021,Single Family Residential,609 Bowman Ave,Las Vegas,NV,89106,160900,3,1.0,Sunset Manor #2,960,6098,1959,17,168,,Sold,,,http://www.redfin.com/NV/Las-Vegas/609-Bowman-Ave-89106/home/29324584,GLVAR,2263688,N,Y,36.1928497,-115.1502622
PAST SALE,April-7-2021,Single Family Residential,413 15th St,Las Vegas,NV,89101,230000,2,1.0,Mayfair Tr #2 Amd,910,7405,1950,25,253,,Sold,,,http://www.redfin.com/NV/Las-Vegas/413-S-15th-St-89101/home/29348794,GLVAR,2276498,N,Y,36.1606098,-115.1314084
PAST SALE,April-15-2021,Multi-Family (2-4 Unit),2000 Owens Ave,North Las Vegas,NV,89030,217000,4,,Grandview Park,1425,6534,1954,17,152,,Sold,,,http://www.redfin.com/NV/North-Las-Vegas/2000-E-Owens-Ave-89030/home/29327006,GLVAR,2277454,N,Y,36.188718,-115.120372
PAST SALE,April-15-2021,Condo/Co-op,200 Hoover Ave #2108,Las Vegas,NV,89101,775000,2,2.0,Newport Lofts,2533,,2006,17,306,945,Sold,,,http://www.redfin.com/NV/Las-Vegas/200-Hoover-Ave-89101/unit-2108/home/29792254,GLVAR,2250984,N,Y,36.1614954,-115.1495905
PAST SALE,April-15-2021,Single Family Residential,1122 5th Pl,Las Vegas,NV,89104,370000,5,2.75,Park Place Add Amd,2360,10019,1939,17,157,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1122-5th-Pl-89104/home/29454499,GLVAR,2249675,N,Y,36.155526,-115.1473902
PAST SALE,April-15-2021,Single Family Residential,301 W Van Buren Ave,Las Vegas,NV,89106,245000,3,2.5,Valley View Add,2240,7405,1954,17,109,,Sold,,,http://www.redfin.com/NV/Las-Vegas/301-W-Van-Buren-Ave-89106/home/29335829,GLVAR,2261048,N,Y,36.1867869,-115.1460932
