SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-17-2021,Condo/Co-op,11890 Tevare Ln #2095,Las Vegas,NV,89138,315000,2,2.0,Coronado At Summerlin Amd,1319,,2019,65,239,250,Sold,,,http://www.redfin.com/NV/Las-Vegas/11890-Tevare-Ln-89138/unit-2095/home/148446710,GLVAR,2263684,N,Y,36.1623453,-115.3553555
PAST SALE,January-29-2021,Single Family Residential,11775 Lily Rubin Ave,Las Vegas,NV,89138,435000,3,2.0,Canterra At The Vistas,1846,6098,2004,84,236,48,Sold,,,http://www.redfin.com/NV/Las-Vegas/11775-Lily-Rubin-Ave-89138/home/28979086,GLVAR,2255046,N,Y,36.1739176,-115.354339
PAST SALE,February-11-2021,Single Family Residential,421 Windsor Castle Ct,Las Vegas,NV,89138,750000,4,3.5,Paradiso At The Summerlin Vistas,3063,12632,2005,71,245,98,Sold,,,http://www.redfin.com/NV/Las-Vegas/421-Windsor-Castle-Ct-89138/home/28986263,GLVAR,2246920,N,Y,36.1732195,-115.3506587
PAST SALE,February-24-2021,Single Family Residential,553 Los Dolces St,Las Vegas,NV,89138,670000,5,3.0,Palmilla At The Vistas,3110,7841,2006,58,215,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/553-Los-Dolces-St-89138/home/29025585,GLVAR,2232893,N,Y,36.1698,-115.3545473
PAST SALE,February-25-2021,Single Family Residential,205 Castellari Dr,Las Vegas,NV,89138,755000,3,2.25,Summerlin Village 23B Parcel Bb Phase 1,2441,7405,2016,57,309,66,Sold,,,http://www.redfin.com/NV/Las-Vegas/205-Castellari-Dr-89138/home/144625174,GLVAR,2258663,N,Y,36.1788665,-115.3587135
PAST SALE,February-25-2021,Single Family Residential,441 Eternity St,Las Vegas,NV,89138,570000,4,3.0,Canterra At The Vistas,2451,6098,2003,57,233,48,Sold,,,http://www.redfin.com/NV/Las-Vegas/441-Eternity-St-89138/home/28972257,GLVAR,2263578,N,Y,36.172931,-115.3551028
PAST SALE,February-25-2021,Single Family Residential,11912 Luna Del Mar Ln,Las Vegas,NV,89138,405000,3,2.5,Parcel H At The Paseos,1882,3485,2005,57,215,36,Sold,,,http://www.redfin.com/NV/Las-Vegas/11912-Luna-Del-Mar-Ln-89138/home/29015017,GLVAR,2261570,N,Y,36.1665009,-115.356116
PAST SALE,February-26-2021,Single Family Residential,972 Baronet Dr,Las Vegas,NV,89138,435000,3,2.0,Summerlin Village 20-Parcels E F & G-Phase 2,1768,5227,2010,56,246,,Sold,,,http://www.redfin.com/NV/Las-Vegas/972-Baronet-Dr-89138/home/30289087,GLVAR,2265765,N,Y,36.1618387,-115.3415158
PAST SALE,March-1-2021,Single Family Residential,11825 Saverio Ave,Las Vegas,NV,89138,690000,3,2.5,Summerlin Village 23B Parcel Bb - Phase 2,2325,6970,2018,53,297,61,Sold,,,http://www.redfin.com/NV/Las-Vegas/11825-Saverio-Ave-89138/home/144227180,GLVAR,2236647,N,Y,36.1801847,-115.3548945
PAST SALE,March-1-2021,Single Family Residential,1020 Baronet Dr,Las Vegas,NV,89138,525000,4,2.75,"Summerlin Village 20-Parcels E,F & G-Phase 1",3144,5227,2007,53,167,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1020-Baronet-Dr-89138/home/29277281,GLVAR,2243864,N,Y,36.1612117,-115.3425342
PAST SALE,March-8-2021,Single Family Residential,456 Astillero St,Las Vegas,NV,89138,682500,4,2.75,Summerlin Village 23B Parcel P Sarasota,2324,5227,2015,46,294,68,Sold,,,http://www.redfin.com/NV/Las-Vegas/456-Astillero-St-89138/home/109635032,GLVAR,2262870,N,Y,36.1730103,-115.3581812
PAST SALE,March-25-2021,Single Family Residential,11717 Via Esperanza Ave,Las Vegas,NV,89138,520000,5,3.0,Solano At The Vistas,2461,3920,2005,29,211,44,Sold,,,http://www.redfin.com/NV/Las-Vegas/11717-Via-Esperanza-St-89138/home/28986129,GLVAR,2263706,N,Y,36.1677849,-115.3514225
PAST SALE,March-15-2021,Single Family Residential,528 Ivy Spring St,Las Vegas,NV,89138,510000,4,2.5,Mariposa At The Paseos,2470,4792,2005,39,206,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/528-Ivy-Spring-St-89138/home/29025650,GLVAR,2264314,N,Y,36.170032,-115.3555426
PAST SALE,April-2-2021,Single Family Residential,197 Popolo Dr,Las Vegas,NV,89138,730000,3,3.0,Monterossa,2339,10019,2003,21,312,73,Sold,,,http://www.redfin.com/NV/Las-Vegas/197-Popolo-Dr-89138/home/29915838,GLVAR,2273558,N,Y,36.1766702,-115.3461914
PAST SALE,March-17-2021,Condo/Co-op,820 Canterra St #1055,Las Vegas,NV,89138,312500,2,2.0,Coronado At Summerlin Amd,1466,,2006,37,213,224,Sold,,,http://www.redfin.com/NV/Las-Vegas/820-Canterra-St-89138/unit-1055/home/29051576,GLVAR,2258654,N,Y,36.1632657,-115.3528808
PAST SALE,March-19-2021,Condo/Co-op,820 Canterra St #1056,Las Vegas,NV,89138,383000,2,2.0,Coronado At Summerlin Amd,1775,,2006,35,216,243,Sold,,,http://www.redfin.com/NV/Las-Vegas/820-Canterra-St-89138/unit-1056/home/29051579,GLVAR,2268137,N,Y,36.1632657,-115.3528808
PAST SALE,April-9-2021,Single Family Residential,1013 Puerta Del Sol Dr,Las Vegas,NV,89138,542000,3,2.5,Casa Rosa,2440,4792,2005,14,222,52,Sold,,,http://www.redfin.com/NV/Las-Vegas/1013-Puerta-Del-Sol-Dr-89138/home/29025962,GLVAR,2278668,N,Y,36.1606608,-115.3496403
PAST SALE,April-9-2021,Single Family Residential,11239 Blanc Vineyard Ct,Las Vegas,NV,89138,385000,2,2.0,Bella Vista At The Vistas,1410,5227,2002,14,273,,Sold,,,http://www.redfin.com/NV/Las-Vegas/11239-Blanc-Vineyard-Ct-89138/home/29908776,GLVAR,2275963,N,Y,36.1759194,-115.3414232
PAST SALE,April-12-2021,Townhouse,93 Alamere Falls Dr,Las Vegas,NV,89138,353000,3,2.5,SANTA ROSA TOWNHOMES (UNIT 1),1435,1307,2019,11,246,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/93-Alamere-Falls-Dr-89138/home/143192257,GLVAR,2270652,N,Y,36.1811468,-115.3587859
PAST SALE,April-13-2021,Townhouse,136 Pioneer Peak Pl,Las Vegas,NV,89138,380000,3,2.0,Sage Hills At The Summerlin Vistas,1607,3920,2004,10,236,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/136-Pioneer-Peak-Pl-89138/home/28978430,GLVAR,2276554,N,Y,36.179232,-115.341845
PAST SALE,March-25-2021,Single Family Residential,1049 Sweet Elderberry Ct,Las Vegas,NV,89138,325000,4,2.5,Calavera At Summerlin,1740,2178,2005,29,187,73,Sold,,,http://www.redfin.com/NV/Las-Vegas/1049-Sweet-Elderberry-Ct-89138/home/28965507,GLVAR,2253404,N,Y,36.1597728,-115.3566536
PAST SALE,March-26-2021,Single Family Residential,965 Ambrosia Dr,Las Vegas,NV,89138,410000,3,2.75,Summerlin Village 20-Parcels E F & G-Phase 2,1620,4356,2007,28,253,,Sold,,,http://www.redfin.com/NV/Las-Vegas/965-Ambrosia-Dr-89138/home/29479254,GLVAR,2271377,N,Y,36.1619243,-115.3409603
PAST SALE,April-16-2021,Single Family Residential,644 Chervil Valley Dr,Las Vegas,NV,89138,1250000,6,4.5,Serrano,4576,10890,2006,7,273,84,Sold,,,http://www.redfin.com/NV/Las-Vegas/644-Chervil-Valley-Dr-89138/home/29025377,GLVAR,2276991,N,Y,36.1665685,-115.3576025
PAST SALE,April-16-2021,Single Family Residential,356 Rellegra St,Las Vegas,NV,89138,1650000,4,4.25,Altura,4054,8276,2016,7,407,66,Sold,,,http://www.redfin.com/NV/Las-Vegas/356-Rellegra-St-89138/home/143189795,GLVAR,2246923,N,Y,36.1756802,-115.358592
PAST SALE,April-16-2021,Condo/Co-op,11835 Portina Dr #1024,Las Vegas,NV,89138,339500,2,2.0,Coronado At Summerlin Amd,1466,,2006,7,232,243,Sold,,,http://www.redfin.com/NV/Las-Vegas/11835-Portina-Dr-89138/unit-1024/home/29051624,GLVAR,2266613,N,Y,36.1618275,-115.3536214
PAST SALE,April-19-2021,Single Family Residential,11309 Asilo Bianco Ave,Las Vegas,NV,89138,635000,4,3.0,Miramonte At Summerlin,2607,8276,2005,4,244,,Sold,,,http://www.redfin.com/NV/Las-Vegas/11309-Asilo-Bianco-Ave-89138/home/29012976,GLVAR,2277151,N,Y,36.1633399,-115.3426963
PAST SALE,April-5-2021,Single Family Residential,11817 Red Camellia Ave,Las Vegas,NV,89138,535000,4,3.0,Mariposa At The Paseos,2501,6098,2005,18,214,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/11817-Red-Camellia-Ave-89138/home/29024996,GLVAR,2224092,N,Y,36.170459,-115.356329
PAST SALE,February-16-2021,Single Family Residential,11909 Menchaca Ln,Las Vegas,NV,89138,362000,3,2.75,PARCEL H AT THE PASEOS,1728,3485,2006,66,209,35,Sold,,,http://www.redfin.com/NV/Las-Vegas/11909-Menchaca-Ln-89138/home/29025478,GLVAR,2169062,N,Y,36.1654606,-115.3550333
PAST SALE,January-28-2021,Single Family Residential,11756 Puerto Banus Ave,Las Vegas,NV,89138,540000,4,2.75,Palmilla At The Vistas,2548,6098,2006,85,212,39,Sold,,,http://www.redfin.com/NV/Las-Vegas/11756-Puerto-Banus-Ave-89138/home/29024921,GLVAR,2247124,N,Y,36.1712297,-115.3545473
PAST SALE,February-10-2021,Single Family Residential,11173 Salentino Ave,Las Vegas,NV,89138,388000,3,2.25,Portofino-Phase 3,1723,3485,2003,72,225,,Sold,,,http://www.redfin.com/NV/Las-Vegas/11173-Salentino-Ave-89138/home/29916864,GLVAR,2256484,N,Y,36.1681265,-115.3395251
PAST SALE,February-10-2021,Single Family Residential,12277 Catanzaro Ave,Las Vegas,NV,89138,950000,4,3.0,Summerlin Village 23B Parcel V,3013,13068,2015,72,315,78,Sold,,,http://www.redfin.com/NV/Las-Vegas/12277-Catanzaro-Ave-89138/home/109633800,GLVAR,2254080,N,Y,36.1723404,-115.3686197
PAST SALE,February-5-2021,Single Family Residential,460 Garrafon Bay St,Las Vegas,NV,89138,440000,4,2.5,San Marcos,1976,4792,2003,77,223,25,Sold,,,http://www.redfin.com/NV/Las-Vegas/460-Garrafon-Bay-St-89138/home/29931365,GLVAR,2257831,N,Y,36.1714168,-115.3396409
PAST SALE,January-25-2021,Single Family Residential,12413 Shoreline Echo Ave,Las Vegas,NV,89138,498000,3,2.5,Summerlin Village 24 Parcel C,1835,3920,2020,88,271,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/12413-Shoreline-Echo-Ave-89138/home/167636811,GLVAR,2255485,N,Y,36.163716,-115.368482
PAST SALE,,Single Family Residential,11218 Applevale Ct,Las Vegas,NV,89138,490000,5,4.0,,2840,6970,2008,,173,,,,,http://www.redfin.com/NV/Las-Vegas/11218-Applevale-Ct-89138/home/29478623,,,N,Y,36.1634962,-115.3398029
PAST SALE,March-15-2021,Single Family Residential,12009 Vento Forte Ave,Las Vegas,NV,89138,1235000,4,4.25,ALTURA - UNIT 1,4054,7841,2016,39,305,100,Sold,,,http://www.redfin.com/NV/Las-Vegas/12009-Vento-Forte-Ave-89138/home/143189810,GLVAR,2262957,N,Y,36.1746655,-115.3597319
PAST SALE,March-25-2021,Single Family Residential,11908 Montanesa Ave,Las Vegas,NV,89138,610000,4,3.5,Sarasota,2581,7405,2015,29,236,67,Sold,,,http://www.redfin.com/NV/Las-Vegas/11908-Montanesa-Ave-89138/home/109635040,GLVAR,2249813,N,Y,36.1738255,-115.3572091
PAST SALE,March-25-2021,Single Family Residential,12037 Aragon Springs Ave,Las Vegas,NV,89138,622250,5,4.0,Barcelona At The Paseos,3044,6970,2007,29,204,39,Sold,,,http://www.redfin.com/NV/Las-Vegas/12037-Aragon-Springs-Ave-89138/home/29025603,GLVAR,2262716,N,Y,36.1688217,-115.3585284
PAST SALE,April-2-2021,Single Family Residential,565 Playa Linda Pl,Las Vegas,NV,89138,550000,5,2.5,Sonesta,2528,5227,2003,21,218,48,Sold,,,http://www.redfin.com/NV/Las-Vegas/565-Playa-Linda-Pl-89138/home/28971893,GLVAR,2271565,N,Y,36.1703246,-115.3498486
PAST SALE,April-22-2021,Single Family Residential,580 Vitano St,Las Vegas,NV,89138,415000,4,2.5,Portofino-Phase 2,1872,4356,2002,1,222,,Sold,,,http://www.redfin.com/NV/Las-Vegas/580-Vitano-St-89138/home/29913796,GLVAR,2280598,N,Y,36.1694081,-115.3403584
PAST SALE,February-17-2021,Single Family Residential,12282 Argent Bay Ave,Las Vegas,NV,89138,569000,4,3.5,Summerlin Village 23B Parcel U Tevare,2576,7405,2016,65,221,59,Sold,,,http://www.redfin.com/NV/Las-Vegas/12282-Argent-Bay-Ave-89138/home/109871245,GLVAR,2258304,N,Y,36.17098,-115.3673468
PAST SALE,January-29-2021,Single Family Residential,11952 Orense Dr,Las Vegas,NV,89138,405000,3,2.5,Cordova At Summerlin,1719,7405,2005,84,236,,Sold,,,http://www.redfin.com/NV/Las-Vegas/11952-Orense-Dr-89138/home/29026058,GLVAR,2251616,N,Y,36.1592898,-115.35545
PAST SALE,February-26-2021,Single Family Residential,2485 Padulle Pl,Henderson,NV,89044,420251,4,3.0,Landings at Inspirada,2089,3605,2020,56,201,85,Sold,,,http://www.redfin.com/NV/Henderson/2485-Padulle-Pl-89044/home/169245058,GLVAR,2240968,N,Y,36.185048,-115.343255
PAST SALE,March-11-2021,Single Family Residential,12572 Lilac Trail Ave,Las Vegas,NV,89138,1383561,5,4.5,Summerlin Village 24 - Parcel 1,4454,9075,2020,43,311,100,Sold,,,http://www.redfin.com/NV/Las-Vegas/12572-Lilac-Trail-Ave-89138/home/169228522,GLVAR,2239153,N,Y,36.1633608,-115.3759128
PAST SALE,February-24-2021,Single Family Residential,11249 Revelry Ln,Las Vegas,NV,89138,473000,3,2.0,Bella Vista At The Vistas,1884,5227,2003,58,251,49,Sold,,,http://www.redfin.com/NV/Las-Vegas/11249-Revelry-Ln-89138/home/29920818,GLVAR,2267800,N,Y,36.1769123,-115.3423028
PAST SALE,February-25-2021,Single Family Residential,106 Brigola St,Las Vegas,NV,89138,735000,4,2.5,Summerlin Village 23B Parcel Bb Phase 1,2629,6534,2018,57,280,61,Sold,,,http://www.redfin.com/NV/Las-Vegas/106-Brigola-St-89138/home/145871150,GLVAR,2261959,N,Y,36.17906,-115.35445
PAST SALE,February-26-2021,Condo/Co-op,825 Canterra St #1059,Las Vegas,NV,89138,300000,2,2.0,Coronado At Summerlin Amd,1466,,2006,56,205,224,Sold,,,http://www.redfin.com/NV/Las-Vegas/825-Canterra-St-89138/unit-1059/home/29044071,GLVAR,2258655,N,Y,36.1632406,-115.3533437
PAST SALE,February-26-2021,Single Family Residential,785 San Jacoma Pl,Las Vegas,NV,89138,625000,4,2.5,Vista Verde At Summerlin,2542,6098,2004,56,246,,Sold,,,http://www.redfin.com/NV/Las-Vegas/785-San-Jacoma-Pl-89138/home/28986586,GLVAR,2265180,N,Y,36.165324,-115.3442008
PAST SALE,,Single Family Residential,11905 Menchaca Ln,Las Vegas,NV,89138,320000,3,2.5,,1882,3485,2005,,170,,,,,http://www.redfin.com/NV/Las-Vegas/11905-Menchaca-Ln-89138/home/29025477,,,N,Y,36.1655393,-115.3549654
PAST SALE,February-25-2021,Single Family Residential,416 Lake Windemere St,Las Vegas,NV,89138,890000,4,2.5,Paradiso At The Summerlin Vistas,3849,11326,2003,57,231,98,Sold,,,http://www.redfin.com/NV/Las-Vegas/416-Lake-Windemere-St-89138/home/28986269,GLVAR,2229967,N,Y,36.1734118,-115.3512142
PAST SALE,March-5-2021,Single Family Residential,956 Bonitos Suenos St,Las Vegas,NV,89138,483999,3,2.5,Casa Rosa,2046,4792,2005,49,237,48,Sold,,,http://www.redfin.com/NV/Las-Vegas/956-Bonitos-Suenos-St-89138/home/12069840,GLVAR,2265612,N,Y,36.1613316,-115.3478117
PAST SALE,March-8-2021,Single Family Residential,12125 Vista Linda Ave,Las Vegas,NV,89138,820000,4,3.5,Los Lomas At Paseos Parcel F At Village 23A,3455,6534,2006,46,237,90,Sold,,,http://www.redfin.com/NV/Las-Vegas/12125-Vista-Linda-Ave-89138/home/29025082,GLVAR,2270733,N,Y,36.163224,-115.360542
PAST SALE,,Single Family Residential,12018 Portamento Ct,Las Vegas,NV,89138,920000,4,3.5,,3096,8712,2016,,297,,,,,http://www.redfin.com/NV/Las-Vegas/12018-Portamento-Ct-89138/home/113140716,,,N,Y,36.1809518,-115.3616993
PAST SALE,March-9-2021,Single Family Residential,12228 Capilla Real Ave,Las Vegas,NV,89138,615000,4,2.75,Granada At Summerlin,2424,8712,2006,45,254,29,Sold,,,http://www.redfin.com/NV/Las-Vegas/12228-Capilla-Real-Ave-89138/home/29024952,GLVAR,2260706,N,Y,36.1597539,-115.3627177
PAST SALE,,Single Family Residential,11785 Lily Rubin Ave,Las Vegas,NV,89138,616000,4,3.0,,2519,6534,2004,,245,,,,,http://www.redfin.com/NV/Las-Vegas/11785-Lily-Rubin-Ave-89138/home/28986024,,,N,Y,36.1739239,-115.354663
PAST SALE,March-11-2021,Single Family Residential,12455 Glenlivet Lowland Ave,Las Vegas,NV,89138,1250000,4,3.0,Scots Pine Phase 1,3490,13068,2019,43,358,110,Sold,,,http://www.redfin.com/NV/Las-Vegas/Glenlivet-Lowland-Ave-89138/home/167636321,GLVAR,2265011,N,Y,36.163149,-115.374866
PAST SALE,March-11-2021,Single Family Residential,11737 Costa Blanca Ave,Las Vegas,NV,89138,640000,4,2.5,Palmilla At The Vistas,2680,4792,2006,43,239,39,Sold,,,http://www.redfin.com/NV/Las-Vegas/11737-Costa-Blanca-Ave-89138/home/29025499,GLVAR,2230725,N,Y,36.169906,-115.352971
PAST SALE,February-3-2021,Single Family Residential,89 Escondido Canyon St,Las Vegas,NV,89138,545000,3,2.0,Village 20-Summerlin Parcel T & U,2033,10454,2003,79,268,,Sold,,,http://www.redfin.com/NV/Las-Vegas/89-S-Escondido-Canyon-St-89138/home/29953047,GLVAR,2256399,N,Y,36.1790466,-115.3480663
PAST SALE,February-9-2021,Single Family Residential,480 Venticello Dr,Las Vegas,NV,89138,1250000,4,4.5,Altura,4054,6970,2018,73,308,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/480-Venticello-Dr-89138/home/147874738,GLVAR,2256992,N,Y,36.1713392,-115.3590642
PAST SALE,February-1-2021,Townhouse,146 Petaluma Valley Dr,Las Vegas,NV,89138,500000,4,3.25,Santa Rosa Twnhms,2061,2178,2018,81,243,165,Sold,,,http://www.redfin.com/NV/Las-Vegas/146-Petaluma-Valley-Dr-89138/home/143192182,GLVAR,2255264,N,Y,36.1799379,-115.358216
PAST SALE,March-15-2021,Single Family Residential,189 Springbough Ln,Las Vegas,NV,89138,692599,3,2.5,STARLING - SUMMERLIN VILLAGE 2,2210,7841,2020,39,313,67,Sold,,,http://www.redfin.com/NV/Las-Vegas/Springbough-Ln-89138/home/170970267,GLVAR,2231087,N,Y,36.170331,-115.369005
PAST SALE,March-26-2021,Single Family Residential,913 Ariel Heights Ave,Las Vegas,NV,89138,537600,3,2.5,Skye Knoll,1805,3920,2019,28,298,,Sold,,,http://www.redfin.com/NV/Las-Vegas/913-Ariel-Heights-Ave-89138/home/166486440,GLVAR,2260494,N,Y,36.158733,-115.3723551
PAST SALE,March-23-2021,Single Family Residential,375 Messina Strait St,Las Vegas,NV,89138,745000,4,3.0,Summerlin Village 23B Parcel V,2550,9148,2016,31,292,72,Sold,,,http://www.redfin.com/NV/Las-Vegas/375-Messina-Strait-St-89138/home/143188127,GLVAR,2265796,N,Y,36.1744892,-115.3664904
PAST SALE,April-12-2021,Single Family Residential,70 Nine Mile Creek Dr,Las Vegas,NV,89138,556280,3,3.5,CRYSTAL CANYON-SUMMERLIN VILLAGE 21 PRCL,1828,4792,2021,11,304,67,Sold,,,http://www.redfin.com/NV/Las-Vegas/70-Nine-Mile-Creek-DR-89138/home/174278617,GLVAR,2263453,N,Y,36.1710616,-115.3667218
PAST SALE,April-14-2021,Single Family Residential,94 Nine Mile Creek Dr,Las Vegas,NV,89138,534134,3,2.5,00,1809,4792,2021,9,295,67,Sold,,,http://www.redfin.com/NV/Las-Vegas/94-Nine-Mile-Creek-DR-89138/home/174631237,GLVAR,2263450,N,Y,36.1710616,-115.3667218
PAST SALE,April-2-2021,Single Family Residential,840 Cirrus Cloud Ave,Las Vegas,NV,89138,515000,3,2.5,Skye Knoll-Phase 3,1781,4356,2020,21,289,49,Sold,,,http://www.redfin.com/NV/Las-Vegas/840-Cirrus-Cloud-Ave-89138/home/167636492,GLVAR,2265931,N,Y,36.161485,-115.372538
PAST SALE,January-25-2021,Single Family Residential,12284 Montura Rosa Pl,Las Vegas,NV,89138,627000,3,2.0,Palomar At The Paseos,2417,12197,2005,88,259,27,Sold,,,http://www.redfin.com/NV/Las-Vegas/12284-Montura-Rosa-Pl-89138/home/29010899,GLVAR,2250685,N,Y,36.1628434,-115.3625788
PAST SALE,February-19-2021,Single Family Residential,308 Calgrove St,Las Vegas,NV,89138,813500,4,3.5,Summerlin Village 23B Parcel R-S Phase 1,3606,7841,2015,63,226,74,Sold,,,http://www.redfin.com/NV/Las-Vegas/308-Calgrove-St-89138/home/101852123,GLVAR,2228348,N,Y,36.1759023,-115.3644536
PAST SALE,February-19-2021,Single Family Residential,426 Port Reggio St,Las Vegas,NV,89138,650000,4,2.5,SUMMERLIN VILLAGE 23B PARCEL U,2577,5663,2017,63,252,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/426-Port-Reggio-St-89138/home/143187938,GLVAR,2256202,N,Y,36.1729805,-115.3647314
PAST SALE,March-1-2021,Single Family Residential,11525 Bohemian Forest Ave,Las Vegas,NV,89138,751000,4,3.5,Paradiso At The Summerlin Vistas,3091,12632,2004,53,243,98,Sold,,,http://www.redfin.com/NV/Las-Vegas/11525-Bohemian-Forest-Ave-89138/home/28977314,GLVAR,2262799,N,Y,36.1738131,-115.3490848
PAST SALE,March-4-2021,Single Family Residential,11527 Noors Ave,Las Vegas,NV,89138,1000000,3,3.5,BARRINGTON UNIT 2,3205,10454,2004,50,312,114,Sold,,,http://www.redfin.com/NV/Las-Vegas/11527-Noors-Ave-89138/home/29955041,GLVAR,2268044,N,Y,36.1753305,-115.3483441
PAST SALE,March-17-2021,Single Family Residential,12116 Vista Linda Ave,Las Vegas,NV,89138,825000,5,2.5,Los Lomas At Paseos Parcel F At Village 23A,3387,6970,2006,37,244,90,Sold,,,http://www.redfin.com/NV/Las-Vegas/12116-Vista-Linda-Ave-89138/home/29025367,GLVAR,2271711,N,Y,36.1638009,-115.3600097
PAST SALE,March-22-2021,Single Family Residential,208 Highspring St,Las Vegas,NV,89138,1125000,3,2.5,Summerlin Village 23B Parcel R-S Phase 2,3314,7841,2017,32,339,74,Sold,,,http://www.redfin.com/NV/Las-Vegas/208-Highspring-St-89138/home/145870863,GLVAR,2274067,N,Y,36.1781675,-115.362093
PAST SALE,March-18-2021,Single Family Residential,436 Astillero St,Las Vegas,NV,89138,786500,4,2.75,Summerlin Village 23B Parcel P-Sarasota-Unit 3,2302,7405,2018,36,342,67,Sold,,,http://www.redfin.com/NV/Las-Vegas/436-Astillero-St-89138/home/144449831,GLVAR,2265441,N,Y,36.1736862,-115.3578756
