SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-31-2021,Condo/Co-op,2200 Fort Apache Rd #2188,Las Vegas,NV,89117,125000,1,1.0,Canyon Lake,752,,1991,32,166,311,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-2188/home/29486817,GLVAR,2225505,N,Y,36.1468342,-115.2967693
PAST SALE,March-31-2021,Condo/Co-op,3450 Erva St #260,Las Vegas,NV,89117,143000,2,2.0,Lakeview Condo,882,,1990,32,162,258,Sold,,,http://www.redfin.com/NV/Las-Vegas/3450-Erva-St-89117/unit-260/home/29551430,GLVAR,2236194,N,Y,36.1269717,-115.2905969
PAST SALE,February-10-2021,Condo/Co-op,8600 Charleston Blvd #1007,Las Vegas,NV,89117,145000,2,2.0,Verano Condo,998,1400,1990,81,145,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1007/home/29180106,GLVAR,2244941,N,Y,36.1599646,-115.2818601
PAST SALE,February-19-2021,Townhouse,3558 Day Dawn St,Las Vegas,NV,89147,300000,2,2.0,Morning Star,1364,4792,1996,72,220,35,Sold,,,http://www.redfin.com/NV/Las-Vegas/3558-Day-Dawn-St-89147/home/29553186,GLVAR,2255054,N,Y,36.1249608,-115.2953518
PAST SALE,March-29-2021,Condo/Co-op,8455 Sahara Ave #148,Las Vegas,NV,89117,207000,2,2.0,Enclaves,1015,,1990,34,204,214,Sold,,,http://www.redfin.com/NV/Las-Vegas/8455-W-Sahara-Ave-89117/unit-148/home/29534708,GLVAR,2277574,N,Y,36.1436143,-115.2739885
PAST SALE,March-31-2021,Single Family Residential,1820 Bay Hill Dr,Las Vegas,NV,89117,655000,2,2.5,Foothills Cntry Club Amd,2413,7405,1993,32,271,300,Sold,,,http://www.redfin.com/NV/Las-Vegas/1820-Bay-Hill-Dr-89117/home/29523204,GLVAR,2266141,N,Y,36.1494138,-115.2951951
PAST SALE,February-22-2021,Condo/Co-op,8600 Charleston Blvd #2141,Las Vegas,NV,89117,178000,2,2.0,Verano Condo,998,,1990,69,178,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-2141/home/29279325,GLVAR,2263359,N,Y,36.1599646,-115.2818601
PAST SALE,February-5-2021,Townhouse,1029 Grammy Dr,Las Vegas,NV,89145,239000,2,2.25,Stone Canyon Northwest,1247,2178,1994,86,192,107,Sold,,,http://www.redfin.com/NV/Las-Vegas/1029-Grammy-Dr-89145/home/29222702,GLVAR,2263912,N,Y,36.1602719,-115.2685128
PAST SALE,February-10-2021,Townhouse,916 Sun Wood Dr,Las Vegas,NV,89145,235000,2,2.25,Stone Canyon Northwest,1247,2178,1994,81,188,106,Sold,,,http://www.redfin.com/NV/Las-Vegas/916-Sun-wood-Dr-89145/home/29222718,GLVAR,2237605,N,Y,36.1612763,-115.2686909
PAST SALE,February-26-2021,Condo/Co-op,8600 Charleston Blvd #1119,Las Vegas,NV,89117,167000,2,2.0,Verano Condo,998,,1990,65,167,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1119/home/29279340,GLVAR,2268250,N,Y,36.1599646,-115.2818601
PAST SALE,March-9-2021,Townhouse,3127 Lido Isle Ct,Las Vegas,NV,89117,375000,2,2.5,South Shore Villas Amd,2165,3049,1990,54,173,440,Sold,,,http://www.redfin.com/NV/Las-Vegas/3127-Lido-Isle-Ct-89117/home/29533644,GLVAR,2257911,N,Y,36.133285,-115.285956
PAST SALE,March-23-2021,Condo/Co-op,8600 Charleston Blvd #1045,Las Vegas,NV,89117,177000,2,2.0,Verano Condo,998,,1990,40,177,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1045/home/29279419,GLVAR,2261520,N,Y,36.1599646,-115.2818601
PAST SALE,April-16-2021,Condo/Co-op,8600 W Charleston Blvd #1103,Las Vegas,NV,89117,145000,1,1.0,Verano Condo,730,730,1990,16,199,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1103/home/29180129,GLVAR,2279173,N,Y,36.1599646,-115.2818601
PAST SALE,April-16-2021,Single Family Residential,7805 Sailboat Ln,Las Vegas,NV,89145,325000,2,1.75,Lakeside Village,1511,6098,1989,16,215,310,Sold,,,http://www.redfin.com/NV/Las-Vegas/7805-Sailboat-Ln-89145/home/29221875,GLVAR,2258671,N,Y,36.160773,-115.2647506
PAST SALE,April-19-2021,Condo/Co-op,8600 Charleston Blvd #2183,Las Vegas,NV,89117,170000,2,2.0,Verano Condo,998,,1990,13,170,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-2183/home/29180354,GLVAR,2276858,N,Y,36.1599646,-115.2818601
PAST SALE,April-7-2021,Condo/Co-op,2750 S Durango Dr #2118,Las Vegas,NV,89117,160000,2,2.0,Lakes Landing,965,,1989,25,166,216,Sold,,,http://www.redfin.com/NV/Las-Vegas/2750-S-Durango-Dr-89117/unit-2118/home/29535294,GLVAR,2234633,N,Y,36.1394974,-115.2788161
PAST SALE,March-22-2021,Condo/Co-op,2606 S Durango Dr #201,Las Vegas,NV,89117,132000,1,1.0,Whispering Lakes,720,,1989,41,183,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/2606-S-Durango-Dr-89117/unit-201/home/29004872,GLVAR,2273635,N,Y,36.1416389,-115.2785754
PAST SALE,March-19-2021,Condo/Co-op,9325 Desert Inn Rd #109,Las Vegas,NV,89117,179000,2,2.0,Pacific Harbors At The Lakes,892,,1991,44,201,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9325-W-Desert-Inn-Rd-89117/unit-109/home/29030369,GLVAR,2265528,N,Y,36.1289866,-115.2951951
PAST SALE,April-15-2021,Condo/Co-op,8455 Sahara Ave #113,Las Vegas,NV,89117,150000,1,1.0,Enclaves,663,,1990,17,226,180,Sold,,,http://www.redfin.com/NV/Las-Vegas/8455-W-Sahara-Ave-89117/unit-113/home/29534605,GLVAR,2280828,N,Y,36.1436143,-115.2739885
PAST SALE,April-16-2021,Condo/Co-op,3320 S Fort Apache Rd #104,Las Vegas,NV,89117,197900,2,1.75,Palisades Point Amd,1149,,1994,16,172,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/3320-S-Fort-Apache-Rd-89117/unit-104/home/29552122,GLVAR,2263873,N,Y,36.1281469,-115.2966304
PAST SALE,April-19-2021,Condo/Co-op,2621 S Durango Dr #204,Las Vegas,NV,89117,170000,2,2.0,Admirals Point Amd,1076,1076,1990,13,158,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/2621-S-Durango-Dr-89117/unit-204/home/29533135,GLVAR,2256621,N,Y,36.1418099,-115.2813044
PAST SALE,,Single Family Residential,9545 Pacific View Dr,Las Vegas,NV,89117,293000,2,2.0,,1289,4792,1988,,227,,,,,http://www.redfin.com/NV/Las-Vegas/9545-Pacific-View-Dr-89117/home/29530273,,,N,Y,36.1320393,-115.303969
PAST SALE,April-9-2021,Condo/Co-op,2750 Durango Dr #2155,Las Vegas,NV,89117,154500,2,2.0,Lakes Landing,965,2401,1989,23,160,208,Sold,,,http://www.redfin.com/NV/Las-Vegas/2750-S-Durango-Dr-89117/unit-2155/home/29535169,GLVAR,2278166,N,Y,36.1394974,-115.2788161
PAST SALE,February-16-2021,Condo/Co-op,2200 S Fort Apache Rd #1161,Las Vegas,NV,89117,159900,2,1.75,CANYON LAKE,1053,,1991,75,152,285,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1161/home/29486718,GLVAR,2249512,N,Y,36.1468342,-115.2967693
PAST SALE,March-8-2021,Condo/Co-op,8600 Charleston Blvd #2057,Las Vegas,NV,89117,162500,2,2.0,Verano Condo,998,8198,1990,55,163,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-2057/home/29180159,GLVAR,2263469,N,Y,36.1599646,-115.2818601
PAST SALE,March-13-2021,Condo/Co-op,3450 Erva St #226,Las Vegas,NV,89117,137000,2,2.0,Lakeview Condo,882,,1990,50,155,258,Sold,,,http://www.redfin.com/NV/Las-Vegas/3450-Erva-St-89117/unit-226/home/29551363,GLVAR,2226941,N,Y,36.1269717,-115.2905969
PAST SALE,March-11-2021,Townhouse,837 Yacht Harbor Dr,Las Vegas,NV,89145,240000,2,2.0,Brava Condo,1156,2731,1994,52,208,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/837-Yacht-Harbor-Dr-89145/home/29220512,GLVAR,2262822,N,Y,36.162147,-115.2676026
PAST SALE,March-3-2021,Townhouse,8485 Pacific Spring Ave,Las Vegas,NV,89117,269900,2,2.5,Lakes Pacific Twnhms,1524,1742,1995,60,177,160,Sold,,,http://www.redfin.com/NV/Las-Vegas/8485-Pacific-Spring-Ave-89117/home/29521628,GLVAR,2255900,N,Y,36.1448007,-115.2764889
PAST SALE,March-4-2021,Condo/Co-op,3327 Erva St #213,Las Vegas,NV,89117,220000,2,1.75,Desert Inn Estate,1361,,1998,59,162,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/3327-Erva-St-89117/unit-213/home/29551985,GLVAR,2271104,N,Y,36.1284495,-115.293343
PAST SALE,February-24-2021,Single Family Residential,8648 Toscana Ln,Las Vegas,NV,89117,285000,2,2.0,Bayside,1250,4356,1987,67,228,22,Sold,,,http://www.redfin.com/NV/Las-Vegas/8648-Toscana-Ln-89117/home/29533456,GLVAR,2262962,N,Y,36.1351119,-115.281397
PAST SALE,February-4-2021,Townhouse,7843 Settlers Ridge Ln,Las Vegas,NV,89145,230000,2,2.0,Brava Condo,1058,3364,1994,87,217,199,Sold,,,http://www.redfin.com/NV/Las-Vegas/7843-Settlers-Ridge-Ln-89145/home/29221699,GLVAR,2255744,N,Y,36.1614062,-115.2662425
PAST SALE,February-12-2021,Townhouse,7805 Gable Ln,Las Vegas,NV,89145,217000,2,2.0,Brava Condo,1058,3364,1995,79,205,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/7805-Gable-Ln-89145/home/29221659,GLVAR,2243242,N,Y,36.1621703,-115.2646761
PAST SALE,March-3-2021,Townhouse,7800 Gable Ln,Las Vegas,NV,89145,240000,2,2.0,Brava Condo,1156,3364,1995,60,208,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/7800-Gable-Ln-89145/home/29221656,GLVAR,2262686,N,Y,36.1625238,-115.2646336
PAST SALE,February-19-2021,Condo/Co-op,7904 Greycrest Ct #201,Las Vegas,NV,89145,180000,2,1.75,Brava Condo,1168,,1994,72,154,203,Sold,,,http://www.redfin.com/NV/Las-Vegas/7904-Greycrest-Ct-89145/unit-201/home/29220435,GLVAR,2265351,N,Y,36.162465,-115.2668575
PAST SALE,February-26-2021,Townhouse,7828 Settlers Ridge Ln,Las Vegas,NV,89145,240000,2,2.0,Brava Condo,1058,3364,1994,65,227,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/7828-Settlers-Ridge-Ln-89145/home/29221540,GLVAR,2265424,N,Y,36.1617778,-115.2657177
PAST SALE,February-16-2021,Condo/Co-op,2200 Fort Apache Rd #1077,Las Vegas,NV,89117,132900,1,1.0,Canyon Lake,752,,1991,75,177,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1077/home/29486753,GLVAR,2265671,N,Y,36.1468342,-115.2967693
PAST SALE,February-26-2021,Single Family Residential,9036 Cypress Point Way,Las Vegas,NV,89117,291527,2,2.0,Carmel Point #4 By Lewis Homes,1258,4356,1987,65,232,22,Sold,,,http://www.redfin.com/NV/Las-Vegas/9036-Cypress-Point-Rd-89117/home/29532520,GLVAR,2259744,N,Y,36.1330847,-115.2952645
PAST SALE,February-1-2021,Condo/Co-op,9325 Desert Inn Rd #144,Las Vegas,NV,89117,172000,2,1.75,Pacific Harbors At The Lakes,985,985,1991,90,175,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9325-W-Desert-Inn-Rd-89117/unit-144/home/29030410,GLVAR,2257385,N,Y,36.1289866,-115.2951951
PAST SALE,March-4-2021,Single Family Residential,3229 Barbuda Rd,Las Vegas,NV,89117,315000,2,2.0,Bayside,1250,4356,1985,59,252,22,Sold,,,http://www.redfin.com/NV/Las-Vegas/3229-Barbuda-Rd-89117/home/29534529,GLVAR,2262954,N,Y,36.1323487,-115.2838743
PAST SALE,March-4-2021,Condo/Co-op,8410 Eldora Ave #2052,Las Vegas,NV,89117,182000,2,1.5,Rock Springs Vista-Unit 6 #10,1148,,1998,59,159,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/8410-Eldora-Ave-89117/unit-2052/home/29534994,GLVAR,2244131,N,Y,36.141254,-115.275974
PAST SALE,,Condo/Co-op,2200 S Fort Apache Rd #2170,Las Vegas,NV,89117,172000,2,2.0,,1053,,1991,,163,,,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-2170/home/29449336,,,N,Y,36.1468342,-115.2967693
PAST SALE,March-10-2021,Condo/Co-op,8410 Eldora Ave #1023,Las Vegas,NV,89117,174500,2,2.0,Rock Springs Vista-Unit 6 #10,1148,,1997,53,152,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/8410-Eldora-Ave-89117/unit-1023/home/29534885,GLVAR,2261725,N,Y,36.141254,-115.275974
PAST SALE,April-22-2021,Condo/Co-op,2606 Durango Dr #215,Las Vegas,NV,89117,202000,2,2.0,Whispering Lakes,1128,,1989,10,179,182,Sold,,,http://www.redfin.com/NV/Las-Vegas/2606-S-Durango-Dr-89117/unit-215/home/29030565,GLVAR,2277781,N,Y,36.1416389,-115.2785754
PAST SALE,April-23-2021,Condo/Co-op,3455 Erva St #204,Las Vegas,NV,89117,160000,2,2.0,Lakeview Condo,1072,1072,1991,9,149,258,Sold,,,http://www.redfin.com/NV/Las-Vegas/3455-Erva-St-89117/unit-204/home/29551458,GLVAR,2284036,N,Y,36.1267288,-115.2926194
PAST SALE,April-9-2021,Condo/Co-op,3450 Erva St #259,Las Vegas,NV,89117,143000,2,2.0,Lakeview Condo,882,,1990,23,162,218,Sold,,,http://www.redfin.com/NV/Las-Vegas/3450-Erva-St-89117/unit-259/home/29551429,GLVAR,2256355,N,Y,36.1269717,-115.2905969
PAST SALE,April-26-2021,Condo/Co-op,2606 Durango Dr #141,Las Vegas,NV,89117,133000,1,1.0,Whispering Lakes,720,,1989,6,185,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/2606-S-Durango-Dr-89117/unit-141/home/29009076,GLVAR,2284293,N,Y,36.1416389,-115.2785754
PAST SALE,April-27-2021,Condo/Co-op,2200 Fort Apache Rd #1050,Las Vegas,NV,89117,195000,2,1.75,Canyon Lake,1053,,1991,5,185,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1050/home/29449184,GLVAR,2283887,N,Y,36.1468342,-115.2967693
PAST SALE,April-26-2021,Condo/Co-op,8400 Charleston Blvd #212,Las Vegas,NV,89117,179000,2,2.0,Malibu Canyon Condo,1138,1138,1997,6,157,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/8400-W-Charleston-Blvd-89117/unit-212/home/29781395,GLVAR,2281934,N,Y,36.1606908,-115.2750998
PAST SALE,April-27-2021,Condo/Co-op,8804 River Pines Ct #101,Las Vegas,NV,89117,218000,2,2.0,Baycliff Creeks,1136,1136,1987,5,192,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/8804-River-Pines-Ct-89117/unit-101/home/29530895,GLVAR,2280476,N,Y,36.142506,-115.288548
PAST SALE,April-27-2021,Condo/Co-op,900 Heavenly Hills Ct #117,Las Vegas,NV,89145,178888,2,2.0,Angel Court Condo,1129,,1995,5,158,250,Sold,,,http://www.redfin.com/NV/Las-Vegas/900-Heavenly-Hill-Ct-89145/unit-117/home/29218742,GLVAR,2279302,N,Y,36.16132,-115.277607
PAST SALE,April-29-2021,Condo/Co-op,8600 W Charleston Blvd #2129,Las Vegas,NV,89117,175500,2,2.0,VERANO CONDO,998,,1990,3,176,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-2129/home/29180416,GLVAR,2279843,N,Y,36.1599646,-115.2818601
PAST SALE,April-30-2021,Condo/Co-op,2200 Fort Apache Rd #1124,Las Vegas,NV,89117,180000,2,2.0,Canyon Lake,1053,,1991,2,171,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1124/home/29486798,GLVAR,2280383,N,Y,36.1468342,-115.2967693
PAST SALE,,Single Family Residential,1604 Imperial Cup Dr,Las Vegas,NV,89117,285000,2,2.0,,1259,4356,1992,,226,,,,,http://www.redfin.com/NV/Las-Vegas/1604-Imperial-Cup-Dr-89117/home/29527120,,,N,Y,36.1521674,-115.3067007
PAST SALE,February-10-2021,Condo/Co-op,2200 S Fort Apache Rd #1149,Las Vegas,NV,89117,150500,2,1.75,Canyon Lake,1053,1053,1991,81,143,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1149/home/29449366,GLVAR,2202142,N,Y,36.1468342,-115.2967693
PAST SALE,March-5-2021,Condo/Co-op,9325 Desert Inn Rd #140,Las Vegas,NV,89117,169000,2,2.0,Pacific Harbors At The Lakes,985,,1991,58,172,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9325-W-Desert-Inn-Rd-89117/unit-140/home/29015682,GLVAR,2267712,N,Y,36.1289866,-115.2951951
PAST SALE,March-12-2021,Townhouse,8964 Antioch Way,Las Vegas,NV,89117,210000,2,2.0,Park Oasis Amd,1005,1005,1989,51,209,260,Sold,,,http://www.redfin.com/NV/Las-Vegas/8964-Antioch-Way-89117/home/29531081,GLVAR,2271635,N,Y,36.14264,-115.293218
PAST SALE,February-5-2021,Townhouse,9110 Haddington Ln,Las Vegas,NV,89145,365000,2,1.5,Queensridge Fairway Homes-Phase 3,1602,3049,2002,86,228,253,Sold,,,http://www.redfin.com/NV/Las-Vegas/9110-Haddington-Ln-89145/home/29859058,GLVAR,2250912,N,Y,36.1618941,-115.2948247
PAST SALE,February-10-2021,Condo/Co-op,8600 Charleston Blvd #1182,Las Vegas,NV,89117,145000,2,2.0,Verano Condo,998,1400,1990,81,145,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1182/home/29180343,GLVAR,2244932,N,Y,36.1599646,-115.2818601
PAST SALE,April-23-2021,Single Family Residential,7828 Sailboat Ln,Las Vegas,NV,89145,305000,2,1.75,Lakeside Village,1511,5663,1990,9,202,310,Sold,,,http://www.redfin.com/NV/Las-Vegas/7828-Sailboat-Ln-89145/home/29221786,GLVAR,2285352,N,Y,36.1611107,-115.265723
PAST SALE,April-20-2021,Condo/Co-op,9325 Desert Inn Rd #289,Las Vegas,NV,89117,192000,2,2.0,Pacific Harbors At The Lakes,985,,1991,12,195,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9325-W-Desert-Inn-Rd-89117/unit-289/home/29030296,GLVAR,2274341,N,Y,36.1289866,-115.2951951
PAST SALE,February-4-2021,Condo/Co-op,8600 W Charleston Blvd #1130,Las Vegas,NV,89117,148500,2,2.0,Verano Condo,998,998,1990,87,149,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8600-W-Charleston-Blvd-89117/unit-1130/home/29180391,GLVAR,2237795,N,Y,36.1599646,-115.2818601
PAST SALE,,Condo/Co-op,2200 S Fort Apache Rd #1020,Las Vegas,NV,89117,136000,1,1.0,,752,,1991,,181,,,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1020/home/28966604,,,N,Y,36.1468342,-115.2967693
PAST SALE,February-2-2021,Townhouse,944 Coatbridge St,Las Vegas,NV,89145,361100,2,2.5,Queensridge Fairway Homes-Phase 3,1598,3485,2002,89,226,135,Sold,,,http://www.redfin.com/NV/Las-Vegas/944-Coatbridge-St-89145/home/29859035,GLVAR,2259538,N,Y,36.1616349,-115.293825
PAST SALE,February-11-2021,Condo/Co-op,2200 Fort Apache Rd #1243,Las Vegas,NV,89117,160000,2,2.0,Canyon Lake,1053,11220,1991,80,152,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-1243/home/29487281,GLVAR,2249125,N,Y,36.1468342,-115.2967693
PAST SALE,February-5-2021,Condo/Co-op,8324 Charleston Blvd #1067,Las Vegas,NV,89117,208500,2,2.0,Charleston Blm 10 Acre-Fulton Park Amd,1196,,2006,86,174,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/8324-W-Charleston-Blvd-89117/unit-1067/home/29279527,GLVAR,2258261,N,Y,36.1600025,-115.2725067
PAST SALE,February-19-2021,Single Family Residential,3213 Barbuda Rd,Las Vegas,NV,89117,292900,2,2.0,Bayside Amd,1250,4356,1985,72,234,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3213-Barbuda-Rd-89117/home/29533446,GLVAR,2258460,N,Y,36.1328029,-115.2841521
PAST SALE,March-2-2021,Condo/Co-op,2200 Fort Apache Rd #2158,Las Vegas,NV,89117,170000,2,2.0,Canyon Lake,1053,1053,1991,61,161,311,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-2158/home/29449319,GLVAR,2264286,N,Y,36.1468342,-115.2967693
PAST SALE,March-15-2021,Condo/Co-op,2200 S Fort Apache Rd #2102,Las Vegas,NV,89117,185000,2,1.75,Canyon Lake,1053,,1991,48,176,312,Sold,,,http://www.redfin.com/NV/Las-Vegas/2200-S-Fort-Apache-Rd-89117/unit-2102/home/29449250,GLVAR,2272689,N,Y,36.1468342,-115.2967693
