SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-3-2021,Single Family Residential,8372 Belmont Valley St,Las Vegas,NV,89123,390000,5,2.5,Concordia At Wigwam,2441,5663,2004,49,160,46,Sold,,,http://www.redfin.com/NV/Las-Vegas/8372-Belmont-Valley-St-89123/home/28992490,GLVAR,2263963,N,Y,36.0376945,-115.1308062
PAST SALE,March-25-2021,Single Family Residential,8520 Treasure Trove St,Las Vegas,NV,89123,391000,4,2.75,Twilight At Wigwam Ranch East,2384,5663,2006,27,164,33,Sold,,,http://www.redfin.com/NV/Las-Vegas/8520-Treasure-Trove-St-89123/home/29493158,GLVAR,2277777,N,Y,36.0345404,-115.1208586
PAST SALE,March-31-2021,Single Family Residential,2165 Merano Ct,Las Vegas,NV,89123,489000,5,2.75,Riva,2792,6970,1997,21,175,11,Sold,,,http://www.redfin.com/NV/Las-Vegas/2165-Merano-Ct-89123/home/29634930,GLVAR,2277884,N,Y,36.0185101,-115.1222591
PAST SALE,March-17-2021,Single Family Residential,1731 Silver Glen Ave,Las Vegas,NV,89123,345000,3,2.5,Silverado Trails,1558,6534,1996,35,221,18,Sold,,,http://www.redfin.com/NV/Las-Vegas/1731-Silver-Glen-Ave-89123/home/29633802,GLVAR,2268540,N,Y,36.0150273,-115.1286752
PAST SALE,,Single Family Residential,8736 Blue Wolf St,Las Vegas,NV,89123,355000,5,3.0,,2384,4356,2005,,149,,,,,http://www.redfin.com/NV/Las-Vegas/8736-Blue-Wolf-St-89123/home/29069564,,,N,Y,36.030591,-115.1276561
PAST SALE,April-8-2021,Single Family Residential,1605 Silver Falls Ave,Las Vegas,NV,89123,355000,3,2.5,Silverado Trails,1558,6098,1996,13,228,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1605-Silver-Falls-Ave-89123/home/29633997,GLVAR,2271947,N,Y,36.0157397,-115.1304819
PAST SALE,April-12-2021,Single Family Residential,8267 Coyado St,Las Vegas,NV,89123,433000,3,2.5,Windmill Park-Phase 3,1987,7841,1998,9,218,37,Sold,,,http://www.redfin.com/NV/Las-Vegas/8267-Coyado-St-89123/home/29622738,GLVAR,2270832,N,Y,36.039366,-115.123672
PAST SALE,April-13-2021,Single Family Residential,8423 Belmont Valley St,Las Vegas,NV,89123,320000,4,2.5,CONCORDIA AT WIGWAM-UNIT 2,1806,3920,2004,8,177,37,Sold,,,http://www.redfin.com/NV/Las-Vegas/8423-Belmont-Valley-St-89123/home/28995860,GLVAR,2272657,N,Y,36.0366958,-115.1311768
PAST SALE,April-14-2021,Townhouse,8567 Little Fox St,Las Vegas,NV,89123,310000,3,2.0,Square At Wigwam Ranch,1420,3049,2006,7,218,58,Sold,,,http://www.redfin.com/NV/Las-Vegas/8567-Little-Fox-St-89123/home/29069456,GLVAR,2279186,N,Y,36.034011,-115.130519
PAST SALE,January-26-2021,Townhouse,9080 Kimo St,Las Vegas,NV,89123,287000,3,2.0,Environment For Living At Agate- Twnhms,1473,3676,2004,85,195,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/9080-Kimo-St-89123/home/29874919,GLVAR,2250392,N,Y,36.025314,-115.178032
PAST SALE,February-17-2021,Single Family Residential,108 Bloomsbury Ave,Las Vegas,NV,89123,369900,3,2.5,Stone Haven Commons,1666,3049,2010,63,222,86,Sold,,,http://www.redfin.com/NV/Las-Vegas/108-Bloomsbury-Ave-89123/home/39656311,GLVAR,2244382,N,Y,36.053747,-115.167425
PAST SALE,March-5-2021,Townhouse,9579 Belle Amour Ln,Las Vegas,NV,89123,240000,3,2.25,Belle Esprit-Phase 1,1436,1742,1997,47,167,104,Sold,,,http://www.redfin.com/NV/Las-Vegas/9579-Belle-Amour-Ln-89123/home/29628353,GLVAR,2247356,N,Y,36.0159641,-115.1705045
PAST SALE,March-10-2021,Single Family Residential,8048 Hackberry Dr,Las Vegas,NV,89123,318000,3,2.0,ASPENDALE,1424,6098,1989,42,223,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8048-Hackberry-Dr-89123/home/29613593,GLVAR,2263482,N,Y,36.0434613,-115.1275402
PAST SALE,March-11-2021,Single Family Residential,7471 Traverse St,Las Vegas,NV,89120,530000,3,2.5,Environment For Living At Eldorado Estate,2701,11326,2000,41,196,51,Sold,,,http://www.redfin.com/NV/Las-Vegas/7471-Traverse-St-89120/home/29614581,GLVAR,2264971,N,Y,36.053754,-115.115773
PAST SALE,March-15-2021,Single Family Residential,1028 Dodger Blue Ave,Las Vegas,NV,89123,511000,4,2.5,Maryland Pebblephase 3,2838,7841,1999,37,180,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/1028-Dodger-Blue-Ave-89123/home/29631524,GLVAR,2272738,N,Y,36.0250276,-115.140627
PAST SALE,April-19-2021,Condo/Co-op,2879 Orange Ky #2,Las Vegas,NV,89123,371706,3,2.0,Paragon Lofts - Phase 1,1812,3049,2020,2,205,285,Sold,,,http://www.redfin.com/NV/Enterprise/Orange-Key-Ct-89123/unit-2/home/167774825,GLVAR,2205137,N,Y,36.031109,-115.180074
PAST SALE,April-21-2021,Condo/Co-op,2878 Orange Key Ct #2,Las Vegas,NV,89123,390741,4,2.5,Paragon Lofts - Phase 1,2327,3049,2021,1,168,285,Sold,,,http://www.redfin.com/NV/Enterprise/Orange-Key-Ct-89123/unit-2/home/167774823,GLVAR,2228469,N,Y,36.031363,-115.180076
PAST SALE,March-31-2021,Single Family Residential,1355 Silver Perch Ave,Las Vegas,NV,89123,435000,4,3.0,Silver Pointe,2232,6098,1997,21,195,17,Sold,,,http://www.redfin.com/NV/Las-Vegas/1355-Silver-Perch-Ave-89123/home/29633932,GLVAR,2269048,N,Y,36.0156505,-115.1340953
PAST SALE,February-3-2021,Single Family Residential,7493 Singing Tree St,Las Vegas,NV,89123,983000,3,2.25,Bermuda Spgs,3540,20038,1998,77,278,269,Sold,,,http://www.redfin.com/NV/Las-Vegas/7493-Singing-Tree-St-89123/home/29600713,GLVAR,2259944,N,Y,36.0535345,-115.1630238
PAST SALE,March-9-2021,Single Family Residential,9451 Coral Shine Ct,Las Vegas,NV,89123,441000,5,2.5,Silverado Estate Limited Partnership,2268,6098,1998,43,194,14,Sold,,,http://www.redfin.com/NV/Las-Vegas/9451-Coral-Shine-Ct-89123/home/29631161,GLVAR,2263728,N,Y,36.0183567,-115.1489189
PAST SALE,February-17-2021,Single Family Residential,952 Menands Ave,Las Vegas,NV,89123,310000,3,2.0,Silverado,1266,4792,1998,63,245,18,Sold,,,http://www.redfin.com/NV/Las-Vegas/952-Menands-Ave-89123/home/29633683,GLVAR,2259241,N,Y,36.0139711,-115.1421557
PAST SALE,February-5-2021,Single Family Residential,9410 Stone Castle Way,Las Vegas,NV,89123,600000,4,2.75,Enclave,2961,16117,2000,75,203,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/9410-Stone-Castle-Way-89123/home/29633371,GLVAR,2232287,N,Y,36.0181375,-115.12893
PAST SALE,February-18-2021,Single Family Residential,2085 Paterno Ave,Las Vegas,NV,89123,340000,3,2.0,Riva,1458,5663,1998,62,233,11,Sold,,,http://www.redfin.com/NV/Las-Vegas/2085-Paterno-Ave-89123/home/29635119,GLVAR,2260631,N,Y,36.0171319,-115.1233477
PAST SALE,March-1-2021,Single Family Residential,9450 Santa Fe Rose St,Las Vegas,NV,89123,312000,3,2.0,Santa Fe,1394,4792,1998,51,224,52,Sold,,,http://www.redfin.com/NV/Las-Vegas/9450-Santa-Fe-Rose-St-89123/home/29632963,GLVAR,2253785,N,Y,36.0181271,-115.1369211
PAST SALE,,Single Family Residential,9503 Grand Fir Ct,Las Vegas,NV,89123,320000,3,2.5,,2040,3920,2006,,157,,,,,http://www.redfin.com/NV/Las-Vegas/9503-Grand-Fir-Ct-89123/home/29039350,,,N,Y,36.0168468,-115.157998
PAST SALE,March-23-2021,Single Family Residential,9586 Big Man St,Las Vegas,NV,89123,320000,3,1.5,Haven Point Phase 1,1800,3920,2000,29,178,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9586-Big-Man-St-89123/home/29628685,GLVAR,2261227,N,Y,36.0158229,-115.1672158
PAST SALE,March-23-2021,Single Family Residential,9630 Redstar St,Las Vegas,NV,89123,340000,3,2.5,Silverado Estate Limited Partnership,1688,6098,1997,29,201,14,Sold,,,http://www.redfin.com/NV/Las-Vegas/9630-Redstar-St-89183/home/29633052,GLVAR,2261992,N,Y,36.0147124,-115.1452589
PAST SALE,March-23-2021,Single Family Residential,9544 Virginia Pine Ct,Las Vegas,NV,89123,290000,3,2.0,Silverado Pines,1245,3920,2003,29,233,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/9544-Virginia-Pine-Ct-89123/home/28978896,GLVAR,2252272,N,Y,36.0161381,-115.1558209
PAST SALE,,Single Family Residential,1078 Havenworth Ave,Las Vegas,NV,89123,203157,3,2.0,,1466,4792,1997,,139,,,,,http://www.redfin.com/NV/Las-Vegas/1078-Havenworth-Ave-89123/home/29633184,,,N,Y,36.014853,-115.139537
PAST SALE,March-25-2021,Single Family Residential,142 Sunburst Creek Ave,Las Vegas,NV,89123,321000,3,2.0,South Creek Sub,1244,4792,1996,27,258,,Sold,,,http://www.redfin.com/NV/Las-Vegas/142-Sunburst-Creek-Ave-89123/home/29628325,GLVAR,2264735,N,Y,36.0192473,-115.1661504
PAST SALE,April-1-2021,Condo/Co-op,68 Serene Ave #320,Las Vegas,NV,89123,315000,3,2.0,Manhattan Condo,1703,,2006,20,185,362,Sold,,,http://www.redfin.com/NV/Las-Vegas/68-E-Serene-Ave-89123/unit-320/home/29493796,GLVAR,2264627,N,Y,36.0216153,-115.170435
PAST SALE,April-2-2021,Single Family Residential,9590 Parvin St,Las Vegas,NV,89123,320000,3,2.5,Pacific Richmar Ranch,1454,3485,1998,19,220,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9590-Parvin-St-89123/home/29627054,GLVAR,2264269,N,Y,36.0156727,-115.1766186
PAST SALE,March-23-2021,Single Family Residential,9596 Vital Crest St,Las Vegas,NV,89123,465000,4,2.5,Grande Point-Phase 3,2432,6098,2013,29,191,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9596-Vital-Crest-St-89123/home/40626550,GLVAR,2271096,N,Y,36.0155501,-115.1641586
PAST SALE,April-15-2021,Single Family Residential,8680 Rancho Destino Rd,Las Vegas,NV,89123,772500,4,2.0,Custom Home,2986,41818,1976,6,259,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8680-Rancho-Destino-Rd-89123/home/29626510,GLVAR,2266002,N,Y,36.032073,-115.1653398
PAST SALE,April-5-2021,Single Family Residential,1011 Sandy Shale St,Las Vegas,NV,89123,347500,3,2.5,Maryland Pebblephase 2,1557,4792,1998,16,223,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/1011-Sandy-Shale-St-89123/home/29631305,GLVAR,2269529,N,Y,36.0253049,-115.1408123
PAST SALE,April-5-2021,Single Family Residential,710 Roddenberry Ave,Las Vegas,NV,89123,320000,3,2.0,Crystal Spgs R-2,1223,4356,1997,16,262,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/710-Roddenberry-Ave-89123/home/29629958,GLVAR,2270805,N,Y,36.0248395,-115.1470891
PAST SALE,March-19-2021,Single Family Residential,8662 Indian Run Falls Ln,Las Vegas,NV,89123,505000,4,3.0,Estates At Wigwam Ranch East,2550,8276,2009,33,198,57,Sold,,,http://www.redfin.com/NV/Las-Vegas/8662-S-Indian-Run-Falls-Ln-89123/home/29771154,GLVAR,2266417,N,Y,36.0319949,-115.1221664
PAST SALE,March-18-2021,Single Family Residential,1940 Capo San Vito Ave,Las Vegas,NV,89123,497600,4,2.5,Verona,3203,6970,1999,34,155,16,Sold,,,http://www.redfin.com/NV/Las-Vegas/1940-Capo-San-Vito-Ave-89123/home/29635063,GLVAR,2258526,N,Y,36.0202508,-115.1256177
PAST SALE,April-6-2021,Single Family Residential,8301 Huxley St,Las Vegas,NV,89123,327000,3,2.5,Crystal Spgs R1A,1612,6970,1988,15,203,30,Sold,,,http://www.redfin.com/NV/Las-Vegas/8301-Huxley-St-89123/home/29623145,GLVAR,2271458,N,Y,36.0388588,-115.1523467
PAST SALE,April-7-2021,Single Family Residential,820 Brunellos Ave,Las Vegas,NV,89123,445000,3,3.75,Silver Pointe 2,2722,6098,1999,14,163,18,Sold,,,http://www.redfin.com/NV/Las-Vegas/820-Brunellos-Ave-89123/home/29632870,GLVAR,2272868,N,Y,36.0202407,-115.144495
PAST SALE,March-23-2021,Single Family Residential,7617 Chantilly Island Ct,Las Vegas,NV,89123,456000,5,3.0,Tamarus & Robindale,2588,6970,2005,29,176,40,Sold,,,http://www.redfin.com/NV/Las-Vegas/7617-Chantilly-Island-Ct-89123/home/29038909,GLVAR,2261214,N,Y,36.0514369,-115.1340026
PAST SALE,March-23-2021,Single Family Residential,1513 Augusta Glen Ave,Las Vegas,NV,89123,725000,5,3.5,Enclave,3982,14375,1999,29,182,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/1513-Augusta-Glen-Ave-89123/home/29633282,GLVAR,2270241,N,Y,36.0198279,-115.1317095
PAST SALE,April-9-2021,Single Family Residential,8253 Creek Water Ln,Las Vegas,NV,89123,420000,3,2.5,Windmill Spgs,1901,6534,1990,12,221,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8253-Creek-Water-Ln-89123/home/29624427,GLVAR,2273784,N,Y,36.0394441,-115.1431285
PAST SALE,April-9-2021,Single Family Residential,1665 Framingham Ct,Las Vegas,NV,89123,350000,3,2.0,Concordia At Wigwam,1626,6534,2004,12,215,46,Sold,,,http://www.redfin.com/NV/Las-Vegas/1665-Framingham-Ct-89123/home/28992529,GLVAR,2276092,N,Y,36.0364116,-115.1294164
PAST SALE,April-9-2021,Single Family Residential,1181 Coral Rainbow Ave,Las Vegas,NV,89123,470000,3,2.75,Maryland Pebblephase 1,2315,6098,1997,12,203,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/1181-Coral-Rainbow-Ave-89123/home/29631357,GLVAR,2271373,N,Y,36.0266101,-115.1371064
PAST SALE,March-24-2021,Single Family Residential,762 Clear Crest Cir,Las Vegas,NV,89123,450000,4,2.5,Buckingham Estate,2455,7405,1994,28,183,,Sold,,,http://www.redfin.com/NV/Las-Vegas/762-E-Clear-Crest-Cir-89123/home/29611111,GLVAR,2257203,N,Y,36.0473273,-115.1462553
PAST SALE,March-23-2021,Single Family Residential,7940 Polonaise Ave,Las Vegas,NV,89123,445000,3,2.25,Symphaseony Encore-Phase 3B Amd,1883,6098,1992,29,236,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7940-S-Polonaise-Ave-89123/home/29613048,GLVAR,2271319,N,Y,36.045436,-115.137338
PAST SALE,,Single Family Residential,8011 S Orchestra Ave,Las Vegas,NV,89123,321300,3,2.5,,1734,3920,1990,,185,,,,,http://www.redfin.com/NV/Las-Vegas/8011-S-Orchestra-Ave-89123/home/29613266,,,N,Y,36.0444426,-115.1394689
PAST SALE,March-24-2021,Single Family Residential,972 Meadow Bridge Ave,Las Vegas,NV,89123,302000,3,2.0,Maryland Pebble,1395,3049,1998,28,216,81,Sold,,,http://www.redfin.com/NV/Las-Vegas/972-Meadow-Bridge-Ave-89123/home/29625381,GLVAR,2273658,N,Y,36.033325,-115.1414608
PAST SALE,March-23-2021,Single Family Residential,1534 Augusta Glen Ave,Las Vegas,NV,89123,605000,3,2.75,Enclave,3153,14810,1999,29,192,64,Sold,,,http://www.redfin.com/NV/Las-Vegas/1534-Augusta-Glen-Ave-89123/home/29633280,GLVAR,2270250,N,Y,36.0202233,-115.1314547
PAST SALE,,Single Family Residential,ADDRESS REDACTED,PARADISE,NV,89123,401000,3,2.5,,1866,6970,2001,,215,,,,,http://www.redfin.com/NV/PARADISE/ADDRESS-REDACTED-89123/home/29875991,,,N,Y,36.023231,-115.144507
PAST SALE,April-13-2021,Single Family Residential,1173 Warm Canyon Way,Las Vegas,NV,89123,395000,5,3.0,Maryland Pebble,2390,5663,1996,8,165,29,Sold,,,http://www.redfin.com/NV/Las-Vegas/1173-Warm-Canyon-Way-89123/home/29624765,GLVAR,2276426,N,Y,36.0329548,-115.1368747
PAST SALE,April-13-2021,Single Family Residential,399 Bermuda Creek Rd,Las Vegas,NV,89123,540000,3,2.5,Bermuda Spgs,2745,7841,1996,8,197,,Sold,,,http://www.redfin.com/NV/Las-Vegas/399-Bermuda-Creek-Rd-89123/home/29600382,GLVAR,2273806,N,Y,36.0535043,-115.1549639
PAST SALE,April-14-2021,Single Family Residential,7485 Babbs Ct,Las Vegas,NV,89123,380000,3,2.0,Valle Grande Estate 8 Amd,1886,11761,1988,7,201,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7485-Babbs-Ct-89123/home/29606271,GLVAR,2277495,N,Y,36.0538924,-115.1468112
PAST SALE,April-16-2021,Single Family Residential,1116 Whispering Birch Ave,Las Vegas,NV,89123,335000,3,2.0,Santa Fe,1516,4792,1999,5,221,19,Sold,,,http://www.redfin.com/NV/Las-Vegas/1116-Whispering-Birch-Ave-89123/home/29632985,GLVAR,2273078,N,Y,36.0203266,-115.1383108
PAST SALE,March-31-2021,Single Family Residential,705 Ravenglen Dr,Las Vegas,NV,89123,470000,4,2.75,Paradise #2-Lewis Homes,3433,7405,1991,21,137,,Sold,,,http://www.redfin.com/NV/Las-Vegas/705-Ravenglen-Dr-89123/home/29607373,GLVAR,2271586,N,Y,36.0524897,-115.1472976
PAST SALE,April-16-2021,Single Family Residential,9484 Silvaner Ct,Las Vegas,NV,89123,400000,4,2.0,Silver Oak,1731,6098,1998,5,231,18,Sold,,,http://www.redfin.com/NV/Las-Vegas/9484-Silvaner-Ct-89123/home/29632794,GLVAR,2278424,N,Y,36.0169856,-115.1413218
PAST SALE,April-16-2021,Single Family Residential,435 Lennox Dr,Las Vegas,NV,89123,360000,4,2.75,Crystal Spgs R1A,2177,6970,1993,5,165,30,Sold,,,http://www.redfin.com/NV/Las-Vegas/435-Lennox-Dr-89123/home/29623747,GLVAR,2277904,N,Y,36.0343598,-115.1534121
PAST SALE,April-16-2021,Single Family Residential,7434 Edgewater Ln,Las Vegas,NV,89123,410000,4,2.5,Valle Grande Estate 8,2172,7841,1986,5,189,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7434-Edgewater-Ln-89123/home/29604458,GLVAR,2277673,N,Y,36.0548134,-115.1479461
PAST SALE,,Single Family Residential,1159 Country Shadows Way,Las Vegas,NV,89123,296000,3,2.0,,1143,4356,1998,,259,,,,,http://www.redfin.com/NV/Las-Vegas/1159-Country-Shadows-Way-89123/home/29625694,,,N,Y,36.0318867,-115.137199
PAST SALE,February-12-2021,Townhouse,2890 Red Rooster Ct,Las Vegas,NV,89123,265000,3,2.0,Environment For Living At Agate Twnhms,1278,3049,1999,68,207,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/2890-Red-Rooster-Ct-89123/home/29626893,GLVAR,2255780,N,Y,36.024443,-115.179813
PAST SALE,April-6-2021,Condo/Co-op,8255 S Las Vegas Blvd #2004,Las Vegas,NV,89123,699900,3,3.5,One Las Vegas,2108,,2008,15,332,1112,Sold,,,http://www.redfin.com/NV/Las-Vegas/8255-Las-Vegas-Blvd-S-89123/unit-2004/home/29802035,GLVAR,2249730,N,Y,36.039852,-115.176096
PAST SALE,April-15-2021,Condo/Co-op,2879 Orange Ky #1,Las Vegas,NV,89123,386468,3,2.5,Paragon Lofts - Phase 1,2327,3049,2020,6,166,285,Sold,,,http://www.redfin.com/NV/Enterprise/Orange-Key-Ct-89123/unit-1/home/167774824,GLVAR,2202299,N,Y,36.031109,-115.180074
PAST SALE,April-16-2021,Townhouse,9098 Kimo St,Las Vegas,NV,89123,300000,3,2.0,Environment For Living At Agate- Twnhms,1473,3920,2001,5,204,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/9098-Kimo-St-89123/home/29874914,GLVAR,2267943,N,Y,36.024906,-115.178022
PAST SALE,April-19-2021,Single Family Residential,8388 Montgomery St,Las Vegas,NV,89123,345000,3,2.5,Stonewood,1604,4356,1998,2,215,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8388-Montgomery-St-89123/home/29624844,GLVAR,2277513,N,Y,36.0371518,-115.1398395
PAST SALE,,Single Family Residential,7392 Emerald Glow St,Las Vegas,NV,89123,338888,4,3.0,,2056,4356,2006,,165,,,,,http://www.redfin.com/NV/Las-Vegas/7392-Emerald-Glow-St-89123/home/29184196,,,N,Y,36.0551316,-115.1397468
PAST SALE,January-25-2021,Single Family Residential,1126 Overture Dr,Las Vegas,NV,89123,345000,3,2.5,Symphaseony Encore-Phase 1,1584,4356,1991,86,218,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1126-Overture-Dr-89123/home/29613204,GLVAR,2236125,N,Y,36.043343,-115.1376159
PAST SALE,February-16-2021,Single Family Residential,684 Canyon Crest Dr,Las Vegas,NV,89123,405000,4,2.0,Paradise #7B-Lewis Homes,2352,6970,1995,64,172,,Sold,,,http://www.redfin.com/NV/Las-Vegas/684-Canyon-Crest-Dr-89123/home/29607441,GLVAR,2260163,N,Y,36.0504854,-115.1477145
PAST SALE,February-11-2021,Single Family Residential,1605 Silver Knoll Ave,Las Vegas,NV,89123,345000,3,2.5,Silverado Trails,1663,6534,1998,69,207,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/1605-Silver-Knoll-Ave-89123/home/29633848,GLVAR,2260731,N,Y,36.0164169,-115.1304819
PAST SALE,February-9-2021,Single Family Residential,587 Pomerol Ave,Las Vegas,NV,89123,308000,3,2.5,Silverado Estate Limited Partnership,1445,5227,1998,71,213,13,Sold,,,http://www.redfin.com/NV/Las-Vegas/587-Pomerol-Ave-89123/home/29630218,GLVAR,2248716,N,Y,36.0171168,-115.1507254
PAST SALE,January-29-2021,Townhouse,71 Belle Maison Ave,Las Vegas,NV,89123,245000,3,2.5,Belle Esprit-Phase 2,1376,1742,1998,82,178,104,Sold,,,http://www.redfin.com/NV/Las-Vegas/71-Belle-Maison-Ave-89123/home/29628536,GLVAR,2248058,N,Y,36.014983,-115.1692214
PAST SALE,February-12-2021,Single Family Residential,1495 Silver Falls Ave,Las Vegas,NV,89123,375000,3,2.5,Silverado Trails,1648,6098,1998,68,228,20,Sold,,,http://www.redfin.com/NV/Las-Vegas/1495-Silver-Falls-Ave-89123/home/29633872,GLVAR,2259372,N,Y,36.0157261,-115.1321496
PAST SALE,,Single Family Residential,437 Flores Cir,Las Vegas,NV,89123,375000,4,2.75,,2177,7405,1996,,172,,,,,http://www.redfin.com/NV/Las-Vegas/437-Flores-Cir-89123/home/29623304,,,N,Y,36.0287517,-115.1537364
