SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-19-2021,Townhouse,2826 Crystal Lantern Dr,Henderson,NV,89074,255000,2,2.25,Oak Forest Villas 2 Phase 1,1247,2178,1992,61,204,35,Sold,,,http://www.redfin.com/NV/Henderson/2826-Crystal-Lantern-Dr-89074/home/29618898,GLVAR,2260634,N,Y,36.034444,-115.112219
PAST SALE,January-22-2021,Single Family Residential,2475 Muirfield Ave,Henderson,NV,89074,280000,3,2.0,Green Valley South -8,1368,5227,1989,89,205,11,Sold,,,http://www.redfin.com/NV/Henderson/2475-Muirfield-Ave-89074/home/29654272,GLVAR,2243596,N,Y,36.0543007,-115.0965237
PAST SALE,February-16-2021,Single Family Residential,2586 Begonia Valley Ave,Henderson,NV,89074,340000,4,2.5,Windmill-Eastern,1997,3920,2006,64,170,42,Sold,,,http://www.redfin.com/NV/Henderson/2586-Begonia-Valley-Ave-89074/home/29069214,GLVAR,2254169,N,Y,36.0434254,-115.1154722
PAST SALE,March-25-2021,Townhouse,2601 Smoke Canyon Ave,Henderson,NV,89074,258000,2,2.5,Stone Canyon-Pecos,1287,2471,1996,27,200,75,Sold,,,http://www.redfin.com/NV/Henderson/2601-Smoke-Canyon-Ave-89074/home/29621387,GLVAR,2266462,N,Y,36.029141,-115.100684
PAST SALE,January-28-2021,Single Family Residential,130 Mclaren St,Henderson,NV,89074,349000,4,3.0,Skyview,2161,3920,1991,83,161,31,Sold,,,http://www.redfin.com/NV/Henderson/130-McLaren-St-89074/home/29672866,GLVAR,2246237,N,Y,36.0353292,-115.0604305
PAST SALE,February-16-2021,Single Family Residential,2014 Silverton Dr,Henderson,NV,89074,455000,4,2.5,Parkside Terrace Sub,2720,6098,1991,64,167,38,Sold,,,http://www.redfin.com/NV/Henderson/2014-Silverton-Dr-89074/home/29675909,GLVAR,2254539,N,Y,36.0289233,-115.0738211
PAST SALE,January-27-2021,Single Family Residential,166 Cantamar St,Henderson,NV,89074,285000,2,1.75,Terracina,1091,4356,1991,84,261,31,Sold,,,http://www.redfin.com/NV/Henderson/166-Cantamar-St-89074/home/29672613,GLVAR,2255763,N,Y,36.0375765,-115.0602683
PAST SALE,January-28-2021,Single Family Residential,2 Lockhaven Ct,Henderson,NV,89074,335000,3,2.5,Sandcastle 2,1925,7841,1991,83,174,,Sold,,,http://www.redfin.com/NV/Henderson/2-Lockhaven-Ct-89074/home/29683046,GLVAR,2234505,N,Y,36.0257985,-115.0799834
PAST SALE,January-22-2021,Single Family Residential,1924 Altivo Dr,Henderson,NV,89074,445000,4,2.5,Silver Mill-Phase 1,2575,7841,1992,89,173,7,Sold,,,http://www.redfin.com/NV/Henderson/1924-Altivo-Dr-89074/home/29676501,GLVAR,2254321,N,Y,36.0392221,-115.0718519
PAST SALE,January-26-2021,Single Family Residential,187 Kachina Dr,Henderson,NV,89074,365000,3,2.0,Jasmine Pointe,1645,5227,1990,85,222,31,Sold,,,http://www.redfin.com/NV/Henderson/187-Kachina-Dr-89074/home/29676198,GLVAR,2250610,N,Y,36.0390437,-115.064508
PAST SALE,January-26-2021,Single Family Residential,1553 Otero Valley Ct,Henderson,NV,89074,310000,3,2.5,Ladera Villas-2nd Amd,1597,2178,2010,85,194,99,Sold,,,http://www.redfin.com/NV/Henderson/1553-Otero-Valley-Ct-89074/home/35656414,GLVAR,2255465,N,Y,36.0311828,-115.0554262
PAST SALE,January-25-2021,Single Family Residential,208 Sassafras Ct,Henderson,NV,89074,425000,5,3.0,Coral Ridge Amd,2918,8276,1997,86,146,39,Sold,,,http://www.redfin.com/NV/Henderson/208-Sassafras-Ct-89074/home/29664658,GLVAR,2251832,N,Y,36.0417528,-115.057882
