SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-29-2021,Single Family Residential,3674 Mcmurty Ct,Las Vegas,NV,89129,250000,2,2.5,Sierra Crossings-Phase 1,1340,1742,2003,82,187,110,Sold,,,http://www.redfin.com/NV/Las-Vegas/3674-McMurty-Ct-89129/home/29930190,GLVAR,2255327,N,Y,36.227001,-115.323368
PAST SALE,March-5-2021,Single Family Residential,3618 American Pie Ct,Las Vegas,NV,89129,270000,2,2.5,Sierra Crossings-Phase 1,1340,1742,2003,47,201,120,Sold,,,http://www.redfin.com/NV/Las-Vegas/3618-American-Pie-Ct-89129/home/29930117,GLVAR,2269125,N,Y,36.2258457,-115.3219791
PAST SALE,March-17-2021,Condo/Co-op,10630 Calico Mountain Ave #102,Las Vegas,NV,89129,205000,2,1.75,Gowan Cliff Shadows Condo,1054,,2004,35,194,216,Sold,,,http://www.redfin.com/NV/Las-Vegas/10630-Calico-Mountain-Ave-89129/unit-102/home/28985625,GLVAR,2262980,N,Y,36.2231572,-115.3302893
PAST SALE,April-12-2021,Condo/Co-op,10550 Alexander Rd #2108,Las Vegas,NV,89129,169800,1,1.0,Chateau Versailles Condo,821,,2003,9,207,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/10550-W-Alexander-Rd-89129/unit-2108/home/29277317,GLVAR,2276869,N,Y,36.235897,-115.327494
PAST SALE,March-29-2021,Condo/Co-op,10550 Alexander Rd #1178,Las Vegas,NV,89129,181500,2,2.0,Chateau Versailles Condo,1086,,2003,23,167,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/10550-W-Alexander-Rd-89129/unit-1178/home/29179718,GLVAR,2209491,N,Y,36.233595,-115.327887
PAST SALE,February-18-2021,Condo/Co-op,10200 Delray Beach Ave #104,Las Vegas,NV,89129,208000,2,2.0,Lone Mountain Condos,1032,9023,2003,62,202,,Sold,,,http://www.redfin.com/NV/Las-Vegas/10200-Delray-Beach-Ave-89129/unit-104/home/29930332,GLVAR,2261741,N,Y,36.2316551,-115.317604
PAST SALE,March-15-2021,Condo/Co-op,10550 Alexander Rd #2202,Las Vegas,NV,89129,173000,1,1.0,Chateau Versailles Condo,889,,2003,37,195,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/10550-W-Alexander-Rd-89129/unit-2202/home/29179631,GLVAR,2268255,N,Y,36.234752,-115.327994
PAST SALE,March-22-2021,Townhouse,10454 Gold Shadow Ave,Las Vegas,NV,89129,242000,2,2.5,Cliff Shadows Twnhms,1396,1307,2007,30,173,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/10454-Gold-Shadow-Ave-89129/home/29277271,GLVAR,2271540,N,Y,36.247354,-115.325412
PAST SALE,January-22-2021,Condo/Co-op,10550 Alexander Rd #1055,Las Vegas,NV,89129,168000,1,1.0,Chateau Versailles Condo,772,,2003,89,218,137,Sold,,,http://www.redfin.com/NV/Las-Vegas/10550-W-Alexander-Rd-89129/unit-1055/home/29277455,GLVAR,2260403,N,Y,36.235046,-115.326381
PAST SALE,February-8-2021,Condo/Co-op,10550 Alexander Rd #2125,Las Vegas,NV,89129,167000,1,1.0,Chateau Versailles Condo,821,,2003,72,203,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/10550-W-Alexander-Rd-89129/unit-2125/home/29179743,GLVAR,2258603,N,Y,36.235417,-115.32758
PAST SALE,February-10-2021,Condo/Co-op,10550 Alexander #2219,Las Vegas,NV,89129,169000,1,1.0,Chateau Versailles Condo,821,7783,2003,70,206,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/10550-W-Alexander-Rd-89129/unit-2219/home/29179624,GLVAR,2180704,N,Y,36.233314,-115.328064
PAST SALE,,Single Family Residential,10401 Rocky Waters Ave,Las Vegas,NV,89129,253000,2,2.5,,1499,2614,2000,,169,,,,,http://www.redfin.com/NV/Las-Vegas/10401-Rocky-Waters-Ave-89129/home/29104643,,,N,Y,36.221095,-115.3226272
PAST SALE,February-26-2021,Single Family Residential,7221 Camden Pine Ave,Las Vegas,NV,89129,239800,2,2.5,Mayfield,1271,2178,2005,54,189,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/7221-Camden-Pine-Ave-89129/home/29009679,GLVAR,2260899,N,Y,36.23923,-115.252152
PAST SALE,March-16-2021,Condo/Co-op,10550 Alexander Rd #2164,Las Vegas,NV,89129,214000,2,2.0,Chateau Versailles Condo,1172,,2003,36,183,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/10550-W-Alexander-Rd-89129/unit-2164/home/29179741,GLVAR,2268245,N,Y,36.234078,-115.327664
PAST SALE,April-6-2021,Single Family Residential,4118 Sparrow Rock St,Las Vegas,NV,89129,265000,2,2.5,Beazer At Lone Mountain West,1201,2614,2005,15,221,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/4118-Sparrow-Rock-St-89129/home/29024305,GLVAR,2249872,N,Y,36.234827,-115.329977
PAST SALE,March-1-2021,Single Family Residential,3226 Cheltenham St,Las Vegas,NV,89129,290000,2,2.5,American West Village,1621,1742,1996,51,179,160,Sold,,,http://www.redfin.com/NV/Las-Vegas/3226-Cheltenham-St-89129/home/29125940,GLVAR,2262927,N,Y,36.2197488,-115.287208
PAST SALE,February-12-2021,Condo/Co-op,3613 Shawn Reynolds Ct #103,Las Vegas,NV,89129,155000,2,2.0,Sunhampton Condo,1091,,1995,68,142,173,Sold,,,http://www.redfin.com/NV/Las-Vegas/3613-Shawn-Reynolds-Ct-89129/unit-103/home/29129708,GLVAR,2247981,N,Y,36.2259432,-115.2487821
PAST SALE,April-2-2021,Condo/Co-op,7061 Roscoe Ave #202,Las Vegas,NV,89129,170000,2,2.0,Sunhampton Condo,1108,,1995,19,153,180,Sold,,,http://www.redfin.com/NV/Las-Vegas/7061-Roscoe-Ave-89129/unit-202/home/29129692,GLVAR,2278528,N,Y,36.2263469,-115.2487979
PAST SALE,March-26-2021,Condo/Co-op,3673 Ian Thomas St #202,Las Vegas,NV,89129,165000,2,2.0,Sunhampton Condo,1108,1108,1996,26,149,180,Sold,,,http://www.redfin.com/NV/Las-Vegas/3673-Ian-Thomas-St-89129/unit-202/home/29130519,GLVAR,2269510,N,Y,36.226973,-115.2477791
PAST SALE,February-24-2021,Townhouse,8465 Wandering Sun Ave,Las Vegas,NV,89129,228500,2,2.25,Mira Vista,1280,2178,1998,56,179,70,Sold,,,http://www.redfin.com/NV/Las-Vegas/8465-Wandering-Sun-Ave-89129/home/29127745,GLVAR,2263745,N,Y,36.224238,-115.277974
PAST SALE,March-23-2021,Townhouse,8469 Blazing Sun Ave,Las Vegas,NV,89129,232000,2,2.5,Mira Vista,1280,2178,1999,29,181,70,Sold,,,http://www.redfin.com/NV/Las-Vegas/8469-Blazing-Sun-Ave-89129/home/29127674,GLVAR,2265724,N,Y,36.225007,-115.278158
PAST SALE,,Townhouse,9708 Tiaquinn Ave #101,Las Vegas,NV,89129,245000,2,2.0,,1225,1817,1997,,200,,,,,http://www.redfin.com/NV/Las-Vegas/9708-Tiaquinn-Ave-89129/unit-101/home/29121306,,,N,Y,36.2226578,-115.3075109
PAST SALE,March-15-2021,Condo/Co-op,3935 Legend Hills St #204,Las Vegas,NV,89129,200000,2,2.0,Lone Mountain Condos Phase 2,1110,,2005,37,180,165,Sold,,,http://www.redfin.com/NV/Las-Vegas/3935-Legend-Hills-St-89129/unit-204/home/28967896,GLVAR,2264994,N,Y,36.2321858,-115.3198262
PAST SALE,April-7-2021,Condo/Co-op,3945 Palm Beach St #202,Las Vegas,NV,89129,230000,2,2.0,Lone Mountain Condos,1260,,2004,14,183,165,Sold,,,http://www.redfin.com/NV/Las-Vegas/3945-Palm-Beach-St-89129/unit-202/home/29930349,GLVAR,2273424,N,Y,36.2319978,-115.3189003
PAST SALE,April-9-2021,Townhouse,9716 Blatimac Ave #101,Las Vegas,NV,89129,285000,2,1.75,Cheyenne Ridge Condo-Phase 3,1387,2000,1998,12,205,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9716-Blatimac-Ave-89129/unit-101/home/29121583,GLVAR,2280264,N,Y,36.2220917,-115.307997
PAST SALE,April-14-2021,Condo/Co-op,3975 Hualapai Way #276,Las Vegas,NV,89129,285000,2,2.0,Cambria Condo Amd,1666,,2007,7,171,210,Sold,,,http://www.redfin.com/NV/Las-Vegas/3975-N-Hualapai-Way-89129/unit-276/home/29061329,GLVAR,2280059,N,Y,36.2314754,-115.3159372
PAST SALE,February-24-2021,Townhouse,9709 Templemore Ave #102,Las Vegas,NV,89129,242000,2,2.0,Cheyenne Ridge Condo-Phase 3,1108,2000,1998,56,218,265,Sold,,,http://www.redfin.com/NV/Las-Vegas/9709-Templemore-Ave-89129/unit-102/home/29121570,GLVAR,2248272,N,Y,36.2213875,-115.3075109
PAST SALE,February-9-2021,Single Family Residential,7476 Buckskin Ave,Las Vegas,NV,89129,555000,2,2.25,,2267,21344,2015,71,245,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7476-Buckskin-Ave-89129/home/109550111,GLVAR,2254022,N,Y,36.2227176,-115.2578742
