SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-25-2021,Condo/Co-op,10809 Garden Mist Dr #1009,Las Vegas,NV,89135,374000,2,2.0,Garden Terrace Condo In Summerlin,1771,,2002,29,211,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/10809-Garden-Mist-Dr-89135/unit-1009/home/29936191,GLVAR,2261648,N,Y,36.1259718,-115.3283448
PAST SALE,February-16-2021,Single Family Residential,10961 Harvest Hill Ln,Las Vegas,NV,89135,385000,2,2.0,Autumn Ridge At Summerlin-Phase 2,1423,5227,2001,66,271,,Sold,,,http://www.redfin.com/NV/Las-Vegas/10961-Harvest-Hill-Ln-89135/home/29871822,GLVAR,2258168,N,Y,36.1325724,-115.3321179
PAST SALE,February-2-2021,Condo/Co-op,11250 Hidden Peak Ave #209,Las Vegas,NV,89135,331500,2,2.5,Charleston & 215 Aka Affinity,1297,17424,2019,80,256,237,Sold,,,http://www.redfin.com/NV/Las-Vegas/11250-Hidden-Peak-Ave-89135/unit-209/home/166299556,GLVAR,2246521,N,Y,36.1584898,-115.3394733
PAST SALE,,Townhouse,11517 Belmont Lake Dr #103,Las Vegas,NV,89135,307000,2,2.5,,1489,6133,2007,,206,,,,,http://www.redfin.com/NV/Las-Vegas/11517-Belmont-Lake-Dr-89135/unit-103/home/29286138,,,N,Y,36.1549445,-115.3453119
PAST SALE,March-17-2021,Condo/Co-op,11290 Kraft Mountain Ave #102,Las Vegas,NV,89135,345000,2,2.0,Charleston & 215 Aka Affinity,1193,3485,2017,37,289,234,Sold,,,http://www.redfin.com/NV/Summerlin-South/Kraft-Mountain-Ave-89135/unit-102/home/113672935,GLVAR,2260030,N,Y,36.157345,-115.340366
PAST SALE,March-22-2021,Condo/Co-op,11441 Allerton Park Dr #219,Las Vegas,NV,89135,595000,2,2.5,Summerlin Lofts Phase 1 Amd,2298,,2007,32,259,668,Sold,,,http://www.redfin.com/NV/Las-Vegas/11441-Allerton-Park-Dr-89135/unit-219/home/29488293,GLVAR,2257118,N,Y,36.1570313,-115.3446518
PAST SALE,March-19-2021,Condo/Co-op,11236 Rainbow Peak Ave #208,Las Vegas,NV,89135,282500,1,1.0,Charleston & 215 Aka Affinity,830,17424,2017,35,340,237,Sold,,,http://www.redfin.com/NV/Summerlin-South/Rainbow-Peak-Ave-89135/unit-208/home/145873199,GLVAR,2232430,N,Y,36.157643,-115.338917
PAST SALE,April-15-2021,Condo/Co-op,11441 Allerton Park Dr #401,Las Vegas,NV,89135,475000,2,1.75,Summerlin Lofts Phase 1 Amd,1459,1616,2007,8,326,546,Sold,,,http://www.redfin.com/NV/Las-Vegas/11441-Allerton-Park-Dr-89135/unit-401/home/29488345,GLVAR,2277668,N,Y,36.1570313,-115.3446518
PAST SALE,April-19-2021,Single Family Residential,4448 Largo Cantata St,Las Vegas,NV,89135,620000,2,2.0,Sun Colony At Summerlin,2216,6534,2005,4,280,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/4448-Largo-Cantata-St-89135/home/29833454,GLVAR,2278550,N,Y,36.1088665,-115.3185299
PAST SALE,,Single Family Residential,5119 Alfingo St,Las Vegas,NV,89135,479999,2,2.0,,1719,6970,2004,,279,,,,,http://www.redfin.com/NV/Las-Vegas/5119-Alfingo-St-89135/home/28989524,,,N,Y,36.0960107,-115.3237152
PAST SALE,March-9-2021,Condo/Co-op,11258 Essence Point Ave #205,Las Vegas,NV,89135,279900,1,0.75,Charleston & 215 Aka Affinity,830,17424,2020,45,337,237,Sold,,,http://www.redfin.com/NV/Las-Vegas/11258-Essence-Point-Ave-89135/unit-205/home/166486271,GLVAR,2235707,N,Y,36.156814,-115.33932
PAST SALE,March-10-2021,Condo/Co-op,11441 Allerton Park #220,Las Vegas,NV,89135,510000,2,2.25,Summerlin Lofts Phase 1 Amd,2255,,2007,44,226,613,Sold,,,http://www.redfin.com/NV/Las-Vegas/11441-Allerton-Park-Dr-89135/unit-220/home/29488295,GLVAR,2198812,N,Y,36.1570313,-115.3446518
PAST SALE,March-24-2021,Townhouse,11261 Essence Point Ave #102,Las Vegas,NV,89135,415000,2,2.0,Charleston & 215 Aka Affinity,1734,4792,2017,30,239,237,Sold,,,http://www.redfin.com/NV/Las-Vegas/11261-Essence-Point-Ave-89135/unit-102/home/145873151,GLVAR,2265722,N,Y,36.156516,-115.339794
PAST SALE,March-5-2021,Single Family Residential,10364 Felice Ave,Las Vegas,NV,89135,475000,2,1.75,Sun Colony At Summerlin,1607,5663,2004,49,296,231,Sold,,,http://www.redfin.com/NV/Las-Vegas/10364-Felice-Ave-89135/home/28973767,GLVAR,2259057,N,Y,36.0996983,-115.3189929
PAST SALE,March-12-2021,Townhouse,11332 Belmont Lake Dr #103,Las Vegas,NV,89135,332000,2,2.5,Summerlin Village 19 Phase 2,1489,6112,2013,42,223,172,Sold,,,http://www.redfin.com/NV/Las-Vegas/11332-Belmont-Lake-Dr-89135/unit-103/home/52627753,GLVAR,2267940,N,Y,36.1544754,-115.3414926
PAST SALE,February-26-2021,Condo/Co-op,10809 Garden Mist Dr #1102,Las Vegas,NV,89135,290800,2,2.0,Garden Terrace Condo In Summerlin,1472,,2004,56,198,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/10809-Garden-Mist-Dr-89135/unit-1102/home/29936107,GLVAR,2257111,N,Y,36.1259718,-115.3283448
PAST SALE,March-19-2021,Single Family Residential,2909 Red Springs Dr,Las Vegas,NV,89135,790000,2,2.5,Red Rock Cntry Club At Summerlin,2160,6970,2000,35,366,245,Sold,,,http://www.redfin.com/NV/Las-Vegas/2909-Red-Springs-Dr-89135/home/29587220,GLVAR,2257290,N,Y,36.1369769,-115.3376965
PAST SALE,,Single Family Residential,4649 Denaro Dr,Las Vegas,NV,89135,389000,2,2.0,,1473,6098,2001,,264,,,,,http://www.redfin.com/NV/Las-Vegas/4649-Denaro-Dr-89135/home/29873594,,,N,Y,36.1050644,-115.3270254
PAST SALE,April-1-2021,Condo/Co-op,11237 Rainbow Peak Ave #207,Las Vegas,NV,89135,342000,2,2.5,Charleston & 215 Aka Affinity,1342,17424,2017,22,255,154,Sold,,,http://www.redfin.com/NV/Summerlin-South/Rainbow-Peak-Ave-89135/unit-207/home/145873179,GLVAR,2256155,N,Y,36.157201,-115.338929
PAST SALE,April-6-2021,Single Family Residential,5210 Volgi St,Las Vegas,NV,89135,660000,2,2.0,Sun Colony Summerlin,2076,7841,2005,17,318,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/5210-Volgi-St-89135/home/29004945,GLVAR,2263038,N,Y,36.094323,-115.322118
PAST SALE,April-6-2021,Single Family Residential,4698 Atlantico St,Las Vegas,NV,89135,625000,2,1.75,Sun Colony At Summerlin-Amd,1764,6970,2003,17,354,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/4698-Atlantico-St-89135/home/29937401,GLVAR,2271438,N,Y,36.1039463,-115.3195485
PAST SALE,April-12-2021,Townhouse,4874 Regalo Bello St,Las Vegas,NV,89135,348000,2,1.75,Sun Colony At Summerlin,1168,3485,2004,11,298,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/4874-Regalo-Bello-St-89135/home/29938474,GLVAR,2278372,N,Y,36.1009699,-115.31562
PAST SALE,March-30-2021,Townhouse,10368 Addie De Mar Ln,Las Vegas,NV,89135,361000,2,2.25,Vista Dulce Parcel O Village 16 At Summerlin South,1597,2178,2017,24,226,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/10368-Addie-de-Mar-Ln-89135/home/143188726,GLVAR,2260613,N,Y,36.0857625,-115.3199154
PAST SALE,April-16-2021,Single Family Residential,4820 Gusto St,Las Vegas,NV,89135,469000,2,2.0,Sun Colony At Summerlin,1719,6534,2003,7,273,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/4820-Gusto-St-89135/home/29937223,GLVAR,2276999,N,Y,36.1017568,-115.3184142
PAST SALE,April-21-2021,Single Family Residential,11369 Corsica Mist Ave,Las Vegas,NV,89135,445000,2,2.5,Summerlin Village 19-Parcel G Phase 3,1750,2178,2007,2,254,230,Sold,,,http://www.redfin.com/NV/Las-Vegas/11369-Corsica-Mist-Ave-89135/home/29286187,GLVAR,2269392,N,Y,36.1493698,-115.342025
PAST SALE,March-12-2021,Single Family Residential,10486 Melodia Magico Ave,Las Vegas,NV,89135,473000,2,1.5,SUN COLONY AT SUMMERLIN-UNIT 1,1396,5227,2002,42,339,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/10486-Melodia-Magico-Ave-89135/home/29891209,GLVAR,2263848,N,Y,36.1149317,-115.3219559
PAST SALE,March-19-2021,Single Family Residential,10262 Cantiamo Ct,Las Vegas,NV,89135,580000,2,1.75,Sun Colony At Summerlin,2162,9148,2005,35,268,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/10262-Cantiamo-Ct-89135/home/29009613,GLVAR,2269384,N,Y,36.0909771,-115.3170252
PAST SALE,March-11-2021,Condo/Co-op,11237 Rainbow Peak #204,Las Vegas,NV,89135,330000,2,2.5,Charleston & 215 Aka Affinity,1297,17424,2017,43,254,232,Sold,,,http://www.redfin.com/NV/Summerlin-South/Rainbow-Peak-Ave-89135/unit-204/home/145873176,GLVAR,2197986,N,Y,36.157201,-115.338929
PAST SALE,March-12-2021,Single Family Residential,4171 Agosta Luna Pl,Las Vegas,NV,89135,475000,2,1.75,Sun Colony At Summerlin,1764,6970,2002,42,269,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/4171-Agosta-Luna-Pl-89135/home/29889841,GLVAR,2264730,N,Y,36.1138357,-115.3222337
PAST SALE,March-15-2021,Condo/Co-op,11231 Hidden Peak Ave #210,Las Vegas,NV,89135,348500,2,2.5,Charleston & 215 Aka Affinity,1431,17424,2018,39,244,237,Sold,,,http://www.redfin.com/NV/Las-Vegas/11231-Hidden-Peak-Ave-89135/unit-210/home/161746965,GLVAR,2262390,N,Y,36.15804,-115.338972
PAST SALE,February-16-2021,Single Family Residential,3067 Red Springs Dr,Las Vegas,NV,89135,749000,2,2.25,RED ROCK CNTRY CLUB AT SUMMERL,2160,9583,2001,66,347,245,Sold,,,http://www.redfin.com/NV/Las-Vegas/3067-Red-Springs-Dr-89135/home/29832053,GLVAR,2261373,N,Y,36.1336694,-115.3403816
PAST SALE,February-8-2021,Single Family Residential,10331 Rio De Thule Ln,Las Vegas,NV,89135,579900,2,2.0,Sun Colony At Summerlin,2060,6970,2005,74,282,231,Sold,,,http://www.redfin.com/NV/Las-Vegas/10331-Rio-De-Thule-Ln-89135/home/29011257,GLVAR,2258528,N,Y,36.0917209,-115.3181364
PAST SALE,February-15-2021,Condo/Co-op,11238 Essence Point Ave #212,Las Vegas,NV,89135,368920,2,2.5,Charleston & 215 Aka Affinity,1431,17424,2020,67,258,237,Sold,,,http://www.redfin.com/NV/Las-Vegas/11238-Essence-Point-Ave-89135/unit-212/home/166299268,GLVAR,2244174,N,Y,36.1566273,-115.3387603
PAST SALE,February-12-2021,Single Family Residential,4370 Angelo Rosa St,Las Vegas,NV,89135,435000,2,2.0,Sun Colony At Summerlin,1683,9583,2000,70,258,231,Sold,,,http://www.redfin.com/NV/Las-Vegas/4370-Angelo-Rosa-St-89135/home/29833502,GLVAR,2248194,N,Y,36.1107699,-115.3241087
PAST SALE,February-12-2021,Single Family Residential,2175 Spurs Ct,Las Vegas,NV,89135,395000,2,2.5,Gresham Park At Summerlin Centre,1983,3920,2004,70,199,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2175-Spurs-Ct-89135/home/28969837,GLVAR,2262444,N,Y,36.1476952,-115.3198494
PAST SALE,February-16-2021,Condo/Co-op,10809 Garden Mist Dr #2071,Las Vegas,NV,89135,245000,2,2.0,Garden Terrace Condo In Summerlin,1299,,2004,66,189,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/10809-Garden-Mist-Dr-89135/unit-2071/home/29936139,GLVAR,2260219,N,Y,36.1259718,-115.3283448
PAST SALE,January-29-2021,Single Family Residential,10513 Cerotto Ln,Las Vegas,NV,89135,515500,2,1.75,Sun Colony At Summerlin,1701,6970,2002,84,303,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/10513-Cerotto-Ln-89135/home/29913832,GLVAR,2259698,N,Y,36.1024212,-115.3227893
PAST SALE,February-3-2021,Condo/Co-op,10809 Garden Mist Dr #1026,Las Vegas,NV,89135,330000,2,2.0,Garden Terrace Condo In Summerlin,1771,,2003,79,186,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/10809-Garden-Mist-Dr-89135/unit-1026/home/29936162,GLVAR,2236355,N,Y,36.1259718,-115.3283448
PAST SALE,February-25-2021,Single Family Residential,4974 Rivedro St,Las Vegas,NV,89135,350000,2,2.0,Sun Colony At Summerlin,1272,5227,2004,57,275,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4974-Rivedro-St-89135/home/28974676,GLVAR,2264855,N,Y,36.0988155,-115.3192938
PAST SALE,February-25-2021,Single Family Residential,10299 Premia Pl,Las Vegas,NV,89135,523000,2,2.5,Sun Colony At Summerlin,2234,6534,2005,57,234,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/10299-Premia-Pl-89135/home/29007186,GLVAR,2258988,N,Y,36.0906701,-115.3178586
PAST SALE,March-2-2021,Townhouse,11428 Belmont Lake Dr #102,Las Vegas,NV,89135,295000,2,2.5,Summerlin Village 19 Phase 2,1603,6133,2009,52,184,186,Sold,,,http://www.redfin.com/NV/Las-Vegas/11428-Belmont-Lake-Dr-89135/unit-102/home/29286275,GLVAR,2233403,N,Y,36.1556634,-115.3436222
PAST SALE,February-26-2021,Condo/Co-op,11290 Hidden Peak Ave #203,Las Vegas,NV,89135,345000,2,2.25,Charleston & 215 Aka Affinity,1369,17424,2019,56,252,232,Sold,,,http://www.redfin.com/NV/Las-Vegas/11290-Hidden-Peak-Ave-89135/unit-203/home/166486304,GLVAR,2257593,N,Y,36.158515,-115.340545
PAST SALE,March-2-2021,Single Family Residential,4926 Leffetto St,Las Vegas,NV,89135,355000,2,2.0,SUN COLONY AT SUMMERLIN,1332,8276,2003,52,267,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/4926-Leffetto-St-89135/home/28979819,GLVAR,2261632,N,Y,36.0996392,-115.3156363
PAST SALE,March-8-2021,Condo/Co-op,10809 Garden Mist Dr #2042,Las Vegas,NV,89135,365000,2,2.0,Garden Terrace Condo In Summerlin,1750,1750,2003,46,209,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/10809-Garden-Mist-Dr-89135/unit-2042/home/29936217,GLVAR,2246136,N,Y,36.1259718,-115.3283448
PAST SALE,January-28-2021,Single Family Residential,10583 Riva De Fiore Ave,Las Vegas,NV,89135,462500,2,2.5,Sun Colony At Summerlin,1935,6534,2000,85,239,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/10583-Riva-De-Fiore-Ave-89135/home/29833376,GLVAR,2243677,N,Y,36.109059,-115.3247337
PAST SALE,February-23-2021,Single Family Residential,4263 Cascada Piazza Ln,Las Vegas,NV,89135,720000,2,2.0,Sun Colony At Summerlin,2234,8712,2004,59,322,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/4263-Cascada-Piazza-Ln-89135/home/29898575,GLVAR,2253855,N,Y,36.1120073,-115.3161456
PAST SALE,February-25-2021,Single Family Residential,4486 Monte San Savino Ln,Las Vegas,NV,89135,445000,2,1.75,Sun Colony At Summerlin,1396,7405,2001,57,319,231,Sold,,,http://www.redfin.com/NV/Las-Vegas/4486-Monte-San-Savino-Ln-89135/home/29833450,GLVAR,2255396,N,Y,36.1080027,-115.3189234
PAST SALE,March-4-2021,Condo/Co-op,10809 Garden Mist Dr #2078,Las Vegas,NV,89135,299000,2,2.0,Garden Terrace Condo In Summerlin,1299,,2004,50,230,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/10809-Garden-Mist-Dr-89135/unit-2078/home/28966845,GLVAR,2263438,N,Y,36.1259718,-115.3283448
PAST SALE,March-12-2021,Single Family Residential,10556 Riva Grande Ct,Las Vegas,NV,89135,486000,2,1.75,Sun Colony At Summerlin,1289,5663,2002,42,377,231,Sold,,,http://www.redfin.com/NV/Las-Vegas/10556-Riva-Grande-Ct-89135/home/29873705,GLVAR,2271826,N,Y,36.1142134,-115.3240856
PAST SALE,March-15-2021,Single Family Residential,2171 Desert Prairie St,Las Vegas,NV,89135,340000,2,2.0,Gresham Park At Summerlin Centre,1348,3920,2003,39,252,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2171-Desert-Prairie-St-89135/home/29921302,GLVAR,2266008,N,Y,36.1477595,-115.3230902
PAST SALE,February-10-2021,Single Family Residential,10244 Tresor Ct,Las Vegas,NV,89135,430000,2,2.0,Sun Colony At Summerlin,1719,8712,2005,72,250,235,Sold,,,http://www.redfin.com/NV/Las-Vegas/10244-TRESOR-Ct-89135/home/29010136,GLVAR,2253510,N,Y,36.0919646,-115.3167012
PAST SALE,February-23-2021,Condo/Co-op,11270 Hidden Peak Ave #212,Las Vegas,NV,89135,350000,2,2.5,Charleston & 215 Aka Affinity Unit 1,1431,17424,2019,59,245,237,Sold,,,http://www.redfin.com/NV/Las-Vegas/11270-Hidden-Peak-Ave-89135/unit-212/home/166554500,GLVAR,2189853,N,Y,36.158515,-115.340006
PAST SALE,March-5-2021,Townhouse,11346 Bedford Commons Dr #104,Las Vegas,NV,89135,330000,2,2.5,Summerlin Village 19 Phase 2,1603,7221,2011,49,206,38,Sold,,,http://www.redfin.com/NV/Las-Vegas/11346-Bedford-Commons-Dr-89135/unit-104/home/40234944,GLVAR,2269885,N,Y,36.1539701,-115.3419741
PAST SALE,April-21-2021,Townhouse,5123 Progresso St,Las Vegas,NV,89135,362500,2,1.75,Sun Colony At Summerlin Amd,1288,3485,2005,2,281,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/5123-Progresso-St-89135/home/29033143,GLVAR,2278297,N,Y,36.095877,-115.31582
PAST SALE,April-21-2021,Single Family Residential,10388 Felice Ave,Las Vegas,NV,89135,580000,2,2.0,SUN COLONY AT SUMMERLIN-UNIT 1,2076,7841,2004,2,279,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/10388-Felice-Ave-89135/home/28975586,GLVAR,2273621,N,Y,36.0997384,-115.3194327
PAST SALE,March-4-2021,Single Family Residential,4654 Bersaglio St,Las Vegas,NV,89135,1150000,2,2.25,SUN COLONY AT SUMMERLIN MERGER,2994,9148,2002,50,384,231,Sold,,,http://www.redfin.com/NV/Las-Vegas/4654-Bersaglio-St-89135/home/29897844,GLVAR,2229988,N,Y,36.1047957,-115.3256597
PAST SALE,February-8-2021,Single Family Residential,4826 Riva De Romanza,Las Vegas,NV,89135,585000,2,2.0,Sun Colony At Summerlin Amd,2288,8276,2003,74,256,231,Sold,,,http://www.redfin.com/NV/Las-Vegas/4826-Riva-De-Romanza-St-89135/home/29921295,GLVAR,2200690,N,Y,36.101952,-115.3220485
PAST SALE,February-19-2021,Single Family Residential,4687 Regalo Bello St,Las Vegas,NV,89135,508000,2,1.75,Sun Colony At Summerlin,1589,5663,2003,63,320,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/4687-Regalo-Bello-St-89135/home/28989447,GLVAR,2248085,N,Y,36.1040776,-115.316053
PAST SALE,,Single Family Residential,10278 Maggira Pl,Las Vegas,NV,89135,505000,2,2.0,,2234,7841,2005,,226,,,,,http://www.redfin.com/NV/Las-Vegas/10278-Maggira-Pl-89135/home/29033290,,,N,Y,36.0955769,-115.3172567
PAST SALE,March-25-2021,Single Family Residential,4618 Atlantico St,Las Vegas,NV,89135,783000,2,1.75,Sun Colony At Summerlin,2162,7405,2003,29,362,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/4618-Atlantico-St-89135/home/29937424,GLVAR,2246677,N,Y,36.1055533,-115.3198262
PAST SALE,April-1-2021,Single Family Residential,5027 Pensier St,Las Vegas,NV,89135,695000,2,1.75,Sun Colony At Summerlin,2144,7841,2005,22,324,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/5027-Pensier-St-89135/home/29033348,GLVAR,2255605,N,Y,36.0978738,-115.3218865
PAST SALE,February-26-2021,Condo/Co-op,11251 Hidden Peak Ave #305,Las Vegas,NV,89135,289000,1,1.0,Charleston & 215 Aka Affinity,834,17424,2018,56,347,232,Sold,,,http://www.redfin.com/NV/Las-Vegas/11251-Hidden-Peak-Ave-89135/unit-305/home/161746944,GLVAR,2246284,N,Y,36.158044,-115.339519
PAST SALE,February-12-2021,Condo/Co-op,11258 Essence Point Ave #305,Las Vegas,NV,89135,279000,1,1.0,Charleston & 215 Aka Affinity,834,17424,2020,70,335,232,Sold,,,http://www.redfin.com/NV/Las-Vegas/11258-Essence-Point-Ave-89135/unit-305/home/165920636,GLVAR,2230638,N,Y,36.156814,-115.33932
PAST SALE,February-22-2021,Condo/Co-op,11270 Hidden Peak Ave #203,Las Vegas,NV,89135,325000,2,2.5,Charleston & 215 Aka Affinity Unit 1,1387,17424,2020,60,234,285,Sold,,,http://www.redfin.com/NV/Las-Vegas/11270-Hidden-Peak-Ave-89135/unit-203/home/165920750,GLVAR,2216772,N,Y,36.158515,-115.340006
PAST SALE,February-22-2021,Condo/Co-op,11441 Allerton Park Dr #210,Las Vegas,NV,89135,695000,2,2.25,Summerlin Lofts Phase 1 Amd,2297,,2007,60,303,662,Sold,,,http://www.redfin.com/NV/Las-Vegas/11441-Allerton-Park-Dr-89135/unit-210/home/29488307,GLVAR,2241612,N,Y,36.1570313,-115.3446518
PAST SALE,February-26-2021,Condo/Co-op,11295 Cactus Tower Ave #102,Las Vegas,NV,89135,365000,2,2.0,Charleston & 215 Aka Affinity,1193,3485,2019,56,306,237,Sold,,,http://www.redfin.com/NV/Summerlin-South/Cactus-Tower-Ave-89135/unit-102/home/113672972,GLVAR,2264433,N,Y,36.156038,-115.340579
PAST SALE,February-24-2021,Condo/Co-op,11441 Allerton Park Dr #206,Las Vegas,NV,89135,500000,2,2.25,Summerlin Lofts Phase 1 Amd,2258,2258,2007,58,221,659,Sold,,,http://www.redfin.com/NV/Las-Vegas/11441-Allerton-Park-Dr-89135/unit-206/home/29488314,GLVAR,2243968,N,Y,36.1570313,-115.3446518
PAST SALE,April-6-2021,Condo/Co-op,11227 Cactus Tower Ave #101,Las Vegas,NV,89135,481000,2,2.25,Charleston & 215 Aka Affinity,1546,3485,2018,17,311,237,Sold,,,http://www.redfin.com/NV/Summerlin-South/Cactus-Tower-Ave-89135/unit-101/home/113672954,GLVAR,2270382,N,Y,36.156033,-115.339292
PAST SALE,April-8-2021,Condo/Co-op,11230 Hidden Peak Ave #204,Las Vegas,NV,89135,337500,2,2.5,Charleston & 215 Aka Affinity,1297,17424,2019,15,260,237,Sold,,,http://www.redfin.com/NV/Las-Vegas/11230-Hidden-Peak-Ave-89135/unit-204/home/166299516,GLVAR,2256359,N,Y,36.15848,-115.338919
PAST SALE,April-14-2021,Townhouse,1511 Plaza Centre Dr #102,Las Vegas,NV,89135,336500,2,2.5,Summerlin Village 19 Phase 2,1489,7246,2007,9,226,173,Sold,,,http://www.redfin.com/NV/Las-Vegas/1511-Plaza-Centre-Dr-89135/unit-102/home/29286104,GLVAR,2277119,N,Y,36.155699,-115.344358
