SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-26-2021,Townhouse,9050 Tropicana Ave #1134,Las Vegas,NV,89147,282000,3,2.5,Travina 2-Phase 2,1531,4051,2007,54,184,240,Sold,,,http://www.redfin.com/NV/Las-Vegas/9050-W-Tropicana-Ave-89147/unit-1134/home/29487523,GLVAR,2258022,N,Y,36.1006075,-115.2899047
PAST SALE,March-8-2021,Single Family Residential,4765 Hamburg St,Las Vegas,NV,89147,370000,3,2.5,Tiburon 2,2280,5663,1996,44,162,53,Sold,,,http://www.redfin.com/NV/Las-Vegas/4765-Hamburg-St-89147/home/29558730,GLVAR,2254097,N,Y,36.1031612,-115.2885045
PAST SALE,,Single Family Residential,8911 Lansberry Ct,Las Vegas,NV,89147,570000,3,2.0,,2243,10454,2000,,254,,,,,http://www.redfin.com/NV/Las-Vegas/8911-Lansberry-Ct-89147/home/29559526,,,N,Y,36.1067203,-115.2860273
PAST SALE,March-16-2021,Single Family Residential,3749 Reflection Way,Las Vegas,NV,89147,355000,4,2.5,SPRING VALLEY UNIT #08,1713,10890,1979,36,207,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3749-Reflection-Way-89147/home/29547598,GLVAR,2265735,N,Y,36.1209575,-115.2507197
PAST SALE,February-23-2021,Single Family Residential,7190 Topeka Dr,Las Vegas,NV,89147,257000,3,1.75,Spring Valley Cottages #1A,1185,4356,1984,57,217,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7190-Topeka-Dr-89147/home/29568694,GLVAR,2259741,N,Y,36.1039366,-115.2509049
PAST SALE,March-5-2021,Single Family Residential,7292 Coffeyville Ave,Las Vegas,NV,89147,245000,2,2.0,Spring Valley Cottages,1050,4356,1987,47,233,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7292-Coffeyville-Ave-89147/home/29568630,GLVAR,2274681,N,Y,36.1053651,-115.2502103
PAST SALE,March-18-2021,Single Family Residential,7648 Little Valley Ave,Las Vegas,NV,89147,245000,2,2.0,Spring Valley Cottages,1080,4356,1993,34,227,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/7648-Little-Valley-Ave-89147/home/29565521,GLVAR,2259117,N,Y,36.1096832,-115.2578973
PAST SALE,February-8-2021,Townhouse,7922 Lonette Ave,Las Vegas,NV,89147,245000,3,2.5,Oak Villas,1523,2178,1994,72,161,90,Sold,,,http://www.redfin.com/NV/Las-Vegas/7922-Lonette-Ave-89147/home/29561541,GLVAR,2239881,N,Y,36.113344,-115.263739
PAST SALE,February-19-2021,Single Family Residential,4303 Honeycomb Dr,Las Vegas,NV,89147,333000,3,1.75,Spring Valley,1315,7405,1983,61,253,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4303-Honeycomb-Dr-89147/home/29564223,GLVAR,2262734,N,Y,36.1111056,-115.2558135
PAST SALE,April-9-2021,Single Family Residential,4351 Satinwood Dr,Las Vegas,NV,89147,340000,4,2.5,Spring Valley,1832,6098,1984,12,186,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4351-Satinwood-Dr-89147/home/29565254,GLVAR,2273641,N,Y,36.1100827,-115.2562071
PAST SALE,April-17-2021,Single Family Residential,7447 Walnut Creek Dr,Las Vegas,NV,89147,290000,3,2.5,Spring Valley,1202,6098,1983,4,241,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7447-Walnut-Creek-Dr-89147/home/29564169,GLVAR,2272714,N,Y,36.1130326,-115.2539612
PAST SALE,April-20-2021,Single Family Residential,4315 Honeycomb Dr,Las Vegas,NV,89147,360000,4,2.5,Spring Valley,1638,6098,1983,1,220,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4315-Honeycomb-Dr-89147/home/29564224,GLVAR,2272514,N,Y,36.1109025,-115.255744
PAST SALE,February-24-2021,Townhouse,4853 Cliff Crest St,Las Vegas,NV,89147,289000,2,1.75,Bridgeport Twnhms,1346,2614,2000,56,215,185,Sold,,,http://www.redfin.com/NV/Las-Vegas/4853-Cliff-Crest-St-89147/home/29560626,GLVAR,2246604,N,Y,36.1010289,-115.284674
PAST SALE,March-25-2021,Townhouse,4823 Cliff Crest St,Las Vegas,NV,89147,290000,2,1.75,Bridgeport Twnhms,1346,3049,2000,27,215,185,Sold,,,http://www.redfin.com/NV/Las-Vegas/4823-Cliff-Crest-St-89147/home/29560638,GLVAR,2268144,N,Y,36.1015469,-115.284665
PAST SALE,January-26-2021,Condo/Co-op,10001 Peace Way #1186,Las Vegas,NV,89147,271000,3,2.0,Chateau Nouveau Condo,1377,,2003,85,197,178,Sold,,,http://www.redfin.com/NV/Las-Vegas/10001-Peace-Way-89147/unit-1186/home/29053799,GLVAR,2260447,N,Y,36.1060753,-115.3127427
PAST SALE,April-20-2021,Single Family Residential,4835 Illustrious St,Las Vegas,NV,89147,425000,4,3.0,Spring Valley,2266,6534,1989,1,188,15,Sold,,,http://www.redfin.com/NV/Las-Vegas/4835-Illustrious-St-89147/home/29566663,GLVAR,2279027,N,Y,36.1012166,-115.2575269
PAST SALE,March-3-2021,Single Family Residential,4844 Jadero Dr,Las Vegas,NV,89147,367000,3,2.5,Rancho Las Brisas R1A #2,1967,6970,1990,49,187,17,Sold,,,http://www.redfin.com/NV/Las-Vegas/4844-Jadero-Dr-89147/home/29562161,GLVAR,2210130,N,Y,36.1011186,-115.2738032
PAST SALE,January-28-2021,Single Family Residential,7821 Cape Flattery Ave,Las Vegas,NV,89147,515000,5,3.5,Buffalo Ranch Phase 1,3986,6970,2012,83,129,72,Sold,,,http://www.redfin.com/NV/Las-Vegas/7821-Cape-Flattery-Ave-89147/home/40549305,GLVAR,2258477,N,Y,36.1035817,-115.2621343
PAST SALE,March-11-2021,Single Family Residential,4875 Berino Dr,Las Vegas,NV,89147,290000,2,1.75,Rancho Las Brisas A55 #2,1303,4792,1990,41,223,125,Sold,,,http://www.redfin.com/NV/Las-Vegas/4875-Berino-Dr-89147/home/29564074,GLVAR,2264660,N,Y,36.1003605,-115.2700989
PAST SALE,March-30-2021,Single Family Residential,8105 Cape Flattery Ave,Las Vegas,NV,89147,592000,5,4.0,Buffalo Ranch Phase 3,4398,6970,2013,22,135,87,Sold,,,http://www.redfin.com/NV/Las-Vegas/8105-Cape-Flattery-Ave-89147/home/52628840,GLVAR,2268961,N,Y,36.1036962,-115.2680846
PAST SALE,February-5-2021,Condo/Co-op,7950 Flamingo Rd #2098,Las Vegas,NV,89147,152000,2,1.0,Buenos Aires Condo,957,,1994,75,159,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/7950-W-Flamingo-Rd-89147/unit-2098/home/29550535,GLVAR,2259243,N,Y,36.115057,-115.264995
PAST SALE,March-1-2021,Condo/Co-op,7950 Flamingo Rd #2079,Las Vegas,NV,89147,190000,2,1.75,Buenos Aires Condo,1023,,1994,51,186,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/7950-W-Flamingo-Rd-89147/unit-2079/home/29550512,GLVAR,2251200,N,Y,36.115057,-115.264995
PAST SALE,March-11-2021,Condo/Co-op,7950 Flamingo Rd #2105,Las Vegas,NV,89147,169000,2,2.0,Buenos Aires Condo,1023,,1994,41,165,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/7950-W-Flamingo-Rd-89147/unit-2105/home/29550326,GLVAR,2259940,N,Y,36.115057,-115.264995
PAST SALE,March-16-2021,Condo/Co-op,7950 Flamingo Rd #2122,Las Vegas,NV,89147,172000,2,2.0,Buenos Aires Condo,1023,,1994,36,168,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/7950-W-Flamingo-Rd-89147/unit-2122/home/29550452,GLVAR,2268972,N,Y,36.115057,-115.264995
PAST SALE,April-7-2021,Condo/Co-op,7950 W Flamingo Rd #2023,Las Vegas,NV,89147,185000,2,1.75,Buenos Aires Condo,1023,,1995,14,181,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/7950-W-Flamingo-Rd-89147/unit-2023/home/29550303,GLVAR,2271201,N,Y,36.115057,-115.264995
PAST SALE,March-26-2021,Condo/Co-op,7950 Flamingo Rd #1065,Las Vegas,NV,89147,180000,2,2.0,Buenos Aires Condo,1023,2378,1994,26,176,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/7950-W-Flamingo-Rd-89147/unit-1065/home/29550422,GLVAR,2271764,N,Y,36.115057,-115.264995
PAST SALE,April-15-2021,Condo/Co-op,7950 W Flamingo Rd #1038,Las Vegas,NV,89147,174000,2,2.0,Buenos Aires Condo,1023,,1995,6,170,155,Sold,,,http://www.redfin.com/NV/Las-Vegas/7950-W-Flamingo-Rd-89147/unit-1038/home/29550312,GLVAR,2277306,N,Y,36.115057,-115.264995
PAST SALE,January-28-2021,Single Family Residential,4330 Silver Bay St,Las Vegas,NV,89147,308000,3,2.0,Cimarron Meadows,1592,4792,1997,83,193,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4330-Silver-Bay-St-89147/home/29560811,GLVAR,2229442,N,Y,36.1104938,-115.2751692
PAST SALE,April-14-2021,Single Family Residential,8406 Clear Ave,Las Vegas,NV,89147,342000,3,2.25,Sapphaseire-Phase 2,1631,4356,1997,7,210,43,Sold,,,http://www.redfin.com/NV/Las-Vegas/8406-Clear-Ave-89147/home/29560407,GLVAR,2272716,N,Y,36.1122971,-115.2747525
PAST SALE,March-30-2021,Condo/Co-op,8501 University Ave #2010,Las Vegas,NV,89147,234000,3,2.0,Fiesta Condo Amd,1090,,1998,22,215,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/8501-W-University-Ave-89147/unit-2010/home/29560780,GLVAR,2264231,N,Y,36.1086687,-115.2772647
PAST SALE,February-26-2021,Single Family Residential,9633 Camino Capistrano Ln,Las Vegas,NV,89147,672000,5,3.75,Foothills,4436,7841,1998,54,151,214,Sold,,,http://www.redfin.com/NV/Las-Vegas/9633-Camino-Capistrano-Ln-89147/home/29557077,GLVAR,2259923,N,Y,36.1199299,-115.3022328
PAST SALE,March-5-2021,Single Family Residential,9468 Cherokee Ave,Las Vegas,NV,89147,362000,4,2.5,SPRING MOUNTAIN FORT APACHE #1,2168,5227,1999,47,167,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9468-W-Cherokee-Ave-89147/home/29555719,GLVAR,2147995,N,Y,36.1244759,-115.2987601
PAST SALE,March-5-2021,Single Family Residential,8954 Cherokee Ave,Las Vegas,NV,89147,418000,3,2.5,Crossroads,2031,7405,1995,47,206,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8954-W-Cherokee-Ave-89147/home/29553374,GLVAR,2255097,N,Y,36.1243266,-115.2870228
PAST SALE,February-16-2021,Single Family Residential,4751 Blue Moon Ln,Las Vegas,NV,89147,449500,4,2.75,Rancho Las Brisas R-2,2890,6098,1997,64,156,17,Sold,,,http://www.redfin.com/NV/Las-Vegas/4751-Blue-Moon-Ln-89147/home/29564562,GLVAR,2259357,N,Y,36.1026247,-115.2648895
PAST SALE,April-16-2021,Single Family Residential,8015 Bonaventure Dr,Las Vegas,NV,89147,342500,3,2.0,Rancho Las Brisas R-2,1544,4356,1996,5,222,17,Sold,,,http://www.redfin.com/NV/Las-Vegas/8015-Bonaventure-Dr-89147/home/29564540,GLVAR,2278474,N,Y,36.1017913,-115.2662092
PAST SALE,January-25-2021,Condo/Co-op,8101 Flamingo Rd #1004,Las Vegas,NV,89147,170000,2,2.0,CATALINA SHORES AT WEST FLAMIN,911,,1997,86,187,195,Sold,,,http://www.redfin.com/NV/Las-Vegas/8101-W-Flamingo-Rd-89147/unit-1004/home/29562280,GLVAR,2222853,N,Y,36.1135111,-115.2662555
PAST SALE,January-22-2021,Single Family Residential,4320 Cedar Knolls Dr,Las Vegas,NV,89147,290000,3,2.0,Cimarron Meadows,1592,4356,1996,89,182,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4320-Cedar-Knolls-Dr-89147/home/29560698,GLVAR,2212594,N,Y,36.1107429,-115.2716732
PAST SALE,March-10-2021,Single Family Residential,7420 Silver Leaf Way,Las Vegas,NV,89147,297500,4,2.25,Spring Valley,1719,6098,1981,42,173,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7420-Silver-Leaf-Way-89147/home/29564469,GLVAR,2261077,N,Y,36.1141809,-115.2534518
PAST SALE,February-5-2021,Single Family Residential,4074 Arrowood Dr,Las Vegas,NV,89147,287000,3,2.5,Spring Valley,1731,5663,1979,75,166,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4074-Arrowood-Dr-89147/home/29547881,GLVAR,2219461,N,Y,36.1157334,-115.2472466
PAST SALE,January-22-2021,Single Family Residential,4226 Newhaven Dr,Las Vegas,NV,89147,255000,3,1.75,Spring Valley,1202,6970,1983,89,212,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4226-Newhaven-Dr-89147/home/29564197,GLVAR,2250975,N,Y,36.1123909,-115.2545169
PAST SALE,April-9-2021,Single Family Residential,6947 Pinebrook Ct,Las Vegas,NV,89147,300000,3,2.75,Spring Valley,1202,7405,1972,12,250,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6947-Pinebrook-Ct-89147/home/29567230,GLVAR,2269418,N,Y,36.1122773,-115.2438661
PAST SALE,April-20-2021,Single Family Residential,6934 Clearwater Ave,Las Vegas,NV,89147,305000,3,1.75,Spring Valley,1202,12197,1972,1,254,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6934-Clearwater-Ave-89147/home/29567137,GLVAR,2266088,N,Y,36.1140998,-115.2435419
PAST SALE,March-23-2021,Condo/Co-op,10001 Peace #2329,Las Vegas,NV,89147,171000,1,1.0,Chateau Nouveau Condo,814,814,2003,29,210,178,Sold,,,http://www.redfin.com/NV/Las-Vegas/10001-Peace-Way-89147/unit-2329/home/29053858,GLVAR,2222534,N,Y,36.1060753,-115.3127427
PAST SALE,March-25-2021,Condo/Co-op,10001 Peace Way #1230,Las Vegas,NV,89147,198000,1,1.0,Chateau Nouveau Condo,770,,2003,27,257,187,Sold,,,http://www.redfin.com/NV/Las-Vegas/10001-Peace-Way-89147/unit-1230/home/29053830,GLVAR,2270681,N,Y,36.1060753,-115.3127427
PAST SALE,April-16-2021,Single Family Residential,4662 San Severo St,Las Vegas,NV,89147,360000,3,2.5,conquistador tompkins,1544,4792,2001,5,233,45,Sold,,,http://www.redfin.com/NV/Las-Vegas/4662-Avenida-San-Severiano-Cadiz-89147/home/29867709,GLVAR,2280738,N,Y,36.1046113,-115.3135066
PAST SALE,April-16-2021,Single Family Residential,3761 Tranquility Ridge Ct,Las Vegas,NV,89147,397500,4,2.0,Grand Canyon-Phase 2,1461,5663,1999,5,272,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3761-Tranquility-Ridge-Ct-89147/home/29555424,GLVAR,2280632,N,Y,36.1212767,-115.3069322
PAST SALE,March-17-2021,Single Family Residential,9203 Sangria Ln,Las Vegas,NV,89147,385000,4,3.0,Barcelona,1764,4356,1996,35,218,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9203-Sangria-Ln-89147/home/29558743,GLVAR,2253631,N,Y,36.1029669,-115.2929032
PAST SALE,April-9-2021,Single Family Residential,9184 W Naples Dr,Las Vegas,NV,89147,330000,2,2.0,Peace Quarterhorse,1504,4356,1998,12,219,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9184-W-Naples-Dr-89147/home/29559119,GLVAR,2278431,N,Y,36.1058145,-115.2924401
PAST SALE,April-9-2021,Single Family Residential,9641 Meridian Park Ave,Las Vegas,NV,89147,348000,3,2.5,Meridian Park,1951,3920,2001,12,178,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9641-Meridian-Park-Ave-89147/home/29557407,GLVAR,2279695,N,Y,36.11067,-115.3024874
PAST SALE,March-29-2021,Single Family Residential,9572 Meridian Park Ave,Las Vegas,NV,89147,380000,4,2.75,Meridian Park,2447,3920,2001,23,155,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9572-Meridian-Park-Ave-89147/home/29557554,GLVAR,2274629,N,Y,36.1110787,-115.3009363
PAST SALE,February-19-2021,Townhouse,3558 Day Dawn St,Las Vegas,NV,89147,300000,2,2.0,Morning Star,1364,4792,1996,61,220,35,Sold,,,http://www.redfin.com/NV/Las-Vegas/3558-Day-Dawn-St-89147/home/29553186,GLVAR,2255054,N,Y,36.1249608,-115.2953518
PAST SALE,March-12-2021,Single Family Residential,3875 Cape Royal St,Las Vegas,NV,89147,400000,4,3.0,Clearwater Cove #2 By Pinnacle Homes,2582,4792,2002,40,155,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/3875-Cape-Royal-St-89147/home/29912799,GLVAR,2254127,N,Y,36.1192117,-115.2876711
PAST SALE,April-15-2021,Single Family Residential,8886 Mia Moore Ave,Las Vegas,NV,89147,477000,5,3.0,Palomita 2,2426,6970,1996,6,197,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8886-Mia-Moore-Ave-89147/home/29554029,GLVAR,2277692,N,Y,36.1192536,-115.2855411
PAST SALE,February-22-2021,Single Family Residential,9569 Los Cotos Ct,Las Vegas,NV,89147,635000,4,3.5,Madrid Est-Phase 2,3546,11761,2000,58,179,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/9569-Los-Cotos-Ct-89147/home/29557205,GLVAR,2262443,N,Y,36.1067056,-115.3009363
PAST SALE,April-2-2021,Townhouse,9750 Coffee Ave,Las Vegas,NV,89147,338000,3,2.0,Aurora 3 Twnhms,1473,3485,2000,19,229,192,Sold,,,http://www.redfin.com/NV/Las-Vegas/9750-Coffee-Ave-89147/home/29829921,GLVAR,2273369,N,Y,36.1024249,-115.304969
PAST SALE,April-16-2021,Townhouse,9649 Midnight Sun Ave,Las Vegas,NV,89147,345000,3,2.0,Aurora 2 Twnhms,1612,3920,1999,5,214,135,Sold,,,http://www.redfin.com/NV/Las-Vegas/9649-Midnight-Sun-Ave-89147/home/29557859,GLVAR,2272663,N,Y,36.102641,-115.302876
PAST SALE,March-2-2021,Townhouse,8774 Crystal Port Ave,Las Vegas,NV,89147,300000,2,1.75,Bridgeport Twnhms,1571,3920,1999,50,191,185,Sold,,,http://www.redfin.com/NV/Las-Vegas/8774-Crystal-Port-Ave-89147/home/29560607,GLVAR,2262853,N,Y,36.101327,-115.283263
PAST SALE,April-2-2021,Single Family Residential,4710 Laguna Vista St,Las Vegas,NV,89147,593000,6,4.5,Tiburon-Phase 1,4396,7405,1996,19,135,177,Sold,,,http://www.redfin.com/NV/Las-Vegas/4710-Laguna-Vista-St-89147/home/29560516,GLVAR,2263421,N,Y,36.1035924,-115.2847309
PAST SALE,,Single Family Residential,3722 Lone Mesa Dr,Las Vegas,NV,89147,575000,7,4.5,,4658,11761,1994,,123,,,,,http://www.redfin.com/NV/Las-Vegas/3722-Lone-Mesa-Dr-89147/home/29553056,,,N,Y,36.1220594,-115.2900325
PAST SALE,February-17-2021,Single Family Residential,9988 Cambridge Blue Ave,Las Vegas,NV,89147,343000,3,2.25,Twain Conquistador #1-Lewis Homes,1833,3920,1997,63,187,,Sold,,,http://www.redfin.com/NV/Las-Vegas/9988-Cambridge-Blue-Ave-89147/home/29555161,GLVAR,2262163,N,Y,36.1259023,-115.3102194
