SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,4270 E Chicago Ave,Las Vegas,NV,89104,210000,3,2.0,,1408,7405,1979,,149,,,,,http://www.redfin.com/NV/Las-Vegas/4270-E-Chicago-Ave-89104/home/29407982,,,N,Y,36.1507055,-115.0816977
PAST SALE,April-12-2021,Single Family Residential,829 Oakey,Las Vegas,NV,89104,305000,3,1.5,,2140,6970,1958,11,143,,Sold,,,http://www.redfin.com/NV/Las-Vegas/829-E-Oakey-Blvd-89104/home/29455975,GLVAR,2192998,N,Y,36.1517016,-115.1426189
PAST SALE,April-9-2021,Single Family Residential,1733 Griffith Ave,Las Vegas,NV,89104,321000,3,2.0,Bel Air Tr #5,1427,6534,1961,14,225,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1733-Griffith-Ave-89104/home/29452913,GLVAR,2266094,N,Y,36.1525859,-115.1258493
PAST SALE,April-9-2021,Multi-Family (2-4 Unit),1304 E Saint Louis Ave,Las Vegas,NV,89104,290000,5,,Francisco Park,1826,6970,1954,14,159,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1304-E-St-Louis-Ave-89104/home/29452415,GLVAR,2261583,N,Y,36.1477007,-115.1352534
PAST SALE,February-10-2021,Single Family Residential,2088 Miner Way,Las Vegas,NV,89104,265000,3,1.75,Metropolitan Park,1247,6534,1976,72,213,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2088-Miner-Way-89104/home/29411495,GLVAR,2250694,N,Y,36.1487615,-115.0834583
PAST SALE,February-26-2021,Single Family Residential,48 Marion Dr,Las Vegas,NV,89110,145000,3,1.0,STEWART PLACE #03,1357,6534,1978,56,107,,Sold,,,http://www.redfin.com/NV/Las-Vegas/48-Marion-Dr-89110/home/29390125,GLVAR,2163682,N,Y,36.160978,-115.073869
PAST SALE,April-14-2021,Single Family Residential,2008 Cordova St,Las Vegas,NV,89104,369900,5,2.5,Town & Country Estate,2086,9583,1963,9,177,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2008-Cordova-St-89104/home/29457130,GLVAR,2283785,N,Y,36.1470748,-115.1430358
PAST SALE,April-22-2021,Single Family Residential,2301 Beverly Way,Las Vegas,NV,89104,260000,3,2.0,Paradise Plaza Tr 1,1376,6098,1957,1,189,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2301-S-Beverly-Way-89104/home/29455877,GLVAR,2285782,N,Y,36.1451735,-115.1471817
PAST SALE,February-26-2021,Single Family Residential,2320 Mariposa Ave,Las Vegas,NV,89104,247000,4,2.0,Metropolitan Add Amd,1305,4356,2001,56,189,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2320-Mariposa-Ave-89104/home/29454691,GLVAR,2263523,N,Y,36.1452953,-115.1226992
PAST SALE,April-5-2021,Single Family Residential,2009 Canosa Ave,Las Vegas,NV,89104,242000,4,2.0,Charleston Park Tr 2,1296,6098,1954,18,187,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2009-Canosa-Ave-89104/home/29454031,GLVAR,2278896,N,Y,36.1498974,-115.1206145
PAST SALE,,Condo/Co-op,2308 Clifford Ave,Las Vegas,NV,89104,544385,,,,,,1962,,,,,,,http://www.redfin.com/NV/Las-Vegas/2308-Clifford-Ave-89104/home/29451042,,,N,Y,36.1553113,-115.1160513
PAST SALE,April-6-2021,Single Family Residential,1504 E Atlantic St,Las Vegas,NV,89104,240000,3,2.0,Eastwood Tr #1 Amd,1142,6098,1953,17,210,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1504-Atlantic-St-89104/home/29450332,GLVAR,2271453,N,Y,36.1525739,-115.1146846
PAST SALE,,Single Family Residential,1313 S 16th St,Las Vegas,NV,89104,290000,2,2.5,,2707,8276,1962,,107,,,,,http://www.redfin.com/NV/Las-Vegas/1313-S-16th-St-89104/home/29452777,,,N,Y,36.1542465,-115.1303429
PAST SALE,February-17-2021,Single Family Residential,1025 Canosa Ave,Las Vegas,NV,89104,226000,2,1.0,Southridge Tr #3,929,6534,1951,65,243,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1025-E-Canosa-Ave-89104/home/29456885,GLVAR,2260979,N,Y,36.1495429,-115.1405343
PAST SALE,March-26-2021,Single Family Residential,1043 Howard Dr,Las Vegas,NV,89104,319900,3,2.25,Southridge Tr 1,1844,6098,1951,28,173,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1043-E-Howard-Dr-89104/home/29456947,GLVAR,2271193,N,Y,36.151047,-115.139568
PAST SALE,February-23-2021,Single Family Residential,1307 Canosa Ave,Las Vegas,NV,89104,455000,4,3.0,Marycrest Estate,2850,10454,1964,59,160,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1307-E-Canosa-Ave-89104/home/29452663,GLVAR,2231549,N,Y,36.1496511,-115.1350681
PAST SALE,February-18-2021,Single Family Residential,1610 Euclid Ave,Las Vegas,NV,89104,180250,2,2.0,Eastwood Tr #2,1164,6534,1953,64,155,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1610-Euclid-Ave-89104/home/29451367,GLVAR,2249574,N,Y,36.1515842,-115.116445
PAST SALE,,Single Family Residential,2409 Canosa Ave,Las Vegas,NV,89104,165000,3,2.0,,1515,6098,1956,,109,,,,,http://www.redfin.com/NV/Las-Vegas/2409-Canosa-Ave-89104/home/29451130,,,N,Y,36.1498785,-115.1118818
PAST SALE,March-29-2021,Single Family Residential,1902 Euclid Ave,Las Vegas,NV,89104,190000,3,1.0,Eastwood Tr #2,896,6970,1953,25,212,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1902-Euclid-Ave-89104/home/29451308,GLVAR,2261779,N,Y,36.149146,-115.1166767
PAST SALE,March-26-2021,Single Family Residential,2316 Oakey Blvd,Las Vegas,NV,89104,265000,3,2.0,Dawson Park Tr #1,1257,6098,1955,28,211,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2316-E-Oakey-Blvd-89104/home/29451273,GLVAR,2258120,N,Y,36.15154,-115.113299
PAST SALE,,Single Family Residential,1449 Cottonwood Pl,Las Vegas,NV,89104,177000,2,1.0,,902,6970,1944,,196,,,,,http://www.redfin.com/NV/Las-Vegas/1449-Cottonwood-Pl-89104/home/29451754,,,N,Y,36.1581366,-115.1334004
PAST SALE,March-10-2021,Single Family Residential,1310 Francis Ave,Las Vegas,NV,89104,284000,3,2.0,Huntridge Sub Tr 3,1216,6098,1944,44,234,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1310-Francis-Ave-89104/home/28965260,GLVAR,2270336,N,Y,36.1570568,-115.1352071
PAST SALE,,Single Family Residential,1311 Franklin Ave,Las Vegas,NV,89104,259000,2,1.0,,1365,6534,1944,,190,,,,,http://www.redfin.com/NV/Las-Vegas/1311-Franklin-Ave-89104/home/29451659,,,N,Y,36.1552553,-115.1354387
PAST SALE,March-2-2021,Single Family Residential,1717 Bonita Ave,Las Vegas,NV,89104,320000,4,2.0,Charleston Park Tr 1,1774,6534,1954,52,180,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1717-Bonita-Ave-89104/home/29453921,GLVAR,2261852,N,Y,36.1490087,-115.1267295
PAST SALE,March-10-2021,Single Family Residential,2012 Burnham Ave,Las Vegas,NV,89104,300000,4,2.5,Moore Add #1 Sub Amd,1578,6534,1961,44,190,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2012-Burnham-Ave-89104/home/29454768,GLVAR,2265669,N,Y,36.1474454,-115.1235794
PAST SALE,March-31-2021,Single Family Residential,1733 Bonita Ave,Las Vegas,NV,89104,245000,3,1.0,Charleston Park Tr 1,1075,6098,1954,23,228,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1733-Bonita-Ave-89104/home/29453900,GLVAR,2271634,N,Y,36.1490359,-115.1258957
PAST SALE,April-15-2021,Single Family Residential,1725 Bonita Ave,Las Vegas,NV,89104,291000,8,3.75,Charleston Park Tr 1,1995,6534,1954,8,146,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1725-Bonita-Ave-89104/home/29453919,GLVAR,2276181,N,Y,36.149037,-115.1263358
PAST SALE,March-26-2021,Single Family Residential,1816 Hassett Ave,Las Vegas,NV,89104,235000,3,1.75,Charleston Park Tr 1,1531,6534,1954,28,153,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1816-Hassett-Ave-89104/home/29453956,GLVAR,2254765,N,Y,36.1500699,-115.1242048
PAST SALE,April-14-2021,Condo/Co-op,4555 Sahara Ave #282,Las Vegas,NV,89104,149000,2,2.0,Las Brisas,1073,,1998,9,139,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/4555-E-Sahara-Ave-89104/unit-282/home/29413230,GLVAR,2280550,N,Y,36.1430675,-115.0750026
PAST SALE,April-9-2021,Single Family Residential,4498 Sun Vista Dr,Las Vegas,NV,89104,300000,4,2.0,Metropolitan Park,1408,6970,1977,14,213,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4498-E-Sun-Vista-Dr-89104/home/29407867,GLVAR,2269648,N,Y,36.1528878,-115.0763694
PAST SALE,,Single Family Residential,4538 E Wyoming Ave,Las Vegas,NV,89104,260000,3,2.0,,1247,8276,1977,,209,,,,,http://www.redfin.com/NV/Las-Vegas/4538-E-Wyoming-Ave-89104/home/29407861,,,N,Y,36.1521396,-115.0754428
PAST SALE,April-9-2021,Single Family Residential,1840 Cornell Ct,Las Vegas,NV,89104,260000,3,1.75,Metropolitan Park,1247,8276,1978,14,209,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1840-Cornell-Ct-89104/home/29411339,GLVAR,2263089,N,Y,36.1514455,-115.0883695
PAST SALE,March-31-2021,Single Family Residential,3958 Bolles Harbor St,Las Vegas,NV,89104,281000,3,2.5,Stonebrook,1622,4356,1996,23,173,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3958-Bolles-Harbor-St-89104/home/29412067,GLVAR,2262021,N,Y,36.1468206,-115.0884158
PAST SALE,March-12-2021,Single Family Residential,1801 8th St,Las Vegas,NV,89104,249900,3,1.5,,1850,6970,1958,42,135,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1801-S-8th-St-89104/home/29456250,GLVAR,2022318,N,Y,36.1502551,-115.1442866
PAST SALE,March-16-2021,Single Family Residential,1370 May Ave,Las Vegas,NV,89104,230000,3,2.0,Meadow Acres Amd,960,6098,1964,38,240,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1370-May-Ave-89104/home/29410068,GLVAR,2268150,N,Y,36.1562759,-115.0980989
PAST SALE,February-5-2021,Single Family Residential,1717 Cochran St,Las Vegas,NV,89104,367000,4,3.0,MORNING VIEW HGTS TRACT #1,2048,8276,1959,77,179,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1717-Cochran-St-89104/home/29452626,GLVAR,2254530,N,Y,36.1508258,-115.1292774
PAST SALE,February-26-2021,Single Family Residential,1901 16th St,Las Vegas,NV,89104,460000,4,2.75,CRESTVIEW EST,2196,8712,1959,56,209,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1901-S-16th-St-89104/home/29452574,GLVAR,2261259,N,Y,36.1493608,-115.1302271
PAST SALE,,Single Family Residential,1516 Houssels Ave,Las Vegas,NV,89104,265000,3,2.0,,1536,8276,1958,,173,,,,,http://www.redfin.com/NV/Las-Vegas/1516-Houssels-Ave-89104/home/29454558,,,N,Y,36.1524561,-115.1493821
PAST SALE,,Single Family Residential,2200 Santa Clara Dr,Las Vegas,NV,89104,225000,2,1.0,,920,6098,1950,,245,,,,,http://www.redfin.com/NV/Las-Vegas/2200-Santa-Clara-Dr-89104/home/29455625,,,N,Y,36.1459734,-115.1527636
PAST SALE,March-24-2021,Single Family Residential,555 Barbara Way,Las Vegas,NV,89104,345000,3,2.0,Beverly Green Tr #3,2018,8712,1956,30,171,,Sold,,,http://www.redfin.com/NV/Las-Vegas/555-Barbara-Way-89104/home/29455544,GLVAR,2256900,N,Y,36.1501215,-115.148085
PAST SALE,March-12-2021,Condo/Co-op,1300 Arlington St #216,Las Vegas,NV,89104,159000,3,2.0,Pacific Legends East,1228,,1998,42,129,201,Sold,,,http://www.redfin.com/NV/Las-Vegas/1300-S-Arlington-St-89104/unit-216/home/29403207,GLVAR,2266068,N,Y,36.1571914,-115.0651798
PAST SALE,February-26-2021,Condo/Co-op,1300 Arlington St #107,Las Vegas,NV,89104,125000,2,1.75,Pacific Legends East,1080,,1998,56,116,201,Sold,,,http://www.redfin.com/NV/Las-Vegas/1300-S-Arlington-St-89104/unit-107/home/29403114,GLVAR,2263442,N,Y,36.1571914,-115.0651798
PAST SALE,February-18-2021,Condo/Co-op,1405 Nellis Blvd #1010,Las Vegas,NV,89104,156000,3,1.75,Pacific Legends East,1228,,1995,64,127,201,Sold,,,http://www.redfin.com/NV/Las-Vegas/1405-S-Nellis-Blvd-89104/unit-1010/home/29404127,GLVAR,2262619,N,Y,36.1560392,-115.0649945
PAST SALE,,Condo/Co-op,1405 S Nellis Blvd #2008,Las Vegas,NV,89104,145000,3,2.0,,1228,,1995,,118,,,,,http://www.redfin.com/NV/Las-Vegas/1405-S-Nellis-Blvd-89104/unit-2008/home/29404077,,,N,Y,36.1560392,-115.0649945
PAST SALE,April-15-2021,Condo/Co-op,1405 Nellis Blvd #1106,Las Vegas,NV,89104,155500,2,2.0,Pacific Legends East,1080,2726,1996,8,144,201,Sold,,,http://www.redfin.com/NV/Las-Vegas/1405-S-Nellis-Blvd-89104/unit-1106/home/29404015,GLVAR,2281300,N,Y,36.1560392,-115.0649945
PAST SALE,April-19-2021,Condo/Co-op,1300 Arlington St #222,Las Vegas,NV,89104,146000,2,1.75,Pacific Legends East,1118,,1998,4,131,175,Sold,,,http://www.redfin.com/NV/Las-Vegas/1300-S-Arlington-St-89104/unit-222/home/29403210,GLVAR,2276024,N,Y,36.1571914,-115.0651798
PAST SALE,January-26-2021,Single Family Residential,1385 Arlington St,Las Vegas,NV,89104,310000,5,3.0,VEGAS MANOR TRACT 1,2440,4792,1977,87,127,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1385-S-Arlington-St-89104/home/29409059,GLVAR,2174468,N,Y,36.155933,-115.0658285
PAST SALE,,Other,4842 E California Ave,Las Vegas,NV,89104,40000,,,,,4792,,,,,,,,http://www.redfin.com/NV/Las-Vegas/4842-E-California-Ave-89104/home/166474088,,,N,Y,36.157771,-115.0690951
PAST SALE,April-14-2021,Single Family Residential,1340 Lucky St,Las Vegas,NV,89104,335000,3,2.5,Metropolitan Park,1562,5663,1978,9,214,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1340-S-Lucky-St-89104/home/29407621,GLVAR,2241994,N,Y,36.1564787,-115.0750721
PAST SALE,January-29-2021,Single Family Residential,815 Park Paseo,Las Vegas,NV,89104,286000,3,1.75,Vega Verde Add,1983,11326,1941,84,144,,Sold,,,http://www.redfin.com/NV/Las-Vegas/815-Park-Paseo-89104/home/29455719,GLVAR,2252266,N,Y,36.1581922,-115.1427579
PAST SALE,February-12-2021,Single Family Residential,1312 Bonita Ave,Las Vegas,NV,89104,337500,3,2.0,Marycrest Estate,1795,7841,1958,70,188,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1312-Bonita-Ave-89104/home/29452769,GLVAR,2255712,N,Y,36.1484994,-115.1348828
PAST SALE,January-29-2021,Single Family Residential,1413 Oakey Blvd,Las Vegas,NV,89104,222000,3,1.75,Ridgeview Tr #5,1122,7405,1952,84,198,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1413-E-Oakey-Blvd-89104/home/29452709,GLVAR,2258376,N,Y,36.1518069,-115.1341416
PAST SALE,February-4-2021,Single Family Residential,4636 Boston Ave,Las Vegas,NV,89104,310000,3,2.0,Vegas Manor Tr 2,1589,7405,2016,78,195,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4636-E-Boston-Ave-89104/home/113124644,GLVAR,2247710,N,Y,36.1486643,-115.0735431
PAST SALE,March-12-2021,Single Family Residential,4372 E Cincinnati Ave,Las Vegas,NV,89104,308000,3,2.0,Vegas Manor Tr 2,1470,10019,1980,42,210,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4372-E-Cincinnati-Ave-89104/home/29408386,GLVAR,2263412,N,Y,36.1451956,-115.0792884
PAST SALE,January-26-2021,Condo/Co-op,4555 Sahara Ave #207,Las Vegas,NV,89104,120000,2,2.0,Las Brisas,1073,,1997,87,112,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/4555-E-Sahara-Ave-89104/unit-207/home/29413293,GLVAR,2253431,N,Y,36.1430675,-115.0750026
PAST SALE,February-8-2021,Single Family Residential,3692 Lanai Ave,Las Vegas,NV,89104,225900,3,1.0,Hawaiian Park,1051,6098,1963,74,215,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3692-Lanai-Ave-89104/home/29410523,GLVAR,2254834,N,Y,36.1564839,-115.0946705
PAST SALE,,Single Family Residential,1037 Griffith Ave,Las Vegas,NV,89104,325000,2,2.0,,1545,5663,1944,,210,,,,,http://www.redfin.com/NV/Las-Vegas/1037-Griffith-Ave-89104/home/29456296,,,N,Y,36.1524801,-115.1398614
PAST SALE,March-16-2021,Single Family Residential,1017 Oakey Blvd,Las Vegas,NV,89104,260000,2,1.0,Huntridge Sub Tr 5,857,7405,1944,38,303,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1017-E-Oakey-Blvd-89104/home/29456315,GLVAR,2273538,N,Y,36.1517493,-115.140627
PAST SALE,March-10-2021,Single Family Residential,4140 Cincinnati Ave,Las Vegas,NV,89104,280000,4,1.75,Metropolitan Park #8,1358,6098,1976,44,206,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4140-E-Cincinnati-Ave-89104/home/29411413,GLVAR,2251313,N,Y,36.1452235,-115.0843386
PAST SALE,January-26-2021,Single Family Residential,4216 Welter Ave,Las Vegas,NV,89104,325000,4,2.5,Vegas Manor Tr 2,1827,6970,2020,87,178,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4216-Welter-Ave-89104/home/165857325,GLVAR,2235516,N,Y,36.145892,-115.082706
PAST SALE,February-23-2021,Single Family Residential,4060 Cincinnati Ave,Las Vegas,NV,89104,277000,3,1.75,Vista Del Monte Tr,1439,6970,1984,59,192,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4060-E-Cincinnati-Ave-89104/home/29411428,GLVAR,2258554,N,Y,36.145189,-115.0860992
PAST SALE,March-24-2021,Single Family Residential,4130 Cincinnati Ave,Las Vegas,NV,89104,260000,3,2.0,Metropolitan Park #8,1247,6098,1976,30,209,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4130-E-Cincinnati-Ave-89104/home/29411412,GLVAR,2270043,N,Y,36.1451822,-115.0845239
PAST SALE,February-17-2021,Single Family Residential,4130 Baltimore Ave,Las Vegas,NV,89104,266000,3,1.75,Metropolitan Park,1247,6098,1976,65,213,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4130-E-Baltimore-Ave-89104/home/29411530,GLVAR,2261896,N,Y,36.1472302,-115.0846166
PAST SALE,February-5-2021,Single Family Residential,4515 New York Ave,Las Vegas,NV,89104,330000,4,2.0,Vegas Manor Tr 2,2333,10019,1981,77,141,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4515-E-New-York-Ave-89104/home/29407901,GLVAR,2225813,N,Y,36.1509945,-115.0762073
PAST SALE,March-30-2021,Single Family Residential,4262 Skyview Dr,Las Vegas,NV,89104,232800,3,1.5,Metropolitan Park,1058,6970,1977,24,220,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4262-E-Skyview-Dr-89104/home/29407645,GLVAR,2257794,N,Y,36.1535681,-115.081883
PAST SALE,,Single Family Residential,4910 E Nevada Ave,Las Vegas,NV,89104,190000,3,2.0,,1145,4792,1995,,166,,,,,http://www.redfin.com/NV/Las-Vegas/4910-E-Nevada-Ave-89104/home/29408411,,,N,Y,36.1585095,-115.067566
PAST SALE,April-21-2021,Single Family Residential,4955 California Ave,Las Vegas,NV,89104,340000,3,2.25,Vegas Manor Tr 1,1678,10019,1980,2,203,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4955-E-California-Ave-89104/home/29408489,GLVAR,2278274,N,Y,36.1573738,-115.066593
PAST SALE,February-2-2021,Single Family Residential,1925 Sandhill Rd,Las Vegas,NV,89104,265000,3,1.75,Parkwood Las Vegas,1518,6098,1970,80,175,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1925-S-Sandhill-Rd-89104/home/29410537,GLVAR,2255581,N,Y,36.150486,-115.0924929
PAST SALE,March-31-2021,Single Family Residential,3725 Hawaii Ave,Las Vegas,NV,89104,204700,3,1.0,Hawaiian Park,1581,6098,1963,23,129,,Sold,,,http://www.redfin.com/NV/Las-Vegas/3725-Hawaii-Ave-89104/home/29410551,GLVAR,2278509,N,Y,36.1574949,-115.0938828
PAST SALE,March-31-2021,Single Family Residential,4750 Imperial Ave,Las Vegas,NV,89104,359950,4,2.5,Vegas Manor Tr 1,2150,6534,2021,23,167,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4750-E-Imperial-Ave-89104/home/166543850,GLVAR,2269801,N,Y,36.154942,-115.070943
PAST SALE,March-19-2021,Single Family Residential,1468 Miner Way,Las Vegas,NV,89104,300000,5,2.5,Metropolitan Park,1873,6970,1973,35,160,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1468-Miner-Way-89104/home/29410210,GLVAR,2264786,N,Y,36.1554342,-115.0835046
PAST SALE,April-16-2021,Single Family Residential,4611 Philadelphia Ave,Las Vegas,NV,89104,310000,3,2.0,Vegas Manor Tr 2,1540,7405,1983,7,201,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4611-E-Philadelphia-Ave-89104/home/29409473,GLVAR,2268086,N,Y,36.1495954,-115.0740064
PAST SALE,,Townhouse,30 Yew Ave,Las Vegas,NV,89104,182000,2,1.0,,872,5663,1978,,209,,,,,http://www.redfin.com/NV/Las-Vegas/30-Yew-Ave-89104/home/29391178,,,N,Y,36.1599135,-115.0679599
PAST SALE,March-12-2021,Condo/Co-op,1405 S Nellis Blvd Blvd #2098,Las Vegas,NV,89104,159000,3,1.75,Pacific Legends East Unit 1,1228,,1996,42,129,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/1405-S-Nellis-Blvd-89104/unit-2098/home/29404008,GLVAR,2263478,N,Y,36.1560392,-115.0649945
PAST SALE,February-4-2021,Single Family Residential,4775 E New York Ave,Las Vegas,NV,89104,280000,4,2.75,Vegas Manor Tr 2,2076,10019,1965,78,135,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4775-E-New-York-Ave-89104/home/171700289,GLVAR,2252067,N,Y,36.1509813,-115.0705546
PAST SALE,February-5-2021,Single Family Residential,4715 California Ave,Las Vegas,NV,89104,290000,4,2.0,Vegas Manor Tr 1,1601,12197,1978,77,181,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4715-E-California-Ave-89104/home/29408472,GLVAR,2256535,N,Y,36.1573401,-115.0719214
PAST SALE,March-17-2021,Single Family Residential,4795 Colorado Ave,Las Vegas,NV,89104,255000,3,2.0,Vegas Manor Tr 1,1231,4792,1991,37,207,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4795-E-Colorado-Ave-89104/home/29408026,GLVAR,2267988,N,Y,36.1559173,-115.0701839
PAST SALE,April-15-2021,Single Family Residential,4730 Chicago Ave,Las Vegas,NV,89104,305000,3,2.0,Vegas Manor Tr 2,1884,10019,1990,8,162,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4730-E-Chicago-Ave-89104/home/29409535,GLVAR,2281579,N,Y,36.1506996,-115.0715508
PAST SALE,April-16-2021,Single Family Residential,4770 Arizona Ave,Las Vegas,NV,89104,295000,3,2.0,Vegas Manor Tr 1,1723,7405,1992,7,171,,Sold,,,http://www.redfin.com/NV/Las-Vegas/4770-E-Arizona-Ave-89104/home/29408092,GLVAR,2270960,N,Y,36.1570826,-115.0705777
